Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2045,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2046,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2047,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2048,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2049,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2050,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2051,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2052,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2053,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2054,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2055,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2056,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2057,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2058,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2059,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2060,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2061,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2062,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2063,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2064,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2065,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2066,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2067,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2068,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2069,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2070,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2071,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2072,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2073,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2074,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2075,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2076,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2077,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2078,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2079,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2080,subsidies_fleet,unaffected_oa,atlantic,0.978003043189361,0.978003043189361,0,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2019,profits_fleet,affected_managed,atlantic,15284545.193986416,-565848651.6191626,-38.020967548435216,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2020,profits_fleet,affected_managed,atlantic,24129824.44629717,-530593694.96507454,-22.989123714760243,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2021,profits_fleet,affected_managed,atlantic,29188698.669974804,-505219552.66432667,-18.308738507894663,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2022,profits_fleet,affected_managed,atlantic,32030595.210807323,-486158577.7420244,-16.177943917133064,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2023,profits_fleet,affected_managed,atlantic,33582825.23934603,-471224529.9205122,-15.031711940912585,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2024,profits_fleet,affected_managed,atlantic,34390078.225636005,-459061011.4232254,-14.348646909474589,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2025,profits_fleet,affected_managed,atlantic,34770330.18122721,-448821957.80832577,-13.908187971440332,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2026,profits_fleet,affected_managed,atlantic,34908307.12904501,-439975316.3020468,-13.603742561207472,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2027,profits_fleet,affected_managed,atlantic,34910967.22445154,-432181016.8289356,-13.379519995832062,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2028,profits_fleet,affected_managed,atlantic,34840099.0798316,-425215810.5022154,-13.204781895938014,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2029,profits_fleet,affected_managed,atlantic,34731320.14782667,-418927653.837986,-13.061955953730154,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2030,profits_fleet,affected_managed,atlantic,34605091.105790615,-413208383.35131836,-12.94068185193058,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2031,profits_fleet,affected_managed,atlantic,34473085.508824825,-407977472.50328445,-12.834666566148991,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2032,profits_fleet,affected_managed,atlantic,34341872.77472067,-403172378.95463467,-12.739964841154881,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2033,profits_fleet,affected_managed,atlantic,34215051.38188219,-398742757.90005493,-12.65401604836403,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2034,profits_fleet,affected_managed,atlantic,34094488.34031153,-394646926.776371,-12.575094567697656,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2035,profits_fleet,affected_managed,atlantic,33981042.39491415,-390849640.80462265,-12.501990911942126,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2036,profits_fleet,affected_managed,atlantic,33874988.02318621,-387320637.8944969,-12.43382361137338,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2037,profits_fleet,affected_managed,atlantic,33776265.23865652,-384033642.9855852,-12.369926197348292,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2038,profits_fleet,affected_managed,atlantic,33684627.42011976,-380965654.31921005,-12.309777886741891,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2039,profits_fleet,affected_managed,atlantic,33599729.07188082,-378096409.1640959,-12.252960056767837,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2040,profits_fleet,affected_managed,atlantic,33521177.962795734,-375407968.857687,-12.199128183214276,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2041,profits_fleet,affected_managed,atlantic,33448565.997617245,-372884386.95341206,-12.147993219798272,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2042,profits_fleet,affected_managed,atlantic,33381487.30706358,-370511437.89880276,-12.099308862142937,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2043,profits_fleet,affected_managed,atlantic,33319548.612383366,-368276391.5628538,-12.052862565670598,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2044,profits_fleet,affected_managed,atlantic,33262374.900351048,-366167823.6149473,-12.008469019783757,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2045,profits_fleet,affected_managed,atlantic,33209612.246421337,-364175454.6321182,-11.965965273242892,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2046,profits_fleet,affected_managed,atlantic,33160928.907324314,-362290012.6493473,-11.925207000740189,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2047,profits_fleet,affected_managed,atlantic,33116015.372191906,-360503115.09746265,-11.88606558022628,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2048,profits_fleet,affected_managed,atlantic,33074583.798447132,-358807166.93433666,-11.848425761632194,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2049,profits_fleet,affected_managed,atlantic,33036367.097308636,-357195272.4035311,-11.812183777696022,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2050,profits_fleet,affected_managed,atlantic,33001117.833865643,-355661158.32916355,-11.777245792692064,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2051,profits_fleet,affected_managed,atlantic,32968607.04434347,-354199107.2243366,-11.743526614513357,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2052,profits_fleet,affected_managed,atlantic,32938623.034001827,-352803898.7824993,-11.710948615499424,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2053,profits_fleet,affected_managed,atlantic,32910970.194283962,-351470758.5561447,-11.679440821139597,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2054,profits_fleet,affected_managed,atlantic,32885467.862105846,-350195312.81836987,-11.648938135434053,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2055,profits_fleet,affected_managed,atlantic,32861949.23415613,-348973548.7599535,-11.619380678649351,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2056,profits_fleet,affected_managed,atlantic,32840260.342652798,-347801779.3041029,-11.590713218323039,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2057,profits_fleet,affected_managed,atlantic,32820259.095001698,-346676611.9288759,-11.562884678191722,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2058,profits_fleet,affected_managed,atlantic,32801814.37724352,-345594920.97705364,-11.535847712643983,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2059,profits_fleet,affected_managed,atlantic,32784805.219648838,-344553823.0085926,-11.509558336558058,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2060,profits_fleet,affected_managed,atlantic,32769120.02186632,-343550654.81404495,-11.483975602176653,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2061,profits_fleet,affected_managed,atlantic,32754655.834552288,-342582953.7607689,-11.459061316082717,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2062,profits_fleet,affected_managed,atlantic,32741317.694194317,-341648440.18890476,-11.434779790475133,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2063,profits_fleet,affected_managed,atlantic,32729018.00770235,-340745001.6124277,-11.411097623895644,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2064,profits_fleet,affected_managed,atlantic,32717675.983454227,-339870678.51327515,-11.387983507299001,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2065,profits_fleet,affected_managed,atlantic,32707217.105535984,-339023651.54437447,-11.36540805200427,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2066,profits_fleet,affected_managed,atlantic,32697572.648109913,-338202229.98116493,-11.34334363657159,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2067,profits_fleet,affected_managed,atlantic,32688679.226956844,-337404841.2818022,-11.321764270107309,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2068,profits_fleet,affected_managed,atlantic,32680478.38547182,-336630021.63361454,-11.300645469843065,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2069,profits_fleet,affected_managed,atlantic,32672916.212495327,-335876407.378706,-11.279964151172232,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2070,profits_fleet,affected_managed,atlantic,32665942.98963785,-335142727.2245693,-11.259698528552562,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2071,profits_fleet,affected_managed,atlantic,32659512.865802288,-334427795.1569433,-11.239828025944686,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2072,profits_fleet,affected_managed,atlantic,32653583.556886196,-333730503.9819708,-11.220333195606997,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2073,profits_fleet,affected_managed,atlantic,32648116.068698406,-333049819.4332409,-11.201195644258156,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2074,profits_fleet,affected_managed,atlantic,32643074.4413352,-332384774.78676796,-11.182397965734394,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2075,profits_fleet,affected_managed,atlantic,32638425.51336336,-331734465.93337727,-11.163923679392962,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2076,profits_fleet,affected_managed,atlantic,32634138.70428133,-331098046.86374664,-11.145757173616147,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2077,profits_fleet,affected_managed,atlantic,32630185.813847065,-330474725.5262222,-11.127883653852217,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2078,profits_fleet,affected_managed,atlantic,32626540.836980343,-329863760.0219469,-11.110289094701237,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2079,profits_fleet,affected_managed,atlantic,32623179.793035984,-329264455.10565376,-11.092960195619597,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2080,profits_fleet,affected_managed,atlantic,32620080.568327427,-328676158.9638195,-11.075884339873419,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2019,profits_fleet,affected_oa,atlantic,9492713.073281765,-1186187710.2628722,-125.95771241643463,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2020,profits_fleet,affected_oa,atlantic,14346971.146169662,-1014061936.6450348,-71.68125573778461,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2021,profits_fleet,affected_oa,atlantic,16525898.784998417,-877156745.7041712,-54.07770289023074,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2022,profits_fleet,affected_oa,atlantic,17182446.021978855,-765828446.3103805,-45.57039733055318,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2023,profits_fleet,affected_oa,atlantic,16993252.819491148,-673707662.9794517,-40.64559758722082,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2024,profits_fleet,affected_oa,atlantic,16352659.451278448,-596413308.6646757,-37.471945767698855,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2025,profits_fleet,affected_oa,atlantic,15488309.134488344,-530825987.53556013,-35.27268805950882,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2026,profits_fleet,affected_oa,atlantic,14530106.4863379,-474655818.22189,-33.66705709749551,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2027,profits_fleet,affected_oa,atlantic,13551049.446564674,-426176297.8269911,-32.44968952460217,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2028,profits_fleet,affected_oa,atlantic,12591197.200368166,-384055600.3110423,-31.501912899895853,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2029,profits_fleet,affected_oa,atlantic,11671638.255886078,-347246555.9699278,-30.75131239993745,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2030,profits_fleet,affected_oa,atlantic,10802591.10081029,-314912764.68724966,-30.151595367117842,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2031,profits_fleet,affected_oa,atlantic,9988089.475092888,-286377485.72701716,-29.671898308595587,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2032,profits_fleet,affected_oa,atlantic,9228689.545972347,-261087265.5544293,-29.290827668850874,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2033,profits_fleet,affected_oa,atlantic,8523034.118053198,-238585377.10990143,-28.993009743389162,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2034,profits_fleet,affected_oa,atlantic,7868756.524237633,-218491983.00529337,-28.767028034516805,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2035,profits_fleet,affected_oa,atlantic,7263002.437068939,-200489036.53994322,-28.604153829921152,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2036,profits_fleet,affected_oa,atlantic,6702729.980192661,-184308606.27477455,-28.49754306371101,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2037,profits_fleet,affected_oa,atlantic,6184880.745473146,-169723729.26744628,-28.441714117393598,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2038,profits_fleet,affected_oa,atlantic,5706475.360510349,-156541166.88939786,-28.4321988617853,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2039,profits_fleet,affected_oa,atlantic,5264664.818981409,-144595614.3992355,-28.465302990972063,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2040,profits_fleet,affected_oa,atlantic,4856755.830434322,-133745035.64615679,-28.537936910078603,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2041,profits_fleet,affected_oa,atlantic,4480220.931135178,-123866877.95180488,-28.64749324994115,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2042,profits_fleet,affected_oa,atlantic,4132699.7149791718,-114854981.8473525,-28.791755938873326,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2043,profits_fleet,affected_oa,atlantic,3811994.971769333,-106617043.70242977,-28.968831147996923,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2044,profits_fleet,affected_oa,atlantic,3516066.0004479885,-99072521.35507298,-29.1770937583225,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2045,profits_fleet,affected_oa,atlantic,3243020.460136175,-92150896.91659904,-29.415145093697497,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2046,profits_fleet,affected_oa,atlantic,2991105.578943968,-85790229.19873166,-29.68177900594888,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2047,profits_fleet,affected_oa,atlantic,2758699.2121379375,-79935942.22702885,-29.975954274145046,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2048,profits_fleet,affected_oa,atlantic,2544301.0411195755,-74539807.14973617,-30.296771861924096,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2049,profits_fleet,affected_oa,atlantic,2346524.0818972588,-69559083.30608296,-30.643455970774294,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2050,profits_fleet,affected_oa,atlantic,2164086.5958898067,-64955790.85389733,-31.015338100271112,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2051,profits_fleet,affected_oa,atlantic,1995804.4490470886,-60696092.5964911,-31.411843517770937,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2052,profits_fleet,affected_oa,atlantic,1840583.9362707138,-56749766.80976796,-31.832479677482734,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
2053,profits_fleet,affected_oa,atlantic,1697415.0702176094,-53089756.191921234,-32.2768262303192,WT/MIN(21)/W/5 | Full exemption for domestic only,Chair's text - Nov 2021 [Full exemption for domestic only],Other & Multiple
