Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2040,biomass,Total,atlantic,121207479.17413479,126680587.18661468,0.04515487039060397,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2041,biomass,Total,atlantic,121204937.1709694,126705381.7858397,0.04538135775039829,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2042,biomass,Total,atlantic,121202689.3062346,126725014.34555739,0.04556272695707197,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2043,biomass,Total,atlantic,121200744.0618768,126740552.48238464,0.04570770966290097,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2044,biomass,Total,atlantic,121199088.26989491,126752844.48710924,0.04582341580694753,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2045,biomass,Total,atlantic,121197697.12267542,126762563.95916703,0.04591561530132786,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2046,biomass,Total,atlantic,121196540.61238112,126770245.50118926,0.04598897675334102,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2047,biomass,Total,atlantic,121195587.53665192,126776313.2117789,0.04604726779709904,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2048,biomass,Total,atlantic,121194807.86859423,126781103.39660677,0.046093521878177314,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2049,biomass,Total,atlantic,121194174.04665166,126784882.65025084,0.04613017620341326,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2050,biomass,Total,atlantic,121193661.56766857,126787862.23920059,0.04615918521785476,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2051,biomass,Total,atlantic,121193249.14470516,126790209.53426819,0.04618211351756263,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2052,biomass,Total,atlantic,121192918.60567842,126792057.09231178,0.04620021162169632,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2053,biomass,Total,atlantic,121192654.64933646,126793509.86711556,0.046214477552165456,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2054,biomass,Total,atlantic,121192444.53393683,126794650.93252735,0.04622570672730152,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2055,biomass,Total,atlantic,121192277.74589486,126795546.02327657,0.04623453227878211,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2056,biomass,Total,atlantic,121192145.67671797,126796247.13668633,0.04624145755218651,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2057,biomass,Total,atlantic,121192041.32397932,126796795.38878173,0.0462468822504555,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2058,biomass,Total,atlantic,121191959.02393392,126797223.27863443,0.046251123423077446,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2059,biomass,Total,atlantic,121191894.21825045,126797556.48317967,0.04625443228764268,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2060,biomass,Total,atlantic,121191843.25424072,126797815.27958614,0.046257007689741954,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2061,biomass,Total,atlantic,121191803.21623218,126798015.6722512,0.0462590068572239,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2062,biomass,Total,atlantic,121191771.78487301,126798170.28558919,0.0462605539810745,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2063,biomass,Total,atlantic,121191747.1208599,126798289.07114734,0.04626174705358642,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2064,biomass,Total,atlantic,121191727.7696166,126798379.86754948,0.046262663311402115,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2065,biomass,Total,atlantic,121191712.58368033,126798448.8438034,0.046263363563343825,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2066,biomass,Total,atlantic,121191700.65987846,126798500.85018605,0.046263895627993,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2067,biomass,Total,atlantic,121191691.28873849,126798539.69590585,0.04626429706149638,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2068,biomass,Total,atlantic,121191683.91393381,126798568.36876184,0.04626459732014155,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2069,biomass,Total,atlantic,121191678.09990585,126798589.20886406,0.046264819473298226,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2070,biomass,Total,atlantic,121191673.50610736,126798604.04597671,0.046264981559040824,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2071,biomass,Total,atlantic,121191669.86657995,126798614.30806093,0.04626509765608206,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2072,biomass,Total,atlantic,121191666.97380829,126798621.10702132,0.0462651787306861,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2073,biomass,Total,atlantic,121191664.6659905,126798625.3064116,0.046265233305228706,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2074,biomass,Total,atlantic,121191662.81702569,126798627.5748679,0.046265267985534354,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2075,biomass,Total,atlantic,121191661.32865654,126798628.42825304,0.046265287876458026,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2076,biomass,Total,atlantic,121191660.12431592,126798628.26287472,0.0462652969091049,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2077,biomass,Total,atlantic,121191659.14431636,126798627.3816486,0.04626529809824124,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2078,biomass,Total,atlantic,121191658.34209621,126798626.01468696,0.04626529374458732,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2079,biomass,Total,atlantic,121191657.68129458,126798624.33548495,0.04626528559362868,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2080,biomass,Total,atlantic,121191657.13347508,126798622.47363175,0.04626527496015186,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2020,price,Total,atlantic,1330.0261372897337,1345.8210185337448,0.011875617178619647,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2021,price,Total,atlantic,1315.5063970588083,1339.7999486537262,0.018467072185458903,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2022,price,Total,atlantic,1305.0641083097948,1333.4740126090385,0.021768972204773654,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2023,price,Total,atlantic,1297.5757691317099,1327.5172425100907,0.02307493257092535,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2024,price,Total,atlantic,1292.224330645483,1322.221168935959,0.023213336553949748,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2025,price,Total,atlantic,1288.415697218823,1317.6719341217874,0.022707140999692142,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2026,price,Total,atlantic,1285.7181791838084,1313.8505659512994,0.021880679003348773,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2027,price,Total,atlantic,1283.8184676023197,1310.6891570023397,0.020930287324970556,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2028,price,Total,atlantic,1282.4895525936324,1308.1016824976625,0.019970634343362575,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2029,price,Total,atlantic,1281.5673084700893,1306.0002712467885,0.01906490795701308,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2030,price,Total,atlantic,1280.9333882821104,1304.303206663738,0.01824436664342813,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2031,price,Total,atlantic,1280.502723412004,1302.988608519545,0.01756020092454449,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2032,price,Total,atlantic,1280.2143905647815,1301.9386748910922,0.01696925490481853,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2033,price,Total,atlantic,1280.024944070167,1301.097762248667,0.01646281838187747,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2034,price,Total,atlantic,1279.9035540495959,1300.4257441842976,0.016034169191709684,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2035,price,Total,atlantic,1279.8284673283622,1299.8896227734508,0.015674878280341906,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2036,price,Total,atlantic,1279.7844366489867,1299.4624944423813,0.015376072117988889,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2037,price,Total,atlantic,1279.760857957346,1299.1225640858056,0.015129159489502837,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2038,price,Total,atlantic,1279.7504246864717,1298.852259908323,0.014926219091922693,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2039,price,Total,atlantic,1279.748158803547,1298.6374669863965,0.014760176096294795,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2040,price,Total,atlantic,1279.7507157958178,1298.4668791772315,0.014624850879473813,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2041,price,Total,atlantic,1279.7558883047786,1298.3314599751307,0.01451493354326976,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2042,price,Total,atlantic,1279.7622533754077,1298.2239991930983,0.014425918383666374,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2043,price,Total,atlantic,1279.7689231787865,1298.1387515289628,0.014354019712049176,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2044,price,Total,atlantic,1279.77536999966,1298.071143754184,0.014296082096445563,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2045,price,Total,atlantic,1279.7813042944915,1298.0175386297121,0.014249492685997435,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2046,price,Total,atlantic,1279.786590488377,1297.9750452532226,0.014212099814160977,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2047,price,Total,atlantic,1279.7911894585413,1297.9413671335471,0.014182139886964568,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2048,price,Total,atlantic,1279.7951197678244,1297.9146807518894,0.014158173213968912,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2049,price,Total,atlantic,1279.7984319735547,1297.8935386564085,0.014139028639806733,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2050,price,Total,atlantic,1279.8011919742703,1297.8767922362897,0.01412375638917424,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2051,price,Total,atlantic,1279.803470537423,1297.8635302428695,0.014111588318996062,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2052,price,Total,atlantic,1279.8053369994109,1297.8530298870405,0.014101904692743085,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2053,price,Total,atlantic,1279.8068557360682,1297.8447179656366,0.014094206597443268,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2054,price,Total,atlantic,1279.8080844336714,1297.8381399760829,0.014088093177181278,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2055,price,Total,atlantic,1279.8090734963475,1297.8329355879862,0.014083242934353275,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2056,price,Total,atlantic,1279.8098661409263,1297.8288191698027,0.014079398436902119,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2057,price,Total,atlantic,1279.8104988805646,1297.8255643330187,0.014076353857240332,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2058,price,Total,atlantic,1279.811002202549,1297.822991667758,0.014073944851396476,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2059,price,Total,atlantic,1279.8114013170236,1297.820959012669,0.014072040362440972,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2060,price,Total,atlantic,1279.8117169016905,1297.8193537366478,0.01407053599927356,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2061,price,Total,atlantic,1279.8119657997217,1297.8180866172606,0.014069348700211067,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2062,price,Total,atlantic,1279.8121616491353,1297.8170869861553,0.014068412440947057,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2063,price,Total,atlantic,1279.812315435269,1297.8162988796394,0.01406767478889831,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2064,price,Total,atlantic,1279.8124359661251,1297.8156779866235,0.014067094141734798,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2065,price,Total,atlantic,1279.8125302750843,1297.8151892289854,0.014066637517630497,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2066,price,Total,atlantic,1279.8126039578895,1297.8148048434916,0.014066278789511373,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2067,price,Total,atlantic,1279.8126614518008,1297.8145028614476,0.014065997275902756,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2068,price,Total,atlantic,1279.812706264898,1297.8142659037176,0.014065776617702665,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2069,price,Total,atlantic,1279.8127411630908,1297.8140802257828,0.014065603883840455,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2070,price,Total,atlantic,1279.8127683216978,1297.8139349610287,0.014065468859899727,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2071,price,Total,atlantic,1279.8127894476456,1297.8138215211768,0.014065363482810829,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2072,price,Total,atlantic,1279.81280587752,1297.8137331212736,0.014065281392000861,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
2073,price,Total,atlantic,1279.8128186559077,1297.813664403411,0.014065217573307488,RD/TN/RL/126/Rev.2 | Objective definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - De minimis],Other & Multiple
