Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2059,biomass,Total,atlantic,121191894.21825045,126785640.15785015,0.0461561061957337,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2060,biomass,Total,atlantic,121191843.25424072,126785907.74776155,0.04615875411503884,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2061,biomass,Total,atlantic,121191803.21623218,126786115.30854045,0.046160812396914455,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2062,biomass,Total,atlantic,121191771.78487301,126786275.74896279,0.04616240757681603,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2063,biomass,Total,atlantic,121191747.1208599,126786399.25981614,0.04616363961959308,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2064,biomass,Total,atlantic,121191727.7696166,126786493.87957253,0.04616458740972384,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2065,biomass,Total,atlantic,121191712.58368033,126786565.94318724,0.04616531312439187,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2066,biomass,Total,atlantic,121191700.65987846,126786620.43803841,0.046165865712718655,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2067,biomass,Total,atlantic,121191691.28873849,126786661.28611259,0.04616628366085031,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2068,biomass,Total,atlantic,121191683.91393381,126786691.56763104,0.04616659718723444,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2069,biomass,Total,atlantic,121191678.09990585,126786713.69819637,0.04616682998380616,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2070,biomass,Total,atlantic,121191673.50610736,126786729.5690592,0.04616700059571233,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2071,biomass,Total,atlantic,121191669.86657995,126786740.65813202,0.046167123513618444,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2072,biomass,Total,atlantic,121191666.97380829,126786748.11780731,0.046167210037701877,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2073,biomass,Total,atlantic,121191664.6659905,126786752.84438954,0.04616726896044664,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2074,biomass,Total,atlantic,121191662.81702569,126786755.53295815,0.04616730710576923,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2075,biomass,Total,atlantic,121191661.32865654,126786756.7206909,0.046167329754323375,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2076,biomass,Total,atlantic,121191660.12431592,126786756.82105064,0.04616734097870589,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2077,biomass,Total,atlantic,121191659.14431636,126786756.15074062,0.046167343907401744,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2078,biomass,Total,atlantic,121191658.34209621,126786754.95093994,0.046167340932410185,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2079,biomass,Total,atlantic,121191657.68129458,126786753.40401585,0.04616733387239457,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2080,biomass,Total,atlantic,121191657.13347508,126786751.64666194,0.04616732410073962,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2020,price,Total,atlantic,1330.0261372897337,1345.801791274918,0.011861160877132284,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2021,price,Total,atlantic,1315.5063970588083,1339.774693221499,0.018447873926686762,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2022,price,Total,atlantic,1305.0641083097948,1333.449614621012,0.02175027734689566,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2023,price,Total,atlantic,1297.5757691317099,1327.4970864124716,0.023059398913393696,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2024,price,Total,atlantic,1292.224330645483,1322.2067235515694,0.023202157856840454,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2025,price,Total,atlantic,1288.415697218823,1317.663647981223,0.02270070973641094,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2026,price,Total,atlantic,1285.7181791838084,1313.84837058314,0.021878971499951112,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2027,price,Total,atlantic,1283.8184676023197,1310.6927463467525,0.020933083159820582,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2028,price,Total,atlantic,1282.4895525936324,1308.1106643696992,0.019977637809409133,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2029,price,Total,atlantic,1281.5673084700893,1306.0142460062739,0.019075812385826903,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2030,price,Total,atlantic,1280.9333882821104,1304.3218049442164,0.01825888596242523,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2031,price,Total,atlantic,1280.502723412004,1302.9612060302834,0.017538801134633315,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2032,price,Total,atlantic,1280.2143905647815,1301.8707326276406,0.016916183900498954,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2033,price,Total,atlantic,1280.024944070167,1300.998677035526,0.016385409567619535,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2034,price,Total,atlantic,1279.9035540495959,1300.3023428765803,0.01593775465537457,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2035,price,Total,atlantic,1279.8284673283622,1299.7708854293235,0.015582102297342245,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2036,price,Total,atlantic,1279.7844366489867,1299.3686240111963,0.015302723491066383,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2037,price,Total,atlantic,1279.760857957346,1299.0460010825504,0.015069333465930462,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2038,price,Total,atlantic,1279.7504246864717,1298.7876489736248,0.014875731955171695,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2039,price,Total,atlantic,1279.748158803547,1298.5810310888078,0.014716076874740563,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2040,price,Total,atlantic,1279.7507157958178,1298.4159682897946,0.014585069001012252,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2041,price,Total,atlantic,1279.7558883047786,1298.2842262361964,0.014478025145843452,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2042,price,Total,atlantic,1279.7622533754077,1298.1791636100475,0.014390884077151573,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2043,price,Total,atlantic,1279.7689231787865,1298.0954368266925,0.01432017399077426,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2044,price,Total,atlantic,1279.77536999966,1298.0287549348159,0.014262960018648284,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2045,price,Total,atlantic,1279.7813042944915,1297.9756778838616,0.014216783389721557,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2046,price,Total,atlantic,1279.786590488377,1297.933451554187,0.014179599318105906,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2047,price,Total,atlantic,1279.7911894585413,1297.899873527277,0.014149717717932598,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2048,price,Total,atlantic,1279.7951197678244,1297.873184301327,0.01412574892204796,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2049,price,Total,atlantic,1279.7984319735547,1297.8519794088493,0.01410655536392129,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2050,price,Total,atlantic,1279.8011919742703,1297.8351386030895,0.014091209433083382,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2051,price,Total,atlantic,1279.803470537423,1297.821768918583,0.014078957274270977,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2052,price,Total,atlantic,1279.8053369994109,1297.8111589676184,0.014069188061383936,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2053,price,Total,atlantic,1279.8068557360682,1297.8027423090844,0.014061408166676835,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2054,price,Total,atlantic,1279.8080844336714,1297.7960681250463,0.014055219614693063,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2055,price,Total,atlantic,1279.8090734963475,1297.7907777719317,0.014050302227081002,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2056,price,Total,atlantic,1279.8098661409263,1297.7865860463949,0.01404639890742106,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2057,price,Total,atlantic,1279.8104988805646,1297.7832662296998,0.014043303571001942,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2058,price,Total,atlantic,1279.811002202549,1297.7806381567475,0.014040851284504434,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2059,price,Total,atlantic,1279.8114013170236,1297.7785587038302,0.014038910239678262,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2060,price,Total,atlantic,1279.8117169016905,1297.7769142088807,0.014037375240384868,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2061,price,Total,atlantic,1279.8119657997217,1297.7756144345472,0.014036162432346363,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2062,price,Total,atlantic,1279.8121616491353,1297.7745877621737,0.01403520504906944,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2063,price,Total,atlantic,1279.812315435269,1297.7737773672432,0.01403444998563351,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2064,price,Total,atlantic,1279.8124359661251,1297.7731381769652,0.01403385504476802,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2065,price,Total,atlantic,1279.8125302750843,1297.7726344508897,0.014033386727308384,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
2066,price,Total,atlantic,1279.8126039578895,1297.7722378575615,0.014033018462336566,RD/TN/RL/126/Rev.2 | Relevant authorities + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Relevant authorities + CAP - Optional criteria],Other & Multiple
