Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2068,catches_total,Total,indian,8240236.815022135,8330268.75549588,0.010925892361444567,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2069,catches_total,Total,indian,8240236.9351239605,8330268.754446099,0.010925877499757077,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2070,catches_total,Total,indian,8240237.056258217,8330268.753726647,0.010925862551497032,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2071,catches_total,Total,indian,8240237.178064562,8330268.753233577,0.010925847548257227,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2072,catches_total,Total,indian,8240237.300295671,8330268.752895656,0.010925832511735328,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2073,catches_total,Total,indian,8240237.422781838,8330268.752664073,0.010925817456827767,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2074,catches_total,Total,indian,8240237.54540659,8330268.75250535,0.010925802393760651,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2075,catches_total,Total,indian,8240237.6680900315,8330268.752396575,0.01092578732955546,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2076,catches_total,Total,indian,8240237.790777351,8330268.752322029,0.010925772269028827,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2077,catches_total,Total,indian,8240237.913430965,8330268.752270938,0.010925757215484017,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2078,catches_total,Total,indian,8240238.036025107,8330268.752235927,0.010925742171187138,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2079,catches_total,Total,indian,8240238.158542121,8330268.752211931,0.010925727137689759,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2080,catches_total,Total,indian,8240238.280969938,8330268.752195486,0.01092571211605186,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2019,effort_fleet,affected_managed,indian,63532472.86624951,63532472.86624951,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2020,effort_fleet,affected_managed,indian,63531003.20095452,63522294.636217974,-1.3707582593964525e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2021,effort_fleet,affected_managed,indian,63529735.28853423,63525417.87423684,-6.79589530443653e-5,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2022,effort_fleet,affected_managed,indian,63528452.40074526,63526008.1142025,-3.847546178741278e-5,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2023,effort_fleet,affected_managed,indian,63527174.8415965,63527003.492550835,-2.6972558765807987e-6,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2024,effort_fleet,affected_managed,indian,63525898.084680155,63527936.57283547,3.208908833678396e-5,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2025,effort_fleet,affected_managed,indian,63524622.01147112,63528881.80399677,6.705734549478859e-5,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2026,effort_fleet,affected_managed,indian,63523346.533972636,63529825.677686304,1.019962591266017e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2027,effort_fleet,affected_managed,indian,63522071.745179825,63530769.61173068,1.3692668251984947e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2028,effort_fleet,affected_managed,indian,63520797.75966734,63531712.96026807,1.7183664226059944e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2029,effort_fleet,affected_managed,indian,63519524.68125962,63532472.86624951,2.0384574750623242e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2030,effort_fleet,affected_managed,indian,63518252.59236787,63532472.86624951,2.2387696923742542e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2031,effort_fleet,affected_managed,indian,63516981.554548636,63532472.86624951,2.4389244138701833e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2032,effort_fleet,affected_managed,indian,63515711.61216998,63532472.86624951,2.6389146329451813e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2033,effort_fleet,affected_managed,indian,63514442.79647443,63532472.86624951,2.8387354090246363e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2034,effort_fleet,affected_managed,indian,63513175.12907843,63532472.86624951,3.038383316824779e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2035,effort_fleet,affected_managed,indian,63511908.624704584,63532472.86624951,3.2378560163322955e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2036,effort_fleet,affected_managed,indian,63510643.29321039,63532472.86624951,3.4371519334705936e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2037,effort_fleet,affected_managed,indian,63509379.1410522,63532472.86624951,0.00036362700296624497,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2038,effort_fleet,affected_managed,indian,63508116.17232334,63532472.86624951,3.835209638415483e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2039,effort_fleet,affected_managed,indian,63506854.38948205,63532472.86624951,4.0339703507186983e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2040,effort_fleet,affected_managed,indian,63505593.79385843,63532472.86624951,4.232551935240282e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2041,effort_fleet,affected_managed,indian,63504334.3860057,63532472.86624951,4.4309542830214013e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2042,effort_fleet,affected_managed,indian,63503076.165942855,63532472.86624951,4.629177369272015e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2043,effort_fleet,affected_managed,indian,63501819.13332197,63532472.86624951,4.827221227029889e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2044,effort_fleet,affected_managed,indian,63500563.28754334,63532472.86624951,5.025085929029423e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2045,effort_fleet,affected_managed,indian,63499308.62783469,63532472.86624951,5.222771575229267e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2046,effort_fleet,affected_managed,indian,63498055.15330558,63532472.86624951,5.420278284245173e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2047,effort_fleet,affected_managed,indian,63496802.862984836,63532472.86624951,5.617606187455261e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2048,effort_fleet,affected_managed,indian,63495551.75584619,63532472.86624951,5.814755424961288e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2049,effort_fleet,affected_managed,indian,63494301.830825925,63532472.86624951,6.011726142809965e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2050,effort_fleet,affected_managed,indian,63493053.08683502,63532472.86624951,6.20851849108251e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2051,effort_fleet,affected_managed,indian,63491805.52276739,63532472.86624951,6.405132622593165e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2052,effort_fleet,affected_managed,indian,63490559.13750564,63532472.86624951,6.601568691983132e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2053,effort_fleet,affected_managed,indian,63489313.929924995,63532472.86624951,6.797826855106708e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2054,effort_fleet,affected_managed,indian,63488069.89889591,63532472.86624951,6.993907268611024e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2055,effort_fleet,affected_managed,indian,63486827.043286,63532472.86624951,7.189810089640197e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2056,effort_fleet,affected_managed,indian,63485585.36196126,63532472.86624951,7.385535475639225e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2057,effort_fleet,affected_managed,indian,63484344.85378694,63532472.86624951,7.581083584215385e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2058,effort_fleet,affected_managed,indian,63483105.51762814,63532472.86624951,7.776454573045417e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2059,effort_fleet,affected_managed,indian,63481867.352350235,63532472.86624951,7.971648599810863e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2060,effort_fleet,affected_managed,indian,63480630.35681912,63532472.86624951,8.166665822154548e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2061,effort_fleet,affected_managed,indian,63479394.529901445,63532472.86624951,8.361506397648789e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2062,effort_fleet,affected_managed,indian,63478159.8704647,63532472.86624951,8.556170483776513e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2063,effort_fleet,affected_managed,indian,63476926.377377346,63532472.86624951,8.750658237913566e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2064,effort_fleet,affected_managed,indian,63475694.049508855,63532472.86624951,8.944969817323917e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2065,effort_fleet,affected_managed,indian,63474462.88572976,63532472.86624951,9.139105379147831e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2066,effort_fleet,affected_managed,indian,63473232.884911664,63532472.86624951,9.33306508040295e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2067,effort_fleet,affected_managed,indian,63472004.045927286,63532472.86624951,9.52684907797598e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2068,effort_fleet,affected_managed,indian,63470776.367650464,63532472.86624951,9.720457528622606e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2069,effort_fleet,affected_managed,indian,63469549.848956145,63532472.86624951,9.913890588968573e-4,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2070,effort_fleet,affected_managed,indian,63468324.48872042,63532472.86624951,0.00101071484155049,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2071,effort_fleet,affected_managed,indian,63467100.2858205,63532472.86624951,0.0010300231164588956,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2072,effort_fleet,affected_managed,indian,63465877.23913474,63532472.86624951,0.001049313899244556,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2073,effort_fleet,affected_managed,indian,63464655.34754263,63532472.86624951,0.0010685872055162186,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2074,effort_fleet,affected_managed,indian,63463434.609924786,63532472.86624951,0.0010878430508695909,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2075,effort_fleet,affected_managed,indian,63462215.02516297,63532472.86624951,0.001107081450886629,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2076,effort_fleet,affected_managed,indian,63460996.592140086,63532472.86624951,0.0011263024211358792,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2077,effort_fleet,affected_managed,indian,63459779.30974015,63532472.86624951,0.001145505977172588,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2078,effort_fleet,affected_managed,indian,63458563.176848315,63532472.86624951,0.0011646921345385747,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2079,effort_fleet,affected_managed,indian,63457348.19235088,63532472.86624951,0.0011838609087621052,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2080,effort_fleet,affected_managed,indian,63456134.35513527,63532472.86624951,0.0012030123153580013,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2019,effort_fleet,affected_oa,indian,1402183766.9971857,1402183766.9971857,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
