Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2079,profits_fleet,affected_oa,indian,2705.9143617153168,-0.00609511137008667,-1.0000022525145127,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2080,profits_fleet,affected_oa,indian,2703.3633275032043,-0.004176676273345947,-1.0000015449925768,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2019,profits_fleet,unaffected_managed,indian,-15.244601525079148,-15.244601525079148,0,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2020,profits_fleet,unaffected_managed,indian,-13.132235366199097,76.58686752158167,6.831974936933257,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2021,profits_fleet,unaffected_managed,indian,-13.270684121820473,61.24834562537556,5.615311845503675,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2022,profits_fleet,unaffected_managed,indian,-13.198371210977662,63.533379850671494,5.813728818130833,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2023,profits_fleet,unaffected_managed,indian,-13.173117379000054,63.22832297697981,5.799799558286435,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2024,profits_fleet,unaffected_managed,indian,-13.149142409632319,63.29198963127577,5.813392969636684,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2025,profits_fleet,unaffected_managed,indian,-13.126127888618363,63.291819065476815,5.821819473536976,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2026,profits_fleet,unaffected_managed,indian,-13.102195434217208,63.29622282706826,5.830963111858811,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2027,profits_fleet,unaffected_managed,indian,-13.077122469360745,63.297536922603726,5.8403260786849485,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2028,profits_fleet,unaffected_managed,indian,-13.05102199054317,63.29815810557123,5.850053746858856,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2029,profits_fleet,unaffected_managed,indian,-13.024117408009815,63.29835725466772,5.860088040648291,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2030,profits_fleet,unaffected_managed,indian,-12.996626025629318,63.2983931515855,5.870371204554259,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2031,profits_fleet,unaffected_managed,indian,-12.968726826029524,63.298365777060994,5.880846564677026,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2032,profits_fleet,unaffected_managed,indian,-12.940556412523215,63.298321426407696,5.891468296150758,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2033,profits_fleet,unaffected_managed,indian,-12.912214911840927,63.298278261426034,5.902201418858002,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2034,profits_fleet,unaffected_managed,indian,-12.883773981865971,63.2982423315252,5.913020239303953,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2035,profits_fleet,unaffected_managed,indian,-12.855284145489705,63.29821454704209,5.923906296482008,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2036,profits_fleet,unaffected_managed,indian,-12.826780677030918,63.298193931108685,5.9348465156543595,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2037,profits_fleet,unaffected_managed,indian,-12.798288039201424,63.29817901725481,5.9458317255691675,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2038,profits_fleet,unaffected_managed,indian,-12.769823113211103,63.29816840429383,5.956855536926608,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2039,profits_fleet,unaffected_managed,indian,-12.741397501827358,63.29816093480348,5.967913521709478,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2040,profits_fleet,unaffected_managed,indian,-12.713019150179463,63.298155717420045,5.979002624764118,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2041,profits_fleet,unaffected_managed,indian,-12.684693476864489,63.29815209235265,5.990120747324455,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2042,profits_fleet,unaffected_managed,indian,-12.656424158980052,63.29814958302926,6.001266454721148,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2043,profits_fleet,unaffected_managed,indian,-12.628213674965764,63.29814785065149,6.012438772408014,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2044,profits_fleet,unaffected_managed,indian,-12.600063679060213,63.29814665693242,6.023637044162428,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2045,profits_fleet,unaffected_managed,indian,-12.571975259181421,63.29814583550909,6.034860833764521,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2046,profits_fleet,unaffected_managed,indian,-12.543949114327454,63.29814527082611,6.046109856945146,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2047,profits_fleet,unaffected_managed,indian,-12.51598567652308,63.29814488291457,6.057383934342971,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2048,profits_fleet,unaffected_managed,indian,-12.488085194603165,63.298144616575186,6.068682959012005,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2049,profits_fleet,unaffected_managed,indian,-12.46024779175697,63.29814443377448,6.080006873992436,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2050,profits_fleet,unaffected_managed,indian,-12.432473505047462,63.29814430834425,6.091355656832555,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2051,profits_fleet,unaffected_managed,indian,-12.404762312531638,63.29814422229627,6.102729308916361,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2052,profits_fleet,unaffected_managed,indian,-12.377114151897118,63.29814416327416,6.1141278480955155,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2053,profits_fleet,unaffected_managed,indian,-12.349528933233636,63.298144122793914,6.125551303617193,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2054,profits_fleet,unaffected_managed,indian,-12.322006547819583,63.298144095031816,6.136999712618446,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2055,profits_fleet,unaffected_managed,indian,-12.294546874135122,63.29814407599336,6.148473117716765,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2056,profits_fleet,unaffected_managed,indian,-12.267149782001447,63.29814406293916,6.159971565343662,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2057,profits_fleet,unaffected_managed,indian,-12.239815135419136,63.29814405398632,6.171495104596509,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2058,profits_fleet,unaffected_managed,indian,-12.212542794509211,63.29814404784791,6.183043786451002,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2059,profits_fleet,unaffected_managed,indian,-12.185332616854453,63.298144043639,6.194617663213113,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2060,profits_fleet,unaffected_managed,indian,-12.158184458413523,63.298144040752945,6.206216788144739,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2061,profits_fleet,unaffected_managed,indian,-12.131098174150729,63.298144038773884,6.217841215204347,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2062,profits_fleet,unaffected_managed,indian,-12.104073618465392,63.29814403741692,6.229490998869365,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2063,profits_fleet,unaffected_managed,indian,-12.077110645490066,63.29814403648673,6.241166194012146,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2064,profits_fleet,unaffected_managed,indian,-12.05020910929241,63.298144035848495,6.252866855815531,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2065,profits_fleet,unaffected_managed,indian,-12.023368864011132,63.2981440354108,6.264593039715977,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2066,profits_fleet,unaffected_managed,indian,-11.99658976395559,63.29814403511135,6.276344801361306,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2067,profits_fleet,unaffected_managed,indian,-11.969871663667021,63.2981440349058,6.288122196584533,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2068,profits_fleet,unaffected_managed,indian,-11.943214417962402,63.29814403476415,6.299925281385283,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2069,profits_fleet,unaffected_managed,indian,-11.916617881969088,63.29814403466797,6.311754111914904,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2070,profits_fleet,unaffected_managed,indian,-11.890081911136477,63.29814403460135,6.323608744470894,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2071,profits_fleet,unaffected_managed,indian,-11.863606361260103,63.2981440345561,6.335489235486808,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2072,profits_fleet,unaffected_managed,indian,-11.837191088481077,63.29814403452609,6.34739564153208,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2073,profits_fleet,unaffected_managed,indian,-11.810835949300198,63.29814403450335,6.359328019305341,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2074,profits_fleet,unaffected_managed,indian,-11.784540800571193,63.29814403448903,6.371286425638323,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2075,profits_fleet,unaffected_managed,indian,-11.758305499514663,63.298144034478796,6.383270917488196,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2076,profits_fleet,unaffected_managed,indian,-11.732129903711524,63.29814403447243,6.3952815519411965,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2077,profits_fleet,unaffected_managed,indian,-11.706013871106244,63.29814403446743,6.407318386210456,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2078,profits_fleet,unaffected_managed,indian,-11.679957260006724,63.298144034464016,6.419381477636296,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2079,profits_fleet,unaffected_managed,indian,-11.653959929078837,63.29814403446174,6.431470883688289,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2080,profits_fleet,unaffected_managed,indian,-11.628021737357898,63.29814403446083,6.443586661959865,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2019,profits_fleet,unaffected_oa,indian,-410585.47418073536,-410585.47418073536,0,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2020,profits_fleet,unaffected_oa,indian,-152237.26599518018,2233266.4591221157,15.669643759845378,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2021,profits_fleet,unaffected_oa,indian,-82491.80661992673,825755.6108802038,11.010153065077061,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2022,profits_fleet,unaffected_oa,indian,-41347.67397406484,498217.00717480213,13.049456699482219,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2023,profits_fleet,unaffected_oa,indian,-21451.60499467235,246142.57446256175,12.474319731492955,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2024,profits_fleet,unaffected_oa,indian,-11226.605744783934,126199.94824885605,12.241149027388854,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2025,profits_fleet,unaffected_oa,indian,-5969.394376589655,63300.13833602911,11.604113975828952,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2026,profits_fleet,unaffected_oa,indian,-3225.9960227603,31774.682396606007,10.84957271255971,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2027,profits_fleet,unaffected_oa,indian,-1775.567564259743,15895.472091434094,9.952332995596887,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2028,profits_fleet,unaffected_oa,indian,-996.6136244399106,7943.795633987289,8.970787714699007,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2029,profits_fleet,unaffected_oa,indian,-570.8192494087585,3964.8602644616544,7.945911982765763,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2030,profits_fleet,unaffected_oa,indian,-333.4170057929543,1976.5806243054985,6.928253778191859,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2031,profits_fleet,unaffected_oa,indian,-198.17378510690952,983.9083459756696,5.964876385869488,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2032,profits_fleet,unaffected_oa,indian,-119.36729227386314,488.8242884121433,5.095127560493195,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2033,profits_fleet,unaffected_oa,indian,-72.38639465408085,242.21648843950823,4.346160415876619,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2034,profits_fleet,unaffected_oa,indian,-43.751912692579026,119.58231610824225,3.7331905909687277,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2035,profits_fleet,unaffected_oa,indian,-25.93634771858467,58.735966989959536,3.264619815683313,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2036,profits_fleet,unaffected_oa,indian,-14.645775352606847,28.640491897162633,2.955546306537115,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2037,profits_fleet,unaffected_oa,indian,-7.3755181151780675,13.819619852029518,2.8737151256655644,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2038,profits_fleet,unaffected_oa,indian,-2.631226078942518,6.565719032530012,3.495307828192686,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2039,profits_fleet,unaffected_oa,indian,0.49842039663371906,3.04654730943696,5.112404969806677,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2040,profits_fleet,unaffected_oa,indian,2.5806604037089755,1.3610672312643146,-0.4725895630017176,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2041,profits_fleet,unaffected_oa,indian,3.9751049632155855,0.569233710124422,-0.8568003322196677,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2042,profits_fleet,unaffected_oa,indian,4.9133961007792095,0.2082653329500772,-0.9576127532406661,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2043,profits_fleet,unaffected_oa,indian,5.546760371219477,0.051764104007929745,-0.9906676869841865,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2044,profits_fleet,unaffected_oa,indian,5.975019461457748,-0.010032989420835747,-1.001679155940086,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2045,profits_fleet,unaffected_oa,indian,6.26465068049697,-0.0296457167332278,-1.0047322218340953,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2046,profits_fleet,unaffected_oa,indian,6.460236980336617,-0.03171186350584776,-1.0049087771241785,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2047,profits_fleet,unaffected_oa,indian,6.591842421947547,-0.027436855519340497,-1.004162243840658,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2048,profits_fleet,unaffected_oa,indian,6.679826588626213,-0.021659360385172022,-1.0032425033940329,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2049,profits_fleet,unaffected_oa,indian,6.738022107491645,-0.016274650076354646,-1.0024153453070834,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2050,profits_fleet,unaffected_oa,indian,6.775850463413235,-0.01187083242598419,-1.0017519324681208,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2051,profits_fleet,unaffected_oa,indian,6.799740965187198,-0.00849535453153294,-1.0012493644353553,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2052,profits_fleet,unaffected_oa,indian,6.814087148349188,-0.006002962121328892,-1.0008809635084845,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2053,profits_fleet,unaffected_oa,indian,6.821894777672696,-0.004205007372320324,-1.0006163987439505,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2054,profits_fleet,unaffected_oa,indian,6.825221798316022,-0.0029277418436777225,-1.0004289592236255,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2055,profits_fleet,unaffected_oa,indian,6.8254782053020335,-0.0020296988216728096,-1.0002973709329401,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2056,profits_fleet,unaffected_oa,indian,6.823630317425909,-0.001402788859309112,-1.0002055780858654,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2057,profits_fleet,unaffected_oa,indian,6.820340769480367,-9.674423129695242e-4,-1.0001418466240424,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2058,profits_fleet,unaffected_oa,indian,6.816064033285727,-6.660903528654671e-4,-1.0000977236055313,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2059,profits_fleet,unaffected_oa,indian,6.811111839274588,-4.581062268016467e-4,-1.0000672586557984,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2060,profits_fleet,unaffected_oa,indian,6.805698094696254,-3.1482098114565815e-4,-1.0000462584406133,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2061,profits_fleet,unaffected_oa,indian,6.799969519481522,-2.1620061482963138e-4,-1.0000317943505792,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2062,profits_fleet,unaffected_oa,indian,6.794026820159274,-1.4843217269344677e-4,-1.000021847451684,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
