Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2020,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2021,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2022,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2023,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2024,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2025,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2026,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2027,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2028,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2029,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2030,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2031,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2032,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2033,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2034,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2035,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2036,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2037,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2038,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2039,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2040,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2041,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2042,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2043,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2044,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2045,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2046,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2047,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2048,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2049,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2050,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2051,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2052,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2053,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2054,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2055,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2056,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2057,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2058,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2059,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2060,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2061,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2062,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2063,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2064,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2065,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2066,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2067,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2068,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2069,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2070,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2071,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2072,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2073,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2074,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2075,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2076,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2077,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2078,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2079,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2080,u_mort_fleet,unaffected_managed,atlantic,0.01410215947842019,0.01410215947842019,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2019,u_mort_fleet,unaffected_oa,atlantic,0.026506278416032165,0.026506278416032165,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2020,u_mort_fleet,unaffected_oa,atlantic,0.02652738078248168,0.02652738078248168,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2021,u_mort_fleet,unaffected_oa,atlantic,0.026558492501730556,0.026729057193968175,0.006422227926773533,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2022,u_mort_fleet,unaffected_oa,atlantic,0.02659279430262077,0.027047846784645533,0.017111871616286484,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2023,u_mort_fleet,unaffected_oa,atlantic,0.026626328826779608,0.027438897434797258,0.03051748565504094,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2024,u_mort_fleet,unaffected_oa,atlantic,0.026657005953408672,0.02787006817662101,0.045506319251777116,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2025,u_mort_fleet,unaffected_oa,atlantic,0.02668391284146544,0.028318298136657028,0.06124983636776977,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2026,u_mort_fleet,unaffected_oa,atlantic,0.02670684519323231,0.028767214304187876,0.07714760377154836,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2027,u_mort_fleet,unaffected_oa,atlantic,0.026725996783008313,0.0292054524337516,0.09277317777422095,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2028,u_mort_fleet,unaffected_oa,atlantic,0.026741760060968033,0.029625417658877103,0.10783350053753658,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2029,u_mort_fleet,unaffected_oa,atlantic,0.026754603016329963,0.030022338972500864,0.12213733667348388,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2030,u_mort_fleet,unaffected_oa,atlantic,0.026764997124359008,0.030393535914011293,0.13557030373636494,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2031,u_mort_fleet,unaffected_oa,atlantic,0.026773378563778902,0.030737847799032682,0.14807504498581364,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2032,u_mort_fleet,unaffected_oa,atlantic,0.02678013038115063,0.03105519182427082,0.159635572429073,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2033,u_mort_fleet,unaffected_oa,atlantic,0.02678557727569625,0.03134622473051582,0.1702650425592153,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2034,u_mort_fleet,unaffected_oa,atlantic,0.02678998752146379,0.03161208759467657,0.17999635383739448,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2035,u_mort_fleet,unaffected_oa,atlantic,0.026793578521772065,0.03185421672229931,0.18887503945824347,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2036,u_mort_fleet,unaffected_oa,atlantic,0.02679652383648412,0.03207420637377075,0.1969539993131847,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2037,u_mort_fleet,unaffected_oa,atlantic,0.026798960416795005,0.03227371148910608,0.20428968091165312,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2038,u_mort_fleet,unaffected_oa,atlantic,0.02680099536097308,0.03245438075579695,0.2109393818655029,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2039,u_mort_fleet,unaffected_oa,atlantic,0.026802711867494826,0.03261781229050169,0.2169594051435954,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2040,u_mort_fleet,unaffected_oa,atlantic,0.026804174280541687,0.03276552586502345,0.2224038510602197,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2041,u_mort_fleet,unaffected_oa,atlantic,0.026805432246843845,0.03289894699812253,0.22732387581611008,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2042,u_mort_fleet,unaffected_oa,atlantic,0.026806524066704675,0.03301939937066993,0.23176728502752889,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2043,u_mort_fleet,unaffected_oa,atlantic,0.02680747934887529,0.03312810292757025,0.23577836231589389,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2044,u_mort_fleet,unaffected_oa,atlantic,0.026808321084061386,0.033226175737173846,0.23939785833616156,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2045,u_mort_fleet,unaffected_oa,atlantic,0.026809067245092844,0.033314638220649444,0.24266308544350362,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2046,u_mort_fleet,unaffected_oa,atlantic,0.026809732009344996,0.033394418771550916,0.2456080784362452,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2047,u_mort_fleet,unaffected_oa,atlantic,0.026810326684589745,0.03346636008775428,0.2482637933311846,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2048,u_mort_fleet,unaffected_oa,atlantic,0.026810860405195827,0.03353122575805199,0.2506583246971732,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2049,u_mort_fleet,unaffected_oa,atlantic,0.026811340652593888,0.0335897068036777,0.2528171283530363,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2050,u_mort_fleet,unaffected_oa,atlantic,0.026811773642650694,0.033642427986633104,0.25476324076959167,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2051,u_mort_fleet,unaffected_oa,atlantic,0.02681216461316563,0.03368995377417598,0.2565174897379654,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2052,u_mort_fleet,unaffected_oa,atlantic,0.026812518037016907,0.03373279390159328,0.25809869311872763,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2053,u_mort_fleet,unaffected_oa,atlantic,0.026812837780350214,0.03377140851048472,0.25952384403094003,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2054,u_mort_fleet,unaffected_oa,atlantic,0.026813127220389393,0.03380621286244409,0.26080828187534105,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2055,u_mort_fleet,unaffected_oa,atlantic,0.026813389333726727,0.03383758164206053,0.2619658492594426,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2056,u_mort_fleet,unaffected_oa,atlantic,0.026813626763108805,0.03386585287131321,0.26300903531286274,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2057,u_mort_fleet,unaffected_oa,atlantic,0.026813841868589067,0.03389133146165015,0.2639491061276069,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2058,u_mort_fleet,unaffected_oa,atlantic,0.02681403676731562,0.033914292431689634,0.2647962231866824,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2059,u_mort_fleet,unaffected_oa,atlantic,0.026814213365037805,0.0339349838185054,0.2655595506953091,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2060,u_mort_fleet,unaffected_oa,atlantic,0.02681437338154569,0.033953629309494526,0.26624735272994476,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2061,u_mort_fleet,unaffected_oa,atlantic,0.02681451837162509,0.03397043062031019,0.26686708109057167,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2062,u_mort_fleet,unaffected_oa,atlantic,0.02681464974265548,0.033985569642549424,0.2674254546941473,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2063,u_mort_fleet,unaffected_oa,atlantic,0.026814768769652227,0.03399921038299819,0.2679285312904506,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2064,u_mort_fleet,unaffected_oa,atlantic,0.026814876608323823,0.03401150071436245,0.2683817722213447,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2065,u_mort_fleet,unaffected_oa,atlantic,0.0268149743065515,0.03402257395561838,0.2687901008842624,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2066,u_mort_fleet,unaffected_oa,atlantic,0.02681506281458474,0.034032550298431885,0.2691579555025896,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2067,u_mort_fleet,unaffected_oa,atlantic,0.026815142994166635,0.034041538094542224,0.2694893367507911,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2068,u_mort_fleet,unaffected_oa,atlantic,0.026815215626747973,0.03404963501758104,0.2697878507311644,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2069,u_mort_fleet,unaffected_oa,atlantic,0.026815281420910664,0.034056929111501696,0.2700567477521965,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2070,u_mort_fleet,unaffected_oa,atlantic,0.02681534101909475,0.03406349973661922,0.27029895731563436,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2071,u_mort_fleet,unaffected_oa,atlantic,0.02681539500370471,0.03406941842319805,0.270517119680361,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2072,u_mort_fleet,unaffected_oa,atlantic,0.026815443902657846,0.034074749641563984,0.2707136143357531,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2073,u_mort_fleet,unaffected_oa,atlantic,0.02681548819442804,0.03407955149684952,0.2708905856851366,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2074,u_mort_fleet,unaffected_oa,atlantic,0.02681552831263142,0.03408387635569823,0.2710499662109235,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2075,u_mort_fleet,unaffected_oa,atlantic,0.026815564650195016,0.03408777141154643,0.2711934973667813,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2076,u_mort_fleet,unaffected_oa,atlantic,0.026815597563145506,0.03409127919446127,0.2713227484184513,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2077,u_mort_fleet,unaffected_oa,atlantic,0.02681562737405148,0.03409443803093703,0.2714391334334021,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2078,u_mort_fleet,unaffected_oa,atlantic,0.02681565437514985,0.034097282458529714,0.2715439266001195,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2079,u_mort_fleet,unaffected_oa,atlantic,0.02681567883118434,0.034099843599738056,0.27163827604031626,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2080,u_mort_fleet,unaffected_oa,atlantic,0.026815700981981723,0.03410214949911272,0.27172321626150975,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2019,u_mort_total,Total,atlantic,0.21706004527341444,0.21706004527341444,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2020,u_mort_total,Total,atlantic,0.2171835562639957,0.21117601247273482,-0.02766113556018231,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2021,u_mort_total,Total,atlantic,0.21736368042749007,0.2072646756906808,-0.046461325631529236,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2022,u_mort_total,Total,atlantic,0.21755978824972613,0.2046587845874076,-0.05929865884733305,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2023,u_mort_total,Total,atlantic,0.21774870452637068,0.2029309623869161,-0.06804973729549818,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2024,u_mort_total,Total,atlantic,0.21791854981308859,0.20179834592083928,-0.07397352775188619,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2025,u_mort_total,Total,atlantic,0.21806449467370662,0.20106960998206547,-0.07793512977466077,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2026,u_mort_total,Total,atlantic,0.21818589152074688,0.2006136838458018,-0.08053778157912732,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2027,u_mort_total,Total,atlantic,0.2182843870859892,0.20034026928784873,-0.08220522794913278,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2028,u_mort_total,Total,atlantic,0.21836272039507545,0.2001871607158008,-0.08323563493983903,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2029,u_mort_total,Total,atlantic,0.21842398940295815,0.20011170567688208,-0.0838382440323108,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2030,u_mort_total,Total,atlantic,0.21847122990369666,0.2000849129457611,-0.0841589849887344,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2031,u_mort_total,Total,atlantic,0.21850719634788904,0.20008732499432114,-0.08429869432877309,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2032,u_mort_total,Total,atlantic,0.21853426847275928,0.2001061038233992,-0.08432620100337809,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2033,u_mort_total,Total,atlantic,0.2185544325707108,0.20013296927212443,-0.08428775880638487,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2034,u_mort_total,Total,atlantic,0.21856930391663076,0.20016274381742963,-0.08421383867435465,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2035,u_mort_total,Total,atlantic,0.2185801691460553,0.20019233123306077,-0.084123998919169,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2036,u_mort_total,Total,atlantic,0.21858803568764912,0.2002200056874664,-0.08403035391392454,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2037,u_mort_total,Total,atlantic,0.21859368084263223,0.20024492218062467,-0.08394002329471274,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2038,u_mort_total,Total,atlantic,0.21859769662756995,0.2002667837997168,-0.0838568434647505,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2039,u_mort_total,Total,atlantic,0.2186005286821208,0.20028561914864007,-0.08378254912692115,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2040,u_mort_total,Total,atlantic,0.21860250883742685,0.20030163639149537,-0.08371757736569123,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2041,u_mort_total,Total,atlantic,0.2186038816564491,0.20031512993359143,-0.08366160556837539,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2042,u_mort_total,Total,atlantic,0.21860482560861969,0.2003264227575874,-0.08361390376513055,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2043,u_mort_total,Total,atlantic,0.2186054696710958,0.20033583250580514,-0.0835735592196222,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2044,u_mort_total,Total,atlantic,0.2186059061516497,0.20034365305157564,-0.08353961437531018,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2045,u_mort_total,Total,atlantic,0.21860620046387172,0.2003501459078179,-0.08351114706406017,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2046,u_mort_total,Total,atlantic,0.21860639849105196,0.20035553766159375,-0.08348731306785265,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2047,u_mort_total,Total,atlantic,0.2186065320728596,0.2003600209096942,-0.08346736481361862,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2048,u_mort_total,Total,atlantic,0.21860662305098805,0.20036375705863504,-0.08345065550963666,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2049,u_mort_total,Total,atlantic,0.21860668622234442,0.20036687995772667,-0.08343663489810221,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2050,u_mort_total,Total,atlantic,0.21860673147347076,0.2003694997399722,-0.08342484062853187,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2051,u_mort_total,Total,atlantic,0.2186067653078617,0.2003717065129961,-0.08341488777433462,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2052,u_mort_total,Total,atlantic,0.21860679192771898,0.2003735737143335,-0.08340645801807556,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2053,u_mort_total,Total,atlantic,0.21860681399195983,0.200375161052918,-0.0833992893730768,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
