Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2020,biomass,Total,atlantic,116441600.4331289,116441600.4331289,0,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2021,biomass,Total,atlantic,117865415.34377733,118206277.10310084,0.0028919573933483215,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2022,biomass,Total,atlantic,118878651.642654,119708683.32809407,0.006982176143241565,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2023,biomass,Total,atlantic,119587723.52088791,120939911.12643325,0.011307077062213336,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2024,biomass,Total,atlantic,120075814.93689904,121919671.63184449,0.015355770817915485,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2025,biomass,Total,atlantic,120406108.52123544,122681119.10126355,0.018894478095576723,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2026,biomass,Total,atlantic,120625508.24956556,123261521.40747748,0.021852866745715207,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2027,biomass,Total,atlantic,120768176.477155,123696897.70621456,0.024250769652165535,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2028,biomass,Total,atlantic,120858585.68986359,124019286.03525823,0.026152054712152147,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2029,biomass,Total,atlantic,120914002.7526998,124255674.68168296,0.027636765411014712,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2030,biomass,Total,atlantic,120946433.80231811,124427916.79347172,0.02878532984977425,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2031,biomass,Total,atlantic,120964104.5824459,124553169.30190499,0.029670493836565177,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2032,biomass,Total,atlantic,120972563.07934816,124644562.80158356,0.030353987952019032,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2033,biomass,Total,atlantic,120975486.51934515,124711926.7473033,0.030885928508836084,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2034,biomass,Total,atlantic,120975263.14858449,124762473.76517648,0.03130566132301324,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2035,biomass,Total,atlantic,120973405.9509915,124801397.6744121,0.03164324996331337,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2036,biomass,Total,atlantic,120970843.03773889,124832370.4023863,0.03192114122444145,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2037,biomass,Total,atlantic,120968118.82609746,124857940.02261308,0.03215575503912388,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2038,biomass,Total,atlantic,120965531.52219617,124879840.5669062,0.03235887938864454,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2039,biomass,Total,atlantic,120963225.68627597,124899227.47779147,0.032538829625159894,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2040,biomass,Total,atlantic,120961253.51299815,124916852.84182432,0.032701375142422086,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2041,biomass,Total,atlantic,120959614.60096847,124933193.31634402,0.032850457803490246,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
2042,biomass,Total,atlantic,120958281.13649048,124948541.80097598,0.03298873485133979,RD/TN/RL/126,Chair's text - Consolidated text (RD/TN/RL/126),Other
