Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2071,effort_fleet,unaffected_oa,atlantic,67206843.84905411,81989549.13872615,0.21995833226261655,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2072,effort_fleet,unaffected_oa,atlantic,67206798.4735052,81992726.5018227,0.22000643333942657,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2073,effort_fleet,unaffected_oa,atlantic,67206758.56247465,81995499.76885097,0.2200484225500753,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2074,effort_fleet,unaffected_oa,atlantic,67206723.45620991,81997920.31816798,0.2200850763331085,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2075,effort_fleet,unaffected_oa,atlantic,67206692.57503922,82000032.99867506,0.22011707252396667,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2076,effort_fleet,unaffected_oa,atlantic,67206665.4095521,82001876.95904224,0.22014500287031488,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2077,effort_fleet,unaffected_oa,atlantic,67206641.51200393,82003486.37172233,0.22016938395999894,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2078,effort_fleet,unaffected_oa,atlantic,67206620.48878904,82004891.06508987,0.22019066676279875,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2079,effort_fleet,unaffected_oa,atlantic,67206601.99384663,82006117.07535093,0.22020924496166805,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2080,effort_fleet,unaffected_oa,atlantic,67206585.72288112,82007187.12839462,0.22022546222690328,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2019,effort_total,Total,atlantic,10771798097.81482,10771798097.81482,0,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2020,effort_total,Total,atlantic,10778112980.863087,10575963545.26406,-0.018755549877603896,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2021,effort_total,Total,atlantic,10787333748.481632,10441746268.1509,-0.03203641311082782,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2022,effort_total,Total,atlantic,10797385175.49234,10349929049.548645,-0.04144115623098459,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2023,effort_total,Total,atlantic,10807080051.910183,10287454579.161757,-0.048081949078981896,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2024,effort_total,Total,atlantic,10815807090.338093,10245303579.095098,-0.05274719736381327,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2025,effort_total,Total,atlantic,10823315354.113684,10217187170.465633,-0.056002081046051706,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2026,effort_total,Total,atlantic,10829568338.417402,10198703642.14534,-0.05825390971809083,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2027,effort_total,Total,atlantic,10834647725.230982,10186773951.470776,-0.05979647794653096,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2028,effort_total,Total,atlantic,10838691928.781097,10179252893.571753,-0.06084120109164357,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2029,effort_total,Total,atlantic,10841858476.110222,10174655960.692533,-0.06153949683883564,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2030,effort_total,Total,atlantic,10844302307.192501,10171833778.321787,-0.062011230397431685,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2031,effort_total,Total,atlantic,10846164397.124441,10170138894.24899,-0.06232853183146306,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2032,effort_total,Total,atlantic,10847566832.45063,10169233336.73084,-0.06253323959162403,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2033,effort_total,Total,atlantic,10848611733.812925,10168806569.233461,-0.06266287164288947,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2034,effort_total,Total,atlantic,10849382313.783947,10168657023.740793,-0.06274323001580509,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2035,effort_total,Total,atlantic,10849944982.12026,10168656934.569014,-0.06279184352307302,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2036,effort_total,Total,atlantic,10850351833.999125,10168727779.055672,-0.06282045645815948,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2037,effort_total,Total,atlantic,10850643137.244625,10168823309.336002,-0.06283681246213776,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2038,effort_total,Total,atlantic,10850849615.225243,10168917972.670294,-0.06284592144730348,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2039,effort_total,Total,atlantic,10850994434.64057,10168999120.69603,-0.06285095048683716,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2040,effort_total,Total,atlantic,10851094874.447073,10169061854.478374,-0.0628538435853877,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2041,effort_total,Total,atlantic,10851163689.558447,10169105681.337082,-0.06285574780128667,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2042,effort_total,Total,atlantic,10851210201.57764,10169132400.309765,-0.06285730242039818,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2043,effort_total,Total,atlantic,10851241155.993484,10169144807.947834,-0.0628588322976222,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2044,effort_total,Total,atlantic,10851261385.819193,10169145941.86811,-0.06286047489764596,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2045,effort_total,Total,atlantic,10851274318.652073,10169138668.99898,-0.06286226203687265,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2046,effort_total,Total,atlantic,10851282359.514751,10169125488.52283,-0.06286417110819953,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2047,effort_total,Total,atlantic,10851287176.744335,10169108463.442755,-0.06286615607810792,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2048,effort_total,Total,atlantic,10851289913.270578,10169089224.923843,-0.06286816533326955,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2049,effort_total,Total,atlantic,10851291341.192112,10169069014.071127,-0.06287015118018542,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2050,effort_total,Total,atlantic,10851291973.752182,10169048739.512768,-0.0628720742091973,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2051,effort_total,Total,atlantic,10851292145.649368,10169029038.150173,-0.06287390463196922,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2052,effort_total,Total,atlantic,10851292070.05128,10169010332.207409,-0.0628756219479996,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2053,effort_total,Total,atlantic,10851291878.637995,10168992879.310999,-0.06287721378780523,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2054,effort_total,Total,atlantic,10851291649.40604,10168976814.490623,-0.06287867444358701,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2055,effort_total,Total,atlantic,10851291425.733307,10168962184.21527,-0.06288000337913029,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2056,effort_total,Total,atlantic,10851291229.269083,10168948973.210651,-0.06288120387166059,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2057,effort_total,Total,atlantic,10851291068.508852,10168937125.071377,-0.0628822818528673,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2058,effort_total,Total,atlantic,10851290944.389225,10168926557.735754,-0.06288324496600976,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2059,effort_total,Total,atlantic,10851290853.852127,10168917174.829203,-0.06288410182837251,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2060,effort_total,Total,atlantic,10851290792.045683,10168908873.764435,-0.0628848614748629,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2061,effort_total,Total,atlantic,10851290753.625843,10168901551.349302,-0.06288553295362836,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2062,effort_total,Total,atlantic,10851290733.477339,10168895107.517134,-0.06288612504454838,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2063,effort_total,Total,atlantic,10851290727.06968,10168889447.670616,-0.06288664607397733,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2064,effort_total,Total,atlantic,10851290730.591986,10168884484.022951,-0.062887103802794,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2065,effort_total,Total,atlantic,10851290740.960543,10168880136.230803,-0.06288750536872391,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2066,effort_total,Total,atlantic,10851290755.759083,10168876331.541,-0.06288785726766247,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2067,effort_total,Total,atlantic,10851290773.148926,10168873004.615522,-0.06288816536204321,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2068,effort_total,Total,atlantic,10851290791.770956,10168870097.154547,-0.06288843490710995,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2069,effort_total,Total,atlantic,10851290810.651741,10168867557.40312,-0.06288867058827205,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2070,effort_total,Total,atlantic,10851290829.11983,10168865339.601234,-0.0628888765645541,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2071,effort_total,Total,atlantic,10851290846.734592,10168863403.417929,-0.06288905651460094,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2072,effort_total,Total,atlantic,10851290863.22778,10168861713.39609,-0.06288921368279472,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2073,effort_total,Total,atlantic,10851290878.456823,10168860238.424576,-0.06288935092386878,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2074,effort_total,Total,atlantic,10851290892.36834,10168858951.247177,-0.06288947074500725,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2075,effort_total,Total,atlantic,10851290904.97024,10168857828.013063,-0.06288957534486518,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2076,effort_total,Total,atlantic,10851290916.310776,10168856847.870045,-0.06288966664924187,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2077,effort_total,Total,atlantic,10851290926.463156,10168855992.599878,-0.06288974634336052,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2078,effort_total,Total,atlantic,10851290935.51445,10168855246.293486,-0.06288981590084063,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2079,effort_total,Total,atlantic,10851290943.557798,10168854595.063267,-0.06288987660953657,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2080,effort_total,Total,atlantic,10851290950.687086,10168854026.789291,-0.06288992959446764,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2019,f_mort_fleet,affected_managed,atlantic,0.0873622384625583,0.0873622384625583,0,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2020,f_mort_fleet,affected_managed,atlantic,0.0873622384625583,0.08734924629211578,-1.4871608913836066e-4,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2021,f_mort_fleet,affected_managed,atlantic,0.0873622384625583,0.08734161577131865,-2.3605955619485552e-4,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2022,f_mort_fleet,affected_managed,atlantic,0.0873622384625583,0.0873379338227091,-2.782053239125809e-4,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2023,f_mort_fleet,affected_managed,atlantic,0.0873622384625583,0.08733712850930969,-2.8742341875060735e-4,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2024,f_mort_fleet,affected_managed,atlantic,0.0873622384625583,0.0873383958062019,-2.729171868304209e-4,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2025,f_mort_fleet,affected_managed,atlantic,0.0873622384625583,0.08734113936573047,-2.4151277713513157e-4,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2026,f_mort_fleet,affected_managed,atlantic,0.0873622384625583,0.08734492178283203,-1.9821698746535867e-4,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
2027,f_mort_fleet,affected_managed,atlantic,0.0873622384625583,0.08734942578344747,-1.4666152489132018e-4,RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Objective Definition),Other
