Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2052,biomass,Total,atlantic,120962821.41262807,123187611.35798803,0.018392345014595538,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2053,biomass,Total,atlantic,120962089.06241387,123201184.86948457,0.018510723685628283,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2054,biomass,Total,atlantic,120961412.16516083,123213788.19419748,0.018620616184285652,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2055,biomass,Total,atlantic,120960786.78573218,123225493.17082767,0.01872264925911199,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2056,biomass,Total,atlantic,120960209.1787385,123236365.97045942,0.018817401252650925,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2057,biomass,Total,atlantic,120959675.81195477,123246467.60994086,0.01890540614163981,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2058,biomass,Total,atlantic,120959183.37516688,123255854.40399079,0.018987157194179788,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2059,biomass,Total,atlantic,120958728.77985862,123264578.366869,0.019063110287864907,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2060,biomass,Total,atlantic,120958309.15329236,123272687.57177383,0.0191336869263642,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2061,biomass,Total,atlantic,120957921.82930613,123280226.47424358,0.019199276986708275,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2062,biomass,Total,atlantic,120957564.3373349,123287236.20449013,0.019260241225245514,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2063,biomass,Total,atlantic,120957234.39062715,123293754.83261351,0.019316913566663207,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
