Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2044,biomass,Total,atlantic,120955437.17200029,121511018.29025276,0.0045932711355705915,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2045,biomass,Total,atlantic,120954862.71975513,121514354.51434013,0.004625624650422795,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2046,biomass,Total,atlantic,120954422.13195074,121517679.32360831,0.0046567722099743365,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2047,biomass,Total,atlantic,120954086.0867361,121520971.3618069,0.004686780690189237,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2048,biomass,Total,atlantic,120953830.52576962,121524212.69985862,0.004715701616142515,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2049,biomass,Total,atlantic,120953636.18404697,121527389.09057271,0.004743577164168136,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2050,biomass,Total,atlantic,120953487.93367516,121530489.78384742,0.004770444077550416,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2051,biomass,Total,atlantic,120953374.08768784,121533507.1262646,0.004796336133262281,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2052,biomass,Total,atlantic,120953285.74308841,121536436.08067079,0.004821285622790139,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2053,biomass,Total,atlantic,120953216.200798,121539273.74365693,0.00484532417795321,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2054,biomass,Total,atlantic,120953160.47541937,121542018.90207085,0.004868483174287523,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2055,biomass,Total,atlantic,120953114.8937761,121544671.64695963,0.004890793872510418,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2056,biomass,Total,atlantic,120953076.77404113,121547233.04987384,0.004912287406650164,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2057,biomass,Total,atlantic,120953044.17427054,121549704.89898358,0.004932994690512847,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2058,biomass,Total,atlantic,120953015.69856684,121552089.48874027,0.00495294628838696,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2059,biomass,Total,atlantic,120952990.34980246,121554389.45538485,0.004972172278197572,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2060,biomass,Total,atlantic,120952967.41915596,121556607.65048698,0.004990702123405853,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2061,biomass,Total,atlantic,120952946.4042358,121558747.04528303,0.005008564562144673,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2062,biomass,Total,atlantic,120952926.94906665,121560810.65948313,0.0050257875170930015,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2063,biomass,Total,atlantic,120952908.80056812,121562801.50921121,0.00504239802656345,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2064,biomass,Total,atlantic,120952891.77732225,121564722.5697017,0.00505842219552594,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2065,biomass,Total,atlantic,120952875.74739218,121566576.7492388,0.005073885164403445,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2066,biomass,Total,atlantic,120952860.61273456,121568366.87156475,0.005088811093115941,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2067,biomass,Total,atlantic,120952846.29836372,121570095.66459726,0.005103223157815782,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2068,biomass,Total,atlantic,120952832.74490425,121571765.75379637,0.005117143557914683,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2069,biomass,Total,atlantic,120952819.90353358,121573379.6589162,0.005130593531242655,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2070,biomass,Total,atlantic,120952807.73259133,121574939.79318929,0.00514359337547085,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2071,biomass,Total,atlantic,120952796.19533758,121576448.46423058,0.005156162474208626,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2072,biomass,Total,atlantic,120952785.25849278,121577907.87613323,0.00516831932645848,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2073,biomass,Total,atlantic,120952774.89130211,121579320.13236657,0.005180081578347607,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2074,biomass,Total,atlantic,120952765.06494571,121580687.2391922,0.0051914660562685485,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2075,biomass,Total,atlantic,120952755.75217374,121582011.10939232,0.0052024888007338324,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2076,biomass,Total,atlantic,120952746.9270829,121583293.56616153,0.005213165100407029,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2077,biomass,Total,atlantic,120952738.56498094,121584536.34705766,0.005223509525890461,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2078,biomass,Total,atlantic,120952730.64230283,121585741.10793617,0.005233535962948771,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2079,biomass,Total,atlantic,120952723.13655642,121586909.42681822,0.005243257644937887,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2080,biomass,Total,atlantic,120952716.02628349,121588042.80765638,0.005252687184261583,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2020,price,Total,atlantic,1329.6400173560712,1331.5437433984223,0.0014317604896824287,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2021,price,Total,atlantic,1314.6795545444118,1317.4925592990592,0.0021396885232783784,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2022,price,Total,atlantic,1303.8815472448036,1307.027734589519,0.0024129395429849394,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2023,price,Total,atlantic,1296.1632226309262,1299.3266888164594,0.0024406387484996774,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2024,price,Total,atlantic,1290.7013149035076,1293.7245971422735,0.0023423562088738608,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2025,price,Total,atlantic,1286.876827311751,1289.6959557502755,0.0021906746463168794,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2026,price,Total,atlantic,1284.2291163380207,1286.832689952292,0.0020273435488640194,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2027,price,Total,atlantic,1282.4187492510212,1284.8226481350014,0.0018745038509333884,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2028,price,Total,atlantic,1281.1980305358775,1283.4302320806876,0.001742276753170194,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2029,price,Total,atlantic,1280.387965828432,1282.4798096730951,0.0016337578144212405,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2030,price,Total,atlantic,1279.8604900449827,1281.841983390911,0.001548210419292429,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2031,price,Total,atlantic,1279.5249176364405,1281.422505574085,0.001483041018966544,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2032,price,Total,atlantic,1279.3177258491633,1281.1535088919031,0.0014349703796383752,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2033,price,Total,atlantic,1279.1949327478599,1280.986685712579,0.0014006879787040636,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2034,price,Total,atlantic,1279.1264697498084,1280.8880622675429,0.0013771840075196243,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2035,price,Total,atlantic,1279.0920691259416,1280.834048893473,0.001361887708929129,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2036,price,Total,atlantic,1279.0782892532175,1280.808492366614,0.001352695239950265,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2037,price,Total,atlantic,1279.0763850471199,1280.8005024592758,0.0013479393664924907,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2038,price,Total,atlantic,1279.080799592777,1280.8028680081975,0.0013463327852068754,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2039,price,Total,atlantic,1279.0881075855168,1280.8109158884258,0.0013469035422126563,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2040,price,Total,atlantic,1279.0962839539643,1280.8216985994334,0.0013489325761587246,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2041,price,Total,atlantic,1279.1042040526163,1280.8334227561643,0.0013518982253902855,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2042,price,Total,atlantic,1279.1113069613166,1280.8450521308212,0.0013554294767538987,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2043,price,Total,atlantic,1279.11737235313,1280.8560357009767,0.0013592680276464867,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2044,price,Total,atlantic,1279.1223754656248,1280.8661241663094,0.0013632383688463223,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2045,price,Total,atlantic,1279.1263950603789,1280.875248307692,0.0013672247356215997,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2046,price,Total,atlantic,1279.1295567845011,1280.8834400111868,0.001371153701658394,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2047,price,Total,atlantic,1279.1319997663647,1280.890782305944,0.0013749812684699149,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2048,price,Total,atlantic,1279.133858135273,1280.8973788154553,0.0013786834497159493,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2049,price,Total,atlantic,1279.135251870732,1280.9033359553312,0.0013822495174090283,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2050,price,Total,atlantic,1279.1362832771147,1280.9087533108714,0.0013856772393444012,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2051,price,Total,atlantic,1279.1370366785948,1280.9137191132938,0.0013889695816426358,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2052,price,Total,atlantic,1279.1375798099543,1280.9183087714966,0.001392132472416984,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2053,price,Total,atlantic,1279.1379659668376,1280.922585132103,0.0013951733219930923,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2054,price,Total,atlantic,1279.1382363645225,1280.926599627187,0.001398100073802205,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2055,price,Total,atlantic,1279.1384224016115,1280.9303937946806,0.0014009206210104253,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2056,price,Total,atlantic,1279.1385476794242,1280.934000870222,0.0014036424702039527,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2057,price,Total,atlantic,1279.1386297207816,1280.9374472864604,0.0014062725680260343,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2058,price,Total,atlantic,1279.138681384869,1280.9407540014427,0.001408817232094544,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2059,price,Total,atlantic,1279.1387120026518,1280.9439376290998,0.0014112821459540202,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2060,price,Total,atlantic,1279.1387282695953,1280.947011374032,0.0014136723910180516,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2061,price,Total,atlantic,1279.1387349356537,1280.9499857878716,0.001415992497724647,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2062,price,Total,atlantic,1279.1387353307098,1280.9528693709685,0.001418246504582415,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2063,price,Total,atlantic,1279.1387317594358,1280.9556690445456,0.0014204380181738743,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2064,price,Total,atlantic,1279.1387257944348,1280.9583905171191,0.001422570270127836,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2065,price,Total,atlantic,1279.1387184913901,1280.9610385662932,0.001424646168988031,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2066,price,Total,atlantic,1279.1387105452372,1280.9636172538817,0.001426668346130011,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2067,price,Total,atlantic,1279.1387024023038,1280.9661300891796,0.0014286391956116898,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2068,price,Total,atlantic,1279.1386943399557,1280.9685801523387,0.001430560908273741,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2069,price,Total,atlantic,1279.138686522531,1280.9709701873228,0.0014324355006203064,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2070,price,Total,atlantic,1279.138679040154,1280.9733026718434,0.0014342648391071685,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2071,price,Total,atlantic,1279.1386719353322,1280.9755798699796,0.0014360506604558423,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2072,price,Total,atlantic,1279.1386652209185,1280.9778038718405,0.0014377945885986959,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2073,price,Total,atlantic,1279.1386588920464,1280.9799766235683,0.0014394981487908724,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2074,price,Total,atlantic,1279.138652933913,1280.9820999501608,0.0014411627793590777,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2075,price,Total,atlantic,1279.1386473267298,1280.984175572959,0.0014427898414969462,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2076,price,Total,atlantic,1279.1386420487781,1280.986205123174,0.0014443806274483102,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2077,price,Total,atlantic,1279.1386370782143,1280.9881901524716,0.001445936367368292,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2078,price,Total,atlantic,1279.1386323940712,1280.9901321413574,0.0014474582350944086,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2079,price,Total,atlantic,1279.13862797675,1280.9920325059163,0.001448947353030717,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2080,price,Total,atlantic,1279.1386238082052,1280.9938926033105,0.0014504047963010169,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2019,catches_fleet,affected_managed,atlantic,564392.8117812286,564392.8117812286,0,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2020,catches_fleet,affected_managed,atlantic,574083.1749290968,573878.3545715299,-3.5677819262379347e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2021,catches_fleet,affected_managed,atlantic,581101.7711529152,580898.2962669552,-3.5015361518567683e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2022,catches_fleet,affected_managed,atlantic,586094.9994960214,585987.1267385435,-1.8405336604249752e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2023,catches_fleet,affected_managed,atlantic,589587.9635743347,589600.6048364335,2.1440841536453445e-5,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2024,catches_fleet,affected_managed,atlantic,591991.304618398,592110.3160549296,2.0103578482184823e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2025,catches_fleet,affected_managed,atlantic,593616.9468557857,593809.1788462145,3.2383170906267176e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2026,catches_fleet,affected_managed,atlantic,594696.4006195831,594922.0676172774,3.7946588790378305e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2027,catches_fleet,affected_managed,atlantic,595398.2119845091,595617.9252977682,3.690191015635505e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2028,catches_fleet,affected_managed,atlantic,595843.0437543474,596021.3628034916,2.9927184854036334e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2029,catches_fleet,affected_managed,atlantic,596115.9621191594,596222.8087906723,1.7923806491122716e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2030,catches_fleet,affected_managed,atlantic,596276.0585585493,596286.9084900442,1.81961548500602e-5,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2031,catches_fleet,affected_managed,atlantic,596363.7728532456,596259.2123615786,-1.7533005260657094e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2032,catches_fleet,affected_managed,atlantic,596406.3456394591,596171.3543554475,-3.9401204519324114e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2033,catches_fleet,affected_managed,atlantic,596421.8065788802,596044.9732382944,-6.318235457341138e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2034,catches_fleet,affected_managed,atlantic,596421.84712337,595894.6285352437,-8.839692755542242e-4,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2035,catches_fleet,affected_managed,atlantic,596413.861303987,595729.9349984069,-0.0011467310704093075,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2036,catches_fleet,affected_managed,atlantic,596402.3764051556,595557.102914535,-0.0014172872611869652,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2037,catches_fleet,affected_managed,atlantic,596390.0427017509,595380.034735058,-0.0016935359318163605,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2038,catches_fleet,affected_managed,atlantic,596378.3087152941,595201.0954870961,-0.001973937031234301,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2039,catches_fleet,affected_managed,atlantic,596367.8749933417,595021.6466486554,-0.002257379045947704,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2040,catches_fleet,affected_managed,atlantic,596358.9938659668,594842.4107512437,-0.002543070751547932,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2041,catches_fleet,affected_managed,atlantic,596351.6634859582,594663.7163932608,-0.002830455913932794,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2042,catches_fleet,affected_managed,atlantic,596345.750331144,594485.6598630522,-0.0031191476874931814,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2043,catches_fleet,affected_managed,atlantic,596341.0640612383,594308.2094097567,-0.003408879203517096,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2044,catches_fleet,affected_managed,atlantic,596337.4012238571,594131.2706589239,-0.0036994670473553364,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2045,catches_fleet,affected_managed,atlantic,596334.5690456018,593954.7261482901,-0.003990784738708785,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2046,catches_fleet,affected_managed,atlantic,596332.3968490274,593778.4579669294,-0.004282743811325294,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2047,catches_fleet,affected_managed,atlantic,596330.7400708396,593602.3596296893,-0.004575280557943875,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2048,catches_fleet,affected_managed,atlantic,596329.4800980252,593426.3413070876,-0.004868346925361439,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2049,catches_fleet,affected_managed,atlantic,596328.5219497968,593250.3311293025,-0.005161904398652026,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2050,catches_fleet,affected_managed,atlantic,596327.7910422534,593074.2743194824,-0.005455920001790523,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2051,catches_fleet,affected_managed,atlantic,596327.2297560326,592898.1312590712,-0.0057503637698454735,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2052,catches_fleet,affected_managed,atlantic,596326.7941973668,592721.8751531997,-0.006045207224034326,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2053,catches_fleet,affected_managed,atlantic,596326.4513382965,592545.489680297,-0.006340422514403283,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2054,catches_fleet,affected_managed,atlantic,596326.1765996964,592368.9668290601,-0.006635981994284801,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2055,catches_fleet,affected_managed,atlantic,596325.9518719842,592192.3050139846,-0.006931858063569573,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2056,catches_fleet,affected_managed,atlantic,596325.7639331513,592015.5074943563,-0.007228023170365981,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2057,catches_fleet,affected_managed,atlantic,596325.6032089794,591838.5810847192,-0.007524449898032876,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2058,catches_fleet,affected_managed,atlantic,596325.462817381,591661.5351264903,-0.007821111090671332,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2059,catches_fleet,affected_managed,atlantic,596325.3378422942,591484.380683273,-0.008117979988134495,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2060,catches_fleet,affected_managed,atlantic,596325.22478907,591307.1299217875,-0.008415030353709108,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2061,catches_fleet,affected_managed,atlantic,596325.121180806,591129.7956431472,-0.0087122365855916,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2062,catches_fleet,affected_managed,atlantic,596325.0252624638,590952.3909335971,-0.009009573808347285,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2063,catches_fleet,affected_managed,atlantic,596324.9357863006,590774.9289086751,-0.009307017943677576,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2064,catches_fleet,affected_managed,atlantic,596324.8518578849,590597.4225294342,-0.009604545761603864,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2065,catches_fleet,affected_managed,atlantic,596324.7728267387,590419.884473576,-0.00990213491412059,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2066,catches_fleet,affected_managed,atlantic,596324.6982094862,590242.3270479593,-0.010199763953748189,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2067,catches_fleet,affected_managed,atlantic,596324.6276364313,590064.7621319429,-0.010497412339483118,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2068,catches_fleet,affected_managed,atlantic,596324.5608148399,589887.2011434606,-0.0107950604324985,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2069,catches_fleet,affected_managed,atlantic,596324.4975040058,589709.6550216648,-0.011092689483709417,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2070,catches_fleet,affected_managed,atlantic,596324.4374985341,589532.1342214845,-0.011390281615058347,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
2071,catches_fleet,affected_managed,atlantic,596324.3806172885,589354.6487166266,-0.01168781979607675,RD/TN/RL/95,ACP - Overfished (RD/TN/RL/95),Overfished
