Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2075,catches_fleet,affected_managed,pacific,10375272.073626438,11318599.924982008,0.09092078209240163,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2076,catches_fleet,affected_managed,pacific,10375272.073683027,11317522.857190805,0.09081697104578156,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2077,catches_fleet,affected_managed,pacific,10375272.073721234,11316447.375136586,0.09071331283920603,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2078,catches_fleet,affected_managed,pacific,10375272.073747031,11315373.476325152,0.09060980723164817,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2079,catches_fleet,affected_managed,pacific,10375272.07376445,11314301.158257902,0.09050645398186109,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2080,catches_fleet,affected_managed,pacific,10375272.07377621,11313230.418434715,0.09040325284858998,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2019,catches_fleet,affected_oa,pacific,40956335.41283527,40956335.41283527,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2020,catches_fleet,affected_oa,pacific,41720179.85499944,39174094.7596191,-0.06102766345277948,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2021,catches_fleet,affected_oa,pacific,42304620.138807975,39877987.862371705,-0.057360928155698244,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2022,catches_fleet,affected_oa,pacific,42727586.083314635,40974985.90523316,-0.04101800121972899,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2023,catches_fleet,affected_oa,pacific,43025082.47816593,41953762.675399944,-0.02489988957742623,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2024,catches_fleet,affected_oa,pacific,43231066.589651234,42711264.22163985,-0.012023815487721898,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2025,catches_fleet,affected_oa,pacific,43372400.83510956,43263782.575942434,-0.0025043174248081243,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2026,catches_fleet,affected_oa,pacific,43468851.01164005,43655190.01603397,0.004286724862914426,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2027,catches_fleet,affected_oa,pacific,43534450.37733112,43928133.88350643,0.009043033798821194,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2028,catches_fleet,affected_oa,pacific,43578971.40301183,44116773.361319184,0.012340859386832317,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2029,catches_fleet,affected_oa,pacific,43609144.41183999,44246485.43464975,0.014614848133473564,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2030,catches_fleet,affected_oa,pacific,43629573.93049478,44335448.13951295,0.01617880133651275,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2031,catches_fleet,affected_oa,pacific,43643397.17500889,44396424.52250743,0.017254095607610837,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2032,catches_fleet,affected_oa,pacific,43652745.99349592,44438268.4029191,0.01799479944606966,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2033,catches_fleet,affected_oa,pacific,43659066.5251047,44467074.39540333,0.018507218193362273,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2034,catches_fleet,affected_oa,pacific,43663338.59639358,44487015.95480422,0.01886427801649309,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2035,catches_fleet,affected_oa,pacific,43666225.537368625,44500940.57154251,0.019115804581267326,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2036,catches_fleet,affected_oa,pacific,43668176.14912277,44510785.977802046,0.019295741269382174,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2037,catches_fleet,affected_oa,pacific,43669493.95417667,44517868.290771686,0.019427162070740526,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2038,catches_fleet,affected_oa,pacific,43670384.157584675,44523080.15238397,0.019525726902752637,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2039,catches_fleet,affected_oa,pacific,43670985.46001392,44527026.33725271,0.019602050840428067,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2040,catches_fleet,affected_oa,pacific,43671391.593106076,44530116.25064279,0.019663322514143853,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2041,catches_fleet,affected_oa,pacific,43671665.88963017,44532626.86592638,0.019714406555318604,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2042,catches_fleet,affected_oa,pacific,43671851.13722041,44534745.47026466,0.019758593019859945,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2043,catches_fleet,affected_oa,pacific,43671976.24037668,44536598.65657719,0.01979810603123404,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2044,catches_fleet,affected_oa,pacific,43672060.72349616,44538271.96652923,0.019834448585272117,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2045,catches_fleet,affected_oa,pacific,43672117.7740272,44539823.18851763,0.019868636070735173,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2046,catches_fleet,affected_oa,pacific,43672156.29872735,44541291.354515485,0.019901354305545578,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2047,catches_fleet,affected_oa,pacific,43672182.31290731,44542702.823929034,0.01993306642623269,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2048,catches_fleet,affected_oa,pacific,43672199.87893457,44544075.39601078,0.019964085150122268,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2049,catches_fleet,affected_oa,pacific,43672211.740187265,44545421.08879103,0.019994621609700468,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2050,catches_fleet,affected_oa,pacific,43672219.74925663,44546748.016444325,0.020024818344677293,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2051,catches_fleet,affected_oa,pacific,43672225.157158606,44548061.65732517,0.020054771585711176,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2052,catches_fleet,affected_oa,pacific,43672228.8086601,44549365.710299276,0.020084546302460392,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2053,catches_fleet,affected_oa,pacific,43672231.27419202,44550662.67296397,0.02011418636379716,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2054,catches_fleet,affected_oa,pacific,43672232.938933276,44551954.23203672,0.020143721396924053,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2055,catches_fleet,affected_oa,pacific,43672234.06296931,44553241.52690407,0.020173171417438046,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2056,catches_fleet,affected_oa,pacific,43672234.821916334,44554525.327528924,0.020202549954458103,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2057,catches_fleet,affected_oa,pacific,43672235.33435365,44555806.15453828,0.020231866159816068,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2058,catches_fleet,affected_oa,pacific,43672235.68034746,44557084.36027886,0.020261126231501468,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2059,catches_fleet,affected_oa,pacific,43672235.913959086,44558360.18352485,0.020290334374259197,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2060,catches_fleet,affected_oa,pacific,43672236.071690924,44559633.78640123,0.020319493447818412,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2061,catches_fleet,affected_oa,pacific,43672236.17818933,44560905.27930324,0.020348605404312332,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2062,catches_fleet,affected_oa,pacific,43672236.250095464,44562174.73771416,0.02037767158343642,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2063,catches_fleet,affected_oa,pacific,43672236.29864532,44563442.21355518,0.0204066929116132,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2064,catches_fleet,affected_oa,pacific,43672236.331425354,44564707.74284501,0.020435670036376273,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2065,catches_fleet,affected_oa,pacific,43672236.35355785,44565971.35086893,0.020464603417046572,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2066,catches_fleet,affected_oa,pacific,43672236.36850127,44567233.0556672,0.02049349338591348,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2067,catches_fleet,affected_oa,pacific,43672236.378590785,44568492.870389044,0.020522340189512864,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2068,catches_fleet,affected_oa,pacific,43672236.38540301,44569750.80488135,0.020551144016483818,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2069,catches_fleet,affected_oa,pacific,43672236.3900025,44571006.866760746,0.020579905016359472,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2070,catches_fleet,affected_oa,pacific,43672236.39310796,44572261.06213699,0.02060862331224856,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2071,catches_fleet,affected_oa,pacific,43672236.39520471,44573513.396101244,0.02063729900938844,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2072,catches_fleet,affected_oa,pacific,43672236.3966204,44574763.87305547,0.020665932200919192,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2073,catches_fleet,affected_oa,pacific,43672236.39757623,44576012.4969349,0.020694522971780517,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2074,catches_fleet,affected_oa,pacific,43672236.39822158,44577259.27135792,0.02072307140133516,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2075,catches_fleet,affected_oa,pacific,43672236.3986573,44578504.199727416,0.020751577565145705,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2076,catches_fleet,affected_oa,pacific,43672236.3989515,44579747.285299115,0.020780041536169237,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2077,catches_fleet,affected_oa,pacific,43672236.39915015,44580988.53122762,0.020808463385565357,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2078,catches_fleet,affected_oa,pacific,43672236.39928426,44582227.94059764,0.020836843183242474,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2079,catches_fleet,affected_oa,pacific,43672236.39937481,44583465.51644489,0.02086518099822164,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2080,catches_fleet,affected_oa,pacific,43672236.39943595,44584701.2617704,0.020893476898889245,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2019,catches_fleet,unaffected_managed,pacific,415654.14744711306,415654.14744711306,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2020,catches_fleet,unaffected_managed,pacific,422580.73362233496,422580.73362233496,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2021,catches_fleet,unaffected_managed,pacific,427631.435691171,436193.21633230994,0.020021401437199653,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2022,catches_fleet,unaffected_managed,pacific,431200.42055651196,448634.7466689036,0.04043207121618928,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2023,catches_fleet,unaffected_managed,pacific,433678.576175993,458365.81075546675,0.05692518822847108,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2024,catches_fleet,unaffected_managed,pacific,435381.8160649171,465503.0131074449,0.06918340622208406,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2025,catches_fleet,unaffected_managed,pacific,436545.27431215614,470571.20217739703,0.07794364036778076,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2026,catches_fleet,unaffected_managed,pacific,437336.9925617255,474106.5336764946,0.08407599114675736,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2027,catches_fleet,unaffected_managed,pacific,437874.4431815011,476546.95893803413,0.08831873236434369,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2028,catches_fleet,unaffected_managed,pacific,438238.71145228215,478220.8414501979,0.0912336791640764,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2029,catches_fleet,unaffected_managed,pacific,438485.3422578911,479364.41092010285,0.09322790233240937,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
