Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2048,biomass,Total,atlantic,121194807.86859423,124783016.73486541,0.02960695205822437,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2049,biomass,Total,atlantic,121194174.04665166,124784059.14443639,0.029620937854676593,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2050,biomass,Total,atlantic,121193661.56766857,124784688.42263517,0.029630484041127374,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2051,biomass,Total,atlantic,121193249.14470516,124784999.26147811,0.02963655271329831,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2052,biomass,Total,atlantic,121192918.60567842,124785065.06417818,0.029639903880749115,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2053,biomass,Total,atlantic,121192654.64933646,124784942.68727112,0.029641136654104384,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2054,biomass,Total,atlantic,121192444.53393683,124784960.67542666,0.029643070203801705,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2055,biomass,Total,atlantic,121192277.74589486,124785104.44456273,0.029645673515609525,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2056,biomass,Total,atlantic,121192145.67671797,124785311.55244914,0.02964850449397933,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2057,biomass,Total,atlantic,121192041.32397932,124785542.3452324,0.029651295431576012,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2058,biomass,Total,atlantic,121191959.02393392,124785772.61590084,0.029653894704822728,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2059,biomass,Total,atlantic,121191894.21825045,124785988.4736611,0.0296562264216958,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2060,biomass,Total,atlantic,121191843.25424072,124786182.7856845,0.029658262758686132,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2061,biomass,Total,atlantic,121191803.21623218,124786352.73199327,0.029660005217907723,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2062,biomass,Total,atlantic,121191771.78487301,124786498.14420015,0.029661472114692083,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2063,biomass,Total,atlantic,121191747.1208599,124786620.39279024,0.029662690383903016,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2064,biomass,Total,atlantic,121191727.7696166,124786721.65544409,0.02966369035237705,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2065,biomass,Total,atlantic,121191712.58368033,124786804.44770008,0.029664502525594858,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2066,biomass,Total,atlantic,121191700.65987846,124786871.33227265,0.02966515572286542,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2067,biomass,Total,atlantic,121191691.28873849,124786924.7483852,0.029665676098876236,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2068,biomass,Total,atlantic,121191683.91393381,124786966.92031983,0.029666086733634783,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2069,biomass,Total,atlantic,121191678.09990585,124786999.81704086,0.029666407574381177,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2070,biomass,Total,atlantic,121191673.50610736,124787025.14368413,0.02966665558418573,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2071,biomass,Total,atlantic,121191669.86657995,124787044.3519691,0.02966684500137093,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2072,biomass,Total,atlantic,121191666.97380829,124787058.66096075,0.02966698764799967,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2073,biomass,Total,atlantic,121191664.6659905,124787069.08262458,0.029667093248889467,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2074,biomass,Total,atlantic,121191662.81702569,124787076.44868404,0.029667169738290294,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2075,biomass,Total,atlantic,121191661.32865654,124787081.43668392,0.02966722354170108,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2076,biomass,Total,atlantic,121191660.12431592,124787084.59409165,0.029667259827017994,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2077,biomass,Total,atlantic,121191659.14431636,124787086.35987161,0.029667282723423866,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2078,biomass,Total,atlantic,121191658.34209621,124787087.08335039,0.02966729550894593,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2079,biomass,Total,atlantic,121191657.68129458,124787087.04042256,0.02966730076902746,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2080,biomass,Total,atlantic,121191657.13347508,124787086.447278,0.029667300529136815,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2020,price,Total,atlantic,1330.0261372897337,1339.893461557728,0.007418895006154874,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2021,price,Total,atlantic,1315.5063970588083,1330.8032214053653,0.01162808814974788,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2022,price,Total,atlantic,1305.0641083097948,1323.061237012396,0.013790225773590188,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2023,price,Total,atlantic,1297.5757691317099,1316.624674299117,0.01468037984414119,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2024,price,Total,atlantic,1292.224330645483,1311.359636509281,0.014808037126370877,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2025,price,Total,atlantic,1288.415697218823,1307.1017068035528,0.014503090598062028,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2026,price,Total,atlantic,1285.7181791838084,1303.6865213524775,0.013975334921433286,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2027,price,Total,atlantic,1283.8184676023197,1300.963954351115,0.01335507097106687,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2028,price,Total,atlantic,1282.4895525936324,1298.8035083341229,0.01272053694901298,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2029,price,Total,atlantic,1281.5673084700893,1297.0951524292316,0.012116292181078745,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2030,price,Total,atlantic,1280.9333882821104,1295.7479614978997,0.011565451686490499,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2031,price,Total,atlantic,1280.502723412004,1294.6878395192937,0.011077771134677783,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2032,price,Total,atlantic,1280.2143905647815,1293.855005851213,0.01065494606759872,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2033,price,Total,atlantic,1280.024944070167,1293.2015834773579,0.010294048931024974,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2034,price,Total,atlantic,1279.9035540495959,1292.689440523963,0.009989726517996402,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2035,price,Total,atlantic,1279.8284673283622,1292.2883351491676,0.009735576398621052,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2036,price,Total,atlantic,1279.7844366489867,1291.974361899608,0.009524983193685138,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2037,price,Total,atlantic,1279.760857957346,1291.728673159003,0.009351602783631853,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2038,price,Total,atlantic,1279.7504246864717,1291.5364399182467,0.009209620098123865,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2039,price,Total,atlantic,1279.748158803547,1291.3860146362629,0.009093864095570309,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2040,price,Total,atlantic,1279.7507157958178,1291.2682613938177,0.008999835245911733,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2041,price,Total,atlantic,1279.7558883047786,1291.1760226255203,0.008923681793618701,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2042,price,Total,atlantic,1279.7622533754077,1291.1036962435317,0.008862148292161778,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2043,price,Total,atlantic,1279.7689231787865,1291.0469013288543,0.008812511341543398,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2044,price,Total,atlantic,1279.77536999966,1291.002214484384,0.008772511760971834,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2045,price,Total,atlantic,1279.7813042944915,1290.9669623223401,0.008740288665191082,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2046,price,Total,atlantic,1279.786590488377,1290.9390583962115,0.008714318458031868,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2047,price,Total,atlantic,1279.7911894585413,1290.91687522855,0.00869336018379354,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2048,price,Total,atlantic,1279.7951197678244,1290.8991439934605,0.008676407695358705,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2049,price,Total,atlantic,1279.7984319735547,1290.8848759525995,0.00866264850938175,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2050,price,Total,atlantic,1279.8011919742703,1290.873300978286,0.008651428888681797,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2051,price,Total,atlantic,1279.803470537423,1290.8638194822543,0.008642224528572927,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2052,price,Total,atlantic,1279.8053369994109,1290.8559648510573,0.008634616165576637,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2053,price,Total,atlantic,1279.8068557360682,1290.8615806912208,0.008637807264123878,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2054,price,Total,atlantic,1279.8080844336714,1290.8670362979033,0.008641101739192062,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2055,price,Total,atlantic,1279.8090734963475,1290.8702301897224,0.00864281784091167,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2056,price,Total,atlantic,1279.8098661409263,1290.8719329370522,0.008643523611426684,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2057,price,Total,atlantic,1279.8104988805646,1290.8726757327308,0.008643605332072335,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2058,price,Total,atlantic,1279.811002202549,1290.872820884603,0.008643322071006376,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2059,price,Total,atlantic,1279.8114013170236,1290.8726122549965,0.00864284450551858,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2060,price,Total,atlantic,1279.8117169016905,1290.8722112161329,0.008642282429808395,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2061,price,Total,atlantic,1279.8119657997217,1290.8717221708562,0.008641704146142647,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2062,price,Total,atlantic,1279.8121616491353,1290.8712105775674,0.008641150052974667,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2063,price,Total,atlantic,1279.812315435269,1290.8707156079229,0.00864064209984791,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2064,price,Total,atlantic,1279.8124359661251,1290.870258975453,0.008640190311153189,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2065,price,Total,atlantic,1279.8125302750843,1290.8698510438294,0.008639797241529105,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2066,price,Total,atlantic,1279.8126039578895,1290.8694950117267,0.008639460980180404,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2067,price,Total,atlantic,1279.8126614518008,1290.86918974532,0.0086391771440805145,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2068,price,Total,atlantic,1279.812706264898,1290.8689316661187,0.008638940172338181,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2069,price,Total,atlantic,1279.8127411630908,1290.8687159840717,0.008638744142313602,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2070,price,Total,atlantic,1279.8127683216978,1290.8685374811325,0.008638583262403967,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2071,price,Total,atlantic,1279.8127894476456,1290.8683909897445,0.008638452149607265,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2072,price,Total,atlantic,1279.81280587752,1290.8682716672977,0.008638345966695713,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2073,price,Total,atlantic,1279.8128186559077,1290.8681751367146,0.008638260470322191,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2074,price,Total,atlantic,1279.8128285977511,1290.8680975414345,0.008638192004838906,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2075,price,Total,atlantic,1279.812836337815,1290.8680355476406,0.008638137465053106,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2076,price,Total,atlantic,1279.8128423698029,1290.8679863157704,0.008638094243137105,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2077,price,Total,atlantic,1279.8128470772,1290.8679474558235,0.008638060169399523,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2078,price,Total,atlantic,1279.8128507575345,1290.8679169758186,0.008638033452891549,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2079,price,Total,atlantic,1279.8128536414113,1290.8678932291994,0.008638012625309655,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2080,price,Total,atlantic,1279.8128559074125,1290.8678748646141,0.008637996490012874,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2019,catches_fleet,affected_managed,atlantic,18632132.78612316,18632132.78612316,0,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2020,catches_fleet,affected_managed,atlantic,18952037.875536,18949944.59301107,-1.104515798604718e-4,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2021,catches_fleet,affected_managed,atlantic,19185114.898861974,19216246.258856453,0.0016226830101666568,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2022,catches_fleet,affected_managed,atlantic,19352889.302832525,19435822.480747778,0.004285312472857192,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2023,catches_fleet,affected_managed,atlantic,19472325.82563212,19614681.52012911,0.007310667239842574,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2024,catches_fleet,affected_managed,atlantic,19556442.06247099,19759018.377802514,0.010358546543610219,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2025,catches_fleet,affected_managed,atlantic,19615031.800547145,19874654.926768187,0.013235926857574616,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2026,catches_fleet,affected_managed,atlantic,19655353.441305537,19966775.275365584,0.01584412282333203,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2027,catches_fleet,affected_managed,atlantic,19682722.60524665,20039837.22635033,0.018143558097419344,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2028,catches_fleet,affected_managed,atlantic,19700993.750110947,20097582.75224067,0.02013040596632284,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2029,catches_fleet,affected_managed,atlantic,19712937.600288726,20143099.00834046,0.021821273763146926,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2030,catches_fleet,affected_managed,atlantic,19720529.76666245,20178900.552566778,0.02324333024152348,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2031,catches_fleet,affected_managed,atlantic,19725167.670135465,20207015.916855015,0.02442809383309243,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2032,catches_fleet,affected_managed,atlantic,19727831.51534495,20229069.545368988,0.025407659713342415,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2033,catches_fleet,affected_managed,atlantic,19729202.578022152,20246354.90085017,0.02621253042452472,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2034,catches_fleet,affected_managed,atlantic,19729749.43548782,20259897.32445969,0.026870482603204987,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2035,catches_fleet,affected_managed,atlantic,19729790.399071105,20270506.759123508,0.027406087399583345,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2036,catches_fleet,affected_managed,atlantic,19729538.434882972,20278821.204609834,0.027840629497733072,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2037,catches_fleet,affected_managed,atlantic,19729133.290203106,20285342.08173195,0.028192256768067955,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2038,catches_fleet,affected_managed,atlantic,19728664.328680992,20290462.741795994,0.02847625180069971,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2039,catches_fleet,affected_managed,atlantic,19728186.65544339,20294491.286464043,0.028705356498865017,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2040,catches_fleet,affected_managed,atlantic,19727732.421761572,20297668.733662605,0.028890107576293907,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2041,catches_fleet,affected_managed,atlantic,19727318.685261123,20300183.41720353,0.02903915839157667,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2042,catches_fleet,affected_managed,atlantic,19726952.82273918,20302182.362797108,0.029159573971042428,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2043,catches_fleet,affected_managed,atlantic,19726636.214717574,20303780.25143709,0.029257093324858013,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2044,catches_fleet,affected_managed,atlantic,19726366.717972096,20305066.46670896,0.029336357627865968,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2045,catches_fleet,affected_managed,atlantic,19726140.294814944,20306110.625956796,0.029401105460772688,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2046,catches_fleet,affected_managed,atlantic,19725952.061169755,20306966.915246624,0.029454337731084166,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2047,catches_fleet,affected_managed,atlantic,19725796.938539606,20307677.48274076,0.029498455551080698,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2048,catches_fleet,affected_managed,atlantic,19725670.03974652,20308275.092294596,0.029535374533496132,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2049,catches_fleet,affected_managed,atlantic,19725566.87887088,20308785.196728025,0.029566618867712387,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2050,catches_fleet,affected_managed,atlantic,19725483.467778437,20309227.55643736,0.02959339828666136,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2051,catches_fleet,affected_managed,atlantic,19725416.341806326,20309617.502184954,0.02961667070826096,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2052,catches_fleet,affected_managed,atlantic,19725362.54326585,20309966.919674255,0.029637192985737387,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2053,catches_fleet,affected_managed,atlantic,19725319.581724852,20310000.47499264,0.02964113665410441,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2054,catches_fleet,affected_managed,atlantic,19725285.383337017,20310003.4027453,0.029643070203801657,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2055,catches_fleet,affected_managed,atlantic,19725258.236911025,20310026.802613575,0.029645673515609438,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2056,catches_fleet,affected_managed,atlantic,19725236.7413284,20310060.511498485,0.029648504493979527,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2057,catches_fleet,affected_managed,atlantic,19725219.75687398,20310098.075337812,0.029651295431576102,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2058,catches_fleet,affected_managed,atlantic,19725206.36171648,20310135.55419772,0.029653894704822843,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2059,catches_fleet,affected_managed,atlantic,19725195.813941777,20310170.68721232,0.029656226421695693,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2060,catches_fleet,affected_managed,atlantic,19725187.519038245,20310202.313442234,0.02965826275868595,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2061,catches_fleet,affected_managed,atlantic,19725181.002450943,20310229.973907813,0.029660005217907782,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2062,catches_fleet,affected_managed,atlantic,19725175.88668212,20310253.641202338,0.029661472114692108,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2063,catches_fleet,affected_managed,atlantic,19725171.87236671,20310273.538386002,0.029662690383903238,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2064,catches_fleet,affected_managed,atlantic,19725168.722757857,20310290.01989814,0.029663690352377044,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2065,catches_fleet,affected_managed,atlantic,19725166.25109448,20310303.495167848,0.029664502525594754,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2066,catches_fleet,affected_managed,atlantic,19725164.310376182,20310314.3813026,0.029665155722865415,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2067,catches_fleet,affected_managed,atlantic,19725162.785129197,20310323.07531045,0.02966567609887638,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2068,catches_fleet,affected_managed,atlantic,19725161.5848058,20310329.93921561,0.0296660867336348,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2069,catches_fleet,affected_managed,atlantic,19725160.63851446,20310335.29348677,0.029666407574381194,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2070,catches_fleet,affected_managed,atlantic,19725159.8908277,20310339.41565188,0.029666655584185717,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2071,catches_fleet,affected_managed,atlantic,19725159.298458125,20310342.541992832,0.02966684500137087,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2072,catches_fleet,affected_managed,atlantic,19725158.827630535,20310344.87092468,0.029666987647999667,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2073,catches_fleet,affected_managed,atlantic,19725158.45201005,20310346.567154955,0.029667093248889585,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2074,catches_fleet,affected_managed,atlantic,19725158.15107249,20310347.76605498,0.029667169738290373,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2075,catches_fleet,affected_managed,atlantic,19725157.908825494,20310348.57790197,0.029667223541700944,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2076,catches_fleet,affected_managed,atlantic,19725157.71280698,20310349.091801733,0.029667259827017945,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2077,catches_fleet,affected_managed,atlantic,19725157.55330223,20310349.379200123,0.029667282723423755,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2078,catches_fleet,affected_managed,atlantic,19725157.422732856,20310349.49695355,0.029667295508945965,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2079,catches_fleet,affected_managed,atlantic,19725157.315180764,20310349.489966612,0.0296673007690274,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2080,catches_fleet,affected_managed,atlantic,19725157.22601765,20310349.39342639,0.029667300529136714,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2019,catches_fleet,affected_oa,atlantic,6019344.367493454,6019344.367493454,0,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
2020,catches_fleet,affected_oa,atlantic,6129156.004805301,5917261.826894731,-0.03457150996718692,TN/RL/GEN/197/Rev.2,CAP - Tiers,OFOC
