Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2070,biomass,Total,atlantic,121191236.76230225,124978956.719901,0.031254074624452996,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2071,biomass,Total,atlantic,121191086.57896337,124986177.09666157,0.03131493103022445,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2072,biomass,Total,atlantic,121190949.02459289,124993024.4662869,0.03137260226357715,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2073,biomass,Total,atlantic,121190823.03814465,124999523.49406824,0.03142730085036888,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2074,biomass,Total,atlantic,121190707.64748298,125005697.0943576,0.031479224116518746,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2075,biomass,Total,atlantic,121190601.96199758,125011566.56824902,0.03152855538624682,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2076,biomass,Total,atlantic,121190505.1658125,125017151.72887705,0.031575465073183234,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2077,biomass,Total,atlantic,121190416.51154761,125022471.01562247,0.03162011167532971,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2078,biomass,Total,atlantic,121190335.3145916,125027541.59836015,0.03166264268357496,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2079,biomass,Total,atlantic,121190260.94784728,125032379.47275218,0.031703195412363334,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2080,biomass,Total,atlantic,121190192.83691204,125036999.54747221,0.03174189776013389,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2020,price,Total,atlantic,1329.759596730076,1337.2037388630345,0.005598111230980248,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2021,price,Total,atlantic,1315.0280600085907,1326.2288772945965,0.008517550025459219,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2022,price,Total,atlantic,1304.502427506358,1317.4431537173232,0.009920047627433199,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2023,price,Total,atlantic,1297.0417775609908,1310.6477544853378,0.010490006690403031,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2024,price,Total,atlantic,1291.787523954702,1305.5125303485238,0.01062481727010631,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2025,price,Total,atlantic,1288.1065304740882,1301.6949098134583,0.010549111442179251,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2026,price,Total,atlantic,1285.5388595872084,1298.889658277335,0.010385371543271403,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2027,price,Total,atlantic,1283.7542281490062,1296.8449936058132,0.010197252067229488,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2028,price,Total,atlantic,1282.5176046075396,1295.3627481260548,0.010015568965578394,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2029,price,Total,atlantic,1281.6629467703945,1294.291763244439,0.009853461478204753,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2030,price,Total,atlantic,1281.0736324728746,1293.5192350087668,0.009714978296656006,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2031,price,Total,atlantic,1280.6681353548975,1292.9622809847149,0.009599790367557228,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2032,price,Total,atlantic,1280.389681165999,1292.5606675084487,0.009505689183128998,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2033,price,Total,atlantic,1280.198856490643,1292.270946245351,0.009429855130319955,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2034,price,Total,atlantic,1280.0683705109516,1292.061923249258,0.009369462612000164,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2035,price,Total,atlantic,1279.9793667922524,1291.9112565183818,0.009321939115340438,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2036,price,Total,atlantic,1279.9188399382087,1291.8029517076964,0.00928505105062861,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2037,price,Total,atlantic,1279.877833709075,1291.7255450235934,0.009256907966117224,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2038,price,Total,atlantic,1279.8501884732577,1291.6707980259812,0.009235932188926222,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2039,price,Total,atlantic,1279.831672925053,1291.6327666909513,0.00922081709302199,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2040,price,Total,atlantic,1279.8193835429113,1291.607140469554,0.009210484759193742,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2041,price,Total,atlantic,1279.8113300026785,1291.5907742808304,0.009204047504507764,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2042,price,Total,atlantic,1279.8061494071042,1291.58135745825,0.0092007747084205,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2043,price,Total,atlantic,1279.8029095599704,1291.577179481589,0.00920006497380663,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2044,price,Total,atlantic,1279.8009736846834,1291.576963925699,0.009201423098711338,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2045,price,Total,atlantic,1279.7999074806862,1291.579750433131,0.00920444116583326,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2046,price,Total,atlantic,1279.7994153173122,1291.584810497294,0.009208783063133198,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2047,price,Total,atlantic,1279.7992964603197,1291.5915870776537,0.009214171823620445,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2048,price,Total,atlantic,1279.7994150597815,1291.599651050391,0.009220379265494742,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2049,price,Total,atlantic,1279.7996795845643,1291.6086695895358,0.009227217503918141,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2050,price,Total,atlantic,1279.8000287375803,1291.6183830370117,0.00923453198472671,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2051,price,Total,atlantic,1279.800421814805,1291.6285878427184,0.009242195756695038,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2052,price,Total,atlantic,1279.8008321099192,1291.6391238701765,0.009250104753206295,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2053,price,Total,atlantic,1279.801242405461,1291.649864862678,0.009258173898117871,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2054,price,Total,atlantic,1279.8016418928653,1291.6607112144154,0.009266333885937356,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2055,price,Total,atlantic,1279.8020240706483,1291.671584436256,0.009274528514851303,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2056,price,Total,atlantic,1279.8023853119241,1291.6824228782593,0.009282712473957221,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2057,price,Total,atlantic,1279.8027238897253,1291.6931783927557,0.009290849504438948,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2058,price,Total,atlantic,1279.8030393152997,1291.7038137080467,0.009298910869217828,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2059,price,Total,atlantic,1279.803331890229,1291.7143003442195,0.009306874077596313,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2060,price,Total,atlantic,1279.8036024045155,1291.724616946534,0.0093147218210835,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2061,price,Total,atlantic,1279.8038519342147,1291.7347479435282,0.009322441084453627,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2062,price,Total,atlantic,1279.8040817068631,1291.7446824599715,0.00933002240247842,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2063,price,Total,atlantic,1279.8042930129936,1291.7544134315822,0.009337459237970545,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2064,price,Total,atlantic,1279.8044871489037,1291.7639368807943,0.009344747461023008,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2065,price,Total,atlantic,1279.8046653805472,1291.773251322058,0.009351884912805796,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2066,price,Total,atlantic,1279.8048289216356,1291.7823572720395,0.009358871040122693,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2067,price,Total,atlantic,1279.8049789212412,1291.791256845293,0.009365706589261091,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2068,price,Total,atlantic,1279.8051164576882,1291.7999534199678,0.009372393349605851,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2069,price,Total,atlantic,1279.8052425365631,1291.8084513611714,0.00937893393905621,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2070,price,Total,atlantic,1279.8053580913572,1291.816755791988,0.00938533162460272,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2071,price,Total,atlantic,1279.8054639857537,1291.824872404043,0.009391590172506894,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2072,price,Total,atlantic,1279.805561016889,1291.8328073009634,0.009397713723417467,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2073,price,Total,atlantic,1279.8056499191414,1291.840566869279,0.009403706688510052,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2074,price,Total,atlantic,1279.8057313681516,1291.8481576722547,0.009409573663363306,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2075,price,Total,atlantic,1279.8058059848865,1291.8555863629108,0.009415319356791971,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2076,price,Total,atlantic,1279.805874339627,1291.8628596131211,0.009420948532304114,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2077,price,Total,atlantic,1279.805936955799,1291.8699840561815,0.009426465960205204,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2078,price,Total,atlantic,1279.8059943136122,1291.8769662406778,0.009431876378684631,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2079,price,Total,atlantic,1279.806046853477,1291.883812593817,0.009437184462469429,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2080,price,Total,atlantic,1279.8060949791995,1291.8905293926848,0.00944239479784762,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2019,catches_fleet,affected_managed,atlantic,3696289.3460725485,3696289.3460725485,0,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2020,catches_fleet,affected_managed,atlantic,3759752.9219993865,3758643.059933866,-2.9519547920994586e-4,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2021,catches_fleet,affected_managed,atlantic,3805803.1591401724,3808852.8980084304,8.013390973554648e-4,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2022,catches_fleet,affected_managed,atlantic,3838751.7570750383,3848495.0680140518,0.0025381456149270436,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2023,catches_fleet,affected_managed,atlantic,3862064.602395263,3879434.7461032504,0.0044976315769587015,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2024,catches_fleet,affected_managed,atlantic,3878411.081483674,3903453.4583003977,0.006456865012654636,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2025,catches_fleet,affected_managed,atlantic,3889786.2825679155,3922092.701291222,0.008305448262823048,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2026,catches_fleet,affected_managed,atlantic,3897649.3075377573,3936611.292371687,0.009996277694501702,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2027,catches_fleet,affected_managed,atlantic,3903050.36735847,3947999.3269014214,0.011516366767609093,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2028,catches_fleet,affected_managed,atlantic,3906736.4277877877,3957016.098004138,0.012869992932904743,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2029,catches_fleet,affected_managed,atlantic,3909234.020699755,3964234.1416759905,0.014069283313560919,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2030,catches_fleet,affected_managed,atlantic,3910911.7511229413,3970080.59809941,0.015129169549652875,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2031,catches_fleet,affected_managed,atlantic,3912026.2838591286,3974872.322009882,0.01606483024156911,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2032,catches_fleet,affected_managed,atlantic,3912755.5716903186,3978843.9799888865,0.01689050263623228,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2033,catches_fleet,affected_managed,atlantic,3913222.5552600394,3982169.6991124987,0.017619019332233615,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2034,catches_fleet,affected_managed,atlantic,3913511.906691609,3984979.326890623,0.01826171017310923,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2035,catches_fleet,affected_managed,atlantic,3913681.7749797674,3987370.43291676,0.018828474611320062,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2036,catches_fleet,affected_managed,atlantic,3913771.9810067033,3989417.0639903657,0.019327922871021447,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2037,catches_fleet,affected_managed,atlantic,3913809.711792674,3991176.083065357,0.019767535207338018,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2038,catches_fleet,affected_managed,atlantic,3913813.4643491283,3992691.7395216255,0.020153815681559238,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2039,catches_fleet,affected_managed,atlantic,3913795.770191017,3993998.9593016277,0.020492430831845942,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2040,catches_fleet,affected_managed,atlantic,3913765.073565409,3995125.7154087615,0.020788330498650386,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2041,catches_fleet,affected_managed,atlantic,3913727.024001329,3996094.740724686,0.021045851235466463,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2042,catches_fleet,affected_managed,atlantic,3913685.3644563803,3996924.771490037,0.021268804025389217,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2043,catches_fleet,affected_managed,atlantic,3913642.5407397985,3997631.455901397,0.021460548398914835,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2044,catches_fleet,affected_managed,atlantic,3913600.119122144,3998228.02337327,0.021624055006955824,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2045,catches_fleet,affected_managed,atlantic,3913559.0721089724,3998725.782202326,0.021761958494588025,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2046,catches_fleet,affected_managed,atlantic,3913519.9737014375,3999134.4936220534,0.02187660226495307,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2047,catches_fleet,affected_managed,atlantic,3913483.132576178,3999462.6562726707,0.021970076472488605,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2048,catches_fleet,affected_managed,atlantic,3913448.682725896,3999717.7252633795,0.02204425036114005,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2049,catches_fleet,affected_managed,atlantic,3913416.6449786997,3999906.28306549,0.02210079987209258,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2050,catches_fleet,affected_managed,atlantic,3913386.9686023244,4000034.1745846677,0.02214123128571912,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2051,catches_fleet,affected_managed,atlantic,3913359.559304901,4000106.615308772,0.0221669015303258,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2052,catches_fleet,affected_managed,atlantic,3913334.2979566124,4000128.2789851567,0.022179035681634613,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2053,catches_fleet,affected_managed,atlantic,3913311.0529930037,4000103.3695466747,0.02217874208780052,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2054,catches_fleet,affected_managed,atlantic,3913289.688525639,4000035.680768165,0.022167025481624386,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2055,catches_fleet,affected_managed,atlantic,3913270.0695450422,3999928.646247526,0.0221447983815129,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2056,catches_fleet,affected_managed,atlantic,3913252.065161836,3999785.381664642,0.022112891033311856,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2057,catches_fleet,affected_managed,atlantic,3913235.5505314628,3999608.7208052888,0.022072060104354186,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2058,catches_fleet,affected_managed,atlantic,3913220.407902184,3999401.2464953493,0.022022996307372728,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2059,catches_fleet,affected_managed,atlantic,3913206.5270853504,3999165.317337675,0.021966331104008665,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2060,catches_fleet,affected_managed,atlantic,3913193.805550819,3998903.0909549245,0.021902642614461895,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2061,catches_fleet,affected_managed,atlantic,3913182.148284604,3998616.5442989436,0.021832460840544077,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2062,catches_fleet,affected_managed,atlantic,3913171.467501152,3998307.4914783146,0.02175627229325793,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2063,catches_fleet,affected_managed,atlantic,3913161.68227191,3997977.5994716487,0.021674524102591186,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2064,catches_fleet,affected_managed,atlantic,3913152.718111214,3997628.402028584,0.021587627675861344,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2065,catches_fleet,affected_managed,atlantic,3913144.5065462715,3997261.312008742,0.021495961961474176,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2066,catches_fleet,affected_managed,atlantic,3913136.9846885037,3996877.6323676724,0.02139987636692323,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2067,catches_fleet,affected_managed,atlantic,3913130.094817045,3996478.5659656255,0.021299693373081477,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2068,catches_fleet,affected_managed,atlantic,3913123.783980847,3996065.2243480394,0.021195710881094496,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2069,catches_fleet,affected_managed,atlantic,3913118.0036229375,3995638.6356245154,0.02108820432329836,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2070,catches_fleet,affected_managed,atlantic,3913112.709228516,3995199.75155483,0.020977428565429095,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2071,catches_fleet,affected_managed,atlantic,3913107.8599972697,3994749.453935296,0.020863619623836045,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2072,catches_fleet,affected_managed,atlantic,3913103.4185395404,3994288.560366088,0.020746996218374374,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2073,catches_fleet,affected_managed,atlantic,3913099.3505954794,3993817.829469409,0.020627761179037293,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2074,catches_fleet,affected_managed,atlantic,3913095.624776049,3993337.9656192805,0.020506102722144384,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2075,catches_fleet,affected_managed,atlantic,3913092.212324562,3992849.6232360094,0.02038219560996946,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2076,catches_fleet,affected_managed,atlantic,3913089.0868974095,3992353.410691757,0.02025620220601581,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2077,catches_fleet,affected_managed,atlantic,3913086.2243626267,3991849.893867983,0.020128273436700355,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2078,catches_fleet,affected_managed,atlantic,3913083.6026149737,3991339.5994005743,0.01999854966893756,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
2079,catches_fleet,affected_managed,atlantic,3913081.2014062707,3990823.0176443444,0.019867161512041976,WT/MIN(22)/W/20,Chair's text - June 2022,Other & Multiple
