Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2069,revenue_fleet,unaffected_oa,atlantic,3803551974.8620133,4697150119.039117,0.23493780289659952,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2070,revenue_fleet,unaffected_oa,atlantic,3803536988.9528947,4698317340.5365305,0.23524954645701154,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2071,revenue_fleet,unaffected_oa,atlantic,3803523617.3626266,4699422322.3017435,0.23554440436479673,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2072,revenue_fleet,unaffected_oa,atlantic,3803511686.242788,4700470172.26492,0.23582377550367734,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2073,revenue_fleet,unaffected_oa,atlantic,3803501040.453407,4701465567.047028,0.23608893938584974,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2074,revenue_fleet,unaffected_oa,atlantic,3803491541.5534678,4702412789.695508,0.2363410667070636,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2075,revenue_fleet,unaffected_oa,atlantic,3803483066.006173,4703315763.915137,0.23658122891390407,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2076,revenue_fleet,unaffected_oa,atlantic,3803475503.576328,4704178085.150467,0.23681040688371136,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2077,revenue_fleet,unaffected_oa,atlantic,3803468755.8995037,4705003048.835504,0.23702949880622615,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2078,revenue_fleet,unaffected_oa,atlantic,3803462735.2047195,4705793676.090768,0.23723932734613234,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2079,revenue_fleet,unaffected_oa,atlantic,3803457363.1743007,4706552737.116935,0.23744064615698127,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2080,revenue_fleet,unaffected_oa,atlantic,3803452569.9262385,4707282772.507177,0.23763414580938683,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2019,revenue_total,Total,atlantic,33549247309.231876,33549247309.231876,0,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2020,revenue_total,Total,atlantic,33625902163.72533,33585231763.39261,-0.0012094961834688196,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2021,revenue_total,Total,atlantic,33682028018.1541,33620527617.19896,-0.001825911460022282,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2022,revenue_total,Total,atlantic,33722563591.25196,33651249770.565678,-0.0021147212160579267,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2023,revenue_total,Total,atlantic,33751539849.123215,33676393379.468803,-0.002226460481220487,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2024,revenue_total,Total,atlantic,33772091442.07668,33696221149.18754,-0.002246538181363983,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2025,revenue_total,Total,atlantic,33786579968.458775,33711489088.496838,-0.00222250609656371,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2026,revenue_total,Total,atlantic,33796745810.255295,33723067090.625267,-0.0021800536668140007,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2027,revenue_total,Total,atlantic,33803851418.481483,33731764742.07549,-0.0021324989130257115,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2028,revenue_total,Total,atlantic,33808802069.48233,33738265459.04183,-0.0020863386491937366,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2029,revenue_total,Total,atlantic,33812241440.171196,33743115084.426746,-0.002044418021406972,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2030,revenue_total,Total,atlantic,33814624337.423267,33746734880.70949,-0.0020076951332161073,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2031,revenue_total,Total,atlantic,33816270611.71492,33749442914.0341,-0.0019761995179228735,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2032,revenue_total,Total,atlantic,33817404406.12145,33751476021.927757,-0.0019495400475430115,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2033,revenue_total,Total,atlantic,33818182366.469673,33753009091.547504,-0.0019271667003247124,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2034,revenue_total,Total,atlantic,33818713732.146618,33754170700.532967,-0.0019085004865900456,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2035,revenue_total,Total,atlantic,33819074549.455082,33755055243.01521,-0.001892994036435106,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2036,revenue_total,Total,atlantic,33819317677.96463,33755732069.970974,-0.001880156441922721,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2037,revenue_total,Total,atlantic,33819479809.70777,33756252257.480133,-0.00186956016424265,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2038,revenue_total,Total,atlantic,33819586379.722706,33756653562.9421,-0.0018608393394881407,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2039,revenue_total,Total,atlantic,33819654994.438763,33756964030.44783,-0.00185368431467563,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2040,revenue_total,Total,atlantic,33819697821.551746,33757204604.545406,-0.0018478348723304074,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2041,revenue_total,Total,atlantic,33819723253.953053,33757391023.0745,-0.0018430733572388331,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2042,revenue_total,Total,atlantic,33819737067.100296,33757535188.82354,-0.0018392182693006808,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2043,revenue_total,Total,atlantic,33819743223.391,33757646165.500362,-0.0018361185500571098,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2044,revenue_total,Total,atlantic,33819744430.80382,33757730903.12377,-0.0018336486192830751,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2045,revenue_total,Total,atlantic,33819742530.617275,33757794768.40901,-0.0018317041341217074,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2046,revenue_total,Total,atlantic,33819738766.31882,33757841934.355984,-0.0018301984054495553,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2047,revenue_total,Total,atlantic,33819733969.974804,33757875667.900658,-0.0018290593926334293,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2048,revenue_total,Total,atlantic,33819728691.287155,33757898543.5057,-0.0018282271967895785,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2049,revenue_total,Total,atlantic,33819723286.871914,33757912602.720894,-0.001827651977714839,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2050,revenue_total,Total,atlantic,33819717981.943092,33757919474.14147,-0.0018272922274105222,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2051,revenue_total,Total,atlantic,33819712912.86385,33757920464.19015,-0.0018271133416450354,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2052,revenue_total,Total,atlantic,33819708156.43996,33757916626.28404,-0.0018270864393652544,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2053,revenue_total,Total,atlantic,33819703750.033447,33757908813.89324,-0.0018271873874750979,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2054,revenue_total,Total,atlantic,33819699705.325665,33757897721.520393,-0.0018273959953446616,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2055,revenue_total,Total,atlantic,33819696017.69203,33757883916.56415,-0.0018276953493474469,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2056,revenue_total,Total,atlantic,33819692672.54901,33757867864.25731,-0.0018280712628085066,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2057,revenue_total,Total,atlantic,33819689649.61579,33757849947.308712,-0.0018285118210060762,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2058,revenue_total,Total,atlantic,33819686925.743587,33757830481.467415,-0.0018290070044701518,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2059,revenue_total,Total,atlantic,33819684476.764008,33757809727.92676,-0.001829548376767303,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2060,revenue_total,Total,atlantic,33819682278.668682,33757787903.26307,-0.0018301288254458856,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2061,revenue_total,Total,atlantic,33819680308.335693,33757765187.43918,-0.0018307423468238518,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2062,revenue_total,Total,atlantic,33819678543.95092,33757741730.279545,-0.0018313838669662182,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2063,revenue_total,Total,atlantic,33819676965.226646,33757717656.731106,-0.0018320490925814315,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2064,revenue_total,Total,atlantic,33819675553.4871,33757693071.154438,-0.0018327343866629657,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2065,revenue_total,Total,atlantic,33819674291.668736,33757668060.836357,-0.0018334366646355679,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2066,revenue_total,Total,atlantic,33819673164.267624,33757642698.874485,-0.0018341533075097113,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2067,revenue_total,Total,atlantic,33819672157.255642,33757617046.553017,-0.0018348820891604068,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2068,revenue_total,Total,atlantic,33819671257.980263,33757591155.30457,-0.0018356211153603326,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2069,revenue_total,Total,atlantic,33819670455.05721,33757565068.334133,-0.0018363687725936717,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2070,revenue_total,Total,atlantic,33819669738.26236,33757538821.96607,-0.0018371236850370145,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2071,revenue_total,Total,atlantic,33819669098.426655,33757512446.763733,-0.0018378846783516736,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2072,revenue_total,Total,atlantic,33819668527.33634,33757485968.461487,-0.0018386507491814433,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2073,revenue_total,Total,atlantic,33819668017.639748,33757459408.741936,-0.0018394210394189845,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2074,revenue_total,Total,atlantic,33819667562.761208,33757432785.884937,-0.001840194814475259,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2075,revenue_total,Total,atlantic,33819667156.822197,33757406115.310192,-0.0018409714449080668,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2076,revenue_total,Total,atlantic,33819666794.56956,33757379410.031475,-0.001841750390872788,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2077,revenue_total,Total,atlantic,33819666471.3105,33757352681.0372,-0.0018425311889507091,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2078,revenue_total,Total,atlantic,33819666182.85382,33757325937.609673,-0.0018433134409751814,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2079,revenue_total,Total,atlantic,33819665925.45705,33757299187.593063,-0.001844096804547135,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2080,revenue_total,Total,atlantic,33819665695.778923,33757272437.618534,-0.0018448809849760381,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2019,costs_fleet,affected_managed,atlantic,6255916593.987174,6255916593.987174,0,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2020,costs_fleet,affected_managed,atlantic,6255916593.987174,6252740153.088937,-5.077498797362868e-4,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2021,costs_fleet,affected_managed,atlantic,6255916593.987174,6249794441.387366,-9.786180023071277e-4,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2022,costs_fleet,affected_managed,atlantic,6255916593.987174,6247018024.570782,-0.0014224245612457682,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2023,costs_fleet,affected_managed,atlantic,6255916593.987174,6244370744.997585,-0.0018455887024910053,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2024,costs_fleet,affected_managed,atlantic,6255916593.987174,6241825516.637221,-0.0022524400922314452,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2025,costs_fleet,affected_managed,atlantic,6255916593.987174,6239363505.678339,-0.002645989290321566,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2026,costs_fleet,affected_managed,atlantic,6255916593.987174,6236971158.300443,-0.003028402857055447,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2027,costs_fleet,affected_managed,atlantic,6255916593.987174,6234638350.440086,-0.0034012991105954143,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2028,costs_fleet,affected_managed,atlantic,6255916593.987174,6232357238.709494,-0.0037659318061120397,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2029,costs_fleet,affected_managed,atlantic,6255916593.987174,6230121546.518948,-0.004123304248176701,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2030,costs_fleet,affected_managed,atlantic,6255916593.987174,6227926116.162414,-0.004474240889282838,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2031,costs_fleet,affected_managed,atlantic,6255916593.987174,6225766621.5779705,-0.004819433244711405,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2032,costs_fleet,affected_managed,atlantic,6255916593.987174,6223639378.016008,-0.005159470316817947,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2033,costs_fleet,affected_managed,atlantic,6255916593.987174,6221541210.784988,-0.005494859575849407,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2034,costs_fleet,affected_managed,atlantic,6255916593.987174,6219469360.864414,-0.005826042047585927,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2035,costs_fleet,affected_managed,atlantic,6255916593.987174,6217421414.324953,-0.0061534035954412016,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2036,costs_fleet,affected_managed,atlantic,6255916593.987174,6215395247.76667,-0.006477283642088609,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2037,costs_fleet,affected_managed,atlantic,6255916593.987174,6213388985.006353,-0.0067979820929351484,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2038,costs_fleet,affected_managed,atlantic,6255916593.987174,6211400961.986169,-0.0071157649454263875,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2039,costs_fleet,affected_managed,atlantic,6255916593.987174,6209429697.89857,-0.007430868904691679,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2040,costs_fleet,affected_managed,atlantic,6255916593.987174,6207473871.140967,-0.007743505227158402,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2041,costs_fleet,affected_managed,atlantic,6255916593.987174,6205532299.102445,-0.00805386295161861,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2042,costs_fleet,affected_managed,atlantic,6255916593.987174,6203603921.04006,-0.00836211163642973,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2043,costs_fleet,affected_managed,atlantic,6255916593.987174,6201687783.477117,-0.008668403693581697,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2044,costs_fleet,affected_managed,atlantic,6255916593.987174,6199783027.680445,-0.0089728763904368,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2045,costs_fleet,affected_managed,atlantic,6255916593.987174,6197888878.865535,-0.009275653575274987,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2046,costs_fleet,affected_managed,atlantic,6255916593.987174,6196004636.847654,-0.009576847171700403,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2047,costs_fleet,affected_managed,atlantic,6255916593.987174,6194129667.91059,-0.009876558478412243,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2048,costs_fleet,affected_managed,atlantic,6255916593.987174,6192263397.706402,-0.01017487930416975,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2049,costs_fleet,affected_managed,atlantic,6255916593.987174,6190405305.032718,-0.010471892962483227,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2050,costs_fleet,affected_managed,atlantic,6255916593.987174,6188554916.360498,-0.010767675146343825,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2051,costs_fleet,affected_managed,atlantic,6255916593.987174,6186711801.006506,-0.011062294699897968,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2052,costs_fleet,affected_managed,atlantic,6255916593.987174,6184875566.861956,-0.011355814301216696,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2053,costs_fleet,affected_managed,atlantic,6255916593.987174,6183045856.602889,-0.011648291068062531,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2054,costs_fleet,affected_managed,atlantic,6255916593.987174,6181222344.319346,-0.01193977709671184,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2055,costs_fleet,affected_managed,atlantic,6255916593.987174,6179404732.509957,-0.01223031994236552,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2056,costs_fleet,affected_managed,atlantic,6255916593.987174,6177592749.396358,-0.012519963048435917,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2057,costs_fleet,affected_managed,atlantic,6255916593.987174,6175786146.518524,-0.01280874613092934,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2058,costs_fleet,affected_managed,atlantic,6255916593.987174,6173984696.577477,-0.013096705523287313,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2059,costs_fleet,affected_managed,atlantic,6255916593.987174,6172188191.496493,-0.013383874486299194,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2060,costs_fleet,affected_managed,atlantic,6255916593.987174,6170396440.675798,-0.013670283487086873,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2061,costs_fleet,affected_managed,atlantic,6255916593.987174,6168609269.419047,-0.013955960450630278,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2062,costs_fleet,affected_managed,atlantic,6255916593.987174,6166826517.512635,-0.014240930986862427,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2063,costs_fleet,affected_managed,atlantic,6255916593.987174,6165048037.941319,-0.014525218595975557,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2064,costs_fleet,affected_managed,atlantic,6255916593.987174,6163273695.725638,-0.014808844854258232,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2065,costs_fleet,affected_managed,atlantic,6255916593.987174,6161503366.868383,-0.015091829582500375,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2066,costs_fleet,affected_managed,atlantic,6255916593.987174,6159736937.398901,-0.01537419099876034,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2067,costs_fleet,affected_managed,atlantic,6255916593.987174,6157974302.505258,-0.015655945857087177,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2068,costs_fleet,affected_managed,atlantic,6255916593.987174,6156215365.745537,-0.01593710957359379,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2069,costs_fleet,affected_managed,atlantic,6255916593.987174,6154460038.3303795,-0.01621769634114188,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2070,costs_fleet,affected_managed,atlantic,6255916593.987174,6152708238.469896,-0.01649771923373717,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2071,costs_fleet,affected_managed,atlantic,6255916593.987174,6150959890.7787,-0.016777190301634215,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2072,costs_fleet,affected_managed,atlantic,6255916593.987174,6149214925.733548,-0.017056120658031367,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2073,costs_fleet,affected_managed,atlantic,6255916593.987174,6147473279.178647,-0.017334520558147538,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2074,costs_fleet,affected_managed,atlantic,6255916593.987174,6145734891.874159,-0.017612399471392485,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2075,costs_fleet,affected_managed,atlantic,6255916593.987174,6143999709.083927,-0.01788976614726848,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2076,costs_fleet,affected_managed,atlantic,6255916593.987174,6142267680.198844,-0.018166628675574552,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2077,costs_fleet,affected_managed,atlantic,6255916593.987174,6140538758.392611,-0.018442994541432667,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2078,costs_fleet,affected_managed,atlantic,6255916593.987174,6138812900.306987,-0.018718870675600206,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2079,costs_fleet,affected_managed,atlantic,6255916593.987174,6137090065.76388,-0.018994263500492232,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2080,costs_fleet,affected_managed,atlantic,6255916593.987174,6135370217.501918,-0.019269178972289754,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2019,costs_fleet,affected_oa,atlantic,5992064118.495459,5992064118.495459,0,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2020,costs_fleet,affected_oa,atlantic,5997339974.351713,5482789109.628955,-0.08579651427521066,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2021,costs_fleet,affected_oa,atlantic,6005287718.495171,5072881817.472183,-0.15526415131640578,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2022,costs_fleet,affected_oa,atlantic,6014394527.098813,4736439659.784104,-0.21248271319027698,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2023,costs_fleet,affected_oa,atlantic,6023789453.924148,4456030086.107636,-0.2602613155403709,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2024,costs_fleet,affected_oa,atlantic,6032982324.055023,4219431979.411645,-0.30060594366608623,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2025,costs_fleet,affected_oa,atlantic,6041709092.637595,4017786941.00149,-0.3349916589169196,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
2026,costs_fleet,affected_oa,atlantic,6049839715.467915,3844491423.7411604,-0.3645300364054662,TN/RL/W/276/Rev.1 | Managed exemption,Chair's text - June 2021 [Managed exemption],Other & Multiple
