"","Id","Name","Category","Year","Region","Biomass","Catches"
"188","TN/RL/GEN/197/Rev.2","CAP - Tiers","OFOC",2050,"indian",575227.300088481,32763.4619485834
"189","TN/RL/GEN/197/Rev.2","CAP - Tiers","OFOC",2050,"pacific",8673628.64648144,1367456.67542133
"190","TN/RL/GEN/197/Rev.2","CAP - Tiers","OFOC",2080,"atlantic",2446289.11721732,-176960.11947099
"191","TN/RL/GEN/197/Rev.2","CAP - Tiers","OFOC",2080,"indian",576466.890105955,32829.07074066
"192","TN/RL/GEN/197/Rev.2","CAP - Tiers","OFOC",2080,"pacific",8673404.62768832,1367355.14917504
"193","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2050,"atlantic",587287.056628982,-41013.5730981689
"194","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2050,"indian",179134.806481924,10818.8966025312
"195","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2050,"pacific",1591386.62419547,267211.439833914
"196","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2080,"atlantic",604331.811392514,-41975.8011843175
"197","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2080,"indian",180348.50792937,10891.7489246307
"198","TN/RL/GEN/199","CAP - Optional criteria","OFOC",2080,"pacific",1640230.91014121,275509.19105951
"199","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2050,"atlantic",3001133.61867185,-241156.409187009
"200","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2050,"indian",1271389.24218953,-26928.3418716193
"201","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2050,"pacific",7267268.34828038,1152669.80956559
"202","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2080,"atlantic",3313350.8301924,-250880.401321181
"203","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2080,"indian",1271789.1161996,-26975.8110926581
"204","TN/RL/GEN/200/Rev.1","S&DT","Other & Multiple",2080,"pacific",7419176.1917546,1180470.77657648
"205","TN/RL/GEN/202","Disputed waters","Other & Multiple",2050,"atlantic",30556.3079783909,-3013.8678254031
"206","TN/RL/GEN/202","Disputed waters","Other & Multiple",2050,"indian",4.68610513426954,0.136363751652405
"207","TN/RL/GEN/202","Disputed waters","Other & Multiple",2050,"pacific",2556.21742436196,357.252648187616
"208","TN/RL/GEN/202","Disputed waters","Other & Multiple",2080,"atlantic",58142.7285133549,-4808.03039180312
"209","TN/RL/GEN/202","Disputed waters","Other & Multiple",2080,"indian",9.23984884815408,0.427281867042781
"210","TN/RL/GEN/202","Disputed waters","Other & Multiple",2080,"pacific",4959.50100800276,772.206184872139
"211","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2050,"atlantic",2544341.30972435,-202543.356081902
"212","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2050,"indian",2391136.18373742,-289628.697593058
"213","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2050,"pacific",4019197.25116883,645726.401694286
"214","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2080,"atlantic",2794886.66674706,-207548.322801108
"215","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2080,"indian",2391253.43109817,-289529.840954108
"216","TN/RL/W/276/Rev.1 | Full exemption","Chair's text - Consolidated text (June 2021) [Full exemption]","Other & Multiple",2080,"pacific",4284086.23423434,700398.360741679
"217","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2050,"atlantic",3168196.84801539,-251011.913086675
"218","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2050,"indian",1238375.13636034,7475.58024446201
"219","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2050,"pacific",8880200.64629728,1390359.39312915
"220","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2080,"atlantic",3381449.2146667,-253496.208603628
"221","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2080,"indian",1239596.78500335,7447.33476634268
"222","TN/RL/W/276/Rev.1 | Managed exemption","Chair's text - Consolidated text (June 2021) [Managed exemption]","Other & Multiple",2080,"pacific",8993184.39726565,1410304.47229939
"223","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2050,"atlantic",4918798.16140486,-386099.451739399
"224","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2050,"indian",925855.769626315,49743.1735754303
"225","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2050,"pacific",11725710.7241543,1792810.98883855
"226","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2080,"atlantic",5025645.43775356,-392578.932802427
"227","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2080,"indian",930174.227063462,49945.6442116643
"228","TN/RL/W/276/Rev.1 | Sustainability scenario","Chair's text - Consolidated text (June 2021) [Sustainability scenario]","Other & Multiple",2080,"pacific",11726007.0906242,1792931.69631188
"229","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2050,"atlantic",2189739.67642313,-174613.084525068
"230","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2050,"indian",2670404.5619683,-437905.556787722
"231","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2050,"pacific",3675638.03360357,589934.687492642
"232","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2080,"atlantic",2439559.13082873,-179825.7336435
"233","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2080,"indian",2676396.53693117,-436618.101071861
"234","WT/MIN(21)/W/5 | Full exemption","Chair's text - Draft agreement (Nov 2021) [Full exemption]","Other & Multiple",2080,"pacific",3963136.98365523,649302.68664563
"235","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2050,"atlantic",2724361.75788855,-216069.508074237
"236","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2050,"indian",562545.212749301,-442392.952554769
"237","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2050,"pacific",8598435.10398684,1349061.54891016
"238","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2080,"atlantic",2950629.72368486,-219016.950233655
"239","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2080,"indian",562873.737520622,-442695.587809674
"240","WT/MIN(21)/W/5 | Managed exemption","Chair's text - Draft agreement (Nov 2021) [Managed exemption]","Other & Multiple",2080,"pacific",8718228.76984507,1370788.31230448
