Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2073,biomass,Total,atlantic,121191664.6659905,121499337.1087711,0.0025387261048732818,RD/TN/RL/81,CAP - De minimis,OFOC
2074,biomass,Total,atlantic,121191662.81702569,121499334.28506121,0.0025387181006010233,RD/TN/RL/81,CAP - De minimis,OFOC
2075,biomass,Total,atlantic,121191661.32865654,121499331.89700042,0.0025387107080702023,RD/TN/RL/81,CAP - De minimis,OFOC
2076,biomass,Total,atlantic,121191660.12431592,121499329.86689821,0.0025387039196153437,RD/TN/RL/81,CAP - De minimis,OFOC
2077,biomass,Total,atlantic,121191659.14431636,121499328.13237941,0.002538697714309503,RD/TN/RL/81,CAP - De minimis,OFOC
2078,biomass,Total,atlantic,121191658.34209621,121499326.64320967,0.0025386920628231655,RD/TN/RL/81,CAP - De minimis,OFOC
2079,biomass,Total,atlantic,121191657.68129458,121499325.35878804,0.0025386869309318404,RD/TN/RL/81,CAP - De minimis,OFOC
2080,biomass,Total,atlantic,121191657.13347508,121499324.24616773,0.0025386822820138793,RD/TN/RL/81,CAP - De minimis,OFOC
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/81,CAP - De minimis,OFOC
2020,price,Total,atlantic,1330.0261372897337,1330.8301164010668,6.044836930583964e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2021,price,Total,atlantic,1315.5063970588083,1316.7616172450628,9.541726205672003e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2022,price,Total,atlantic,1305.0641083097948,1306.5543803216099,0.0011419147935537765,RD/TN/RL/81,CAP - De minimis,OFOC
2023,price,Total,atlantic,1297.5757691317099,1299.1638624794289,0.001223892573750579,RD/TN/RL/81,CAP - De minimis,OFOC
2024,price,Total,atlantic,1292.224330645483,1293.8262006943444,0.0012396222628475611,RD/TN/RL/81,CAP - De minimis,OFOC
2025,price,Total,atlantic,1288.415697218823,1289.9826379517272,0.001216176375595693,RD/TN/RL/81,CAP - De minimis,OFOC
2026,price,Total,atlantic,1285.7181791838084,1287.224378439616,0.001171484762519064,RD/TN/RL/81,CAP - De minimis,OFOC
2027,price,Total,atlantic,1283.8184676023197,1285.2526786894402,0.0011171447703187027,RD/TN/RL/81,CAP - De minimis,OFOC
2028,price,Total,atlantic,1282.4895525936324,1283.849529157655,0.0010604192145443271,RD/TN/RL/81,CAP - De minimis,OFOC
2029,price,Total,atlantic,1281.5673084700893,1282.8561087948276,0.001005643883251711,RD/TN/RL/81,CAP - De minimis,OFOC
2030,price,Total,atlantic,1280.9333882821104,1282.1569496148097,9.552107423324061e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2031,price,Total,atlantic,1280.502723412004,1281.6682994485661,9.102487759311206e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2032,price,Total,atlantic,1280.2143905647815,1281.3295734988403,8.710907659511762e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2033,price,Total,atlantic,1280.024944070167,1281.0970794380016,8.375894335507504e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2034,price,Total,atlantic,1279.9035540495959,1280.9394161458847,8.093282443129295e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2035,price,Total,atlantic,1279.8284673283622,1280.8341041905103,7.857590980511302e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2036,price,Total,atlantic,1279.7844366489867,1280.7651223181076,7.662897289865296e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2037,price,Total,atlantic,1279.760857957346,1280.7211097702627,7.503369140774265e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2038,price,Total,atlantic,1279.7504246864717,1280.6940573390648,7.373567801896263e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2039,price,Total,atlantic,1279.748158803547,1280.6783566453832,7.268600743335433e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2040,price,Total,atlantic,1279.7507157958178,1280.6701115230871,7.184178261604999e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2041,price,Total,atlantic,1279.7558883047786,1280.6666407989408,7.116611085638747e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2042,price,Total,atlantic,1279.7622533754077,1280.6661205183702,7.062773890842457e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2043,price,Total,atlantic,1279.7689231787865,1280.6673275111948,7.020051168118429e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2044,price,Total,atlantic,1279.77536999966,1280.66945639745,6.986276019597651e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2045,price,Total,atlantic,1279.7813042944915,1280.6719896483705,6.959668428427448e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2046,price,Total,atlantic,1279.786590488377,1280.6746058428296,6.93877683242264e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2047,price,Total,atlantic,1279.7911894585413,1280.6771153149539,6.922425030815862e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2048,price,Total,atlantic,1279.7951197678244,1280.6794153595176,6.909665289657008e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2049,price,Total,atlantic,1279.7984319735547,1280.6814593334352,6.899737785417055e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2050,price,Total,atlantic,1279.8011919742703,1280.68323557548,6.89203609702099e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2051,price,Total,atlantic,1279.803470537423,1280.6847532183929,6.8860782241809e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2052,price,Total,atlantic,1279.8053369994109,1280.686032803167,6.881482505933875e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2053,price,Total,atlantic,1279.8068557360682,1280.6871002094792,6.877947789276184e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2054,price,Total,atlantic,1279.8080844336714,1280.6879828516269,6.875237222343677e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2055,price,Total,atlantic,1279.8090734963475,1280.6887074018407,6.873165097119273e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2056,price,Total,atlantic,1279.8098661409263,1280.6892985262261,6.871586229848926e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2057,price,Total,atlantic,1279.8104988805646,1280.6897782774913,6.870387433887847e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2058,price,Total,atlantic,1279.811002202549,1280.6901659010382,6.869480704387039e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2059,price,Total,atlantic,1279.8114013170236,1280.6904778900296,6.868797793966322e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2060,price,Total,atlantic,1279.8117169016905,1280.6907281802191,6.868285912061022e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2061,price,Total,atlantic,1279.8119657997217,1280.6909284135052,6.867904327134287e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2062,price,Total,atlantic,1279.8121616491353,1280.6910882253228,6.867621691099826e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2063,price,Total,atlantic,1279.812315435269,1280.6912155286739,6.867413938784389e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2064,price,Total,atlantic,1279.8124359661251,1280.6913167793675,6.867262643677472e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2065,price,Total,atlantic,1279.8125302750843,1280.6913972147343,6.867153734313101e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2066,price,Total,atlantic,1279.8126039578895,1280.6914610629324,6.867076494832232e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2067,price,Total,atlantic,1279.8126614518008,1280.6915117229498,6.867022788726918e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2068,price,Total,atlantic,1279.812706264898,1280.6915519170925,6.866986457412218e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2069,price,Total,atlantic,1279.8127411630908,1280.691583818625,6.866962855328424e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2070,price,Total,atlantic,1279.8127683216978,1280.69160915757,6.866948491415496e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2071,price,Total,atlantic,1279.8127894476456,1280.6916293076865,6.866940753265927e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2072,price,Total,atlantic,1279.81280587752,1280.691645357489,6.866937695363866e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2073,price,Total,atlantic,1279.8128186559077,1280.6916581678795,6.866937876859201e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2074,price,Total,atlantic,1279.8128285977511,1280.6916684186876,6.866940237654965e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2075,price,Total,atlantic,1279.812836337815,1280.6916766460768,6.866944003910111e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2076,price,Total,atlantic,1279.8128423698029,1280.6916832724896,6.866948616169765e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2077,price,Total,atlantic,1279.8128470772,1280.69168863054,6.866953674883215e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2078,price,Total,atlantic,1279.8128507575345,1280.6916929820143,6.866958899182364e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2079,price,Total,atlantic,1279.8128536414113,1280.6916965329342,6.866964095745655e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2080,price,Total,atlantic,1279.8128559074125,1280.6916994454805,6.866969135458659e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2019,catches_fleet,affected_managed,atlantic,18632132.78612316,18632132.78612316,0,RD/TN/RL/81,CAP - De minimis,OFOC
2020,catches_fleet,affected_managed,atlantic,18952037.875536,18951957.334320866,-4.2497390339688776e-6,RD/TN/RL/81,CAP - De minimis,OFOC
2021,catches_fleet,affected_managed,atlantic,19185114.898861974,19187960.859572418,1.4834212489456467e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2022,catches_fleet,affected_managed,atlantic,19352889.302832525,19360149.966026485,3.751720521078503e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2023,catches_fleet,affected_managed,atlantic,19472325.82563212,19484659.680919413,6.334043194293521e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2024,catches_fleet,affected_managed,atlantic,19556442.06247099,19573948.345887147,8.951670943126438e-4,RD/TN/RL/81,CAP - De minimis,OFOC
2025,catches_fleet,affected_managed,atlantic,19615031.800547145,19637462.97494191,0.0011435706361759917,RD/TN/RL/81,CAP - De minimis,OFOC
2026,catches_fleet,affected_managed,atlantic,19655353.441305537,19682273.558135018,0.0013696073647247984,RD/TN/RL/81,CAP - De minimis,OFOC
2027,catches_fleet,affected_managed,atlantic,19682722.60524665,19713612.292167112,0.0015693807985806827,RD/TN/RL/81,CAP - De minimis,OFOC
2028,catches_fleet,affected_managed,atlantic,19700993.750110947,19735316.542506885,0.0017421858425666927,RD/TN/RL/81,CAP - De minimis,OFOC
2029,catches_fleet,affected_managed,atlantic,19712937.600288726,19750179.38332191,0.0018892051397067905,RD/TN/RL/81,CAP - De minimis,OFOC
2030,catches_fleet,affected_managed,atlantic,19720529.76666245,19760220.145546574,0.0020126426294704352,RD/TN/RL/81,CAP - De minimis,OFOC
2031,catches_fleet,affected_managed,atlantic,19725167.670135465,19766889.60207692,0.0021151623468643782,RD/TN/RL/81,CAP - De minimis,OFOC
2032,catches_fleet,affected_managed,atlantic,19727831.51534495,19771223.612617627,0.002199537097573228,RD/TN/RL/81,CAP - De minimis,OFOC
2033,catches_fleet,affected_managed,atlantic,19729202.578022152,19773957.07360705,0.0022684391529718038,RD/TN/RL/81,CAP - De minimis,OFOC
2034,catches_fleet,affected_managed,atlantic,19729749.43548782,19775607.791083336,0.0023243252908741424,RD/TN/RL/81,CAP - De minimis,OFOC
2035,catches_fleet,affected_managed,atlantic,19729790.399071105,19776537.83051286,0.002369383074842752,RD/TN/RL/81,CAP - De minimis,OFOC
2036,catches_fleet,affected_managed,atlantic,19729538.434882972,19776998.148449056,0.0024055156547490198,RD/TN/RL/81,CAP - De minimis,OFOC
2037,catches_fleet,affected_managed,atlantic,19729133.290203106,19777160.90012731,0.002434349711046542,RD/TN/RL/81,CAP - De minimis,OFOC
2038,catches_fleet,affected_managed,atlantic,19728664.328680992,19777142.713493463,0.002457256305080622,RD/TN/RL/81,CAP - De minimis,OFOC
2039,catches_fleet,affected_managed,atlantic,19728186.65544339,19777021.37397221,0.0024753779646213767,RD/TN/RL/81,CAP - De minimis,OFOC
2040,catches_fleet,affected_managed,atlantic,19727732.421761572,19776847.724346396,0.002489657784015985,RD/TN/RL/81,CAP - De minimis,OFOC
2041,catches_fleet,affected_managed,atlantic,19727318.685261123,19776654.10490741,0.00250086798076342,RD/TN/RL/81,CAP - De minimis,OFOC
2042,catches_fleet,affected_managed,atlantic,19726952.82273918,19776460.302805245,0.002509636460882984,RD/TN/RL/81,CAP - De minimis,OFOC
2043,catches_fleet,affected_managed,atlantic,19726636.214717574,19776277.71621613,0.0025164706723550547,RD/TN/RL/81,CAP - De minimis,OFOC
2044,catches_fleet,affected_managed,atlantic,19726366.717972096,19776112.245220132,0.0025217784886212456,RD/TN/RL/81,CAP - De minimis,OFOC
2045,catches_fleet,affected_managed,atlantic,19726140.294814944,19775966.27931915,0.0025258861469874623,RD/TN/RL/81,CAP - De minimis,OFOC
2046,catches_fleet,affected_managed,atlantic,19725952.061169755,19775840.04787191,0.0025290534290793036,RD/TN/RL/81,CAP - De minimis,OFOC
2047,catches_fleet,affected_managed,atlantic,19725796.938539606,19775732.52430078,0.002531486353467021,RD/TN/RL/81,CAP - De minimis,OFOC
2048,catches_fleet,affected_managed,atlantic,19725670.03974652,19775642.020234026,0.0025333476828323237,RD/TN/RL/81,CAP - De minimis,OFOC
2049,catches_fleet,affected_managed,atlantic,19725566.87887088,19775566.566229094,0.002534765548957319,RD/TN/RL/81,CAP - De minimis,OFOC
2050,catches_fleet,affected_managed,atlantic,19725483.467778437,19775504.147275236,0.0025358404816037796,RD/TN/RL/81,CAP - De minimis,OFOC
2051,catches_fleet,affected_managed,atlantic,19725416.341806326,19775452.84087903,0.002536651100573041,RD/TN/RL/81,CAP - De minimis,OFOC
2052,catches_fleet,affected_managed,atlantic,19725362.54326585,19775410.890980333,0.0025372586995401013,RD/TN/RL/81,CAP - De minimis,OFOC
2053,catches_fleet,affected_managed,atlantic,19725319.581724852,19775376.74060944,0.00253771091906494,RD/TN/RL/81,CAP - De minimis,OFOC
2054,catches_fleet,affected_managed,atlantic,19725285.383337017,19775349.038897276,0.0025380446765322934,RD/TN/RL/81,CAP - De minimis,OFOC
2055,catches_fleet,affected_managed,atlantic,19725258.236911025,19775326.632930472,0.002538288493772759,RD/TN/RL/81,CAP - De minimis,OFOC
2056,catches_fleet,affected_managed,atlantic,19725236.7413284,19775308.551378652,0.0025384643392057323,RD/TN/RL/81,CAP - De minimis,OFOC
2057,catches_fleet,affected_managed,atlantic,19725219.75687398,19775293.98436239,0.0025385890806595207,RD/TN/RL/81,CAP - De minimis,OFOC
2058,catches_fleet,affected_managed,atlantic,19725206.36171648,19775282.262352303,0.002538675627394857,RD/TN/RL/81,CAP - De minimis,OFOC
2059,catches_fleet,affected_managed,atlantic,19725195.813941777,19775272.835760206,0.0025387338250419176,RD/TN/RL/81,CAP - De minimis,OFOC
2060,catches_fleet,affected_managed,atlantic,19725187.519038245,19775265.256135486,0.0025387711548449025,RD/TN/RL/81,CAP - De minimis,OFOC
2061,catches_fleet,affected_managed,atlantic,19725181.002450943,19775259.159396477,0.0025387932784653087,RD/TN/RL/81,CAP - De minimis,OFOC
2062,catches_fleet,affected_managed,atlantic,19725175.88668212,19775254.251222994,0.0025388044612918484,RD/TN/RL/81,CAP - De minimis,OFOC
2063,catches_fleet,affected_managed,atlantic,19725171.87236671,19775250.294554498,0.002538807900474731,RD/TN/RL/81,CAP - De minimis,OFOC
2064,catches_fleet,affected_managed,atlantic,19725168.722757857,19775247.099037252,0.002538805978456209,RD/TN/RL/81,CAP - De minimis,OFOC
2065,catches_fleet,affected_managed,atlantic,19725166.25109448,19775244.512214933,0.0025388004584080406,RD/TN/RL/81,CAP - De minimis,OFOC
2066,catches_fleet,affected_managed,atlantic,19725164.310376182,19775242.412241425,0.0025387926344877234,RD/TN/RL/81,CAP - De minimis,OFOC
2067,catches_fleet,affected_managed,atlantic,19725162.785129197,19775240.701898392,0.0025387834470470935,RD/TN/RL/81,CAP - De minimis,OFOC
2068,catches_fleet,affected_managed,atlantic,19725161.5848058,19775239.303715605,0.0025387735707259507,RD/TN/RL/81,CAP - De minimis,OFOC
2069,catches_fleet,affected_managed,atlantic,19725160.63851446,19775238.156012554,0.002538763481617254,RD/TN/RL/81,CAP - De minimis,OFOC
2070,catches_fleet,affected_managed,atlantic,19725159.8908277,19775237.209702644,0.002538753508316564,RD/TN/RL/81,CAP - De minimis,OFOC
2071,catches_fleet,affected_managed,atlantic,19725159.298458125,19775236.425723705,0.0025387438706005495,RD/TN/RL/81,CAP - De minimis,OFOC
2072,catches_fleet,affected_managed,atlantic,19725158.827630535,19775235.772979368,0.0025387347086243055,RD/TN/RL/81,CAP - De minimis,OFOC
2073,catches_fleet,affected_managed,atlantic,19725158.45201005,19775235.22669493,0.00253872610487329,RD/TN/RL/81,CAP - De minimis,OFOC
2074,catches_fleet,affected_managed,atlantic,19725158.15107249,19775234.767107837,0.0025387181006010433,RD/TN/RL/81,CAP - De minimis,OFOC
2075,catches_fleet,affected_managed,atlantic,19725157.908825494,19775234.378427003,0.0025387107080700657,RD/TN/RL/81,CAP - De minimis,OFOC
2076,catches_fleet,affected_managed,atlantic,19725157.71280698,19775234.048007514,0.002538703919615311,RD/TN/RL/81,CAP - De minimis,OFOC
2077,catches_fleet,affected_managed,atlantic,19725157.55330223,19775233.765697192,0.002538697714309541,RD/TN/RL/81,CAP - De minimis,OFOC
2078,catches_fleet,affected_managed,atlantic,19725157.422732856,19775233.523319885,0.002538692062823148,RD/TN/RL/81,CAP - De minimis,OFOC
2079,catches_fleet,affected_managed,atlantic,19725157.315180764,19775233.31426739,0.0025386869309319358,RD/TN/RL/81,CAP - De minimis,OFOC
2080,catches_fleet,affected_managed,atlantic,19725157.22601765,19775233.13317728,0.0025386822820139382,RD/TN/RL/81,CAP - De minimis,OFOC
2019,catches_fleet,affected_oa,atlantic,6019344.367493454,6019344.367493454,0,RD/TN/RL/81,CAP - De minimis,OFOC
2020,catches_fleet,affected_oa,atlantic,6129156.004805301,6111673.408831296,-0.0028523659636496904,RD/TN/RL/81,CAP - De minimis,OFOC
2021,catches_fleet,affected_oa,atlantic,6214530.457281657,6183557.7528408235,-0.004983917072051983,RD/TN/RL/81,CAP - De minimis,OFOC
2022,catches_fleet,affected_oa,atlantic,6280415.657983658,6239101.674410262,-0.006578224407946227,RD/TN/RL/81,CAP - De minimis,OFOC
2023,catches_fleet,affected_oa,atlantic,6330966.043980028,6281781.232496998,-0.007768926754835149,RD/TN/RL/81,CAP - De minimis,OFOC
2024,catches_fleet,affected_oa,atlantic,6369571.746366497,6314429.081020608,-0.008657201385218007,RD/TN/RL/81,CAP - De minimis,OFOC
2025,catches_fleet,affected_oa,atlantic,6398944.455228752,6339311.138851968,-0.00931924269604447,RD/TN/RL/81,CAP - De minimis,OFOC
2026,catches_fleet,affected_oa,atlantic,6421222.312232681,6358215.819323542,-0.009812227305868103,RD/TN/RL/81,CAP - De minimis,OFOC
2027,catches_fleet,affected_oa,atlantic,6438073.61783864,6372540.225440206,-0.010179037440151908,RD/TN/RL/81,CAP - De minimis,OFOC
2028,catches_fleet,affected_oa,atlantic,6450789.910167078,6383367.498874078,-0.010451807023932938,RD/TN/RL/81,CAP - De minimis,OFOC
2029,catches_fleet,affected_oa,atlantic,6460365.088591244,6391532.560120333,-0.010654588018944422,RD/TN/RL/81,CAP - De minimis,OFOC
2030,catches_fleet,affected_oa,atlantic,6467560.4411938675,6397676.136165316,-0.010805357856949705,RD/TN/RL/81,CAP - De minimis,OFOC
2031,catches_fleet,affected_oa,atlantic,6472956.907516082,6402288.193099532,-0.01091753203771409,RD/TN/RL/81,CAP - De minimis,OFOC
2032,catches_fleet,affected_oa,atlantic,6476996.44032039,6405742.327814997,-0.011001104163316238,RD/TN/RL/81,CAP - De minimis,OFOC
2033,catches_fleet,affected_oa,atlantic,6480014.38250139,6408322.711531369,-0.011063504914991666,RD/TN/RL/81,CAP - De minimis,OFOC
2034,catches_fleet,affected_oa,atlantic,6482264.607345358,6410245.035140089,-0.011110248742956285,RD/TN/RL/81,CAP - De minimis,OFOC
2035,catches_fleet,affected_oa,atlantic,6483938.921235083,6411672.697812399,-0.011145420137442975,RD/TN/RL/81,CAP - De minimis,OFOC
2036,catches_fleet,affected_oa,atlantic,6485181.967802737,6412729.263860744,-0.011172038703262539,RD/TN/RL/81,CAP - De minimis,OFOC
