Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2023,price,Total,atlantic,1297.0983659686538,1314.7315431595487,0.013594325344575327,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2024,price,Total,atlantic,1291.8463272969325,1309.6168535269057,0.01375591341979229,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2025,price,Total,atlantic,1288.161562037591,1305.7405969437432,0.013646607245713782,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2026,price,Total,atlantic,1285.5860845696843,1302.8431749493398,0.013423519892432399,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2027,price,Total,atlantic,1283.791551974226,1300.6967423567241,0.013168173880332227,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2028,price,Total,atlantic,1282.544500245313,1299.1152992065806,0.012920252636924605,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2029,price,Total,atlantic,1281.6799770849398,1297.9534985394944,0.012697024019652083,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2030,price,Total,atlantic,1281.082007450332,1297.1009207359355,0.012504205969987104,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2031,price,Total,atlantic,1280.6693628761475,1296.4752285814916,0.012341878523467634,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2032,price,Total,atlantic,1280.385322197295,1296.0157668505815,0.012207609992328568,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2033,price,Total,atlantic,1280.1903721089893,1295.6781872855322,0.012098056284416675,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2034,price,Total,atlantic,1280.0570398213129,1295.4301958074884,0.012009742931706814,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2035,price,Total,atlantic,1279.9662545326967,1295.2483090531261,0.011939419860728136,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2036,price,Total,atlantic,1279.904795891901,1295.1154389130886,0.011884198785729355,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2037,price,Total,atlantic,1279.8635103807646,1295.0191216996152,0.011841584040740176,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2038,price,Total,atlantic,1279.8360675718068,1294.9502330921446,0.01180945427566628,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2039,price,Total,atlantic,1279.8180945214267,1294.902061479013,0.01178602414058435,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2040,price,Total,atlantic,1279.8065742516346,1294.8696420494227,0.01176980029704584,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2041,price,Total,atlantic,1279.7994282576137,1294.8492788792073,0.011759538478684302,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2042,price,Total,atlantic,1279.7952270265287,1294.838201795144,0.01175420446251084,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2043,price,Total,atlantic,1279.7929894805673,1294.8343195685864,0.011752939898603411,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2044,price,Total,atlantic,1279.7920441247754,1294.8360418777688,0.011755033032168663,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2045,price,Total,atlantic,1279.7919329747444,1294.842150379913,0.01175989394634315,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2046,price,Total,atlantic,1279.7923451225342,1294.8517049081386,0.011767033802786549,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2047,price,Total,atlantic,1279.7930708242168,1294.8639748544888,0.01177604752975103,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2048,price,Total,atlantic,1279.7939697895608,1294.878388673862,0.011786599437393443,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2049,price,Total,atlantic,1279.7949492960763,1294.894496479551,0.011798411293762216,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2050,price,Total,atlantic,1279.7959490962667,1294.9119421424307,0.011811252455392005,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2051,price,Total,atlantic,1279.7969310202136,1294.9304423265041,0.01182493170555314,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2052,price,Total,atlantic,1279.79787182208,1294.9497706171717,0.01183929050727329,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2053,price,Total,atlantic,1279.7987582666701,1294.9697454126851,0.01185419742597833,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2054,price,Total,atlantic,1279.7995837619433,1294.9902206153815,0.011869543517732452,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2055,price,Total,atlantic,1279.8003460576958,1295.0110784209048,0.011885238514010577,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2056,price,Total,atlantic,1279.801045678864,1295.0322236912257,0.01190120766332264,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2057,price,Total,atlantic,1279.8016848644231,1295.0535795323794,0.01191738911452679,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2058,price,Total,atlantic,1279.8022668537276,1295.0750837955868,0.011933731747019007,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2059,price,Total,atlantic,1279.802795411157,1295.0966862915222,0.01195019336979329,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2060,price,Total,atlantic,1279.8032745137634,1295.118346559466,0.011966739225230791,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2061,price,Total,atlantic,1279.8037081500536,1295.140032071348,0.011983340744857676,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2062,price,Total,atlantic,1279.8041001941658,1295.161716778985,0.011999974513669093,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2063,price,Total,atlantic,1279.8044543308874,1295.183379933943,0.01201662140728829,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2064,price,Total,atlantic,1279.8047740146505,1295.2050051252872,0.012033265872518462,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2065,price,Total,atlantic,1279.8050624509692,1295.2265794924665,0.012049895326998754,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2066,price,Total,atlantic,1279.8053225924293,1295.2480930796976,0.012066499657921968,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2067,price,Total,atlantic,1279.8055571438808,1295.269538305217,0.012083070803229647,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2068,price,Total,atlantic,1279.8057685732163,1295.2909095241769,0.012099602401561394,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2069,price,Total,atlantic,1279.8059591252998,1295.3122026681583,0.012116089499580469,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2070,price,Total,atlantic,1279.8061308374452,1295.3334149475988,0.012132528307231471,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2071,price,Total,atlantic,1279.8062855553878,1295.3545446060139,0.012148915993078335,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2072,price,Total,atlantic,1279.8064249490806,1295.3755907169705,0.012165250513185498,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2073,price,Total,atlantic,1279.8065505278976,1295.3965530164226,0.012181530468096438,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2074,price,Total,atlantic,1279.806663655012,1295.417431764345,0.01219775498335831,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2075,price,Total,atlantic,1279.8067655608188,1295.4382276306806,0.012213923609797419,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2076,price,Total,atlantic,1279.8068573553492,1295.4589416014735,0.012230036240365602,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2077,price,Total,atlantic,1279.806940039688,1295.4795749017915,0.012246093040890547,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2078,price,Total,atlantic,1279.8070145164158,1295.5001289326015,0.012262094392501328,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2079,price,Total,atlantic,1279.807081599122,1295.520605219256,0.01227804084385888,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2080,price,Total,atlantic,1279.8071420210576,1295.541005369631,0.01229393307160841,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2019,catches_fleet,affected_managed,atlantic,13921835.780443326,13921835.780443326,0,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2020,catches_fleet,affected_managed,atlantic,14160867.2521088,14155611.61684074,-3.711379518281956e-4,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2021,catches_fleet,affected_managed,atlantic,14334346.786822109,14349700.696546378,0.0010711272688326656,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2022,catches_fleet,affected_managed,atlantic,14458528.705093456,14506794.00653619,0.0033381889974551915,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2023,catches_fleet,affected_managed,atlantic,14546458.61299616,14632102.447394105,0.005887607195433071,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2024,catches_fleet,affected_managed,atlantic,14608170.18658087,14731345.496340135,0.008431946519380928,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2025,catches_fleet,affected_managed,atlantic,14651155.838044308,14809820.28492584,0.010829483259575499,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2026,catches_fleet,affected_managed,atlantic,14680893.749735458,14872036.881076034,0.013019856597219813,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2027,catches_fleet,affected_managed,atlantic,14701328.739541395,14921648.80059688,0.01498640462769204,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2028,catches_fleet,affected_managed,atlantic,14715269.859339038,14961524.06210853,0.016734603247062215,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2029,catches_fleet,affected_managed,atlantic,14724700.839621175,14993869.693662817,0.01828008982819963,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2030,catches_fleet,affected_managed,atlantic,14731013.793696048,15020364.055264011,0.019642250399072133,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2031,catches_fleet,affected_managed,atlantic,14735180.898373306,15042276.007954039,0.020840946012046228,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2032,catches_fleet,affected_managed,atlantic,14737878.396388456,15060563.645828985,0.02189495942099801,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2033,catches_fleet,affected_managed,atlantic,14739575.098393377,15075952.179678863,0.022821355367438734,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2034,catches_fleet,affected_managed,atlantic,14740595.009133356,15088993.509791316,0.023635307831338635,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2035,catches_fleet,affected_managed,atlantic,14741161.36798533,15100110.902461303,0.024350152984250955,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2036,catches_fleet,affected_managed,atlantic,14741427.477459619,15109632.083118241,0.02497754075862909,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2037,catches_fleet,affected_managed,atlantic,14741498.208904872,15117813.574265584,0.02552762005787122,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2038,catches_fleet,affected_managed,atlantic,14741444.965048084,15124858.535410106,0.026009225776109087,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2039,catches_fleet,affected_managed,atlantic,14741316.068367302,15130929.835574329,0.026430053151297688,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2040,catches_fleet,affected_managed,atlantic,14741143.961194897,15136159.6520371,0.026796813862075896,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2041,catches_fleet,affected_managed,atlantic,14740950.188513307,15140656.54664135,0.027115372687407144,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2042,catches_fleet,affected_managed,atlantic,14740748.841382008,15144510.712020764,0.02739086561906998,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2043,catches_fleet,affected_managed,atlantic,14740548.933139883,15147797.888445267,0.02762780118654892,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2044,catches_fleet,affected_managed,atlantic,14740356.0365731,15150582.312186504,0.027830147019215015,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2045,catches_fleet,affected_managed,atlantic,14740173.40983982,15152918.955265509,0.028001403643607075,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2046,catches_fleet,affected_managed,atlantic,14740002.769075383,15154855.243829524,0.028144667355456995,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2047,catches_fleet,affected_managed,atlantic,14739844.817061523,15156432.390375478,0.028262683799204644,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2048,catches_fleet,affected_managed,atlantic,14739699.60366283,15157686.437798182,0.0283578936731846,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2049,catches_fleet,affected_managed,atlantic,14739566.770387016,15158649.086575506,0.02843247177593173,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2050,catches_fleet,affected_managed,atlantic,14739445.715254746,15159348.357275745,0.028488360426363647,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2051,catches_fleet,affected_managed,atlantic,14739335.70297115,15159809.126815492,0.02852729813051101,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2052,catches_fleet,affected_managed,atlantic,14739235.937647087,15160053.566965401,0.028550844229547716,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2053,catches_fleet,affected_managed,atlantic,14739145.609963257,15160101.506400062,0.028560400146413527,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2054,catches_fleet,affected_managed,atlantic,14739063.926969003,15159970.732339364,0.028557227749056755,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2055,catches_fleet,affected_managed,atlantic,14738990.130150683,15159677.243979882,0.02854246526487757,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2056,catches_fleet,affected_managed,atlantic,14738923.505638918,15159235.467074169,0.028517141111048246,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2057,catches_fleet,affected_managed,atlantic,14738863.389205689,15158658.436904157,0.02848218594697835,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2058,catches_fleet,affected_managed,atlantic,14738809.167862225,15157957.955313042,0.028438443206440636,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2059,catches_fleet,affected_managed,atlantic,14738760.279289734,15157144.726265261,0.028386678326224154,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2060,catches_fleet,affected_managed,atlantic,14738716.209937038,15156228.473494444,0.028327586854268477,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2061,catches_fleet,affected_managed,atlantic,14738676.492345348,15155218.043100009,0.028261801591954,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2062,catches_fleet,affected_managed,atlantic,14738640.702073058,15154121.49341124,0.028189898901582005,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2063,catches_fleet,affected_managed,atlantic,14738608.454465028,15152946.17401401,0.02811240429034255,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2064,catches_fleet,affected_managed,atlantic,14738579.401423551,15151698.795500793,0.028029797365500476,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2065,catches_fleet,affected_managed,atlantic,14738553.22827889,15150385.491238808,0.027942516241671173,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2066,catches_fleet,affected_managed,atlantic,14738529.650817376,15149011.872237476,0.02785096146937122,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2067,catches_fleet,affected_managed,atlantic,14738508.412498442,15147583.076023977,0.02775549954421672,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2068,catches_fleet,affected_managed,atlantic,14738489.281874338,15146103.810294779,0.02765646604782843,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2069,catches_fleet,affected_managed,atlantic,14738472.050214985,15144578.391995843,0.027554168464493874,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2070,catches_fleet,affected_managed,atlantic,14738456.52933319,15143010.782388685,0.02744888871167294,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2071,catches_fleet,affected_managed,atlantic,14738442.54960117,15141404.618580265,0.027340885417367254,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2072,catches_fleet,affected_managed,atlantic,14738429.958146917,15139763.241928468,0.027230395973060012,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2073,catches_fleet,affected_managed,atlantic,14738418.617217734,15138089.723679202,0.027117638387239382,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2074,catches_fleet,affected_managed,atlantic,14738408.402697979,15136386.888144152,0.027002812961358886,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2075,catches_fleet,affected_managed,atlantic,14738399.20276817,15134657.333688313,0.02688610380737404,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2076,catches_fleet,affected_managed,atlantic,14738390.916693293,15132903.451762445,0.02676768022364721,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2077,catches_fleet,affected_managed,atlantic,14738383.45372853,15131127.444186537,0.026647697944013615,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2078,catches_fleet,affected_managed,atlantic,14738376.732131716,15129331.338865357,0.026526300273035167,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2079,catches_fleet,affected_managed,atlantic,14738370.678272482,15127517.004095703,0.02640361911896452,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2080,catches_fleet,affected_managed,atlantic,14738365.225828895,15125686.1616064,0.02627977593462852,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2019,catches_fleet,affected_oa,atlantic,3120210.145743147,3120210.145743147,0,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2020,catches_fleet,affected_oa,atlantic,3175797.146985129,2970492.9382677823,-0.06464651210869925,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2021,catches_fleet,affected_oa,atlantic,3217778.697366386,2841070.1609814325,-0.11707098959082346,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2022,catches_fleet,affected_oa,atlantic,3249216.0084890877,2727081.9444553507,-0.16069539934235816,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2023,catches_fleet,affected_oa,atlantic,3272679.902939714,2625692.6079860004,-0.1976934237817,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
