Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2075,catches_fleet,unaffected_managed,indian,602233.4690556625,652589.7045108378,0.08361580357554159,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2076,catches_fleet,unaffected_managed,indian,602233.4697821448,652589.7048192316,0.08361580278044496,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2077,catches_fleet,unaffected_managed,indian,602233.4702440023,652589.7050211489,0.08361580228469227,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2078,catches_fleet,unaffected_managed,indian,602233.470532317,652589.7051518325,0.08361580198291783,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2079,catches_fleet,unaffected_managed,indian,602233.4707084256,652589.7052353774,0.08361580180476555,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2080,catches_fleet,unaffected_managed,indian,602233.4708131212,652589.7052880735,0.08361580170388497,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2019,catches_fleet,unaffected_oa,indian,7783696.123765436,7783696.123765436,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2020,catches_fleet,unaffected_oa,indian,7015114.295926239,7015114.295926239,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2021,catches_fleet,unaffected_oa,indian,9361427.7137458,9713286.256144723,0.03758599149169016,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2022,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2023,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2024,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2025,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2026,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2027,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2028,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2029,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2030,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2031,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2032,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2033,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2034,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2035,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2036,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2037,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2038,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2039,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2040,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2041,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2042,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2043,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2044,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2045,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2046,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2047,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2048,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2049,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2050,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2051,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2052,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2053,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2054,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2055,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2056,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2057,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2058,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2059,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2060,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2061,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2062,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2063,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2064,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2065,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2066,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2067,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2068,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2069,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2070,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2071,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2072,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2073,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2074,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2075,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2076,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2077,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2078,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2079,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2080,catches_fleet,unaffected_oa,indian,0,0,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2019,catches_total,Total,indian,9610107.016332105,9610107.016332105,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2020,catches_total,Total,indian,8762296.702068586,8699604.86058255,-0.007154727078716315,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2021,catches_total,Total,indian,11088063.869874295,11329252.423104523,0.021752089098758254,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2022,catches_total,Total,indian,1522371.5908002018,1368728.2749459841,-0.10092366199073534,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2023,catches_total,Total,indian,2580836.9625807083,2305473.1768872733,-0.10669553702380523,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2024,catches_total,Total,indian,3890540.3454239112,3484198.641806309,-0.10444351363572027,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2025,catches_total,Total,indian,5204015.697765761,4688592.804899875,-0.09904330094299531,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2026,catches_total,Total,indian,6299114.48322178,5712393.799286094,-0.09314335935605962,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2027,catches_total,Total,indian,7080648.069778563,6460760.480708883,-0.08754673060442988,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2028,catches_total,Total,indian,7567970.118444647,6944314.850180448,-0.08240720543336011,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2029,catches_total,Total,indian,7833546.162931997,7224525.436402717,-0.0777452144740195,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2030,catches_total,Total,indian,7954262.688531136,7369006.837445061,-0.07357763679717635,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2031,catches_total,Total,indian,7990316.209552582,7431608.470717514,-0.069923107444374,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2032,catches_total,Total,indian,7982113.381198265,7449009.069567575,-0.06678736396884663,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2033,catches_total,Total,indian,7954202.8612377755,7443895.777623235,-0.06415565362323812,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2034,catches_total,Total,indian,7920323.281828056,7429313.8021693425,-0.06199361594055865,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2035,catches_total,Total,indian,7887489.684539936,7412246.998206613,-0.06025271732080155,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2036,catches_total,Total,indian,7858800.434654865,7396099.079211923,-0.05887684250163334,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2037,catches_total,Total,indian,7835208.874921477,7382270.106989616,-0.05780812932525695,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2038,catches_total,Total,indian,7816582.4025488105,7371105.303072459,-0.056991288076371,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2039,catches_total,Total,indian,7802307.748989313,7362442.3078217,-0.0563763254819821,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2040,catches_total,Total,indian,7791620.1993086785,7355913.449972473,-0.05591991629351544,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2041,catches_total,Total,indian,7783770.479943477,7351103.595758547,-0.055585771098953504,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2042,catches_total,Total,indian,7778099.3283049865,7347625.554325514,-0.05534434002571195,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2043,catches_total,Total,indian,7774061.747545167,7345150.179687066,-0.05517213289353397,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2044,catches_total,Total,indian,7771225.57204805,7343412.890982816,-0.05505086386940219,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2045,catches_total,Total,indian,7769258.392536199,7342208.9749875385,-0.05496656128195192,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2046,catches_total,Total,indian,7767910.550809395,7341384.458973743,-0.054908728550074344,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2047,catches_total,Total,indian,7766998.1810707785,7340826.084449556,-0.05486960170273525,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2048,catches_total,Total,indian,7766388.129365808,7340452.056625113,-0.05484352129275784,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2049,catches_total,Total,indian,7765985.394473116,7340204.224621769,-0.05482641908576935,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2050,catches_total,Total,indian,7765723.113761123,7340041.8169734785,-0.054815410046402904,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2051,catches_total,Total,indian,7765554.827284539,7339936.605901331,-0.05480847548558725,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2052,catches_total,Total,indian,7765448.647428346,7339869.276552869,-0.054804221906278955,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2053,catches_total,Total,indian,7765382.952625413,7339826.760101094,-0.0548017007172122,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2054,catches_total,Total,indian,7765343.261125243,7339800.3100670315,-0.054800275628324006,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2055,catches_total,Total,indian,7765319.995736824,7339784.136196536,-0.0547995265840826,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2056,catches_total,Total,indian,7765306.907602258,7339774.447587578,-0.05479918116283117,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2057,catches_total,Total,indian,7765299.978992675,7339768.790834541,-0.054799066270371496,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2058,catches_total,Total,indian,7765296.668969232,7339765.597566374,-0.05479907459341707,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2059,catches_total,Total,indian,7765295.401050753,7339763.878575356,-0.05479914162928262,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2060,catches_total,Total,indian,7765295.219489093,7339763.019291726,-0.05479923018630119,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2061,catches_total,Total,indian,7765295.561561032,7339762.644508924,-0.05479932008751053,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2062,catches_total,Total,indian,7765296.1087207915,7339762.52990212,-0.05479940144726449,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2063,catches_total,Total,indian,7765296.690703998,7339762.544821638,-0.05479947036560452,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2064,catches_total,Total,indian,7765297.224740485,7339762.615762413,-0.054799526233497584,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2065,catches_total,Total,indian,7765297.677737813,7339762.703350903,-0.05479957009334866,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2066,catches_total,Total,indian,7765298.043278653,7339762.788067193,-0.05479960367777352,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2067,catches_total,Total,indian,7765298.328019066,7339762.861542094,-0.05479962887472563,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2068,catches_total,Total,indian,7765298.543942989,7339762.921364185,-0.05479964745344215,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2069,catches_total,Total,indian,7765298.704184652,7339762.968063037,-0.05479966094443964,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2070,catches_total,Total,indian,7765298.820965163,7339763.003417788,-0.05479967060617053,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2071,catches_total,Total,indian,7765298.904736431,7339763.029555768,-0.05479967743689926,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2072,catches_total,Total,indian,7765298.963979164,7339763.048509508,-0.05479968220716113,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2073,catches_total,Total,indian,7765299.00532625,7339763.062030285,-0.054799685498792536,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2074,catches_total,Total,indian,7765299.03382349,7339763.071538023,-0.054799687743118546,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2075,catches_total,Total,indian,7765299.053225227,7339763.078137895,-0.054799689254799555,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2076,catches_total,Total,indian,7765299.066273634,7339763.082664753,-0.05479969026010542,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2077,catches_total,Total,indian,7765299.074939655,7339763.085734711,-0.05479969091959938,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2078,catches_total,Total,indian,7765299.080619636,7339763.087793877,-0.05479969134579718,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2079,catches_total,Total,indian,7765299.08428977,7339763.089160075,-0.054799691616593364,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2080,catches_total,Total,indian,7765299.086623956,7339763.09005655,-0.05479969178526681,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2019,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2020,effort_fleet,affected_managed,indian,424608652.54169995,424431230.665798,-4.178479991867647e-4,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2021,effort_fleet,affected_managed,indian,424613024.23870283,424273648.540539,-7.992588045839641e-4,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2022,effort_fleet,affected_managed,indian,424517301.4275255,423993495.3414179,-0.0012338863088646975,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2023,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2024,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2025,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2026,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2027,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2028,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2029,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2030,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2031,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2032,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2033,effort_fleet,affected_managed,indian,424613024.23870283,424613024.23870283,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
