Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2043,biomass,Total,atlantic,121200744.0618768,126732771.68302004,0.04564351204245877,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2044,biomass,Total,atlantic,121199088.26989491,126745001.4314618,0.04575870363988912,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2045,biomass,Total,atlantic,121197697.12267542,126754666.21323054,0.04585045114289914,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2046,biomass,Total,atlantic,121196540.61238112,126762300.40726472,0.04592342130196929,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2047,biomass,Total,atlantic,121195587.53665192,126768327.59167936,0.04598137744364773,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2048,biomass,Total,atlantic,121194807.86859423,126773083.40485153,0.04602734749417282,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2049,biomass,Total,atlantic,121194174.04665166,126776833.72316948,0.04606376272153861,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2050,biomass,Total,atlantic,121193661.56766857,126779789.1030876,0.04609257170021234,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2051,biomass,Total,atlantic,121193249.14470516,126782116.24780056,0.04611533350692059,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2052,biomass,Total,atlantic,121192918.60567842,126783947.10685125,0.046133293640399725,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2053,biomass,Total,atlantic,121192654.64933646,126785386.09432402,0.04614744566137108,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2054,biomass,Total,atlantic,121192444.53393683,126786515.81269705,0.04615858109202302,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2055,biomass,Total,atlantic,121192277.74589486,126787401.59045997,0.04616732970640641,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2056,biomass,Total,atlantic,121192145.67671797,126788095.07849437,0.04617419198686101,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2057,biomass,Total,atlantic,121192041.32397932,126788637.09988081,0.04617956521534506,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2058,biomass,Total,atlantic,121191959.02393392,126789059.9077056,0.046183764408547344,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2059,biomass,Total,atlantic,121191894.21825045,126789388.9735477,0.046187039087093575,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2060,biomass,Total,atlantic,121191843.25424072,126789644.40397558,0.04618958668688272,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2061,biomass,Total,atlantic,121191803.21623218,126789842.06224921,0.04619156326957963,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2062,biomass,Total,atlantic,121191771.78487301,126789994.45643646,0.04619309206487077,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2063,biomass,Total,atlantic,121191747.1208599,126790111.44246942,0.04619427027507473,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2064,biomass,Total,atlantic,121191727.7696166,126790200.78060392,0.046195174489383574,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2065,biomass,Total,atlantic,121191712.58368033,126790268.57576518,0.04619586498721322,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2066,biomass,Total,atlantic,121191700.65987846,126790319.62593538,0.046196389155139427,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2067,biomass,Total,atlantic,121191691.28873849,126790357.6977237,0.046196784197411876,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2068,biomass,Total,atlantic,121191683.91393381,126790385.7442818,0.046197079284119785,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2069,biomass,Total,atlantic,121191678.09990585,126790406.07757844,0.046197297252186006,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2070,biomass,Total,atlantic,121191673.50610736,126790420.50454816,0.0461974559511191,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2071,biomass,Total,atlantic,121191669.86657995,126790430.43465078,0.04619756930682208,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2072,biomass,Total,atlantic,121191666.97380829,126790436.9648107,0.04619764816183613,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2073,biomass,Total,atlantic,121191664.6659905,126790440.94646192,0.046197700938442304,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2074,biomass,Total,atlantic,121191662.81702569,126790443.03844151,0.04619773416153895,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2075,biomass,Total,atlantic,121191661.32865654,126790443.74869376,0.04619775287058762,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2076,biomass,Total,atlantic,121191660.12431592,126790443.46713041,0.04619776094387496,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2077,biomass,Total,atlantic,121191659.14431636,126790442.49150267,0.04619776135352037,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2078,biomass,Total,atlantic,121191658.34209621,126790441.04775386,0.04619775636581826,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2079,biomass,Total,atlantic,121191657.68129458,126790439.30601421,0.04619774769846871,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2080,biomass,Total,atlantic,121191657.13347508,126790437.3931571,0.04619773664383323,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2020,price,Total,atlantic,1330.0261372897337,1345.7837380031694,0.011847587255349632,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2021,price,Total,atlantic,1315.5063970588083,1339.7410993291655,0.018422337074559956,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2022,price,Total,atlantic,1305.0641083097948,1333.4028978746685,0.02171448083234438,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2023,price,Total,atlantic,1297.5757691317099,1327.4393133779695,0.023014875089909546,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2024,price,Total,atlantic,1292.224330645483,1322.1395567446036,0.02315018018905249,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2025,price,Total,atlantic,1288.415697218823,1317.5883764884704,0.02264228799184896,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2026,price,Total,atlantic,1285.7181791838084,1313.7659688326735,0.021814881443669262,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2027,price,Total,atlantic,1283.8184676023197,1310.6039365575145,0.020863906877130207,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2028,price,Total,atlantic,1282.4895525936324,1308.0204192990807,0.019907270709391838,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2029,price,Total,atlantic,1281.5673084700893,1305.9774530215018,0.019047103019936465,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2030,price,Total,atlantic,1280.9333882821104,1304.3269187167311,0.0182628781860346,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2031,price,Total,atlantic,1280.502723412004,1302.9994599751162,0.017568675295877502,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2032,price,Total,atlantic,1280.2143905647815,1301.9354990799084,0.01696677421782794,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2033,price,Total,atlantic,1280.024944070167,1301.0849695689649,0.01645282429562042,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2034,price,Total,atlantic,1279.9035540495959,1300.4064304845879,0.016019079226806746,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2035,price,Total,atlantic,1279.8284673283622,1299.8659491923727,0.015656380816281314,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2036,price,Total,atlantic,1279.7844366489867,1299.435959605093,0.015355338284596086,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2037,price,Total,atlantic,1279.760857957346,1299.0941987535664,0.015106994932692987,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2038,price,Total,atlantic,1279.7504246864717,1298.822765860211,0.014903172373169401,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2039,price,Total,atlantic,1279.748158803547,1298.6073158612107,0.014736615894251662,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2040,price,Total,atlantic,1279.7507157958178,1298.436382615543,0.01460102079966832,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2041,price,Total,atlantic,1279.7558883047786,1298.300819226327,0.014490990892109663,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2042,price,Total,atlantic,1279.7622533754077,1298.1933400586613,0.014401961485143926,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2043,price,Total,atlantic,1279.7689231787865,1298.1081488584418,0.014330107058782907,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2044,price,Total,atlantic,1279.77536999966,1298.0406385178087,0.01427224569742551,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2045,price,Total,atlantic,1279.7813042944915,1297.9871497329536,0.014225747303363293,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2046,price,Total,atlantic,1279.786590488377,1297.9447776410218,0.014188449298969058,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2047,price,Total,atlantic,1279.7911894585413,1297.9112172881644,0.014158581477099657,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2048,price,Total,atlantic,1279.7951197678244,1297.8846403698458,0.014134700408377162,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2049,price,Total,atlantic,1279.7984319735547,1297.863597061718,0.014115633084739341,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2050,price,Total,atlantic,1279.8011919742703,1297.846937923862,0.014100429084421825,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2051,price,Total,atlantic,1279.803470537423,1297.8337518293179,0.014088320360878138,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2052,price,Total,atlantic,1279.8053369994109,1297.8233166630357,0.014078687705639035,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2053,price,Total,atlantic,1279.8068557360682,1297.8150601849036,0.014071032959483675,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2054,price,Total,atlantic,1279.8080844336714,1297.808528974333,0.014064956113030833,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2055,price,Total,atlantic,1279.8090734963475,1297.803363795594,0.014060136524964021,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2056,price,Total,atlantic,1279.8098661409263,1297.7992800613497,0.014056317579944744,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2057,price,Total,atlantic,1279.8104988805646,1297.7960523423815,0.014053294200624693,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2058,price,Total,atlantic,1279.811002202549,1297.7935020874324,0.014050902714491208,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2059,price,Total,atlantic,1279.8114013170236,1297.7914878891436,0.0140490126542216,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2060,price,Total,atlantic,1279.8117169016905,1297.7898977689854,0.014047520138992367,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2061,price,Total,atlantic,1279.8119657997217,1297.788643062934,0.01404634254374941,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2062,price,Total,atlantic,1279.8121616491353,1297.787653576123,0.014045414214399109,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2063,price,Total,atlantic,1279.812315435269,1297.7868737433525,0.01404468302992558,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2064,price,Total,atlantic,1279.8124359661251,1297.7862595868366,0.014044107648589274,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2065,price,Total,atlantic,1279.8125302750843,1297.7857763057802,0.014043655305385023,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2066,price,Total,atlantic,1279.8126039578895,1297.7853963666848,0.014043300052846453,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
2067,price,Total,atlantic,1279.8126614518008,1297.7850979904458,0.014043021357717622,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - De minimis],Other & Multiple
