Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2020,biomass,Total,atlantic,116441600.4331289,116441600.4331289,0,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2021,biomass,Total,atlantic,117873629.10458377,118214769.15871638,0.0028941168327814267,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2022,biomass,Total,atlantic,118904437.51887377,119759127.21507667,0.007188038680787154,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2023,biomass,Total,atlantic,119638257.27779822,121072325.66519508,0.011986704086360704,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2024,biomass,Total,atlantic,120155068.67846416,122169861.56714338,0.016768272124006868,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2025,biomass,Total,atlantic,120515044.8939693,123075437.5456442,0.02124541922485747,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2026,biomass,Total,atlantic,120762781.649923,123815336.20153874,0.025277279223865006,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2027,biomass,Total,atlantic,120930938.19713701,124415279.38379866,0.028812653226766547,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2028,biomass,Total,atlantic,121043196.38085935,124898820.6448111,0.031853291876233376,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2029,biomass,Total,atlantic,121116579.57263893,125286662.88932908,0.034430325983480774,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2030,biomass,Total,atlantic,121163225.95489696,125596512.41968845,0.03658937297065517,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2031,biomass,Total,atlantic,121191721.30228908,125843224.35697687,0.03838135975546974,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2032,biomass,Total,atlantic,121208088.00657366,126039769.03870623,0.03986269490424205,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2033,biomass,Total,atlantic,121216511.83589882,126196585.29749575,0.041084117882709645,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2034,biomass,Total,atlantic,121219871.73623931,126321515.80915238,0.042085872554078134,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2035,biomass,Total,atlantic,121220123.41709962,126420922.38473994,0.0429037590544696,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2036,biomass,Total,atlantic,121218575.34540884,126499940.15432233,0.043568939775644015,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2037,biomass,Total,atlantic,121216086.13051592,126562698.21715614,0.044108106913165086,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2038,biomass,Total,atlantic,121213204.82400233,126612506.7859487,0.04454384297309836,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2039,biomass,Total,atlantic,121210269.9925802,126652013.3329294,0.04489506822055845,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2040,biomass,Total,atlantic,121207479.17413479,126683331.32823728,0.04517751042603166,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2041,biomass,Total,atlantic,121204937.1709694,126708145.44513072,0.045404159290958604,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2042,biomass,Total,atlantic,121202689.3062346,126727796.96072236,0.045585685318647054,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2043,biomass,Total,atlantic,121200744.0618768,126743352.727049,0.045730813849975314,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2044,biomass,Total,atlantic,121199088.26989491,126755660.6542824,0.04584665168448887,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2045,biomass,Total,atlantic,121197697.12267542,126765394.20740402,0.0459389676281804,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2046,biomass,Total,atlantic,121196540.61238112,126773088.00663096,0.04601243043797041,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2047,biomass,Total,atlantic,121195587.53665192,126779166.25676262,0.04607080862925076,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2048,biomass,Total,atlantic,121194807.86859423,126783965.41626464,0.046117136913410246,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2049,biomass,Total,atlantic,121194174.04665166,126787752.25191838,0.04615385392299105,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2050,biomass,Total,atlantic,121193661.56766857,126790738.20479497,0.04618291554794942,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2051,biomass,Total,atlantic,121193249.14470516,126793090.81251253,0.04620588776459933,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2052,biomass,Total,atlantic,121192918.60567842,126794942.78538972,0.046224022361722523,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2053,biomass,Total,atlantic,121192654.64933646,126796399.21474664,0.0462383184989575,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2054,biomass,Total,atlantic,121192444.53393683,126797543.29536098,0.04624957259488722,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2055,biomass,Total,atlantic,121192277.74589486,126798440.86675721,0.04625841864790141,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2056,biomass,Total,atlantic,121192145.67671797,126799144.01604411,0.046265360746090785,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2057,biomass,Total,atlantic,121192041.32397932,126799693.93547475,0.046270799222736525,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2058,biomass,Total,atlantic,121191959.02393392,126800123.18835852,0.046275051658477236,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2059,biomass,Total,atlantic,121191894.21825045,126800457.5054314,0.046278369715722655,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2060,biomass,Total,atlantic,121191843.25424072,126800717.20868947,0.046280952610665733,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2061,biomass,Total,atlantic,121191803.21623218,126800918.33971728,0.04628295787857235,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2062,biomass,Total,atlantic,121191771.78487301,126801073.5536634,0.04628450996448374,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2063,biomass,Total,atlantic,121191747.1208599,126801192.82739452,0.046285707069975014,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2064,biomass,Total,atlantic,121191727.7696166,126801284.02033514,0.04628662660360948,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2065,biomass,Total,atlantic,121191712.58368033,126801353.31854035,0.0462873295150993,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2066,biomass,Total,atlantic,121191700.65987846,126801405.58622906,0.04628786373824469,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2067,biomass,Total,atlantic,121191691.28873849,126801444.64399102,0.046288266923244184,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2068,biomass,Total,atlantic,121191683.91393381,126801473.48890153,0.046288568603037095,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2069,biomass,Total,atlantic,121191678.09990585,126801494.4686206,0.04628879190937705,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2070,biomass,Total,atlantic,121191673.50610736,126801509.41905004,0.04628895493104957,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2071,biomass,Total,atlantic,121191669.86657995,126801519.77313526,0.046289071787947146,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2072,biomass,Total,atlantic,121191666.97380829,126801526.64682479,0.046289153479742925,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2073,biomass,Total,atlantic,121191664.6659905,126801530.90695098,0.046289208555897916,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2074,biomass,Total,atlantic,121191662.81702569,126801533.2248064,0.04628924364418078,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2075,biomass,Total,atlantic,121191661.32865654,126801534.11840503,0.04628926386721625,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2076,biomass,Total,atlantic,121191660.12431592,126801533.98579597,0.046289273170493445,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2077,biomass,Total,atlantic,121191659.14431636,126801533.13130413,0.04628927458041869,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2078,biomass,Total,atlantic,121191658.34209621,126801531.786182,0.0462892704071299,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2079,biomass,Total,atlantic,121191657.68129458,126801530.12484725,0.04628926240373171,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2080,biomass,Total,atlantic,121191657.13347508,126801528.2776353,0.04628925189117403,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2020,price,Total,atlantic,1330.0261372897337,1345.8316209108223,0.01188358873405019,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2021,price,Total,atlantic,1315.5063970588083,1339.8162990430662,0.018479501155303946,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2022,price,Total,atlantic,1305.0641083097948,1333.4933072999495,0.02178375668224733,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2023,price,Total,atlantic,1297.5757691317099,1327.5378881226754,0.023090843481930242,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2024,price,Total,atlantic,1292.224330645483,1322.2422862198255,0.023229678363468176,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2025,price,Total,atlantic,1288.415697218823,1317.6930629562776,0.022723540081553483,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2026,price,Total,atlantic,1285.7181791838084,1313.8714893407443,0.021896952701413983,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2027,price,Total,atlantic,1283.8184676023197,1310.709796057922,0.020946363628671652,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2028,price,Total,atlantic,1282.4895525936324,1308.1220340152768,0.01998650310235019,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2029,price,Total,atlantic,1281.5673084700893,1306.0203709241505,0.019080591625930895,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2030,price,Total,atlantic,1280.9333882821104,1304.3231077538119,0.01825990304075841,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2031,price,Total,atlantic,1280.502723412004,1302.9878392170006,0.017559600142890163,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2032,price,Total,atlantic,1280.2143905647815,1301.9417390821275,0.016971648403171495,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2033,price,Total,atlantic,1280.024944070167,1301.1034676103807,0.01646727560885575,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2034,price,Total,atlantic,1279.9035540495959,1300.4332511069736,0.016040034416985587,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2035,price,Total,atlantic,1279.8284673283622,1299.8983430436042,0.015681691904492333,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2036,price,Total,atlantic,1279.7844366489867,1299.472018491602,0.01538351403472739,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2037,price,Total,atlantic,1279.760857957346,1299.1326088578185,0.015137008434054005,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2038,price,Total,atlantic,1279.7504246864717,1298.8626315814397,0.01493432354175649,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2039,price,Total,atlantic,1279.748158803547,1298.6480343817466,0.014768433498563681,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2040,price,Total,atlantic,1279.7507157958178,1298.4775548410582,0.014633192866467836,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2041,price,Total,atlantic,1279.7558883047786,1298.342186762882,0.014523315444731857,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2042,price,Total,atlantic,1279.7622533754077,1298.2347407905313,0.01443431181565321,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2043,price,Total,atlantic,1279.7689231787865,1298.1494857844978,0.014362407363398246,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2044,price,Total,atlantic,1279.77536999966,1298.0818580136768,0.014304454080892114,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2045,price,Total,atlantic,1279.7813042944915,1298.028226493349,0.014257844006337042,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2046,price,Total,atlantic,1279.786590488377,1297.985704338919,0.014220428613490264,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2047,price,Total,atlantic,1279.7911894585413,1297.9519975497442,0.014190446254663147,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2048,price,Total,atlantic,1279.7951197678244,1297.9252840678546,0.01416645838071275,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2049,price,Total,atlantic,1279.7984319735547,1297.904117219335,0.01414729444375064,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2050,price,Total,atlantic,1279.8011919742703,1297.8873487283456,0.014132004929746096,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2051,price,Total,atlantic,1279.803470537423,1297.8740674027538,0.014119821739303835,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2052,price,Total,atlantic,1279.8053369994109,1297.8635503430046,0.014110125049120669,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2053,price,Total,atlantic,1279.8068557360682,1297.8552241429172,0.014102415787160854,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2054,price,Total,atlantic,1279.8080844336714,1297.848634053016,0.014096292904203452,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2055,price,Total,atlantic,1279.8090734963475,1297.8434194831023,0.014091434699307267,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2056,price,Total,atlantic,1279.8098661409263,1297.8392945478533,0.014087583541836653,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2057,price,Total,atlantic,1279.8104988805646,1297.8360326218433,0.014084533418850194,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2058,price,Total,atlantic,1279.811002202549,1297.8334540806509,0.014082119818539917,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2059,price,Total,atlantic,1279.8114013170236,1297.8314165728207,0.014080211535272355,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2060,price,Total,atlantic,1279.8117169016905,1297.82980730152,0.014078704048318742,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2061,price,Total,atlantic,1279.8119657997217,1297.8285369016517,0.014077514184415222,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2062,price,Total,atlantic,1279.8121616491353,1297.8275345832774,0.014076575824164618,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2063,price,Total,atlantic,1279.812315435269,1297.8267442799238,0.014075836454603858,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2064,price,Total,atlantic,1279.8124359661251,1297.8261215941966,0.01407525440591067,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2065,price,Total,atlantic,1279.8125302750843,1297.8256313759086,0.014074796639905188,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2066,price,Total,atlantic,1279.8126039578895,1297.825245801936,0.014074436982681307,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2067,price,Total,atlantic,1279.8126614518008,1297.824942854014,0.014074154714003438,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2068,price,Total,atlantic,1279.812706264898,1297.824705112119,0.014073933442799353,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2069,price,Total,atlantic,1279.8127411630908,1297.8245187981083,0.014073760211707606,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2070,price,Total,atlantic,1279.8127683216978,1297.8243730177885,0.014073624784749153,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
2071,price,Total,atlantic,1279.8127894476456,1297.824259160313,0.014073519081209462,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/81,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - De minimis],Other & Multiple
