Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2026,u_mort_total,Total,atlantic,0.21766592923329484,0.2176487088445781,-7.911384559537955e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2027,u_mort_total,Total,atlantic,0.21773317900486622,0.21771520673956246,-8.254261195237729e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2028,u_mort_total,Total,atlantic,0.21779046977386213,0.21777190308866887,-8.525021876549136e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2029,u_mort_total,Total,atlantic,0.21783862893871858,0.2178195860001268,-8.741763884834951e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2030,u_mort_total,Total,atlantic,0.21787867322507096,0.21785924283236274,-8.917987437963792e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2031,u_mort_total,Total,atlantic,0.21791166926125405,0.21789191832119204,-9.063736755801681e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2032,u_mort_total,Total,atlantic,0.21793864958004341,0.21791862872388681,-9.186464261928164e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2033,u_mort_total,Total,atlantic,0.21796056591667662,0.21794031370836423,-9.291684588548755e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2034,u_mort_total,Total,atlantic,0.21797826696442962,0.2179578130423615,-9.383468523243947e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2035,u_mort_total,Total,atlantic,0.21799249163732903,0.21797185905119734,-9.464815038683774e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2036,u_mort_total,Total,atlantic,0.21800387170812602,0.21798307865017058,-9.537930584680586e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2037,u_mort_total,Total,atlantic,0.218012939704681,0.21799200078703915,-9.60443800730968e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2038,u_mort_total,Total,atlantic,0.21802013936816272,0.21799906656133541,-9.665532224858085e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2039,u_mort_total,Total,atlantic,0.2180258369625798,0.21800464028193547,-9.722095756916102e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2040,u_mort_total,Total,atlantic,0.21803033239857947,0.21800902040433895,-9.774784089013378e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2041,u_mort_total,Total,atlantic,0.21803386958558618,0.218012449745367,-9.824088459241171e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2042,u_mort_total,Total,atlantic,0.21803664572156037,0.21801512467214174,-9.870381810090528e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2043,u_mort_total,Total,atlantic,0.21803881941700884,0.2180172031525846,-9.91395224117983e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2044,u_mort_total,Total,atlantic,0.21804051766377308,0.2180188116708884,-9.955027220282791e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2045,u_mort_total,Total,atlantic,0.21804184172389401,0.2180200510779511,-9.99379099471077e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2046,u_mort_total,Total,atlantic,0.21804287204649328,0.21802100148074643,-1.0030397023105606e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2047,u_mort_total,Total,atlantic,0.2180436723328465,0.21802172628785085,-1.0064976782330142e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2048,u_mort_total,Total,atlantic,0.2180442928696194,0.21802227552891013,-1.009764595051556e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2049,u_mort_total,Total,atlantic,0.21804477324291352,0.21802268855907536,-1.0128508704748817e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2050,u_mort_total,Total,atlantic,0.21804514453480708,0.2180229962489082,-1.0157660674416864e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2051,u_mort_total,Total,atlantic,0.21804543109169172,0.2180232227481887,-1.0185190944766178e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2052,u_mort_total,Total,atlantic,0.21804565194124884,0.21802338689983977,-1.0211183397072897e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2053,u_mort_total,Total,atlantic,0.218045821923163,0.218023503368612,-1.0235717590978047e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2054,u_mort_total,Total,atlantic,0.21804595258803353,0.21802358353866438,-1.025886933632062e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2055,u_mort_total,Total,atlantic,0.2180460529095848,0.21802363622491053,-1.028071105857366e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2056,u_mort_total,Total,atlantic,0.21804612984721,0.21802366823500366,-1.0301312030661562e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2057,u_mort_total,Total,atlantic,0.21804618878903864,0.2180236848120376,-1.0320738521513643e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2058,u_mort_total,Total,atlantic,0.21804623389998834,0.21802368998234856,-1.0339053895387953e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2059,u_mort_total,Total,atlantic,0.21804626839451197,0.21802368682807619,-1.0356318685043485e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2060,u_mort_total,Total,atlantic,0.21804629474984716,0.2180236777002598,-1.0372590652508852e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2061,u_mort_total,Total,atlantic,0.21804631487239237,0.2180236643850708,-1.0387924847453031e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2062,u_mort_total,Total,atlantic,0.21804633022725228,0.21802364823321327,-1.0402373667731419e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2063,u_mort_total,Total,atlantic,0.21804634193891453,0.21802363026044835,-1.0415986924716844e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2064,u_mort_total,Total,atlantic,0.21804635086935015,0.2180236112255311,-1.0428811914707392e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2065,u_mort_total,Total,atlantic,0.2180463576784968,0.21802359169051935,-1.0440893496155334e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2066,u_mort_total,Total,atlantic,0.21804636287102244,0.21802357206735293,-1.0452274172073977e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2067,u_mort_total,Total,atlantic,0.21804636683242373,0.21802355265376008,-1.0462994176455512e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2068,u_mort_total,Total,atlantic,0.21804636985685114,0.21802353366088373,-1.0473091564147288e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2069,u_mort_total,Total,atlantic,0.2180463721685241,0.21802351523449556,-1.0482602302078667e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2070,u_mort_total,Total,atlantic,0.2180463739381914,0.21802349747125224,-1.0491560362129067e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2071,u_mort_total,Total,atlantic,0.2180463752957646,0.2180234804311264,-1.0499997813370953e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2072,u_mort_total,Total,atlantic,0.2180463763400024,0.21802346414689022,-1.0507944913724084e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2073,u_mort_total,Total,atlantic,0.21804637714592445,0.21802344863133177,-1.0515430200124276e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2074,u_mort_total,Total,atlantic,0.21804637777048008,0.21802343388273135,-1.0522480576533272e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2075,u_mort_total,Total,atlantic,0.21804637825687728,0.2180234198890034,-1.0529121399503681e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2076,u_mort_total,Total,atlantic,0.21804637863788495,0.21802340663081807,-1.0535376560889843e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2077,u_mort_total,Total,atlantic,0.21804637893834863,0.21802339408394306,-1.0541268567489752e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2078,u_mort_total,Total,atlantic,0.21804637917710545,0.21802338222099144,-1.0546818617583945e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2079,u_mort_total,Total,atlantic,0.21804637936843937,0.21802337101271782,-1.0552046673830093e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2080,u_mort_total,Total,atlantic,0.2180463795231871,0.2180233604289714,-1.0556971533310048e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2019,revenue_fleet,affected_managed,atlantic,3776.9376253132596,3776.9376253132596,0,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2020,revenue_fleet,affected_managed,atlantic,3784.4714103347005,3781.0293068155056,-9.095334978076884e-4,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2021,revenue_fleet,affected_managed,atlantic,3789.1906647369274,3782.2905339247764,-0.00182100385614406,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2022,revenue_fleet,affected_managed,atlantic,3791.9857818782134,3781.618959458363,-0.0027338769225858347,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2023,revenue_fleet,affected_managed,atlantic,3793.4953536710605,3779.6578141671516,-0.003647701714071666,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2024,revenue_fleet,affected_managed,atlantic,3794.169541176783,3776.860189278529,-0.0045620923657736945,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2025,revenue_fleet,affected_managed,atlantic,3794.320252442901,3773.539823632568,-0.005476719788466431,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2026,revenue_fleet,affected_managed,atlantic,3794.159666089035,3769.9100299703796,-0.006391306179176058,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2027,revenue_fleet,affected_managed,atlantic,3793.829116781348,3766.11284316907,-0.007305619931504044,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2028,revenue_fleet,affected_managed,atlantic,3793.420351168887,3762.2404450798567,-0.008219470346707728,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2029,revenue_fleet,affected_managed,atlantic,3792.990927349305,3758.3506706701924,-0.00913270222434214,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2030,revenue_fleet,affected_managed,atlantic,3792.5752198157156,3754.478078940841,-0.010045190580748932,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2031,revenue_fleet,affected_managed,atlantic,3792.192184216164,3750.6417574378384,-0.010956835719261987,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2032,revenue_fleet,affected_managed,atlantic,3791.850766801598,3746.85075487726,-0.0118675587969659,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2033,revenue_fleet,affected_managed,atlantic,3791.5536225572428,3743.107812210356,-0.012777297954766165,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2034,revenue_fleet,affected_managed,atlantic,3791.29963226706,3739.4118864741536,-0.013686005018252692,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2035,revenue_fleet,affected_managed,atlantic,3791.085575832382,3735.759827348776,-0.014593642738190719,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2036,revenue_fleet,affected_managed,atlantic,3790.9072194563255,3732.147465646263,-0.015500182517917098,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2037,revenue_fleet,affected_managed,atlantic,3790.7600006141,3728.570298622324,-0.01640560256563363,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2038,revenue_fleet,affected_managed,atlantic,3790.6394408999467,3725.0239027630455,-0.017309886408326737,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2039,revenue_fleet,affected_managed,atlantic,3790.5413779022138,3721.50416550308,-0.018213021707559035,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2040,revenue_fleet,affected_managed,atlantic,3790.4620793317154,3718.007399249916,-0.01911499932340006,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2041,revenue_fleet,affected_managed,atlantic,3790.3982827618647,3714.5303811315157,-0.020015812579745065,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2042,revenue_fleet,affected_managed,atlantic,3790.3471903195955,3711.070347815133,-0.020915456691390288,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2043,revenue_fleet,affected_managed,atlantic,3790.3064378563163,3707.624964910717,-0.021813928319832972,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2044,revenue_fleet,affected_managed,atlantic,3790.2740513280182,3704.19228366214,-0.02271122523072365,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2045,revenue_fleet,affected_managed,atlantic,3790.2483984499368,3700.770692964221,-0.02360734603101706,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2046,revenue_fleet,affected_managed,atlantic,3790.2281405335475,3697.358871588463,-0.02450228996822639,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2047,revenue_fleet,affected_managed,atlantic,3790.212187309031,3693.9557434003355,-0.02539605677776987,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2048,revenue_fleet,affected_managed,atlantic,3790.1996561618776,3690.560436981284,-0.026288646567366465,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2049,revenue_fleet,affected_managed,atlantic,3790.1898363387636,3687.1722501997015,-0.027180059729824707,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2050,revenue_fleet,affected_managed,atlantic,3790.1821581436743,3683.7906197449056,-0.02807029687746626,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2051,revenue_fleet,affected_managed,atlantic,3790.176166837893,3680.415095333841,-0.02895935879297793,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2052,revenue_fleet,affected_managed,atlantic,3790.1715007982357,3677.0453181435146,-0.02984724639264898,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2053,revenue_fleet,affected_managed,atlantic,3790.167873423372,3673.6810029592425,-0.030733960698926945,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2054,revenue_fleet,affected_managed,atlantic,3790.165058271494,3670.321923523487,-0.03161950281992779,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2055,revenue_fleet,affected_managed,atlantic,3790.1628769398517,3666.967900597977,-0.03250387393413061,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2056,revenue_fleet,affected_managed,atlantic,3790.1611892413825,3663.61879229702,-0.03338707527889882,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2057,revenue_fleet,affected_managed,atlantic,3790.1598852861284,3660.2744863024304,-0.03426910814183044,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2058,revenue_fleet,affected_managed,atlantic,3790.1588791284757,3656.9348936239485,-0.03514997385417292,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2059,revenue_fleet,affected_managed,atlantic,3790.1581036922607,3653.59994361981,-0.03602967378575049,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2060,revenue_fleet,affected_managed,atlantic,3790.1575067321482,3650.269580038351,-0.03690820934099069,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2061,revenue_fleet,affected_managed,atlantic,3790.1570476308,3646.9437578824213,-0.03778558195573993,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2062,revenue_fleet,affected_managed,atlantic,3790.15669486687,3643.6224409335937,-0.038661793094658184,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2063,revenue_fleet,affected_managed,atlantic,3790.156424019098,3640.30559980321,-0.03953684424902583,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2064,revenue_fleet,affected_managed,atlantic,3790.156216197217,3636.9932104024824,-0.040410736934850616,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2065,revenue_fleet,affected_managed,atlantic,3790.1560568114305,3633.6852527446854,-0.041283472691195824,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2066,revenue_fleet,affected_managed,atlantic,3790.1559346096556,3630.3817100097494,-0.04215505307867,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2067,revenue_fleet,affected_managed,atlantic,3790.155840925866,3627.0825678155106,-0.04302547967803865,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2068,revenue_fleet,affected_managed,atlantic,3790.1557690944696,3623.7878136513154,-0.04389475408893345,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2069,revenue_fleet,affected_managed,atlantic,3790.1557139948977,3620.497436438821,-0.04476287792863628,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2070,revenue_fleet,affected_managed,atlantic,3790.1556716981063,3617.2114261922056,-0.04562985283093038,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2071,revenue_fleet,affected_managed,atlantic,3790.155639192654,3613.9297737559177,-0.0464956804450052,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2072,revenue_fleet,affected_managed,atlantic,3790.155614172797,3610.652470602737,-0.04736036243441589,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2073,revenue_fleet,affected_managed,atlantic,3790.155594874814,3607.3795086786813,-0.04822390047608845,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2074,revenue_fleet,affected_managed,atlantic,3790.155579950769,3604.1108802842027,-0.049086296259369645,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2075,revenue_fleet,affected_managed,atlantic,3790.1555683713045,3600.846577983453,-0.0499475514851231,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2076,revenue_fleet,affected_managed,atlantic,3790.1555593508715,3597.5865945351957,-0.05080766786486635,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2077,revenue_fleet,affected_managed,atlantic,3790.155552290319,3594.330922840421,-0.05166664711994868,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2078,revenue_fleet,affected_managed,atlantic,3790.15554673285,3591.079555902759,-0.05252449098077162,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2079,revenue_fleet,affected_managed,atlantic,3790.1555423302802,3587.832486798733,-0.0533812011860479,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2080,revenue_fleet,affected_managed,atlantic,3790.1555388172283,3584.5897086555506,-0.05423677948209678,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2019,revenue_fleet,affected_oa,atlantic,8071032.737366978,8071032.737366978,0,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2020,revenue_fleet,affected_oa,atlantic,8091854.24112052,7340133.361412192,-0.09289847015388573,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2021,revenue_fleet,affected_oa,atlantic,8109355.490675363,6732861.330074044,-0.16974149945505493,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2022,revenue_fleet,affected_oa,atlantic,8124063.445125466,6222353.647418568,-0.23408357290069498,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2023,revenue_fleet,affected_oa,atlantic,8136441.152852848,5788819.657685892,-0.2885317365496854,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2024,revenue_fleet,affected_oa,atlantic,8146885.062324353,5417376.203557904,-0.3350371139258106,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2025,revenue_fleet,affected_oa,atlantic,8155728.6567116715,5096630.873269081,-0.3750857724925826,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2026,revenue_fleet,affected_oa,atlantic,8163249.080878682,4817728.103773894,-0.40982713426461814,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2027,revenue_fleet,affected_oa,atlantic,8169674.776094182,4573690.730709472,-0.4401624475807965,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2028,revenue_fleet,affected_oa,atlantic,8175193.027223504,4358955.421501337,-0.46680703354820424,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2029,revenue_fleet,affected_oa,atlantic,8179956.877655026,4169038.515727116,-0.4903349029729522,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2030,revenue_fleet,affected_oa,atlantic,8184091.190207115,4000291.52490208,-0.5112112717306069,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2031,revenue_fleet,affected_oa,atlantic,8187697.81144735,3849719.495244316,-0.52981661220301,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2032,revenue_fleet,affected_oa,atlantic,8190859.889038459,3714844.224216683,-0.5464646844724901,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2033,revenue_fleet,affected_oa,atlantic,8193645.433247878,3593599.987580212,-0.5614162198185643,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2034,revenue_fleet,affected_oa,atlantic,8196110.226983161,3484253.165917409,-0.5748894207832171,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2035,revenue_fleet,affected_oa,atlantic,8198300.186995805,3385339.6663363026,-0.5870681008111719,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2036,revenue_fleet,affected_oa,atlantic,8200253.2699854905,3295615.7488232516,-0.598108053456612,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2037,revenue_fleet,affected_oa,atlantic,8202001.005599941,3214019.0574049954,-0.6081420795717272,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2038,revenue_fleet,affected_oa,atlantic,8203569.726119462,3139637.4958358197,-0.6172839872574638,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2039,revenue_fleet,affected_oa,atlantic,8204981.551128676,3071684.1875241366,-0.6256317983918446,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2040,revenue_fleet,affected_oa,atlantic,8206255.175238962,3009477.193536232,-0.633270337167087,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2041,revenue_fleet,affected_oa,atlantic,8207406.498095845,2952422.9802055433,-0.640273333495725,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2042,revenue_fleet,affected_oa,atlantic,8208449.128458735,2900002.8628055067,-0.6467051427837712,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2043,revenue_fleet,affected_oa,atlantic,8209394.787955676,2851761.8271612907,-0.6526221602419192,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2044,revenue_fleet,affected_oa,atlantic,8210253.635037828,2807299.2632366526,-0.6580739903994794,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2045,revenue_fleet,affected_oa,atlantic,8211034.52552496,2766261.245138401,-0.6631044192374109,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2046,revenue_fleet,affected_oa,atlantic,8211745.222791669,2728334.06885931,-0.6677522262518778,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2047,revenue_fleet,affected_oa,atlantic,8212392.567957405,2693238.818375277,-0.6720518659953513,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2048,revenue_fleet,affected_oa,atlantic,8212982.618293022,2660726.776760277,-0.6760340426346501,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2049,revenue_fleet,affected_oa,atlantic,8213520.760342171,2630575.5349743837,-0.6797261963863601,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2050,revenue_fleet,affected_oa,atlantic,8214011.802893162,2602585.6792838685,-0.68315291702318,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2051,revenue_fleet,affected_oa,atlantic,8214460.0538570555,2576577.960658962,-0.6863362967540217,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2052,revenue_fleet,affected_oa,atlantic,8214869.384253647,2552390.8672985244,-0.689296232488982,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2053,revenue_fleet,affected_oa,atlantic,8215243.28183322,2529878.5356634683,-0.6920506856737991,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2054,revenue_fleet,affected_oa,atlantic,8215584.896330839,2508908.9468351835,-0.6946159064151736,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2055,revenue_fleet,affected_oa,atlantic,8215897.07793233,2489362.36424488,-0.6970066274404486,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2056,revenue_fleet,affected_oa,atlantic,8216182.410202517,2471129.9763036245,-0.6992362324824876,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2057,revenue_fleet,affected_oa,atlantic,8216443.238468467,2454112.7135572634,-0.7013169029066759,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2058,revenue_fleet,affected_oa,atlantic,8216681.694447781,2438220.2149739694,-0.7032597457655521,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2059,revenue_fleet,affected_oa,atlantic,8216899.7177529195,2423369.9220635328,-0.70507490594929,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2060,revenue_fleet,affected_oa,atlantic,8217099.074777546,2409486.282899214,-0.7067716646748057,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2061,revenue_fleet,affected_oa,atlantic,8217281.375372445,2396500.050901904,-0.7083585262049904,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2062,revenue_fleet,affected_oa,atlantic,8217448.087641243,2384347.665561214,-0.709843294398514,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2063,revenue_fleet,affected_oa,atlantic,8217600.551124904,2372970.704196231,-0.7112331404485953,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2064,revenue_fleet,affected_oa,atlantic,8217739.988595769,2362315.3954698066,-0.7125346629671749,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2065,revenue_fleet,affected_oa,atlantic,8217867.51664335,2352332.186720803,-0.713753941401865,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2066,revenue_fleet,affected_oa,atlantic,8217984.155203655,2342975.358314332,-0.7148965836310658,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2067,revenue_fleet,affected_oa,atlantic,8218090.836159238,2334202.6791676967,-0.71596776846304655,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2068,revenue_fleet,affected_oa,atlantic,8218188.411117516,2325975.098419667,-0.7169722836637449,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2069,revenue_fleet,affected_oa,atlantic,8218277.65845898,2318256.4688976123,-0.717914560052439,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2070,revenue_fleet,affected_oa,atlantic,8218359.289733876,2311013.298621074,-0.7187987021317113,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2071,revenue_fleet,affected_oa,atlantic,8218433.955475343,2304214.527078324,-0.7196285156561739,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2072,revenue_fleet,affected_oa,atlantic,8218502.2504881825,2297831.3234380335,-0.7204075324915143,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2073,revenue_fleet,affected_oa,atlantic,8218564.718665039,2291836.904222802,-0.7211390330701113,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2074,revenue_fleet,affected_oa,atlantic,8218621.857375726,2286206.368284449,-0.7218260667105989,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2075,revenue_fleet,affected_oa,atlantic,8218674.1214700965,2280916.5471904785,-0.7224714700353048,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2076,revenue_fleet,affected_oa,atlantic,8218721.926930491,2275945.8693636805,-0.7230778836906464,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2077,revenue_fleet,affected_oa,atlantic,8218765.654205946,2271274.2365178196,-0.7236477675506544,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2078,revenue_fleet,affected_oa,atlantic,8218805.651256998,2266882.9111065445,-0.7241834145622067,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2079,revenue_fleet,affected_oa,atlantic,8218842.236337083,2262754.413653834,-0.7246869633718286,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2080,revenue_fleet,affected_oa,atlantic,8218875.700533942,2258872.4289658,-0.725160409857634,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2019,revenue_fleet,unaffected_managed,atlantic,25220282732.129597,25220282732.129597,0,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2020,revenue_fleet,unaffected_managed,atlantic,25270589146.24944,25271080512.953514,1.9444212449150054e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
2021,revenue_fleet,unaffected_managed,atlantic,25302101694.804996,25302980244.669952,3.472240668198267e-5,RD/TN/RL/113,Facilitator's working text - IUU,IUU
