Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2064,biomass,Total,atlantic,121191727.7696166,127880189.28857291,0.0551890928700262,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2065,biomass,Total,atlantic,121191712.58368033,127880325.83712545,0.05519035180583633,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2066,biomass,Total,atlantic,121191700.65987846,127880433.6378953,0.05519134513004817,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2067,biomass,Total,atlantic,121191691.28873849,127880518.58050421,0.05519212761731023,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2068,biomass,Total,atlantic,121191683.91393381,127880585.36563331,0.055192742898512115,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2069,biomass,Total,atlantic,121191678.09990585,127880637.74291205,0.05519322570558087,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2070,biomass,Total,atlantic,121191673.50610736,127880678.70150816,0.055193603668355296,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2071,biomass,Total,atlantic,121191669.86657995,127880710.6227707,0.05519389875190861,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2072,biomass,Total,atlantic,121191666.97380829,127880735.40243992,0.05519412840552199,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2073,biomass,Total,atlantic,121191664.6659905,127880754.54845944,0.0551943064806013,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2074,biomass,Total,atlantic,121191662.81702569,127880769.25923483,0.0551944439635943,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2075,biomass,Total,atlantic,121191661.32865654,127880780.48622623,0.05519454956087814,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2076,biomass,Total,atlantic,121191660.12431592,127880788.98399398,0.05519463016528108,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2077,biomass,Total,atlantic,121191659.14431636,127880795.35019736,0.05519469122801184,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2078,biomass,Total,atlantic,121191658.34209621,127880800.05755144,0.055194737055031654,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2079,biomass,Total,atlantic,121191657.68129458,127880803.47934866,0.05519477104311055,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2080,biomass,Total,atlantic,121191657.13347508,127880805.90983173,0.055194795867751216,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2020,price,Total,atlantic,1330.0261372897337,1349.2155174509296,0.014427821847395536,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2021,price,Total,atlantic,1315.5063970588083,1344.8976044801757,0.022342124285430993,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2022,price,Total,atlantic,1305.0641083097948,1339.3297828003117,0.02625593200543594,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2023,price,Total,atlantic,1297.5757691317099,1333.6149640893793,0.02777425088770389,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2024,price,Total,atlantic,1292.224330645483,1328.2906009445664,0.02791022382396091,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2025,price,Total,atlantic,1288.415697218823,1323.582591077406,0.0272946797640656,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2026,price,Total,atlantic,1285.7181791838084,1319.5499561704264,0.026313524638886962,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2027,price,Total,atlantic,1283.8184676023197,1316.1669289864217,0.0251970681217232,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2028,price,Total,atlantic,1282.4895525936324,1313.3689699037404,0.024077714510546515,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2029,price,Total,atlantic,1281.5673084700893,1311.0779701315694,0.023027008777798286,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2030,price,Total,atlantic,1280.9333882821104,1309.2154910787722,0.022079292378030337,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2031,price,Total,atlantic,1280.502723412004,1307.7091970337776,0.021246712813917233,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2032,price,Total,atlantic,1280.2143905647815,1306.49548939877,0.020528670063140103,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2033,price,Total,atlantic,1280.024944070167,1305.5200912369928,0.01991769557689821,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2034,price,Total,atlantic,1279.9035540495959,1304.7375897688107,0.01940305239456546,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2035,price,Total,atlantic,1279.8284673283622,1304.1105080598452,0.0189728868761387,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2036,price,Total,atlantic,1279.7844366489867,1303.608220979501,0.018615466517857553,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2037,price,Total,atlantic,1279.760857957346,1303.2058812896994,0.0183198471703335,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2038,price,Total,atlantic,1279.7504246864717,1302.9100547841558,0.018096989577759334,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2039,price,Total,atlantic,1279.748158803547,1302.6949130416226,0.017930679626473336,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2040,price,Total,atlantic,1279.7507157958178,1302.5197328922204,0.017791759610185996,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2041,price,Total,atlantic,1279.7558883047786,1302.3774104204042,0.017676435265784194,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2042,price,Total,atlantic,1279.7622533754077,1302.2620017107483,0.017581193910038335,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2043,price,Total,atlantic,1279.7689231787865,1302.168568742586,0.01750288287057453,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2044,price,Total,atlantic,1279.77536999966,1302.0930323754264,0.01743873409266539,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2045,price,Total,atlantic,1279.7813042944915,1302.0320383879855,0.017386356574227498,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2046,price,Total,atlantic,1279.786590488377,1301.9828389973752,0.017343710798319863,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2047,price,Total,atlantic,1279.7911894585413,1301.9431902149345,0.01730907427622258,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2048,price,Total,atlantic,1279.7951197678244,1301.9112642478765,0.017281003918864998,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2049,price,Total,atlantic,1279.7984319735547,1301.885575580451,0.017258298693831057,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2050,price,Total,atlantic,1279.8011919742703,1301.8649191392133,0.017239964537700287,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2051,price,Total,atlantic,1279.803470537423,1301.8483189205917,0.017225182530495518,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2052,price,Total,atlantic,1279.8053369994109,1301.8349855446938,0.017213280729812343,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2053,price,Total,atlantic,1279.8068557360682,1301.8242813409884,0.01720370968966021,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2054,price,Total,atlantic,1279.8080844336714,1301.8156917351123,0.017196021473156645,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2055,price,Total,atlantic,1279.8090734963475,1301.8088018715653,0.017189851854320762,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2056,price,Total,atlantic,1279.8098661409263,1301.8032775635136,0.01718490535543778,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2057,price,Total,atlantic,1279.8104988805646,1301.7988498028078,0.017180942757913088,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2058,price,Total,atlantic,1279.811002202549,1301.7953021884784,0.017177770739659707,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2059,price,Total,atlantic,1279.8114013170236,1301.792460740334,0.017175233320073733,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2060,price,Total,atlantic,1279.8117169016905,1301.790185656724,0.017173204827536134,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2061,price,Total,atlantic,1279.8119657997217,1301.7883646535454,0.017171584139777245,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2062,price,Total,atlantic,1279.8121616491353,1301.786907586911,0.017170289981820082,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2063,price,Total,atlantic,1279.812315435269,1301.7857421161962,0.017169257098025234,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2064,price,Total,atlantic,1279.8124359661251,1301.7848102090943,0.01716843314339443,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2065,price,Total,atlantic,1279.8125302750843,1301.7840653272933,0.01716777616444059,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
