Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2060,effort_fleet,affected_managed,atlantic,1903574152.5370877,1887724779.8917081,-0.008326112552145902,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2061,effort_fleet,affected_managed,atlantic,1903574152.5370877,1887390833.039406,-0.008501544043405114,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2062,effort_fleet,affected_managed,atlantic,1903574152.5370877,1887057836.8464053,-0.008676476127115631,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2063,effort_fleet,affected_managed,atlantic,1903574152.5370877,1886725758.5178547,-0.008850926031317147,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2064,effort_fleet,affected_managed,atlantic,1903574152.5370877,1886394567.3433971,-0.00902490988900724,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2065,effort_fleet,affected_managed,atlantic,1903574152.5370877,1886064234.546533,-0.009198442817274713,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2066,effort_fleet,affected_managed,atlantic,1903574152.5370877,1885734733.1465569,-0.009371538989828376,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2067,effort_fleet,affected_managed,atlantic,1903574152.5370877,1885406037.8318412,-0.009544211703564029,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2068,effort_fleet,affected_managed,atlantic,1903574152.5370877,1885078124.8433843,-0.009716473439740641,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2069,effort_fleet,affected_managed,atlantic,1903574152.5370877,1884750971.8676517,-0.009888335920273135,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2070,effort_fleet,affected_managed,atlantic,1903574152.5370877,1884424557.9378517,-0.010059810159595513,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2071,effort_fleet,affected_managed,atlantic,1903574152.5370877,1884098863.3428724,-0.010230906512498392,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2072,effort_fleet,affected_managed,atlantic,1903574152.5370877,1883773869.5431938,-0.010401634718302936,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2073,effort_fleet,affected_managed,atlantic,1903574152.5370877,1883449559.0931542,-0.010572003941696407,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2074,effort_fleet,affected_managed,atlantic,1903574152.5370877,1883125915.5690181,-0.010742022810519936,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2075,effort_fleet,affected_managed,atlantic,1903574152.5370877,1882802923.502346,-0.010911699450771434,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2076,effort_fleet,affected_managed,atlantic,1903574152.5370877,1882480568.3182168,-0.011081041519058926,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2077,effort_fleet,affected_managed,atlantic,1903574152.5370877,1882158836.2778964,-0.011250056232718277,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2078,effort_fleet,affected_managed,atlantic,1903574152.5370877,1881837714.425588,-0.011418750397786928,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2079,effort_fleet,affected_managed,atlantic,1903574152.5370877,1881517190.5389297,-0.011587130435008487,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2080,effort_fleet,affected_managed,atlantic,1903574152.5370877,1881197253.0829425,-0.011755202404025718,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2019,effort_fleet,affected_oa,atlantic,1870945769.2973197,1870945769.2973197,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2020,effort_fleet,affected_oa,atlantic,1871886403.0498354,1753872089.2230456,-0.06304566005421641,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2021,effort_fleet,affected_oa,atlantic,1873310773.5507329,1653737998.1854563,-0.11721107808988433,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2022,effort_fleet,affected_oa,atlantic,1874953146.9523253,1567089870.869708,-0.16419785026790612,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2023,effort_fleet,affected_oa,atlantic,1876661368.4552352,1491413770.971675,-0.20528349118236233,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2024,effort_fleet,affected_oa,atlantic,1878350581.996081,1424819564.3594832,-0.24145174068338224,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2025,effort_fleet,affected_oa,atlantic,1879975451.8733969,1365847514.779022,-0.2734758778802383,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2026,effort_fleet,affected_oa,atlantic,1881513577.3503797,1313344837.5770445,-0.3019742969771456,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2027,effort_fleet,affected_oa,atlantic,1882955677.7194269,1266384212.2454429,-0.3274487407057583,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2028,effort_fleet,affected_oa,atlantic,1884299837.2654428,1224208307.3955631,-0.3503113022754521,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2029,effort_fleet,affected_oa,atlantic,1885548159.6539733,1186190879.6709104,-0.37090396042252544,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2030,effort_fleet,affected_oa,atlantic,1886704839.023997,1151808718.2599282,-0.389513031166144,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2031,effort_fleet,affected_oa,atlantic,1887775057.8901699,1120620885.0661428,-0.4063800767033229,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2032,effort_fleet,affected_oa,atlantic,1888764364.804033,1092253002.465238,-0.4217102869904242,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2033,effort_fleet,affected_oa,atlantic,1889678329.1117954,1066385130.1481534,-0.43567901810601495,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2034,effort_fleet,affected_oa,atlantic,1890522355.0804958,1042742259.3772414,-0.44843695893093904,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2035,effort_fleet,affected_oa,atlantic,1891301587.2433443,1021086759.2609514,-0.4601142588003479,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2036,effort_fleet,affected_oa,atlantic,1892020867.60677,1001212306.9869694,-0.47082385605323185,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2037,effort_fleet,affected_oa,atlantic,1892684722.0275872,982938964.4876391,-0.4806641840302697,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2038,effort_fleet,affected_oa,atlantic,1893297362.6978512,966109152.7346648,-0.48972138673556853,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2039,effort_fleet,affected_oa,atlantic,1893862699.2335682,950584336.7728112,-0.498071144672998,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2040,effort_fleet,affected_oa,atlantic,1894384354.0713124,936242278.8645662,-0.5057801882429809,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2041,effort_fleet,affected_oa,atlantic,1894865679.7281294,922974749.4447662,-0.5129075589267138,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2042,effort_fleet,affected_oa,atlantic,1895309776.5485387,910685609.6309612,-0.5195056655649354,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2043,effort_fleet,affected_oa,atlantic,1895719510.1788485,899289197.2013603,-0.5256211731890028,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2044,effort_fleet,affected_oa,atlantic,1896097528.3641915,888708961.8547045,-0.5312957542740879,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2045,effort_fleet,affected_oa,atlantic,1896446276.8678083,878876306.322708,-0.5365667263855901,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2046,effort_fleet,affected_oa,atlantic,1896768014.428755,869729598.305348,-0.5414675955682001,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2047,effort_fleet,affected_oa,atlantic,1897064826.740178,861213324.8113682,-0.5460285211806735,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2048,effort_fleet,affected_oa,atlantic,1897338639.4669008,853277365.7281023,-0.5502767149843902,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2049,effort_fleet,affected_oa,atlantic,1897591230.3406293,845876367.6263746,-0.5542367849821194,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2050,effort_fleet,affected_oa,atlantic,1897824240.3808146,838969202.1613524,-0.5579310326476776,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2051,effort_fleet,affected_oa,atlantic,1898039184.2932582,832518496.1364245,-0.5613797106900004,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2052,effort_fleet,affected_oa,atlantic,1898237460.099363,826490222.4907286,-0.5646012472815356,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2053,effort_fleet,affected_oa,atlantic,1898420358.047925,820853343.257205,-0.567612441692704,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2054,effort_fleet,affected_oa,atlantic,1898589068.8593717,815579496.999026,-0.5704286354661217,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2055,effort_fleet,affected_oa,atlantic,1898744691.3498566,810642724.4321438,-0.5730638626008,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2056,effort_fleet,affected_oa,atlantic,1898888239.4799004,806019226.9311175,-0.5755309816696301,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2057,effort_fleet,affected_oa,atlantic,1899020648.8695004,801687153.4343239,-0.5778417923409239,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2058,effort_fleet,affected_oa,atlantic,1899142782.818895,797626411.9450054,-0.5800071383989941,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2059,effort_fleet,affected_oa,atlantic,1899255437.8715258,793818502.3917805,-0.5820369990455818,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2060,effort_fleet,affected_oa,atlantic,1899359348.9532187,790246368.0866711,-0.5839405700020934,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2061,effort_fleet,affected_oa,atlantic,1899455194.1192193,786894263.4168456,-0.5857263357129464,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2062,effort_fleet,affected_oa,atlantic,1899543598.9384575,783747635.7414387,-0.587402133765485,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2063,effort_fleet,affected_oa,atlantic,1899625140.5423157,780793019.7478178,-0.5889752124859158,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2064,effort_fleet,affected_oa,atlantic,1899700351.3631911,778017942.7613194,-0.5904522825386501,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2065,effort_fleet,affected_oa,atlantic,1899769722.5862956,775410839.7060031,-0.5918395632443391,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2066,effort_fleet,affected_oa,atlantic,1899833707.3364205,772960976.5872681,-0.5931428242364619,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2067,effort_fleet,affected_oa,atlantic,1899892723.6197839,770658381.5151397,-0.5943674229948955,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2068,effort_fleet,affected_oa,atlantic,1899947157.0395906,768493782.4136705,-0.5955183387252192,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2069,effort_fleet,affected_oa,atlantic,1899997363.3025422,766458550.6705645,-0.5966002029927453,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2070,effort_fleet,affected_oa,atlantic,1900043670.5322542,764544650.0745877,-0.5976173274688903,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2071,effort_fleet,affected_oa,atlantic,1900086381.4043322,762744590.468893,-0.5985737291032226,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2072,effort_fleet,affected_oa,atlantic,1900125775.1167572,761051385.617993,-0.5994731529962911,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2073,effort_fleet,affected_oa,atlantic,1900162109.2081962,759458514.84638,-0.6003190932152368,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2074,effort_fleet,affected_oa,atlantic,1900195621.2359023,757959888.0590874,-0.6011148117654833,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2075,effort_fleet,affected_oa,atlantic,1900226530.3239841,756549813.7999477,-0.6018633559068571,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2076,effort_fleet,affected_oa,atlantic,1900255038.5920076,755222970.0429115,-0.6025675739807571,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2077,effort_fleet,affected_oa,atlantic,1900281332.4731348,753974377.4463607,-0.6032301298960321,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2078,effort_fleet,affected_oa,atlantic,1900305583.9303002,752799374.8305817,-0.6038535164046579,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2079,effort_fleet,affected_oa,atlantic,1900327951.5782838,751693596.6650468,-0.604440067283786,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2080,effort_fleet,affected_oa,atlantic,1900348581.7189274,750652952.3753982,-0.6049919685280013,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2019,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2020,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2021,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2022,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2023,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2024,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2025,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2026,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2027,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2028,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2029,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2030,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2031,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2032,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2033,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2034,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2035,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2036,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2037,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2038,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2039,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2040,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2041,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2042,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2043,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2044,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2045,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2046,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2047,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2048,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2049,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2050,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2051,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2052,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2053,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2054,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2055,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2056,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2057,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2058,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2059,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2060,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2061,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2062,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2063,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2064,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2065,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2066,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2067,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2068,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2069,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2070,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2071,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
2072,effort_fleet,unaffected_managed,atlantic,6450362260.693402,6450362260.693402,0,WT/MIN(21)/W/5 | Full exemption,Chair's text - Draft agreement (Nov 2021) [Full exemption],Other & Multiple
