Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2020,biomass,Total,atlantic,116441600.4331289,116441600.4331289,0,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2021,biomass,Total,atlantic,117873629.10458377,118301898.0799627,0.0036332891303359083,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2022,biomass,Total,atlantic,118904437.51887377,119972943.46622533,0.00898625795342546,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2023,biomass,Total,atlantic,119638257.27779822,121425382.59196956,0.014937741110869462,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2024,biomass,Total,atlantic,120155068.67846416,122659753.40678686,0.020845435451626718,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2025,biomass,Total,atlantic,120515044.8939693,123692020.8934798,0.026361654698843964,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2026,biomass,Total,atlantic,120762781.649923,124545044.37104239,0.03131977145147021,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2027,biomass,Total,atlantic,120930938.19713701,125243635.26493737,0.03566247919758932,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2028,biomass,Total,atlantic,121043196.38085935,125811828.58080482,0.03939611925763344,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2029,biomass,Total,atlantic,121116579.57263893,126271511.51027918,0.04256173643467706,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2030,biomass,Total,atlantic,121163225.95489696,126641864.54872935,0.04521700830144464,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2031,biomass,Total,atlantic,121191721.30228908,126939269.19084401,0.04742525171516291,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2032,biomass,Total,atlantic,121208088.00657366,127177465.77667275,0.04924900531204933,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2033,biomass,Total,atlantic,121216511.83589882,127367829.49877301,0.050746532545019596,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2034,biomass,Total,atlantic,121219871.73623931,127519686.96373688,0.05197015256050795,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2035,biomass,Total,atlantic,121220123.41709962,127640630.05090415,0.05296568303030482,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2036,biomass,Total,atlantic,121218575.34540884,127736804.96962316,0.05377253119532888,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2037,biomass,Total,atlantic,121216086.13051592,127813167.0406996,0.05442413726409601,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2038,biomass,Total,atlantic,121213204.82400233,127873698.9427799,0.054948585250661396,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2039,biomass,Total,atlantic,121210269.9925802,127921594.03026508,0.055369268941449445,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2040,biomass,Total,atlantic,121207479.17413479,127959408.1779838,0.055705547626716506,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2041,biomass,Total,atlantic,121204937.1709694,127989184.28374864,0.05597335612830288,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2042,biomass,Total,atlantic,121202689.3062346,128012553.58729793,0.056185752313278395,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2043,biomass,Total,atlantic,121200744.0618768,128030817.66071256,0.05635339660413952,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2044,biomass,Total,atlantic,121199088.26989491,128045014.47817172,0.05648496458184408,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2045,biomass,Total,atlantic,121197697.12267542,128055971.48760676,0.05658749735145091,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2046,biomass,Total,atlantic,121196540.61238112,128064348.13968644,0.056666696034422315,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2047,biomass,Total,atlantic,121195587.53665192,128070669.90750927,0.05672716730531285,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2048,biomass,Total,atlantic,121194807.86859423,128075355.46338935,0.05677262677998032,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2049,biomass,Total,atlantic,121194174.04665166,128078738.36793964,0.056806066590609196,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2050,biomass,Total,atlantic,121193661.56766857,128081769.3794685,0.05683554504996904,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2051,biomass,Total,atlantic,121193249.14470516,128084530.72729471,0.056861926148719204,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2052,biomass,Total,atlantic,121192918.60567842,128086986.5366609,0.056885072249258074,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2053,biomass,Total,atlantic,121192654.64933646,128089132.01770967,0.05690507719570754,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2054,biomass,Total,atlantic,121192444.53393683,128090980.87780726,0.056922165159715654,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2055,biomass,Total,atlantic,121192277.74589486,128092556.95164815,0.0569366244623372,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2056,biomass,Total,atlantic,121192145.67671797,128093888.7510162,0.05694876541511812,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2057,biomass,Total,atlantic,121192041.32397932,128095006.01744837,0.0569588944790157,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2058,biomass,Total,atlantic,121191959.02393392,128095937.63346907,0.05696729935829907,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2059,biomass,Total,atlantic,121191894.21825045,128096710.44212268,0.056974241292388546,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2060,biomass,Total,atlantic,121191843.25424072,128097348.66231734,0.05697995197242763,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2061,biomass,Total,atlantic,121191803.21623218,128097873.68494302,0.05698463332861652,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2062,biomass,Total,atlantic,121191771.78487301,128098304.1033358,0.05698845900794771,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2063,biomass,Total,atlantic,121191747.1208599,128098655.87969998,0.056991576761015524,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2064,biomass,Total,atlantic,121191727.7696166,128098942.58251801,0.05699411123201333,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2065,biomass,Total,atlantic,121191712.58368033,128099175.65304214,0.056996166834364585,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2066,biomass,Total,atlantic,121191700.65987846,128099364.67472212,0.056997830521661276,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2067,biomass,Total,atlantic,121191691.28873849,128099517.63006416,0.05699917434824649,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2068,biomass,Total,atlantic,121191683.91393381,128099641.13648333,0.057000257768967943,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2069,biomass,Total,atlantic,121191678.09990585,128099740.65730965,0.05700112966262466,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2070,biomass,Total,atlantic,121191673.50610736,128099820.68701011,0.057001830084924265,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2071,biomass,Total,atlantic,121191669.86657995,128099884.91144335,0.05700239176891171,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2072,biomass,Total,atlantic,121191666.97380829,128099936.34494989,0.05700284139696337,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2073,biomass,Total,atlantic,121191664.6659905,128099977.44656482,0.057003200670722134,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2074,biomass,Total,atlantic,121191662.81702569,128100010.21780273,0.05700348720528091,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2075,biomass,Total,atlantic,121191661.32865654,128100036.2844301,0.05700371527244699,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2076,biomass,Total,atlantic,121191660.12431592,128100056.96449307,0.05700389641573238,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2077,biomass,Total,atlantic,121191659.14431636,128100073.32466064,0.05700403995721907,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2078,biomass,Total,atlantic,121191658.34209621,128100086.2267131,0.05700415341389249,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2079,biomass,Total,atlantic,121191657.68129458,128100096.36577255,0.05700424283860801,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2080,biomass,Total,atlantic,121191657.13347508,128100104.30165182,0.05700431309861606,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2020,price,Total,atlantic,1330.0261372897337,1349.9334188123587,0.014967586699605125,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2021,price,Total,atlantic,1315.5063970588083,1345.9733641849164,0.02315987759103699,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2022,price,Total,atlantic,1305.0641083097948,1340.5647851983833,0.02720224750841234,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2023,price,Total,atlantic,1297.5757691317099,1334.9021217540917,0.028766221988993555,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2024,price,Total,atlantic,1292.224330645483,1329.5746315167673,0.02890388300661962,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2025,price,Total,atlantic,1288.415697218823,1324.8372675468509,0.028268493163074282,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2026,price,Total,atlantic,1285.7181791838084,1320.7650387480282,0.02725858600402468,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2027,price,Total,atlantic,1283.8184676023197,1317.340674590163,0.026111329470474,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2028,price,Total,atlantic,1282.4895525936324,1314.5038742955849,0.02496263742438177,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2029,price,Total,atlantic,1281.5673084700893,1312.178387234585,0.023885658257808254,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2030,price,Total,atlantic,1280.9333882821104,1310.2863395911536,0.022915283165824196,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2031,price,Total,atlantic,1280.502723412004,1308.7552919105276,0.022063653580714333,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2032,price,Total,atlantic,1280.2143905647815,1307.5212272010451,0.02132989352214426,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2033,price,Total,atlantic,1280.024944070167,1306.5293309984806,0.02070614877553565,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2034,price,Total,atlantic,1279.9035540495959,1305.7336375489476,0.020181273360501076,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2035,price,Total,atlantic,1279.8284673283622,1305.0961526431129,0.01974302491293766,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2036,price,Total,atlantic,1279.7844366489867,1304.585791308728,0.019379321977599312,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2037,price,Total,atlantic,1279.760857957346,1304.177309735403,0.01907891746042984,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2038,price,Total,atlantic,1279.7504246864717,1303.85031935867,0.018831714533794872,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2039,price,Total,atlantic,1279.748158803547,1303.5884194971632,0.01862886891425938,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2040,price,Total,atlantic,1279.7507157958178,1303.3784568976687,0.018462768420612227,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2041,price,Total,atlantic,1279.7558883047786,1303.209906179182,0.01832694663782457,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2042,price,Total,atlantic,1279.7622533754077,1303.074358620949,0.018215965648349878,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2043,price,Total,atlantic,1279.7689231787865,1302.9651045351534,0.018125288820696205,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2044,price,Total,atlantic,1279.77536999966,1302.876794560395,0.018051155774892885,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2045,price,Total,atlantic,1279.7813042944915,1302.8051664259224,0.017990466069609672,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2046,price,Total,atlantic,1279.786590488377,1302.746825401521,0.01794067470607122,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2047,price,Total,atlantic,1279.7911894585413,1302.699068401208,0.01789970046000913,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2048,price,Total,atlantic,1279.7951197678244,1302.6597433657053,0.01786584684119506,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2049,price,Total,atlantic,1279.7984319735547,1302.6571033475843,0.017861149695878046,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2050,price,Total,atlantic,1279.8011919742703,1302.6567350382304,0.01785866680488262,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2051,price,Total,atlantic,1279.803470537423,1302.6537814865205,0.017854546791861804,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2052,price,Total,atlantic,1279.8053369994109,1302.6494670197083,0.017849691167765372,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2053,price,Total,atlantic,1279.8068557360682,1302.6445825148173,0.017844666698252867,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2054,price,Total,atlantic,1279.8080844336714,1302.6396224768678,0.01783981389154887,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2055,price,Total,atlantic,1279.8090734963475,1302.6348812162273,0.017835322621616745,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2056,price,Total,atlantic,1279.8098661409263,1302.6305199182348,0.01783128445955863,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2057,price,Total,atlantic,1279.8104988805646,1302.6266130711879,0.017827728566518423,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2058,price,Total,atlantic,1279.811002202549,1302.6231803165979,0.01782464604132117,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2059,price,Total,atlantic,1279.8114013170236,1302.6202080539583,0.017822006206119654,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2060,price,Total,atlantic,1279.8117169016905,1302.6176638860873,0.017819767301090136,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2061,price,Total,atlantic,1279.8119657997217,1302.615506096042,0.017817883334190394,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2062,price,Total,atlantic,1279.8121616491353,1302.6136897050576,0.017816308313980067,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2063,price,Total,atlantic,1279.812315435269,1302.6121702022633,0.01781499872443401,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2064,price,Total,atlantic,1279.8124359661251,1302.6109057098768,0.017813914838654594,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2065,price,Total,atlantic,1279.8125302750843,1302.6098581151111,0.01781302128298957,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2066,price,Total,atlantic,1279.8126039578895,1302.6089935354214,0.017812287132532443,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2067,price,Total,atlantic,1279.8126614518008,1302.6082823676618,0.01781168572750485,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
2068,price,Total,atlantic,1279.812706264898,1302.6076990903057,0.01781119433634498,RD/TN/RL/126/Rev.2 | Relevant Authorities + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Relevant Authorities + CAP - Formula],Other & Multiple
