Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2029,biomass,Total,atlantic,121116579.57263893,126274888.15402192,0.042589615720524256,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2030,biomass,Total,atlantic,121163225.95489696,126645634.64358418,0.045248124135684936,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2031,biomass,Total,atlantic,121191721.30228908,126943420.67898858,0.04745950725753784,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2032,biomass,Total,atlantic,121208088.00657366,127181987.18165839,0.04928630814439325,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2033,biomass,Total,atlantic,121216511.83589882,127372710.2256607,0.050786797083354894,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2034,biomass,Total,atlantic,121219871.73623931,127524917.43543732,0.05201330119303435,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2035,biomass,Total,atlantic,121220123.41709962,127646201.74015011,0.0530116464321633,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2036,biomass,Total,atlantic,121218575.34540884,127742710.36706132,0.05382124813018253,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2037,biomass,Total,atlantic,121216086.13051592,127819399.58630106,0.05447555408343422,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2038,biomass,Total,atlantic,121213204.82400233,127880252.93854049,0.05500265523231155,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2039,biomass,Total,atlantic,121210269.9925802,127928464.54581991,0.055425951560465564,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2040,biomass,Total,atlantic,121207479.17413479,127966590.95643336,0.0557648078184018,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2041,biomass,Total,atlantic,121204937.1709694,127996675.65207292,0.056035163580203225,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2042,biomass,Total,atlantic,121202689.3062346,128020350.37378556,0.05625008080740879,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2043,biomass,Total,atlantic,121200744.0618768,128038917.12054972,0.05642022342026066,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2044,biomass,Total,atlantic,121199088.26989491,128053414.2275116,0.05655426996573586,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2045,biomass,Total,atlantic,121197697.12267542,128064669.44592471,0.05665926404772028,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2046,biomass,Total,atlantic,121196540.61238112,128073342.4799229,0.056740908880688584,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2047,biomass,Total,atlantic,121195587.53665192,128079959.013338,0.05680381288307304,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2048,biomass,Total,atlantic,121194807.86859423,128084937.89287743,0.05685169311670382,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2049,biomass,Total,atlantic,121194174.04665166,128088612.82285495,0.05688754290737929,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2050,biomass,Total,atlantic,121193661.56766857,128091249.66738155,0.056913769338190257,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2051,biomass,Total,atlantic,121193249.14470516,128093060.24248646,0.05693230560674961,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2052,biomass,Total,atlantic,121192918.60567842,128094213.30651124,0.05694470254724485,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2053,biomass,Total,atlantic,121192654.64933646,128094843.31600264,0.05695220297498426,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2054,biomass,Total,atlantic,121192444.53393683,128095057.40052322,0.0569558019324669,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2055,biomass,Total,atlantic,121192277.74589486,128094940.91835397,0.05695629540796319,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2056,biomass,Total,atlantic,121192145.67671797,128095000.90687683,0.05695794221328786,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2057,biomass,Total,atlantic,121192041.32397932,128095353.79077934,0.05696176408437239,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2058,biomass,Total,atlantic,121191959.02393392,128095859.91738938,0.05696665809397491,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2059,biomass,Total,atlantic,121191894.21825045,128096429.12523386,0.05697192004070221,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2060,biomass,Total,atlantic,121191843.25424072,128097005.10310295,0.05697711713466002,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2061,biomass,Total,atlantic,121191803.21623218,128097554.40976192,0.056981998866774825,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2062,biomass,Total,atlantic,121191771.78487301,128098058.81242001,0.056986435018099434,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2063,biomass,Total,atlantic,121191747.1208599,128098509.9802638,0.05699037288831262,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2064,biomass,Total,atlantic,121191727.7696166,128098905.84239239,0.05699380807497198,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2065,biomass,Total,atlantic,121191712.58368033,128099248.1163698,0.05699676475749081,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2066,biomass,Total,atlantic,121191700.65987846,128099540.65536784,0.056999282606620544,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2067,biomass,Total,atlantic,121191691.28873849,128099788.36376888,0.05700140827783223,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2068,biomass,Total,atlantic,121191683.91393381,128099996.50418954,0.05700319004694884,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2069,biomass,Total,atlantic,121191678.09990585,128100170.27119312,0.05700467457503285,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2070,biomass,Total,atlantic,121191673.50610736,128100314.54429056,0.05700590509491596,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2071,biomass,Total,atlantic,121191669.86657995,128100433.75938514,0.05700692052854008,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2072,biomass,Total,atlantic,121191666.97380829,128100531.85664016,0.057007755197599534,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2073,biomass,Total,atlantic,121191664.6659905,128100612.27603094,0.05700843889785491,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2074,biomass,Total,atlantic,121191662.81702569,128100677.98116893,0.05700899718303574,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2075,biomass,Total,atlantic,121191661.32865654,128100731.49849142,0.05700945175673723,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2076,biomass,Total,atlantic,121191660.12431592,128100774.96341832,0.057009820906943384,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2077,biomass,Total,atlantic,121191659.14431636,128100810.16816874,0.05701011994253569,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2078,biomass,Total,atlantic,121191658.34209621,128100838.60802995,0.05701036160781552,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2079,biomass,Total,atlantic,121191657.68129458,128100861.52427329,0.05701055646213116,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2080,biomass,Total,atlantic,121191657.13347508,128100879.94283272,0.05701071321888217,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2020,price,Total,atlantic,1330.0261372897337,1349.9423102574983,0.014974271865325059,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2021,price,Total,atlantic,1315.5063970588083,1345.9881411467543,0.023171110498661735,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2022,price,Total,atlantic,1305.0641083097948,1340.5835557002692,0.027216630328203636,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2023,price,Total,atlantic,1297.5757691317099,1334.9236953778154,0.028782848088399034,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2024,price,Total,atlantic,1292.224330645483,1329.598261910441,0.0289221696098921,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2025,price,Total,atlantic,1288.415697218823,1324.8624903520422,0.028288069768082885,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2026,price,Total,atlantic,1285.7181791838084,1320.791568929985,0.02727922052750449,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2027,price,Total,atlantic,1283.8184676023197,1317.3683410731273,0.026132879622354933,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2028,price,Total,atlantic,1282.4895525936324,1314.53257819175,0.02498501881229019,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2029,price,Total,atlantic,1281.5673084700893,1312.2080750798589,0.02390882352199506,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2030,price,Total,atlantic,1280.9333882821104,1310.3169861700562,0.02293920835911136,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2031,price,Total,atlantic,1280.502723412004,1308.786889231841,0.022088329296537326,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2032,price,Total,atlantic,1280.2143905647815,1307.5537774317218,0.021355319131258273,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2033,price,Total,atlantic,1280.024944070167,1306.5628419522523,0.020732328697987048,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2034,price,Total,atlantic,1279.9035540495959,1305.7681198279874,0.02020821467098554,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2035,price,Total,atlantic,1279.8284673283622,1305.1316178515199,0.019770735820541584,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2036,price,Total,atlantic,1279.7844366489867,1304.6222509617796,0.019407810879329628,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2037,price,Total,atlantic,1279.760857957346,1304.214774620285,0.01910819237116727,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2038,price,Total,atlantic,1279.7504246864717,1303.8887991872741,0.018861782762616516,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2039,price,Total,atlantic,1279.748158803547,1303.627922746447,0.018659736901067626,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2040,price,Total,atlantic,1279.7507157958178,1303.418990768761,0.018494441675873573,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2041,price,Total,atlantic,1279.7558883047786,1303.2514766297493,0.018359429747257454,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2042,price,Total,atlantic,1279.7622533754077,1303.11697044072,0.018249262317054316,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2043,price,Total,atlantic,1279.7689231787865,1303.0087614446954,0.018159401939675225,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2044,price,Total,atlantic,1279.77536999966,1302.921499320076,0.018086087498638333,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2045,price,Total,atlantic,1279.7813042944915,1302.8509209466083,0.018026217897310542,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2046,price,Total,atlantic,1279.786590488377,1302.7936308516782,0.017977247561659155,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2047,price,Total,atlantic,1279.7911894585413,1302.7469253072222,0.01793709476808719,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2048,price,Total,atlantic,1279.7951197678244,1302.7086517036735,0.017904062597149096,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2049,price,Total,atlantic,1279.7984319735547,1302.6770963043953,0.017876771653454682,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2050,price,Total,atlantic,1279.8011919742703,1302.6508947556124,0.017854103375301033,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2051,price,Total,atlantic,1279.803470537423,1302.6289607964204,0.01783515264997087,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2052,price,Total,atlantic,1279.8053369994109,1302.6104294988756,0.017819188465749664,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2053,price,Total,atlantic,1279.8068557360682,1302.5946120928845,0.01780562141442051,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2054,price,Total,atlantic,1279.8080844336714,1302.5809600189586,0.01779397697379328,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2055,price,Total,atlantic,1279.8090734963475,1302.5882397653122,0.017798878552043398,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2056,price,Total,atlantic,1279.8098661409263,1302.6012779414343,0.017808435771191643,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2057,price,Total,atlantic,1279.8104988805646,1302.609312311931,0.01781421034700704,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2058,price,Total,atlantic,1279.811002202549,1302.6139808502496,0.017817457896874507,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2059,price,Total,atlantic,1279.8114013170236,1302.6164241373722,0.017819049585650223,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2060,price,Total,atlantic,1279.8117169016905,1302.6174301589817,0.017819584674925334,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2061,price,Total,atlantic,1279.8119657997217,1302.617538034144,0.01781947101906617,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2062,price,Total,atlantic,1279.8121616491353,1302.6171121267193,0.017818982473332752,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2063,price,Total,atlantic,1279.812315435269,1302.6163948348383,0.017818299702650902,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2064,price,Total,atlantic,1279.8124359661251,1302.6155440603484,0.017817539081036737,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2065,price,Total,atlantic,1279.8125302750843,1302.6146596950402,0.01781677306679815,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2066,price,Total,atlantic,1279.8126039578895,1302.6138022526561,0.01781604449296149,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2067,price,Total,atlantic,1279.8126614518008,1302.6130059005352,0.017815376527741233,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2068,price,Total,atlantic,1279.812706264898,1302.612287511339,0.01781477956487947,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2069,price,Total,atlantic,1279.8127411630908,1302.611652897445,0.017814255946252504,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2070,price,Total,atlantic,1279.8127683216978,1302.611101060103,0.017813803161459408,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2071,price,Total,atlantic,1279.8127894476456,1302.6106270472544,0.017813415983636248,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
2072,price,Total,atlantic,1279.81280587752,1302.6102238425706,0.017813087867501964,RD/TN/RL/126/Rev.2 | Objective Definition + RD/TN/RL/124,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Formula],Other & Multiple
