Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2057,biomass,Total,atlantic,121195087.43428944,124252551.1649567,0.025227620981955926,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2058,biomass,Total,atlantic,121194668.69741026,124267397.28816867,0.025353661376229106,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2059,biomass,Total,atlantic,121194281.75179665,124281423.82452406,0.02547267105431438,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2060,biomass,Total,atlantic,121193924.21095991,124294686.85755134,0.025585132809083626,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2061,biomass,Total,atlantic,121193593.85759543,124307238.03496464,0.025691491425097874,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2062,biomass,Total,atlantic,121193288.63533513,124319124.98564874,0.0257921571855278,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2063,biomass,Total,atlantic,121193006.63942036,124330391.68946,0.025887508999377685,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2064,biomass,Total,atlantic,121192746.10699919,124341078.80634937,0.025977897196673507,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2065,biomass,Total,atlantic,121192505.40747556,124351223.97019558,0.02606364603239876,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2066,biomass,Total,atlantic,121192283.03316036,124360862.051859,0.026145055934227,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2067,biomass,Total,atlantic,121192077.59036279,124370025.39526777,0.026222405524283985,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2068,biomass,Total,atlantic,121191887.79099116,124378744.02978325,0.026295953441109677,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2069,biomass,Total,atlantic,121191712.44468777,124387045.86163026,0.02636593998455836,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2070,biomass,Total,atlantic,121191550.45149782,124394956.84679449,0.026432588603433217,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2071,biomass,Total,atlantic,121191400.79505625,124402501.14747038,0.02649610724315616,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2072,biomass,Total,atlantic,121191262.53626879,124409701.27387226,0.02655668956860889,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2073,biomass,Total,atlantic,121191134.80745882,124416578.2129939,0.026614516075449558,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2074,biomass,Total,atlantic,121191016.80695042,124423151.5457048,0.026669755101592734,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2075,biomass,Total,atlantic,121190907.79405792,124429439.55340363,0.026722563749163514,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2076,biomass,Total,atlantic,121190807.0844531,124435459.31530501,0.02677308872603541,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2077,biomass,Total,atlantic,121190714.04588252,124441226.79730883,0.02682146711501075,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2078,biomass,Total,atlantic,121190628.09420933,124446756.93329363,0.02686782707779266,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2079,biomass,Total,atlantic,121190548.68975507,124452063.69957891,0.02691228850009785,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2080,biomass,Total,atlantic,121190475.33391891,124457160.18321916,0.026954963583561153,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2019,price,Total,atlantic,1350.1688088039182,1350.1688088039182,0,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2020,price,Total,atlantic,1329.8214742621042,1335.8554882202059,0.004537461663002449,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2021,price,Total,atlantic,1315.1237463768355,1324.3237919157914,0.0069955740395548595,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2022,price,Total,atlantic,1304.5950848686537,1315.313576864966,0.008215953072819953,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2023,price,Total,atlantic,1297.1082804782986,1308.426646074624,0.008725844840148374,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2024,price,Total,atlantic,1291.819811912244,1303.2508419887981,0.008848780589324723,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2025,price,Total,atlantic,1288.1068394396425,1299.4133056474,0.008777584173589243,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2026,price,Total,atlantic,1285.514572710558,1296.599422446991,0.008622889208529237,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2027,price,Total,atlantic,1283.714126405354,1294.5550856167313,0.008444994869484013,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2028,price,Total,atlantic,1282.4696917941071,1293.081279546979,0.008274338037592768,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2029,price,Total,atlantic,1281.6134852529256,1292.025710567844,0.008124310047239899,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2030,price,Total,atlantic,1281.0269453752426,1291.2739432838096,0.007999049470083862,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2031,price,Total,atlantic,1280.626814876219,1290.7412408094735,0.00789802760317195,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2032,price,Total,atlantic,1280.3549602988867,1290.3656007342026,0.007818644630375841,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2033,price,Total,atlantic,1280.1710023208304,1290.1020933614093,0.007757628490705311,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2034,price,Total,atlantic,1280.0470287953374,1289.9184140020427,0.0077117363539333135,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2035,price,Total,atlantic,1279.9638321137072,1289.791477773889,0.00767806512466265,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2036,price,Total,atlantic,1279.908250359324,1289.7048643091646,0.007654153293480394,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2037,price,Total,atlantic,1279.8713003787402,1289.6469307135062,0.007637979171712954,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2038,price,Total,atlantic,1279.8468744295662,1289.6094360227044,0.007627913767019461,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2039,price,Total,atlantic,1279.8308350408633,1289.5865491344366,0.007622659047171475,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2040,price,Total,atlantic,1279.82038944866,1289.5741395356126,0.007621186666008982,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2041,price,Total,atlantic,1279.813659185563,1289.5692738139792,0.007622683629290527,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2042,price,Total,atlantic,1279.8093851822032,1289.5698602847972,0.0076265068967316775,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2043,price,Total,atlantic,1279.806726513214,1289.5743992664459,0.00763214675378643,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2044,price,Total,atlantic,1279.8051235669,1289.581808155113,0.007639197881131211,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2045,price,Total,atlantic,1279.8042053508707,1289.5912991353441,0.007647336790700888,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2046,price,Total,atlantic,1279.8037269156682,1289.602293749906,0.007656304344301606,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2047,price,Total,atlantic,1279.8035272537088,1289.61436318438,0.007665892241853653,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2048,price,Total,atlantic,1279.8035010681087,1289.6271864437879,0.0076759325689298415,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2049,price,Total,atlantic,1279.8035799043664,1289.6405209588181,0.007686289684536409,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2050,price,Total,atlantic,1279.8037195811012,1289.6541818232581,0.007696853893643269,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2051,price,Total,atlantic,1279.8038918446305,1289.668027029735,0.007707536481145506,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2052,price,Total,atlantic,1279.8040788465973,1289.6819468828146,0.007718265787306694,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2053,price,Total,atlantic,1279.804269502307,1289.6958563315911,0.007728984083738611,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2054,price,Total,atlantic,1279.8044570979205,1289.7096893530277,0.007739645068566381,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2055,price,Total,atlantic,1279.804637724204,1289.723394785475,0.007750211843980251,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2056,price,Total,atlantic,1279.8048092555273,1289.7369331962877,0.007760655272531789,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2057,price,Total,atlantic,1279.8049706872982,1289.7502744942371,0.007770952633195312,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2058,price,Total,atlantic,1279.8051217081852,1289.7633960845706,0.0077810865165892015,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2059,price,Total,atlantic,1279.8052624255752,1289.7762814245264,0.007791043912456988,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2060,price,Total,atlantic,1279.805393190624,1289.7889188784582,0.007800815452843692,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2061,price,Total,atlantic,1279.8055144877726,1289.8013008003397,0.007810394782185192,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2062,price,Total,atlantic,1279.8056268657795,1289.8134227913301,0.007819778031496541,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2063,price,Total,atlantic,1279.8057308953591,1289.8252830939991,0.007828963378395134,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2064,price,Total,atlantic,1279.8058271437537,1289.8368820946528,0.007837950678257303,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2065,price,Total,atlantic,1279.805916160007,1289.8482219122068,0.007846741154573844,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2066,price,Total,atlantic,1279.8059984669376,1289.8593060570909,0.00785533713875072,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
