Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2075,u_mort_total,Total,atlantic,0.21805282562606956,0.21565192036000336,-0.011010658812481642,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2076,u_mort_total,Total,atlantic,0.21805289900317917,0.21564696276999942,-0.011033727339459369,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2077,u_mort_total,Total,atlantic,0.218052968451767,0.21564216792595856,-0.011056031673981585,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2078,u_mort_total,Total,atlantic,0.2180530341814571,0.21563752849361256,-0.011077606403928474,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2079,u_mort_total,Total,atlantic,0.21805309639078158,0.2156330375351196,-0.011098484248647886,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2080,u_mort_total,Total,atlantic,0.21805315526776683,0.21562868848379463,-0.011118696177521434,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2019,revenue_fleet,affected_managed,atlantic,762025570.3801554,762025570.3801554,0,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2020,revenue_fleet,affected_managed,atlantic,763507462.1071937,764328131.6687711,0.001074867767909543,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2021,revenue_fleet,affected_managed,atlantic,764409683.181689,765865335.8938581,0.0019042834545347639,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2022,revenue_fleet,affected_managed,atlantic,764926470.9349643,766863087.8799857,0.0025317687628907356,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2023,revenue_fleet,affected_managed,atlantic,765193742.4814726,767485257.4712409,0.002994686002445649,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2024,revenue_fleet,affected_managed,atlantic,765304753.2354784,767849156.1762277,0.003324692457471768,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2025,revenue_fleet,affected_managed,atlantic,765322179.0665911,768037667.5753253,0.003548163875305423,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2026,revenue_fleet,affected_managed,atlantic,765287188.4665145,768108580.4510605,0.0036867100705025285,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2027,revenue_fleet,affected_managed,atlantic,765226097.7687017,768101642.0655948,0.003757770814766809,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2028,revenue_fleet,affected_managed,atlantic,765155155.6424819,768043800.9040083,0.003775241191573521,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2029,revenue_fleet,affected_managed,atlantic,765083921.0210929,767953045.0144928,0.003750077494205709,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2030,revenue_fleet,affected_managed,atlantic,765017607.9375224,767841173.1081545,0.0036908499116045435,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2031,revenue_fleet,affected_managed,atlantic,764958686.2645426,767715768.9556834,0.003604224307333769,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2032,revenue_fleet,affected_managed,atlantic,764907955.5485901,767581590.2573797,0.003495367892823213,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2033,revenue_fleet,affected_managed,atlantic,764865251.4883682,767441533.163286,0.0033682817593093345,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2034,revenue_fleet,affected_managed,atlantic,764829900.1163028,767297293.1862195,0.003226067743352352,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2035,revenue_fleet,affected_managed,atlantic,764801001.3556151,767149811.5395955,0.0030711390019326117,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2036,revenue_fleet,affected_managed,atlantic,764777599.1102115,766999571.648178,0.0029053839188695734,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2037,revenue_fleet,affected_managed,atlantic,764758777.350585,766846792.3360289,0.002730292279452649,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2038,revenue_fleet,affected_managed,atlantic,764743709.0725472,766691550.7049696,0.002547051527608795,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2039,revenue_fleet,affected_managed,atlantic,764731676.1673717,766533857.8747979,0.002356619666205325,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2040,revenue_fleet,affected_managed,atlantic,764722072.1106559,766373703.6622678,0.0021597801500005715,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2041,revenue_fleet,affected_managed,atlantic,764714395.1752353,766211081.2186337,0.0019571830383229715,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2042,revenue_fleet,affected_managed,atlantic,764708237.0305463,766045999.0787787,0.0017493757533293044,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2043,revenue_fleet,affected_managed,atlantic,764703269.6947615,765878485.5860091,0.0015368260315098805,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2044,revenue_fleet,affected_managed,atlantic,764699232.5626155,765708588.9390813,0.0013199390472556133,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2045,revenue_fleet,affected_managed,atlantic,764695920.433117,765536374.9370387,0.0010990702074696592,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2046,revenue_fleet,affected_managed,atlantic,764693172.961931,765361923.7098511,8.745347435623675e-4,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2047,revenue_fleet,affected_managed,atlantic,764690865.6622639,765185326.2014984,6.466149413283357e-4,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2048,revenue_fleet,affected_managed,atlantic,764688902.4065645,765006680.8336279,4.155656320673409e-4,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2049,revenue_fleet,affected_managed,atlantic,764687209.2923063,764826090.5634611,1.8161840484201574e-4,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2050,revenue_fleet,affected_managed,atlantic,764685729.6971859,764643660.4181741,-5.501512239333371e-5,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2051,revenue_fleet,affected_managed,atlantic,764684420.3415304,764459495.5111552,-2.941407257581324e-4,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2052,revenue_fleet,affected_managed,atlantic,764683248.1850966,764273699.503906,-5.35579512383245e-4,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2053,revenue_fleet,affected_managed,atlantic,764682188.0033008,764086373.4578485,-7.791662403017361e-4,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2054,revenue_fleet,affected_managed,atlantic,764681220.5090145,763897615.014126,-0.0010247479261579519,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2055,revenue_fleet,affected_managed,atlantic,764680330.90734,763707517.8410041,-0.0012721826716552448,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2056,revenue_fleet,affected_managed,atlantic,764679507.7905959,763516171.2939942,-0.0015213386585485372,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2057,revenue_fleet,affected_managed,atlantic,764678742.2982913,763323660.2410587,-0.0017720932756151056,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2058,revenue_fleet,affected_managed,atlantic,764678027.4819108,763130065.0129182,-0.0020243323508196518,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2059,revenue_fleet,affected_managed,atlantic,764677357.8268929,762935461.4457207,-0.002277949468939957,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2060,revenue_fleet,affected_managed,atlantic,764676728.8944887,762739920.9898502,-0.0025328453599452647,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2061,revenue_fleet,affected_managed,atlantic,764676137.054512,762543510.8642608,-0.0027889273470282244,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2062,revenue_fleet,affected_managed,atlantic,764675579.2866241,762346294.2403897,-0.003046108845802804,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2063,revenue_fleet,affected_managed,atlantic,764675053.0330276,762148330.443558,-0.0033043089080095015,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2064,revenue_fleet,affected_managed,atlantic,764674556.0895429,761949675.1628243,-0.003563451804455634,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2065,revenue_fleet,affected_managed,atlantic,764674086.5252045,761750380.6627089,-0.003823466642869285,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2066,revenue_fleet,affected_managed,atlantic,764673642.6229612,761550495.9920733,-0.004084287017105676,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2067,revenue_fleet,affected_managed,atlantic,764673222.8359228,761350067.1869265,-0.004345850684651747,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2068,revenue_fleet,affected_managed,atlantic,764672825.7550209,761149137.465,-0.004608099269830352,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2069,revenue_fleet,affected_managed,atlantic,764672450.0850192,760947747.4107832,-0.004870977990408746,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2070,revenue_fleet,affected_managed,atlantic,764672094.6266062,760745935.1503026,-0.005134435405571775,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2071,revenue_fleet,affected_managed,atlantic,764671758.262915,760543736.515374,-0.005398423183456637,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2072,revenue_fleet,affected_managed,atlantic,764671439.949255,760341185.1973604,-0.005662895886607138,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2073,revenue_fleet,affected_managed,atlantic,764671138.7051687,760138312.8906932,-0.005927810773859009,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2074,revenue_fleet,affected_managed,atlantic,764670853.6081767,759935149.4265406,-0.006193127617314295,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2075,revenue_fleet,affected_managed,atlantic,764670583.7887489,759731722.8971102,-0.006458808533169712,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2076,revenue_fleet,affected_managed,atlantic,764670328.4261636,759528059.7711068,-0.006724817825271811,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2077,revenue_fleet,affected_managed,atlantic,764670086.7450258,759324185.0009013,-0.0069911218403747605,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2078,revenue_fleet,affected_managed,atlantic,764669858.0122691,759120122.1219589,-0.007257688834154676,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2079,revenue_fleet,affected_managed,atlantic,764669641.5345206,758915893.3450664,-0.007524488847115356,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2080,revenue_fleet,affected_managed,atlantic,764669436.6557436,758711519.6418824,-0.007791493589593343,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2019,revenue_fleet,affected_oa,atlantic,751845737.6252482,751845737.6252482,0,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2020,revenue_fleet,affected_oa,atlantic,753542093.6014512,699519927.9812824,-0.07169097264623568,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2021,revenue_fleet,affected_oa,atlantic,754803855.5935537,653150170.8881636,-0.13467562990315263,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2022,revenue_fleet,affected_oa,atlantic,755757269.883942,611922144.5300527,-0.19031920840930502,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2023,revenue_fleet,affected_oa,atlantic,756493744.6612841,575142779.6698804,-0.23972566365714312,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2024,revenue_fleet,affected_oa,atlantic,757078487.7188807,542222157.5973893,-0.2837966387987926,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2025,revenue_fleet,affected_oa,atlantic,757557369.9194324,512657845.99383825,-0.3232752180229461,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2026,revenue_fleet,affected_oa,atlantic,757962234.6160434,486021461.3941495,-0.3587787897633837,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2027,revenue_fleet,affected_oa,atlantic,758314908.4451458,461947207.26781386,-0.3908240466813535,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2028,revenue_fleet,affected_oa,atlantic,758630169.5676014,440122142.17546886,-0.4198462441503921,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2029,revenue_fleet,affected_oa,atlantic,758917905.6539185,420277949.4306195,-0.446214213290318,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2030,revenue_fleet,affected_oa,atlantic,759184658.3648175,402183999.549692,-0.4702421932287954,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2031,revenue_fleet,affected_oa,atlantic,759434713.0586349,385641517.5244183,-0.492199249134608,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2032,revenue_fleet,affected_oa,atlantic,759670857.2915547,370478687.927024,-0.5123168351516245,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2033,revenue_fleet,affected_oa,atlantic,759894901.7328396,356546551.476017,-0.5307949156350966,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2034,revenue_fleet,affected_oa,atlantic,760108032.9433932,343715566.358385,-0.5478069544569828,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2035,revenue_fleet,affected_oa,atlantic,760311048.6588188,331872725.8326319,-0.5635040074479358,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2036,revenue_fleet,affected_oa,atlantic,760504511.9762325,320919140.1037502,-0.5780180984464959,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2037,revenue_fleet,affected_oa,atlantic,760688850.2789297,310768005.01713705,-0.5914650189717063,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2038,revenue_fleet,affected_oa,atlantic,760864417.0222758,301342892.7585872,-0.603946661170035,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2039,revenue_fleet,affected_oa,atlantic,761031528.9522117,292576310.56827515,-0.6155529706225257,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2040,revenue_fleet,affected_oa,atlantic,761190487.376625,284408482.63595784,-0.6263635878896144,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2041,revenue_fleet,affected_oa,atlantic,761341589.3278459,276786318.029792,-0.6364492339448392,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2042,revenue_fleet,affected_oa,atlantic,761485132.5156859,269662533.91640663,-0.6458728839189098,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2043,revenue_fleet,affected_oa,atlantic,761621416.6331584,262994908.6418227,-0.6546907651252454,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2044,revenue_fleet,affected_oa,atlantic,761750742.6648017,256745643.6324434,-0.6629532086384575,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2045,revenue_fleet,affected_oa,atlantic,761873411.2327956,250880816.6940989,-0.6707053783539368,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2046,revenue_fleet,affected_oa,atlantic,761989720.6076918,245369912.26616055,-0.6779878971720558,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2047,revenue_fleet,affected_oa,atlantic,762099964.7438492,240185416.63855952,-0.684837386497861,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2048,revenue_fleet,affected_oa,atlantic,762204431.529199,235302468.1558861,-0.6912869324522263,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2049,revenue_fleet,affected_oa,atlantic,762303401.333034,230698554.09256864,-0.697366489918387,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2050,revenue_fleet,affected_oa,atlantic,762397145.8722831,226353247.25086996,-0.7031032336933896,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2051,revenue_fleet,affected_oa,atlantic,762485927.3812007,222247976.46206924,-0.7085218644947429,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2052,revenue_fleet,affected_oa,atlantic,762569998.0514625,218365826.1040838,-0.7136448763234097,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2053,revenue_fleet,affected_oa,atlantic,762649599.7025172,214691360.52138537,-0.7184927906536254,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2054,revenue_fleet,affected_oa,atlantic,762724963.641286,211210469.87427527,-0.7230843620668369,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2055,revenue_fleet,affected_oa,atlantic,762796310.6730092,207910234.47797465,-0.7274367592384694,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2056,revenue_fleet,affected_oa,atlantic,762863851.2294378,204778805.1367484,-0.731565724595909,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2057,revenue_fleet,affected_oa,atlantic,762927785.5855428,201805297.35007408,-0.7354857154728089,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2058,revenue_fleet,affected_oa,atlantic,762988304.140815,198979697.57945278,-0.7392100291713913,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2059,revenue_fleet,affected_oa,atlantic,763045587.7457557,196292780.02626237,-0.7427509139969413,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2060,revenue_fleet,affected_oa,atlantic,763099808.058099,193736032.59160486,-0.7461196680358034,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2061,revenue_fleet,affected_oa,atlantic,763151127.9166834,191301590.8753854,-0.7493267272006566,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2062,revenue_fleet,affected_oa,atlantic,763199701.7236712,188982179.22960433,-0.7523817438570902,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2063,revenue_fleet,affected_oa,atlantic,763245675.8280824,186771058.0147753,-0.7552936571672834,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2064,revenue_fleet,affected_oa,atlantic,763289188.9054326,184661976.32237092,-0.7580707561348029,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2065,revenue_fleet,affected_oa,atlantic,763330372.329692,182649129.5234657,-0.7607207362049295,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2066,revenue_fleet,affected_oa,atlantic,763369350.5349056,180727121.0869413,-0.7632507501639896,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2067,revenue_fleet,affected_oa,atlantic,763406241.3646785,178890928.18195495,-0.7656674539860109,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2068,revenue_fleet,affected_oa,atlantic,763441156.4083806,177135870.64067551,-0.7679770481931919,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2069,revenue_fleet,affected_oa,atlantic,763474201.3234328,175457582.91009858,-0.7701853152261671,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2070,revenue_fleet,affected_oa,atlantic,763505476.1433864,173851988.66734093,-0.7722976532591476,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2071,revenue_fleet,affected_oa,atlantic,763535075.571797,172315277.8122528,-0.7743191068423293,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2072,revenue_fleet,affected_oa,atlantic,763563089.2620722,170843885.58538237,-0.7762543947082481,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2073,revenue_fleet,affected_oa,atlantic,763589602.0836135,169434473.58903313,-0.7781079350390631,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2074,revenue_fleet,affected_oa,atlantic,763614694.3746703,168083912.51501244,-0.7798838684571705,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2075,revenue_fleet,affected_oa,atlantic,763638442.1823765,166789266.40522712,-0.7815860789713969,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2076,revenue_fleet,affected_oa,atlantic,763660917.4904788,165547778.29098472,-0.7832182130846721,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2077,revenue_fleet,affected_oa,atlantic,763682188.4352856,164356857.07411808,-0.7847836972460099,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2078,revenue_fleet,affected_oa,atlantic,763702319.5103722,163214065.52817607,-0.7862857538093946,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2079,revenue_fleet,affected_oa,atlantic,763721371.7605679,162117109.3112193,-0.7877274156444005,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2080,revenue_fleet,affected_oa,atlantic,763739402.9657465,161063826.89345503,-0.7891115395277325,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2019,revenue_fleet,unaffected_managed,atlantic,24458260938.68706,24458260938.68706,0,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2020,revenue_fleet,unaffected_managed,atlantic,24505824296.075058,24540920481.991848,0.0014321569228916385,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2021,revenue_fleet,unaffected_managed,atlantic,24534782324.941967,24598768197.071568,0.0026079657558059004,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2022,revenue_fleet,unaffected_managed,atlantic,24551369340.143066,24639117972.523304,0.0035740830242312767,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2023,revenue_fleet,unaffected_managed,atlantic,24559947788.79372,24667276801.65728,0.00437008310386279,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2024,revenue_fleet,unaffected_managed,atlantic,24563510831.943462,24687044782.56225,0.005029165067810132,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2025,revenue_fleet,unaffected_managed,atlantic,24564070138.01008,24701107348.27648,0.005578766446133609,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2026,revenue_fleet,unaffected_managed,atlantic,24562947066.47502,24711337225.851692,0.006041219686509141,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2027,revenue_fleet,unaffected_managed,atlantic,24560986276.33082,24719022731.3282,0.006434450686114397,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2028,revenue_fleet,unaffected_managed,atlantic,24558709291.01422,24725037518.258083,0.006772677882738729,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2029,revenue_fleet,unaffected_managed,atlantic,24556422917.66203,24729964887.86096,0.007067070427187912,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2030,revenue_fleet,unaffected_managed,atlantic,24554294507.849216,24734187555.481487,0.007326337459003956,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2031,revenue_fleet,unaffected_managed,atlantic,24552403335.546474,24737951621.5919,0.007557235172036798,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2032,revenue_fleet,unaffected_managed,atlantic,24550775063.298664,24741411579.562717,0.007764989731384849,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2033,revenue_fleet,unaffected_managed,atlantic,24549404417.62922,24744661576.81945,0.007953641394657006,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2034,revenue_fleet,unaffected_managed,atlantic,24548269766.619965,24747756838.594074,0.008126319038801117,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2035,revenue_fleet,unaffected_managed,atlantic,24547342221.066135,24750728137.623634,0.008285455701308323,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2036,revenue_fleet,unaffected_managed,atlantic,24546591093.7459,24753591407.257816,0.008432955627987695,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2037,revenue_fleet,unaffected_managed,atlantic,24545986983.429707,24756354004.818417,0.008570322372073398,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2038,revenue_fleet,unaffected_managed,atlantic,24545503346.278313,24759018695.170605,0.008698756178681748,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2039,revenue_fleet,unaffected_managed,atlantic,24545117133.602425,24761586105.655624,0.008819227501540513,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2040,revenue_fleet,unaffected_managed,atlantic,24544808878.165394,24764056173.669727,0.008932532194185135,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2041,revenue_fleet,unaffected_managed,atlantic,24544562476.342373,24766428944.269424,0.009039332770380434,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2042,revenue_fleet,unaffected_managed,atlantic,24544364822.201157,24768704959.551758,0.009140189162592564,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2043,revenue_fleet,unaffected_managed,atlantic,24544205388.712944,24770885400.85046,0.009235581618859763,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2044,revenue_fleet,unaffected_managed,atlantic,24544075811.39256,24772972089.081074,0.009325927749223644,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2045,revenue_fleet,unaffected_managed,atlantic,24543969504.031387,24774967410.57865,0.00941159523969105,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2046,revenue_fleet,unaffected_managed,atlantic,24543881320.156982,24776874210.21529,0.009492911370417979,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2047,revenue_fleet,unaffected_managed,atlantic,24543807264.194145,24778695676.66433,0.009570170183533525,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2048,revenue_fleet,unaffected_managed,atlantic,24543744250.796627,24780435233.689743,0.009643637925596199,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2049,revenue_fleet,unaffected_managed,atlantic,24543689907.96098,24782096444.377796,0.009713557224314804,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2050,revenue_fleet,unaffected_managed,atlantic,24543642418.316353,24783682930.960587,0.009780150336002982,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2051,revenue_fleet,unaffected_managed,atlantic,24543600392.741978,24785198310.387676,0.009843621709109303,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
2052,revenue_fleet,unaffected_managed,atlantic,24543562770.765717,24786646144.451668,0.009904160042139124,RD/TN/RL/95,Overfished - Negative effects + rebuttable (Option B),Overfished
