Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2030,effort_fleet,unaffected_oa,pacific,3839437643.3440776,4097217677.6147804,0.06714004971993276,RD/TN/RL/91,OFOC - ABNJ,OFOC
2031,effort_fleet,unaffected_oa,pacific,3839756024.834301,4110946549.6226625,0.07062701979875514,RD/TN/RL/91,OFOC - ABNJ,OFOC
2032,effort_fleet,unaffected_oa,pacific,3839902942.269894,4122755050.1810813,0.07366126492353056,RD/TN/RL/91,OFOC - ABNJ,OFOC
2033,effort_fleet,unaffected_oa,pacific,3839939412.3379188,4132973032.4360914,0.07631204262146452,RD/TN/RL/91,OFOC - ABNJ,OFOC
2034,effort_fleet,unaffected_oa,pacific,3839907734.7735744,4141867462.5766163,0.07863723523056144,RD/TN/RL/91,OFOC - ABNJ,OFOC
2035,effort_fleet,unaffected_oa,pacific,3839836589.763949,4149653331.0446525,0.08068487656651797,RD/TN/RL/91,OFOC - ABNJ,OFOC
2036,effort_fleet,unaffected_oa,pacific,3839744974.082238,4156503887.4500904,0.0824947790819266,RD/TN/RL/91,OFOC - ABNJ,OFOC
2037,effort_fleet,unaffected_oa,pacific,3839645136.324551,4162559383.673803,0.08410002380020908,RD/TN/RL/91,OFOC - ABNJ,OFOC
2038,effort_fleet,unaffected_oa,pacific,3839544708.7388473,4167934169.1028786,0.08552822932797557,RD/TN/RL/91,OFOC - ABNJ,OFOC
2039,effort_fleet,unaffected_oa,pacific,3839448222.9838843,4172722278.1555,0.08680259136626843,RD/TN/RL/91,OFOC - ABNJ,OFOC
2040,effort_fleet,unaffected_oa,pacific,3839358168.525231,4177001754.9218063,0.08794271635414277,RD/TN/RL/91,OFOC - ABNJ,OFOC
2041,effort_fleet,unaffected_oa,pacific,3839275719.745292,4180837971.155617,0.08896528312714806,RD/TN/RL/91,OFOC - ABNJ,OFOC
2042,effort_fleet,unaffected_oa,pacific,3839201227.7917757,4184286165.45673,0.0898845663954529,RD/TN/RL/91,OFOC - ABNJ,OFOC
