Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2050,u_mort_total,Total,atlantic,0.21803877631020477,0.20648539820235237,-0.05298772219953827,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2051,u_mort_total,Total,atlantic,0.2180401282664503,0.20643614827615747,-0.053219469657037125,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2052,u_mort_total,Total,atlantic,0.21804133147650176,0.20638994397172902,-0.05343660041824869,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2053,u_mort_total,Total,atlantic,0.2180424024839926,0.20634651477325175,-0.0536404276301234,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2054,u_mort_total,Total,atlantic,0.21804335593760898,0.20630561600597624,-0.05383213756346413,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2055,u_mort_total,Total,atlantic,0.21804420482481138,0.20626702612917025,-0.05401280306946729,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2056,u_mort_total,Total,atlantic,0.21804496067184084,0.20623054434652657,-0.054183395428684306,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2057,u_mort_total,Total,atlantic,0.21804563371619998,0.20619598849249066,-0.0543447948108531,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2058,u_mort_total,Total,atlantic,0.21804623305635526,0.20616319315884946,-0.05449779953059114,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2059,u_mort_total,Total,atlantic,0.21804676678235668,0.2061320080309497,-0.05464313425614654,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2060,u_mort_total,Total,atlantic,0.2180472420902967,0.2061022964072,-0.054781457305248187,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2061,u_mort_total,Total,atlantic,0.21804766538295475,0.20607393387916775,-0.0549133671427193,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2062,u_mort_total,Total,atlantic,0.21804804235853892,0.20604680715269724,-0.05503940817825783,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2063,u_mort_total,Total,atlantic,0.2180483780891038,0.20602081299313244,-0.05516007594909231,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2064,u_mort_total,Total,atlantic,0.21804867708996573,0.20599585727999592,-0.055275821760646944,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2065,u_mort_total,Total,atlantic,0.21804894338123257,0.2059718541584115,-0.05538705684854308,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2066,u_mort_total,Total,atlantic,0.21804918054240172,0.20594872527621566,-0.05549415611691789,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2067,u_mort_total,Total,atlantic,0.21804939176084845,0.2059263990971214,-0.05559746150093949,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2068,u_mort_total,Total,atlantic,0.21804957987491555,0.20590481028151728,-0.055697284995298496,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2069,u_mort_total,Total,atlantic,0.21804974741222516,0.2058838991275313,-0.055793911385250104,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2070,u_mort_total,Total,atlantic,0.21804989662375612,0.205863611065892,-0.0558876007122879,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2071,u_mort_total,Total,atlantic,0.21805002951416366,0.20584389620289884,-0.05597859050265327,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2072,u_mort_total,Total,atlantic,0.2180501478687624,0.2058247089064873,-0.056067097783548445,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2073,u_mort_total,Total,atlantic,0.21805025327754443,0.20580600743095975,-0.05615332090900916,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2074,u_mort_total,Total,atlantic,0.21805034715656108,0.20578775357646104,-0.05623744121487431,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2075,u_mort_total,Total,atlantic,0.21805043076695932,0.20576991237972062,-0.056319624520088506,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2076,u_mort_total,Total,atlantic,0.21805050523193256,0.20575245183297008,-0.05640002248965888,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2077,u_mort_total,Total,atlantic,0.21805057155181423,0.2057353426282821,-0.05647877387290278,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2078,u_mort_total,Total,atlantic,0.21805063061751892,0.20571855792487492,-0.056556005629149496,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2079,u_mort_total,Total,atlantic,0.218050683222512,0.20570207313718727,-0.056631833951758206,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2080,u_mort_total,Total,atlantic,0.21805073007346962,0.20568586574175682,-0.05670636520018348,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2019,revenue_fleet,affected_managed,atlantic,21326726942.914894,21326726942.914894,0,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2020,revenue_fleet,affected_managed,atlantic,21365381467.860638,21537480632.18081,0.008055047581483881,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2021,revenue_fleet,affected_managed,atlantic,21388085750.925793,21690379015.510735,0.014133722302467249,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2022,revenue_fleet,affected_managed,atlantic,21401205336.75283,21805493084.961555,0.018890886837781583,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2023,revenue_fleet,affected_managed,atlantic,21408554753.21731,21895144484.68143,0.022728751990649602,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2024,revenue_fleet,affected_managed,atlantic,21412428576.875477,21967113356.56098,0.025904804664919755,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2025,revenue_fleet,affected_managed,atlantic,21414212880.548122,22026378128.61484,0.028586866651670737,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2026,revenue_fleet,affected_managed,atlantic,21414749709.081512,22076171786.159,0.030886285670525197,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2027,revenue_fleet,affected_managed,atlantic,21414553955.327854,22118642830.127853,0.03287898857332141,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2028,revenue_fleet,affected_managed,atlantic,21413942342.03322,22155266034.566532,0.03461873954326367,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2029,revenue_fleet,affected_managed,atlantic,21413110392.021152,22187093603.401485,0.036145295905667715,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2030,revenue_fleet,affected_managed,atlantic,21412178706.536335,22214906879.34244,0.037489327163193524,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2031,revenue_fleet,affected_managed,atlantic,21411221090.614765,22239307794.299,0.038675360932460406,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2032,revenue_fleet,affected_managed,atlantic,21410281864.50762,22260774585.77699,0.03972356490454481,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2033,revenue_fleet,affected_managed,atlantic,21409386661.887165,22279696553.254185,0.040650855865774944,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2034,revenue_fleet,affected_managed,atlantic,21408549251.711353,22296396502.830513,0.04147162148543004,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2035,revenue_fleet,affected_managed,atlantic,21407775896.438896,22311145854.987297,0.04219821633590032,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2036,revenue_fleet,affected_managed,atlantic,21407068161.0826,22324175261.08684,0.04284132199249568,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2037,revenue_fleet,affected_managed,atlantic,21406424734.54838,22335682367.101044,0.043410221187142425,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2038,revenue_fleet,affected_managed,atlantic,21405842613.49395,22345837686.043533,0.04391301428877289,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2039,revenue_fleet,affected_managed,atlantic,21405317870.582844,22354789160.743927,0.04435679469473957,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2040,revenue_fleet,affected_managed,atlantic,21404846149.701504,22362665782.95241,0.044747793399312286,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2041,revenue_fleet,affected_managed,atlantic,21404422980.892826,22369580509.422993,0.0450914995181948,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2042,revenue_fleet,affected_managed,atlantic,21404043975.981045,22375632640.25625,0.04539276154382277,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2043,revenue_fleet,affected_managed,atlantic,21403704945.304302,22380909777.53533,0.045655872884073544,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2044,revenue_fleet,affected_managed,atlantic,21403401962.50733,22385489451.31106,0.04588464443755566,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2045,revenue_fleet,affected_managed,atlantic,21403131395.438972,22389440478.786167,0.04608246639822891,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2046,revenue_fleet,affected_managed,atlantic,21402889915.25699,22392824107.47242,0.04625236106595864,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2047,revenue_fleet,affected_managed,atlantic,21402674491.85315,22395694982.04387,0.04639702811761723,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2048,revenue_fleet,affected_managed,atlantic,21402482381.021057,22398101966.314613,0.04651888353738048,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2049,revenue_fleet,affected_managed,atlantic,21402311106.969078,22400088845.431717,0.046620093198147174,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2050,revenue_fleet,affected_managed,atlantic,21402158442.548286,22401694928.465862,0.04670260191749913,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2051,revenue_fleet,affected_managed,atlantic,21402022388.730644,22402955567.741276,0.046768158673531644,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2052,revenue_fleet,affected_managed,atlantic,21401901154.308876,22403902608.216084,0.04681833855238945,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2053,revenue_fleet,affected_managed,atlantic,21401793136.4101,22404564777.815132,0.04685456190579909,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2054,revenue_fleet,affected_managed,atlantic,21401696902.16192,22404968027.691875,0.04687811111971267,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2055,revenue_fleet,affected_managed,atlantic,21401611171.68186,22405135829.846508,0.04689014533132383,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2056,revenue_fleet,affected_managed,atlantic,21401534802.45194,22405089438.27536,0.04689171337882019,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2057,revenue_fleet,affected_managed,atlantic,21401466775.0704,22404848118.809082,0.04688376522432917,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2058,revenue_fleet,affected_managed,atlantic,21401406180.33026,22404429351.965828,0.04686716205393231,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2059,revenue_fleet,affected_managed,atlantic,21401352207.54894,22403849012.46425,0.04684268522816504,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2060,revenue_fleet,affected_managed,atlantic,21401304134.06108,22403121528.47916,0.046811044230881456,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2061,revenue_fleet,affected_managed,atlantic,21401261315.78103,22402260023.257915,0.0467728837430139,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2062,revenue_fleet,affected_managed,atlantic,21401223178.74182,22401276441.32885,0.046728789949744436,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2063,revenue_fleet,affected_managed,atlantic,21401189211.520447,22400181661.21111,0.046679296174480626,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2064,revenue_fleet,affected_managed,atlantic,21401158958.463997,22398985596.264423,0.046624887920184044,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2065,revenue_fleet,affected_managed,atlantic,21401132013.637337,22397697285.090874,0.046566007387763446,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2066,revenue_fleet,affected_managed,atlantic,21401108015.418995,22396324972.70838,0.04650305753199117,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2067,revenue_fleet,affected_managed,atlantic,21401086641.67845,22394876183.553688,0.04643640570754193,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2068,revenue_fleet,affected_managed,atlantic,21401067605.474052,22393357787.234425,0.046366386951021084,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2069,revenue_fleet,affected_managed,atlantic,21401050651.21654,22391776057.832157,0.04629330693908237,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2070,revenue_fleet,affected_managed,atlantic,21401035551.24879,22390136727.45785,0.04621744465778175,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2071,revenue_fleet,affected_managed,atlantic,21401022102.797077,22388445034.67466,0.04613905481404685,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2072,revenue_fleet,affected_managed,atlantic,21401010125.254093,22386705768.328667,0.04605837001644194,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2073,revenue_fleet,affected_managed,atlantic,21400999457.757797,22384923307.264214,0.04597560274923267,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2074,revenue_fleet,affected_managed,atlantic,21400989957.034233,22383101656.344624,0.04589094716095518,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2075,revenue_fleet,affected_managed,atlantic,21400981495.475567,22381244479.151237,0.045804580686306856,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2076,revenue_fleet,affected_managed,atlantic,21400973959.42787,22379355127.691563,0.04571666551805135,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2077,revenue_fleet,affected_managed,atlantic,21400967247.665882,22377436669.41057,0.045627349943782834,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2078,revenue_fleet,affected_managed,atlantic,21400961270.034252,22375491911.767506,0.04553676956080458,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2079,revenue_fleet,affected_managed,atlantic,21400955946.237286,22373523424.612137,0.045445048380927486,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2080,revenue_fleet,affected_managed,atlantic,21400951204.76091,22371533560.56974,0.04535229983576207,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2019,revenue_fleet,affected_oa,atlantic,4691422818.1851225,4691422818.1851225,0,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2020,revenue_fleet,affected_oa,atlantic,4703147694.147058,4425384340.904703,-0.05905903265339158,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2021,revenue_fleet,affected_oa,atlantic,4713002102.257069,4199344696.021,-0.10898730683571664,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2022,revenue_fleet,affected_oa,atlantic,4721458040.084905,4006102946.7844124,-0.15151147955296204,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2023,revenue_fleet,affected_oa,atlantic,4728818116.623484,3839899357.6065044,-0.18797905461665199,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2024,revenue_fleet,affected_oa,atlantic,4735284954.672381,3696146433.1901827,-0.2194458266881836,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2025,revenue_fleet,affected_oa,atlantic,4741001046.469852,3571168123.847417,-0.24674808361274098,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2026,revenue_fleet,affected_oa,atlantic,4746072107.648114,3461996797.8964267,-0.2705553730804994,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2027,revenue_fleet,affected_oa,atlantic,4750580718.630337,3366219811.190279,-0.29140877493377054,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2028,revenue_fleet,affected_oa,atlantic,4754594253.626495,3281862608.32434,-0.3097491745334213,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2029,revenue_fleet,affected_oa,atlantic,4758169507.085714,3207298588.6925225,-0.3259385602138983,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2030,revenue_fleet,affected_oa,atlantic,4761355443.388472,3141179039.848029,-0.3402762979584288,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2031,revenue_fleet,affected_oa,atlantic,4764194891.4663925,3082378402.8490777,-0.3530116896833457,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2032,revenue_fleet,affected_oa,atlantic,4766725647.003449,3029951361.4301267,-0.3643537333987592,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2033,revenue_fleet,affected_oa,atlantic,4768981238.263847,2983099078.5731683,-0.3744787556222032,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2034,revenue_fleet,affected_oa,atlantic,4770991495.758941,2941142516.4968677,-0.3835364160444792,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2035,revenue_fleet,affected_oa,atlantic,4772783002.278504,2903501247.502683,-0.3916544611149166,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2036,revenue_fleet,affected_oa,atlantic,4774379465.27579,2869676530.23858,-0.3989425115641045,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2037,revenue_fleet,affected_oa,atlantic,4775802035.036013,2839237710.708727,-0.40549510011519624,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2038,revenue_fleet,affected_oa,atlantic,4777069582.128515,2811811226.4580083,-0.4113941239254146,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2039,revenue_fleet,affected_oa,atlantic,4778198942.327111,2787071659.7416954,-0.4167108374134969,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2040,revenue_fleet,affected_oa,atlantic,4779205134.315042,2764734412.800433,-0.421507481871946,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2041,revenue_fleet,affected_oa,atlantic,4780101553.914639,2744549675.04374,-0.42583862621159063,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2042,revenue_fleet,affected_oa,atlantic,4780900147.684855,2726297425.4359617,-0.42975227651299774,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2043,revenue_fleet,affected_oa,atlantic,4781611568.190615,2709783269.3957176,-0.4332907993985984,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2044,revenue_fleet,affected_oa,atlantic,4782245312.89798,2694834952.393433,-0.43649169457591097,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2045,revenue_fleet,affected_oa,atlantic,4782809848.400988,2681299425.409091,-0.43938824448446007,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2046,revenue_fleet,affected_oa,atlantic,4783312721.494623,2669040362.9175253,-0.44201006325098885,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2047,revenue_fleet,affected_oa,atlantic,4783760658.450359,2657936053.9082184,-0.4443835627074988,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2048,revenue_fleet,affected_oa,atlantic,4784159653.714257,2647877601.969123,-0.4465323497485286,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2049,revenue_fleet,affected_oa,atlantic,4784515049.126474,2638767382.67899,-0.44847756656951915,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2050,revenue_fleet,affected_oa,atlantic,4784831604.652001,2630517716.2191787,-0.4502381831658013,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2051,revenue_fleet,affected_oa,atlantic,4785113561.513712,2623049720.807398,-0.4518312497524869,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2052,revenue_fleet,affected_oa,atlantic,4785364698.5290985,2616292318.7080917,-0.4532721153912732,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2053,revenue_fleet,affected_oa,atlantic,4785588382.370721,2610181371.5200963,-0.45457461800610505,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2054,revenue_fleet,affected_oa,atlantic,4785787612.396628,2604658925.437612,-0.45575125007830214,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2055,revenue_fleet,affected_oa,atlantic,4785965060.630266,2599672550.4230995,-0.4568133035888174,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2056,revenue_fleet,affected_oa,atlantic,4786123107.409099,2595174759.874005,-0.4577709971863079,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2057,revenue_fleet,affected_oa,atlantic,4786263873.166817,2591122499.5292454,-0.45863358807778454,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2058,revenue_fleet,affected_oa,atlantic,4786389246.765062,2587476696.1403008,-0.45940947074267363,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2059,revenue_fleet,affected_oa,atlantic,4786500910.746586,2584201857.899907,-0.46010626424453555,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2060,revenue_fleet,affected_oa,atlantic,4786600363.842289,2581265719.837677,-0.46073088964426323,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2061,revenue_fleet,affected_oa,atlantic,4786688941.029089,2578638928.403349,-0.4612896387938323,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2062,revenue_fleet,affected_oa,atlantic,4786767831.403864,2576294760.302409,-0.4617882356022199,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2063,revenue_fleet,affected_oa,atlantic,4786838094.110213,2574208871.3556514,-0.46223189070819193,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2064,revenue_fleet,affected_oa,atlantic,4786900672.529399,2572359071.7481027,-0.46262535036289615,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2065,revenue_fleet,affected_oa,atlantic,4786956406.923969,2570725124.5334835,-0.46297294021413593,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2066,revenue_fleet,affected_oa,atlantic,4787006045.70234,2569288564.683772,-0.4632786045903539,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2067,revenue_fleet,affected_oa,atlantic,4787050255.454295,2568032536.33277,-0.4635459418027226,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2068,revenue_fleet,affected_oa,atlantic,4787089629.891252,2566941646.168315,-0.46377823591604067,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2069,revenue_fleet,affected_oa,atlantic,4787124697.8105345,2566001831.188787,-0.46397848538134223,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2070,revenue_fleet,affected_oa,atlantic,4787155930.190052,2565200239.263072,-0.46414942887368354,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2071,revenue_fleet,affected_oa,atlantic,4787183746.508134,2564525121.124997,-0.46429356863612925,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2072,revenue_fleet,affected_oa,atlantic,4787208520.373057,2563965732.598541,-0.4644131915944334,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2073,revenue_fleet,affected_oa,atlantic,4787230584.537568,2563512245.9928083,-0.4645103884753786,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2074,revenue_fleet,affected_oa,atlantic,4787250235.365484,2563155669.72934,-0.46458707113444736,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2075,revenue_fleet,affected_oa,atlantic,4787267736.810225,2562887775.3716288,-0.4646449882748169,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2076,revenue_fleet,affected_oa,atlantic,4787283323.958525,2562701031.320132,-0.46468573971906113,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2077,revenue_fleet,affected_oa,atlantic,4787297206.186827,2562588542.517613,-0.4647107893769638,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2078,revenue_fleet,affected_oa,atlantic,4787309569.972659,2562543995.5809836,-0.4647214770371287,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2079,revenue_fleet,affected_oa,atlantic,4787320581.398682,2562561608.83843,-0.4647190290962837,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2080,revenue_fleet,affected_oa,atlantic,4787330388.382977,2562636086.805629,-0.46470456832806684,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2019,revenue_fleet,unaffected_managed,atlantic,3893559566.1523266,3893559566.1523266,0,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2020,revenue_fleet,unaffected_managed,atlantic,3900616612.2607346,3933387115.2275896,0.008401364764701085,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2021,revenue_fleet,unaffected_managed,atlantic,3904761668.309775,3962560474.9420247,0.014802134302160565,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2022,revenue_fleet,unaffected_managed,atlantic,3907156873.5861197,3984764692.574005,0.01986299027626562,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2023,revenue_fleet,unaffected_managed,atlantic,3908498635.538505,4002264121.6762624,0.02399015450208504,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2024,revenue_fleet,unaffected_managed,atlantic,3909205868.448749,4016489810.613425,0.02744392231439275,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2025,revenue_fleet,unaffected_managed,atlantic,3909531623.6690497,4028358384.88367,0.03039411690526309,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2026,revenue_fleet,unaffected_managed,atlantic,3909629630.9196305,4038465796.5147834,0.0329535474604145,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2027,revenue_fleet,unaffected_managed,atlantic,3909593892.7164726,4047208631.8366356,0.03519924137812308,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2028,revenue_fleet,unaffected_managed,atlantic,3909482232.2258363,4054859534.9782567,0.03718582004391177,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2029,revenue_fleet,unaffected_managed,atlantic,3909330345.490628,4061613346.1140203,0.03895373047689599,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2030,revenue_fleet,unaffected_managed,atlantic,3909160250.335297,4067614984.054482,0.04053421286722484,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2031,revenue_fleet,unaffected_managed,atlantic,3908985421.1342616,4072976262.9878745,0.04195227768489043,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2032,revenue_fleet,unaffected_managed,atlantic,3908813949.309071,4077786144.6345925,0.043228508063267966,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2033,revenue_fleet,unaffected_managed,atlantic,3908650514.725983,4082117138.4272943,0.0443801826353544,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2034,revenue_fleet,unaffected_managed,atlantic,3908497631.1442904,4086029438.115798,0.045422007053777226,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2035,revenue_fleet,unaffected_managed,atlantic,3908356441.883174,4089573708.7871194,0.04636661716980681,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2036,revenue_fleet,unaffected_managed,atlantic,3908227232.6625466,4092793047.2718205,0.047224944616010796,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2037,revenue_fleet,unaffected_managed,atlantic,3908109764.119712,4095724417.159963,0.048006495304389385,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2038,revenue_fleet,unaffected_managed,atlantic,3908003487.9430532,4098399735.2528505,0.04871956944184071,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2039,revenue_fleet,unaffected_managed,atlantic,3907907687.129981,4100846716.4665437,0.049371439855648076,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
2040,revenue_fleet,unaffected_managed,atlantic,3907821566.3972955,4103089544.5583897,0.04996849903285526,TN/RL/GEN/200/Rev.1,S&DT,Other & Multiple
