Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2036,biomass,Total,atlantic,121221830.6009726,126192138.64312817,0.041001757006264024,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2037,biomass,Total,atlantic,121221147.28031866,126305366.42960215,0.041941684791403984,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2038,biomass,Total,atlantic,121219536.3694979,126404771.53404677,0.042775573309762456,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2039,biomass,Total,atlantic,121217417.82744198,126492403.58037567,0.043516730907787994,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2040,biomass,Total,atlantic,121215069.40780014,126569956.48757234,0.04417674391421517,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2041,biomass,Total,atlantic,121212670.70814615,126638838.96705778,0.044765685197850826,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2042,biomass,Total,atlantic,121210334.04670344,126700229.77524428,0.045292307555439386,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2043,biomass,Total,atlantic,121208126.04482901,126755121.16301493,0.04576421811961978,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2044,biomass,Total,atlantic,121206082.66064896,126804353.18172155,0.046188032796559836,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2045,biomass,Total,atlantic,121204219.61550127,126848640.89556164,0.04656951134181866,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2046,biomass,Total,atlantic,121202539.58517252,126888596.07813172,0.04691367451886968,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2047,biomass,Total,atlantic,121201037.12447003,126924744.6072384,0.04722490515399044,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2048,biomass,Total,atlantic,121199702.00814112,126957540.49272524,0.04750703499417319,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2049,biomass,Total,atlantic,121198521.46920201,126987377.25799204,0.04776341921185111,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2050,biomass,Total,atlantic,121197481.67299816,127014597.23196496,0.04799700025667124,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2051,biomass,Total,atlantic,121196568.66449729,127039499.18278205,0.04821036257601876,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2052,biomass,Total,atlantic,121195768.95516434,127062344.6283204,0.048405779539435555,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2053,biomass,Total,atlantic,121195069.8656036,127083363.08494863,0.0485852537225707,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2054,biomass,Total,atlantic,121194459.70482592,127102756.45921904,0.048750551541572235,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2055,biomass,Total,atlantic,121193927.84216166,127120702.74355893,0.048903233082073866,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2056,biomass,Total,atlantic,121193464.71040438,127137359.14329797,0.049044677838831596,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2057,biomass,Total,atlantic,121193061.76656367,127152864.73622961,0.04917610697174591,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2058,biomass,Total,atlantic,121192711.42808077,127167342.74557038,0.04929860258993485,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2059,biomass,Total,atlantic,121192406.99643096,127180902.49129733,0.049413124495850044,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2060,biomass,Total,atlantic,121192142.57593024,127193641.0723832,0.049520524754258326,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2061,biomass,Total,atlantic,121191912.99273747,127205644.82262523,0.04962156039444761,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2062,biomass,Total,atlantic,121191713.71711221,127216990.57498421,0.049716904506658756,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2063,biomass,Total,atlantic,121191540.79068372,127227746.76315366,0.049807155954023144,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2064,biomass,Total,atlantic,121191390.75961624,127237974.38412139,0.049892847888003675,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2065,biomass,Total,atlantic,121191260.61398652,127247727.84149298,0.04997445522740515,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2066,biomass,Total,atlantic,121191147.73332706,127257055.68611725,0.05005240123757064,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2067,biomass,Total,atlantic,121191049.83806832,127266001.26792324,0.05012706332664066,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2068,biomass,Total,atlantic,121190964.94648723,127274603.31072831,0.050198778159142095,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2069,biomass,Total,atlantic,121190891.33670753,127282896.42000395,0.050267846173115895,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2070,biomass,Total,atlantic,121190827.51327714,127290911.53212138,0.050334535575111354,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2071,biomass,Total,atlantic,121190772.17785333,127298676.3123796,0.05039908587728629,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2072,biomass,Total,atlantic,121190724.20354824,127306215.5080981,0.050461711032260735,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2073,biomass,Total,atlantic,121190682.61251806,127313551.26219992,0.05052260221405355,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2074,biomass,Total,atlantic,121190646.55641401,127320703.3919863,0.05058193028715923,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2075,biomass,Total,atlantic,121190615.29934973,127327689.63718939,0.050639848000446554,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2076,biomass,Total,atlantic,121190588.2030749,127334525.88086636,0.05069649193794056,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2077,biomass,Total,atlantic,121190564.71407984,127341226.34624974,0.050751984254557424,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2078,biomass,Total,atlantic,121190544.35238595,127347803.77228329,0.05080643422141796,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2079,biomass,Total,atlantic,121190526.70180707,127354269.57024097,0.05085993960237488,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2080,biomass,Total,atlantic,121190511.40149198,127360633.96353935,0.05091258788079841,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2019,price,Total,atlantic,1350.1688088039182,1350.1688088039182,0,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2020,price,Total,atlantic,1329.7106106797642,1343.6732560474227,0.010500514364189853,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2021,price,Total,atlantic,1315.023441616591,1335.5730639299034,0.0156268106430484,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2022,price,Total,atlantic,1304.5805982226004,1328.1586196430942,0.018073257760093296,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2023,price,Total,atlantic,1297.1904212812112,1321.994509700721,0.01912139344585293,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2024,price,Total,atlantic,1291.973829849567,1317.0733771250407,0.01942728768615708,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2025,price,Total,atlantic,1288.2976866347508,1313.215323190798,0.019341520841457276,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2026,price,Total,atlantic,1285.7108335962655,1310.214421910116,0.01905839763775767,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2027,price,Total,atlantic,1283.8933125203916,1307.8869657162859,0.018688198592445863,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2028,price,Total,atlantic,1282.618686913172,1306.0824806062471,0.01829366274831415,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2029,price,Total,atlantic,1281.7268585168408,1304.6820503294396,0.01790958163985227,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2030,price,Total,atlantic,1281.1046898774912,1303.5932206520645,0.017554014868780016,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2031,price,Total,atlantic,1280.6722609084861,1302.7446734639348,0.017235020410132768,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2032,price,Total,atlantic,1280.3731406208717,1302.0816072857865,0.016954796985500682,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2033,price,Total,atlantic,1280.1675055684957,1301.5619869506363,0.01671225155229961,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2034,price,Total,atlantic,1280.027272703403,1301.1535858634095,0.016504580496467035,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2035,price,Total,atlantic,1279.932656888934,1300.8316873467602,0.016328226602659274,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2036,price,Total,atlantic,1279.8697359580533,1300.5773132468184,0.01617944131889671,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2037,price,Total,atlantic,1279.828728435896,1300.3758661419977,0.01605459953318344,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2038,price,Total,atlantic,1279.8027754363777,1300.2160922651658,0.015950361431141372,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2039,price,Total,atlantic,1279.7870792840679,1300.0892912240945,0.015863741921338957,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2040,price,Total,atlantic,1279.7782945529596,1299.9887146293709,0.01579212599747289,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2041,price,Total,atlantic,1279.77409771475,1299.9091087673867,0.015733254086475922,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2042,price,Total,atlantic,1279.7728831621973,1299.8463668151621,0.01568519220642113,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2043,price,Total,atlantic,1279.773548636417,1299.7972642092993,0.015646295857745584,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2044,price,Total,atlantic,1279.775343888862,1299.7592570719066,0.015615172833631452,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2045,price,Total,atlantic,1279.7777640546983,1299.730328433896,0.015590647798085066,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2046,price,Total,atlantic,1279.7804746271556,1299.7088706940513,0.01557173004432769,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2047,price,Total,atlantic,1279.7832587546632,1299.6935955662973,0.015557584985920631,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2048,price,Total,atlantic,1279.7859802958862,1299.6834649017462,0.01554750943689794,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2049,price,Total,atlantic,1279.7885579888077,1299.6776373866298,0.015540910468115041,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2050,price,Total,atlantic,1279.7909474500132,1299.6754273365307,0.01553728749694424,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2051,price,Total,atlantic,1279.7931286831167,1299.6762727271969,0.015536217220153026,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2052,price,Total,atlantic,1279.7950974566704,1299.6797102958612,0.015537340999904907,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2053,price,Total,atlantic,1279.7968593941018,1299.6853560699574,0.015540354338165372,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2054,price,Total,atlantic,1279.7984259593593,1299.6928900746393,0.01554499811200094,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2055,price,Total,atlantic,1279.799811763153,1299.702044268329,0.015551051283369963,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2056,price,Total,atlantic,1279.8010327852166,1299.7125929805854,0.015558324837444057,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2057,price,Total,atlantic,1279.8021052284478,1299.7243452969574,0.01556665674100719,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2058,price,Total,atlantic,1279.8030448058325,1299.7371389646248,0.015575907745880236,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2059,price,Total,atlantic,1279.8038663210123,1299.7508354907873,0.015585957891434998,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2060,price,Total,atlantic,1279.8045834456068,1299.7653161804362,0.01559670358508119,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2061,price,Total,atlantic,1279.8052086261118,1299.7804789172153,0.015608055160634323,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2062,price,Total,atlantic,1279.805753074066,1299.7962355346945,0.015619934831994479,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2063,price,Total,atlantic,1279.806226807792,1299.8125096589001,0.015632274974165132,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2064,price,Total,atlantic,1279.8066387242322,1299.8292349287308,0.015645016675689342,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2065,price,Total,atlantic,1279.806996686508,1299.8463535208125,0.015658108516508753,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2066,price,Total,atlantic,1279.8073076177623,1299.8638149207716,0.01567150553339359,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2067,price,Total,atlantic,1279.8075775952325,1299.8815748949307,0.0156851683418045,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2068,price,Total,atlantic,1279.8078119408272,1299.899594625763,0.015699062388489966,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2069,price,Total,atlantic,1279.8080153060475,1299.9178399818093,0.015713157313640324,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2070,price,Total,atlantic,1279.8081917501472,1299.9362808985009,0.015727426405068034,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2071,price,Total,atlantic,1279.8083448111113,1299.9548908508948,0.015741846129903907,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2072,price,Total,atlantic,1279.8084775694701,1299.9736464029286,0.015756395731769825,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2073,price,Total,atlantic,1279.8085927052432,1299.992526820655,0.015771056883394793,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2074,price,Total,atlantic,1279.8086925484527,1300.0115137392202,0.015785813386325818,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2075,price,Total,atlantic,1279.808779123728,1300.030590875169,0.01580065091074518,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2076,price,Total,atlantic,1279.8088541895527,1300.049743777141,0.015815556769534913,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2077,price,Total,atlantic,1279.8089192726961,1300.068959609209,0.015830519721667925,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2078,price,Total,atlantic,1279.8089756983559,1300.0882269620806,0.01584552980077275,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2079,price,Total,atlantic,1279.809024616491,1300.107535688169,0.01586057816537184,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2080,price,Total,atlantic,1279.8090670247966,1300.1268767571794,0.015875656967813248,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2019,catches_fleet,affected_managed,atlantic,17168492.055472102,17168492.055472102,0,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2020,catches_fleet,affected_managed,atlantic,17463267.11150755,17457123.25158025,-3.5181618010365434e-4,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2021,catches_fleet,affected_managed,atlantic,17677000.17605667,17710439.82913307,0.0018917040642278512,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2022,catches_fleet,affected_managed,atlantic,17830033.327433012,17923348.25838882,0.005233581409645248,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2023,catches_fleet,affected_managed,atlantic,17938593.936425544,18099009.65074074,0.008942490971349741,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2024,catches_fleet,affected_managed,atlantic,18015027.2494838,18242857.768065773,0.012646692976192957,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2025,catches_fleet,affected_managed,atlantic,18068473.149600666,18360439.884433288,0.0161589046520555,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2026,catches_fleet,affected_managed,atlantic,18105586.255523,18456670.719877988,0.019390947048063246,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2027,catches_fleet,affected_managed,atlantic,18131159.42931449,18535657.079543345,0.02230953027608713,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2028,catches_fleet,affected_managed,atlantic,18148619.0756963,18600738.286643945,0.02491204477111423,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2029,catches_fleet,affected_managed,atlantic,18160401.493376017,18654593.939034663,0.0272126387645616,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2030,catches_fleet,affected_managed,atlantic,18168231.640688937,18699360.933847904,0.029233956483110245,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2031,catches_fleet,affected_managed,atlantic,18173326.406678833,18736739.405725025,0.03100219444906537,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2032,catches_fleet,affected_managed,atlantic,18176541.340504196,18768082.096080225,0.03254418673468166,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2033,catches_fleet,affected_managed,atlantic,18178475.849996623,18794467.21844609,0.03388575442366268,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2034,catches_fleet,affected_managed,atlantic,18179548.269149024,18816756.75774092,0.03505084280192194,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2035,catches_fleet,affected_managed,atlantic,18180049.242175307,18835642.587444913,0.03606114243897182,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2036,catches_fleet,affected_managed,atlantic,18180179.58922192,18851682.691524394,0.03693599939466891,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2037,catches_fleet,affected_managed,atlantic,18180077.108570177,18865329.491143625,0.037692490437811005,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2038,catches_fleet,affected_managed,atlantic,18179835.513076376,18876951.94556384,0.038345585249439915,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2039,catches_fleet,affected_managed,atlantic,18179517.785857994,18886852.78243569,0.03890834756507882,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2040,catches_fleet,affected_managed,atlantic,18179165.582870893,18895281.937799346,0.03939214655722179,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2041,catches_fleet,affected_managed,atlantic,18178805.839165706,18902447.056267936,0.039806862095592976,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2042,catches_fleet,affected_managed,atlantic,18178455.39960827,18908521.715082094,0.040161075263278806,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2043,catches_fleet,affected_managed,atlantic,18178124.255701173,18913651.886797383,0.04046224025922411,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2044,catches_fleet,affected_managed,atlantic,18177817.80024526,18917961.03820925,0.04071683664658599,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2045,catches_fleet,affected_managed,atlantic,18177538.39103984,18921554.17183238,0.040930502512886005,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2046,catches_fleet,affected_managed,atlantic,18177286.42938458,18924521.045606125,0.04110814994990658,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2047,catches_fleet,affected_managed,atlantic,18177061.0986396,18926938.7520896,0.041254064635681015,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2048,catches_fleet,affected_managed,atlantic,18176860.86527807,18928873.796643283,0.04137199139823586,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2049,catches_fleet,affected_managed,atlantic,18176683.814578384,18930383.782094996,0.041465207581600584,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2050,catches_fleet,affected_managed,atlantic,18176527.871695586,18931518.782897227,0.04153658589423504,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2051,catches_fleet,affected_managed,atlantic,18176390.943731125,18932322.47303989,0.04158864824424786,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2052,catches_fleet,affected_managed,atlantic,18176271.007749133,18932833.057629984,0.041623611881573735,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2053,catches_fleet,affected_managed,atlantic,18176166.162163973,18933084.047045045,0.041643428989810494,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2054,catches_fleet,affected_managed,atlantic,18176074.65362577,18933104.904114183,0.04164982070743195,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2055,catches_fleet,affected_managed,atlantic,18175994.887805495,18932921.588271324,0.041644306412831344,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2056,catches_fleet,affected_managed,atlantic,18175925.42986645,18932557.015599716,0.04162822898084612,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2057,catches_fleet,affected_managed,atlantic,18175864.99857819,18932031.449793003,0.04160277660919928,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2058,catches_fleet,affected_managed,atlantic,18175812.456750497,18931362.836030684,0.04156900172017212,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2059,catches_fleet,affected_managed,atlantic,18175766.79977569,18930567.087402202,0.04152783736396901,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2060,catches_fleet,affected_managed,atlantic,18175727.143451687,18929658.33166062,0.04148011148376854,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2061,catches_fleet,affected_managed,atlantic,18175692.711834423,18928649.124626786,0.04142655934659936,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2062,catches_fleet,affected_managed,atlantic,18175662.82557848,18927550.635409,0.04136783439734555,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2063,catches_fleet,affected_managed,atlantic,18175636.89102932,18926372.807683583,0.041304517753916636,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2064,catches_fleet,affected_managed,atlantic,18175614.390199747,18925124.50054582,0.04123712652872993,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2065,catches_fleet,affected_managed,atlantic,18175594.871678133,18923813.61184914,0.04116612113405483,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2066,catches_fleet,affected_managed,atlantic,18175577.94246125,18922447.186471682,0.04109191170563108,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2067,catches_fleet,affected_managed,atlantic,18175563.26067187,18921031.51155992,0.04101486375946805,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2068,catches_fleet,affected_managed,atlantic,18175550.52910213,18919572.200481087,0.040935303180371384,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2069,catches_fleet,affected_managed,atlantic,18175539.48951456,18918074.26695384,0.04085352062686494,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2070,catches_fleet,affected_managed,atlantic,18175529.917629525,18916542.19061029,0.040769775425475364,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2071,catches_fleet,affected_managed,atlantic,18175521.61872876,18914979.975062534,0.040684299017410705,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2072,catches_fleet,affected_managed,atlantic,18175514.423807863,18913391.199396238,0.0405972980122004,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2073,catches_fleet,affected_managed,atlantic,18175508.186215226,18911779.063887503,0.040508956895669315,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2074,catches_fleet,affected_managed,atlantic,18175502.778720193,18910146.430632655,0.04041944043344869,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2075,catches_fleet,affected_managed,atlantic,18175498.0909586,18908495.85968994,0.040328895805940554,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2076,catches_fleet,affected_managed,atlantic,18175494.02720919,18906829.64125521,0.04023745450611652,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2077,catches_fleet,affected_managed,atlantic,18175490.504459646,18905149.824327797,0.04014523402761084,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2078,catches_fleet,affected_managed,atlantic,18175487.45072543,18903458.242265947,0.04005233936718783,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2079,catches_fleet,affected_managed,atlantic,18175484.803589247,18901756.53558274,0.03995886436273053,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2080,catches_fleet,affected_managed,atlantic,18175482.508932628,18900046.172290977,0.039864892885360874,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2019,catches_fleet,affected_oa,atlantic,4309716.922760502,4309716.922760502,0,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2020,catches_fleet,affected_oa,atlantic,4387148.681055867,4091330.356609391,-0.0674283791027754,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2021,catches_fleet,affected_oa,atlantic,4445983.834752329,3915582.868745464,-0.11929889664936483,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2022,catches_fleet,affected_oa,atlantic,4490379.388836296,3768883.637762289,-0.16067590031874487,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2023,catches_fleet,affected_oa,atlantic,4523843.83976686,3644057.623487577,-0.1944775830999117,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2024,catches_fleet,affected_oa,atlantic,4549135.665173741,3536688.6346469866,-0.22255810884639488,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
2025,catches_fleet,affected_oa,atlantic,4568349.258655908,3443721.6433204548,-0.24617811635232525,RD/TN/RL/125,Comprehensive text proposal,Other & Multiple
