Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2023,price,Total,atlantic,1291.222940049295,1314.3497333732626,0.017910767077205656,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2024,price,Total,atlantic,1286.7208453168444,1307.2800758093595,0.015978003750652347,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2025,price,Total,atlantic,1282.4556045021138,1300.1809498676398,0.013821410505985874,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2026,price,Total,atlantic,1278.8925173928144,1294.0804772173003,0.011875868861480642,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2027,price,Total,atlantic,1276.1361310046286,1289.2713623983277,0.010292970377195163,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2028,price,Total,atlantic,1274.115908997387,1285.6897582527577,0.00908382759656327,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2029,price,Total,atlantic,1272.6961823957415,1283.1325998769105,0.00820024262312417,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2030,price,Total,atlantic,1271.733304309644,1281.3687040764762,0.007576588372876515,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2031,price,Total,atlantic,1271.101084626328,1280.1886475775273,0.007149362911503459,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2032,price,Total,atlantic,1270.6989459574095,1279.4221171958905,0.0068648606865007586,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2033,price,Total,atlantic,1270.4516069378244,1278.9394023454684,0.006680927759304518,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2034,price,Total,atlantic,1270.3052654856147,1278.6461669661328,0.006566060699850414,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2035,price,Total,atlantic,1270.222879915317,1278.4762135356752,0.006497547596456847,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2036,price,Total,atlantic,1270.1797640564168,1278.3844612476214,0.00645947717274461,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2037,price,Total,atlantic,1270.1599564129485,1278.341020443881,0.006440971461607538,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2038,price,Total,atlantic,1270.1534410581867,1278.3265687248108,0.006434756150260865,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2039,price,Total,atlantic,1270.1541277652113,1278.3289265955839,0.006436068388610279,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2040,price,Total,atlantic,1270.1584418926802,1278.340618654577,0.0064418551985564315,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2041,price,Total,atlantic,1270.1643728830054,1278.3571909619889,0.006450203024028689,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2042,price,Total,atlantic,1270.1708517078816,1278.3760817414043,0.006459942001101523,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2043,price,Total,atlantic,1270.1773554834601,1278.3958825170319,0.006470377540657342,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2044,price,Total,atlantic,1270.1836639173691,1278.4158665556927,0.006481112040863944,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2045,price,Total,atlantic,1270.1897142120301,1278.4356954903283,0.006491928871754072,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2046,price,Total,atlantic,1270.1955179414176,1278.455241779047,0.0065027184563016425,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2047,price,Total,atlantic,1270.201115741823,1278.4744846260703,0.00651343222873445,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2048,price,Total,atlantic,1270.2065542881082,1278.4934513038897,0.006524054680560144,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2049,price,Total,atlantic,1270.2118758685037,1278.5121857483587,0.006534586896520401,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2050,price,Total,atlantic,1270.2171147046884,1278.5307330024027,0.006545037223535743,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2051,price,Total,atlantic,1270.2222966064844,1278.5491324953566,0.006555416253610189,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2052,price,Total,atlantic,1270.2274400604042,1278.5674159772586,0.006565734335307565,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2053,price,Total,atlantic,1270.2325577544748,1278.585607701058,0.0065760005091901,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2054,price,Total,atlantic,1270.2376580617822,1278.6037255269637,0.00658622220187283,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2055,price,Total,atlantic,1270.242746290499,1278.6217822626436,0.006596405290731921,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2056,price,Total,atlantic,1270.2478256545671,1278.6397869175587,0.006606554322316701,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2057,price,Total,atlantic,1270.2528979866752,1278.6577457479073,0.00661667277008664,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2058,price,Total,atlantic,1270.2579642400244,1278.67566306923,0.006626763276577288,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2059,price,Total,atlantic,1270.2630248289415,1278.6935418592557,0.006636827858111855,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2060,price,Total,atlantic,1270.2680798526005,1278.711384189573,0.006646868067370634,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2061,price,Total,atlantic,1270.2731292372712,1278.7291915260957,0.006656885117220394,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2062,price,Total,atlantic,1270.2781728236782,1278.7469649333095,0.006666879972286835,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2063,price,Total,atlantic,1270.2832104185406,1278.7647052103293,0.0066768534152271105,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2064,price,Total,atlantic,1270.2882418234378,1278.7824129799792,0.006686806093984145,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2065,price,Total,atlantic,1270.293266849797,1278.8000887462747,0.006696738555163579,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2066,price,Total,atlantic,1270.2982853256992,1278.8177329311334,0.006706651267540522,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2067,price,Total,atlantic,1270.303297098081,1278.8353458976844,0.006716544638665674,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2068,price,Total,atlantic,1270.3083020325098,1278.852927965104,0.006726419026721906,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2069,price,Total,atlantic,1270.3133000118173,1278.8704794181756,0.006736274749133673,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2070,price,Total,atlantic,1270.3182909342986,1278.8880005136198,0.006746112088977549,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2071,price,Total,atlantic,1270.323274711855,1278.905491484462,0.006755931299891822,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2072,price,Total,atlantic,1270.328251268265,1278.9229525432202,0.006765732609956915,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2073,price,Total,atlantic,1270.333220537645,1278.9403838843684,0.006775516224853633,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2074,price,Total,atlantic,1270.3381824631192,1278.9577856863496,0.006785282330503034,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2075,price,Total,atlantic,1270.3431369956777,1278.9751581132923,0.006795031095322069,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2076,price,Total,atlantic,1270.3480840932045,1278.9925013165152,0.006804762672178341,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2077,price,Total,atlantic,1270.353023719644,1279.009815435868,0.006814477200106611,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2078,price,Total,atlantic,1270.3579558442887,1279.0271006009395,0.0068241748058241744,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2079,price,Total,atlantic,1270.3628804411594,1279.0443569321474,0.0068338556050796615,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2080,price,Total,atlantic,1270.36779748847,1279.0615845417176,0.006843519703849048,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2081,price,Total,atlantic,1270.3727069681563,1279.0787835345693,0.0068531671994046025,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2082,price,Total,atlantic,1270.3776088654643,1279.095954009108,0.006862798181266642,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2083,price,Total,atlantic,1270.3825031685828,1279.1130960579378,0.006872412732054446,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2084,price,Total,atlantic,1270.3873898683255,1279.1302097684948,0.006882010928237754,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2085,price,Total,atlantic,1270.392268957838,1279.1472952236181,0.006891592840817777,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2086,price,Total,atlantic,1270.3971404323481,1279.1643525020513,0.006901158535920105,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2087,price,Total,atlantic,1270.4020042889356,1279.1813816788967,0.006910708075334873,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2088,price,Total,atlantic,1270.406860526331,1279.1983828260124,0.006920241516988588,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2089,price,Total,atlantic,1270.411709144735,1279.21535601237,0.006929758915369124,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2090,price,Total,atlantic,1270.416550145657,1279.232301304368,0.006939260321900133,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2091,price,Total,atlantic,1270.4213835317728,1279.249218766116,0.006948745785277789,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2092,price,Total,atlantic,1270.4262093067948,1279.266108459681,0.006958215351767333,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2093,price,Total,atlantic,1270.431027475359,1279.2829704453102,0.006967669065468244,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2094,price,Total,atlantic,1270.4358380429228,1279.2998047816263,0.0069771069685489,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2095,price,Total,atlantic,1270.4406410156735,1279.3166115258023,0.006986529101456308,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2096,price,Total,atlantic,1270.4454364004484,1279.333390733717,0.006995935503102506,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2097,price,Total,atlantic,1270.450224204661,1279.3501424600902,0.007005326211029453,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2098,price,Total,atlantic,1270.4550044362377,1279.3668667586062,0.0070147012615556035,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2099,price,Total,atlantic,1270.459777103559,1279.3835636820234,0.007024060689909573,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2100,price,Total,atlantic,1270.464542215409,1279.4002332822668,0.0070334045303428174,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2019,catches_fleet,affected_managed,atlantic,15781560.779862698,15781560.779862698,0,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2020,catches_fleet,affected_managed,atlantic,15860689.535023311,15856834.456373625,-2.4305870442605467e-4,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2021,catches_fleet,affected_managed,atlantic,15936882.500679813,15929532.536829084,-4.611920713110386e-4,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2022,catches_fleet,affected_managed,atlantic,16038912.346675143,16071046.703321123,0.0020035246749535536,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2023,catches_fleet,affected_managed,atlantic,16149856.10388354,16246225.093036223,0.005967173238745402,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2024,catches_fleet,affected_managed,atlantic,16252670.280058246,16417952.421187814,0.010169537576380087,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2025,catches_fleet,affected_managed,atlantic,16338466.212564807,16565714.499186033,0.013908789458245766,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2026,catches_fleet,affected_managed,atlantic,16405008.658020575,16682639.62505438,0.016923548949062502,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2027,catches_fleet,affected_managed,atlantic,16453835.343122706,16769729.368635166,0.019198807993693487,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2028,catches_fleet,affected_managed,atlantic,16488063.55244789,16831513.401317604,0.020830211369407475,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2029,catches_fleet,affected_managed,atlantic,16511090.784382561,16873465.862289984,0.02194737359509793,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2030,catches_fleet,affected_managed,atlantic,16525958.748946333,16900704.030902706,0.022676159831287603,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2031,catches_fleet,affected_managed,atlantic,16535122.771132188,16917469.314291093,0.023123296297891695,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2032,catches_fleet,affected_managed,atlantic,16540436.399888197,16927029.693026125,0.02337261749276105,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2033,catches_fleet,affected_managed,atlantic,16543231.93911913,16931778.14376444,0.02348671686857812,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2034,catches_fleet,affected_managed,atlantic,16544430.1860258,16933399.877667107,0.02351061277225785,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2035,catches_fleet,affected_managed,atlantic,16544646.398999425,16933044.082344882,0.023475731906180044,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2036,catches_fleet,affected_managed,atlantic,16544279.114670675,16931472.52878208,0.023403462394929072,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2037,catches_fleet,affected_managed,atlantic,16543578.76112731,16929176.979999073,0.02330802932300288,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2038,catches_fleet,affected_managed,atlantic,16542697.795162315,16926466.665752403,0.023198687139307884,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
