Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,111801872.0191345,111801872.0191345,0,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2020,biomass,Total,atlantic,111788809.70294254,111788809.70294254,0,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2021,biomass,Total,atlantic,112279133.49631158,112400893.9972362,0.0010844446081215247,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2022,biomass,Total,atlantic,113059134.05241185,113372450.87693053,0.0027712650299747867,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2023,biomass,Total,atlantic,113886014.66871114,114403496.11742441,0.004543854223177456,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2024,biomass,Total,atlantic,114618317.78339663,115319655.06578906,0.006118893523789105,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2025,biomass,Total,atlantic,115202011.83327621,116054058.43003261,0.0073961086546778885,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2026,biomass,Total,atlantic,115634937.3885654,116603517.94870313,0.008376193060779028,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2027,biomass,Total,atlantic,115938979.83501258,116994474.48215686,0.009103880753878451,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2028,biomass,Total,atlantic,116143199.99808681,117262346.41612563,0.009635918573427034,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2029,biomass,Total,atlantic,116275225.02616933,117440932.45535007,0.010025415379057602,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2030,biomass,Total,atlantic,116357766.73530546,117558077.01945491,0.01031568684950751,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2031,biomass,Total,atlantic,116407925.17147726,117634764.15439287,0.010539136241010978,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2032,biomass,Total,atlantic,116437786.36239849,117685822.87693608,0.010718483694401622,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2033,biomass,Total,atlantic,116455465.84134099,117721199.2079569,0.010868818886872536,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2034,biomass,Total,atlantic,116466169.49957766,117747260.75355703,0.010999685655361196,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2035,biomass,Total,atlantic,116473091.41343212,117767905.2870048,0.01111684989090411,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2036,biomass,Total,atlantic,116478100.96394598,117785410.42792723,0.011223650224052834,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2037,biomass,Total,atlantic,116482233.86131042,117801040.4614678,0.011321954914838062,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2038,biomass,Total,atlantic,116486024.69185844,117815456.17082393,0.011412798080132345,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2039,biomass,Total,atlantic,116489721.8133543,117828978.27486253,0.011496777918776848,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2040,biomass,Total,atlantic,116493420.0928224,117841748.7557002,0.011574290305868302,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2041,biomass,Total,atlantic,116497139.07782674,117853824.6061829,0.011645655327637028,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2042,biomass,Total,atlantic,116500866.54107088,117865228.96595189,0.011711178340463441,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2043,biomass,Total,atlantic,116504581.031296,117875976.68807662,0.011771173670949684,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2044,biomass,Total,atlantic,116508262.31924905,117886085.40096359,0.011825968856518617,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2045,biomass,Total,atlantic,116511895.27961601,117895578.91212152,0.011875900131783235,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2046,biomass,Total,atlantic,116515470.50513044,117904486.97869065,0.011921305106853193,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2047,biomass,Total,atlantic,116518983.51130095,117912843.67123985,0.011962515617068646,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2048,biomass,Total,atlantic,116522433.5098002,117920685.46533902,0.011999851989198486,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2049,biomass,Total,atlantic,116525822.215068,117928049.56706868,0.01203361903263499,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2050,biomass,Total,atlantic,116529152.86615208,117934972.64044555,0.012064103614554057,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2051,biomass,Total,atlantic,116532429.50215715,117941489.93936378,0.012091573506416448,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2052,biomass,Total,atlantic,116535656.4653343,117947634.77844338,0.012116277163025243,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2053,biomass,Total,atlantic,116538838.08397132,117953438.2596734,0.012138444135531872,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2054,biomass,Total,atlantic,116541978.48609936,117958929.17782149,0.012158285882293758,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2055,biomass,Total,atlantic,116545081.50247519,117964134.04238674,0.01217599680413296,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2056,biomass,Total,atlantic,116548150.62703387,117969077.16991587,0.01219175538382507,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2057,biomass,Total,atlantic,116551189.0121094,117973780.81451824,0.012205725350953222,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2058,biomass,Total,atlantic,116554199.48310643,117978265.31538227,0.01221805682327426,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2059,biomass,Total,atlantic,116557184.56280914,117982549.24807696,0.012228887396467054,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2060,biomass,Total,atlantic,116560146.49936578,117986649.57191595,0.012238343167816277,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2061,biomass,Total,atlantic,116563087.29455113,117990581.76926215,0.012246539688021335,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2062,biomass,Total,atlantic,116566008.73053342,117994359.97490032,0.012253582840507392,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2063,biomass,Total,atlantic,116568912.3943522,117997997.09494258,0.012259569650575435,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2064,biomass,Total,atlantic,116571799.69987254,118001504.91547255,0.012264589028229415,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2065,biomass,Total,atlantic,116574671.90727364,118004894.20151073,0.012268722449201712,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2066,biomass,Total,atlantic,116577530.1402673,118008174.78704116,0.012272044578852316,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2067,biomass,Total,atlantic,116580375.40128961,118011355.6568774,0.012274623843525186,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2068,biomass,Total,atlantic,116583208.58491106,118014445.02111979,0.012276522953700596,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2069,biomass,Total,atlantic,116586030.48969111,118017450.38290282,0.012277799382991068,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2070,biomass,Total,atlantic,116588841.82867594,118020378.60006799,0.012278505806719058,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2071,biomass,Total,atlantic,116591643.23871121,118023235.94133459,0.01227869050350651,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2072,biomass,Total,atlantic,116594435.2887159,118026028.137482,0.012278397723022841,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2073,biomass,Total,atlantic,116597218.48704244,118028760.42800489,0.012277668022771377,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2074,biomass,Total,atlantic,116599993.28803016,118031437.60365571,0.012276538576546356,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2075,biomass,Total,atlantic,116602760.09784454,118034064.04524805,0.012275043456968424,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2076,biomass,Total,atlantic,116605519.2796827,118036643.75905803,0.012273213894298838,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2077,biomass,Total,atlantic,116608271.15841511,118039180.40912908,0.012271078513547723,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2078,biomass,Total,atlantic,116611016.02472553,118041677.3467565,0.012268663551714765,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2079,biomass,Total,atlantic,116613754.13880377,118044137.63740268,0.012265993056842612,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2080,biomass,Total,atlantic,116616485.7336397,118046564.08527121,0.012263089070424463,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2081,biomass,Total,atlantic,116619211.01796159,118048959.2557466,0.012259971794568246,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2082,biomass,Total,atlantic,116621930.17885709,118051325.49588814,0.012256659745202856,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2083,biomass,Total,atlantic,116624643.38411129,118053664.9531494,0.01225316989250314,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2084,biomass,Total,atlantic,116627350.78429215,118055979.59247893,0.012249517789605814,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2085,biomass,Total,atlantic,116630052.51461042,118058271.21194452,0.012245717690602778,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2086,biomass,Total,atlantic,116632748.69657892,118060541.4570097,0.012241782658704186,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2087,biomass,Total,atlantic,116635439.439492,118062791.83358058,0.012237724665401217,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2088,biomass,Total,atlantic,116638124.84174559,118065023.7199302,0.01223355468137567,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2089,biomass,Total,atlantic,116640804.99201405,118067238.37759769,0.012229282759848078,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2090,biomass,Total,atlantic,116643479.9703,118069436.96135172,0.012224918112995245,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2091,biomass,Total,atlantic,116646149.84887065,118071620.5282993,0.012220469182013496,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2092,biomass,Total,atlantic,116648814.6930927,118073790.04621348,0.012215943701356386,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2093,biomass,Total,atlantic,116651474.56217703,118075946.40114808,0.01221134875763429,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2094,biomass,Total,atlantic,116654129.50984289,118078090.40440066,0.012206690843615827,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2095,biomass,Total,atlantic,116656779.58491012,118080222.79887986,0.012201975907741101,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2096,biomass,Total,atlantic,116659424.83182745,118082344.26492876,0.01219720939951956,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2097,biomass,Total,atlantic,116662065.29114345,118084455.42565039,0.01219239631115054,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2098,biomass,Total,atlantic,116664700.99992679,118086556.85177907,0.012187541215685927,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2099,biomass,Total,atlantic,116667331.99214076,118088649.06613576,0.012182648302017873,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2100,biomass,Total,atlantic,116669958.29897752,118090732.54770333,0.012177721406953251,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2019,price,Total,atlantic,1258.3317028872032,1258.3317028872032,0,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2020,price,Total,atlantic,1279.1150379735022,1284.2589897172306,0.004021492665646352,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2021,price,Total,atlantic,1292.2881297162846,1300.8042042398404,0.00658991932814968,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2022,price,Total,atlantic,1295.749350759216,1305.2556205722842,0.007336503628188769,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2023,price,Total,atlantic,1293.2794441944518,1302.316934270941,0.0069880412288763506,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2024,price,Total,atlantic,1288.395586371214,1296.372312490793,0.00619120882123298,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2025,price,Total,atlantic,1283.2085164541816,1290.0411410828367,0.005324640961342237,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2026,price,Total,atlantic,1278.6996989724512,1284.5358494354014,0.004564129066144332,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2027,price,Total,atlantic,1275.178010172423,1280.2372538878092,0.003967480363547117,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2028,price,Total,atlantic,1272.6163456475817,1277.1128086646402,0.0035332431745329876,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2029,price,Total,atlantic,1270.8522265958468,1274.9636291876695,0.003235153942984947,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2030,price,Total,atlantic,1269.6931462326656,1273.5537122509554,0.0030405504115262366,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2031,price,Total,atlantic,1268.9647237567572,1272.6690679931633,0.002919186142101266,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2032,price,Total,atlantic,1268.5275863663142,1272.1386032894072,0.0028466207293424343,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2033,price,Total,atlantic,1268.27874441825,1271.8359652832235,0.0028047626601241816,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
