Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name
2036,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2037,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2038,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2039,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2040,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2041,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2042,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2043,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2044,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2045,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2046,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2047,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2048,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2049,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2050,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2051,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2052,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2053,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2054,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2055,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2056,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2057,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2058,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2059,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2060,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2061,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2062,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2063,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2064,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2065,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2066,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2067,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2068,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2069,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2070,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2071,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2072,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2073,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2074,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2075,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2076,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2077,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2078,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2079,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2080,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2081,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2082,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2083,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2084,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2085,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2086,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2087,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2088,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2089,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2090,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2091,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2092,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2093,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2094,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2095,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2096,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2097,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2098,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2099,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2100,subsidies_fleet,unaffected_oa,pacific,1.0214041229121573,1.0214041229121573,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2019,profits_fleet,unaffected_managed,pacific,-1239319012.1971502,-1239319012.1971502,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2020,profits_fleet,unaffected_managed,pacific,-727416023.8012977,-727416023.8012977,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2021,profits_fleet,unaffected_managed,pacific,-571631355.2766256,-571631355.2766256,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2022,profits_fleet,unaffected_managed,pacific,-485076495.21870995,-485076495.21870995,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2023,profits_fleet,unaffected_managed,pacific,-426354347.6482196,-426354347.6482196,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2024,profits_fleet,unaffected_managed,pacific,-390926695.6715493,-390926695.6715493,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2025,profits_fleet,unaffected_managed,pacific,-375239750.6788025,-375239750.6788025,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2026,profits_fleet,unaffected_managed,pacific,-373526405.809134,-373526405.809134,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2027,profits_fleet,unaffected_managed,pacific,-379584315.23040915,-379584315.23040915,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2028,profits_fleet,unaffected_managed,pacific,-388275379.41534233,-388275379.41534233,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2029,profits_fleet,unaffected_managed,pacific,-396171527.43277454,-396171527.43277454,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2030,profits_fleet,unaffected_managed,pacific,-401563800.88000774,-401563800.88000774,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2031,profits_fleet,unaffected_managed,pacific,-404099068.3057332,-404099068.3057332,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2032,profits_fleet,unaffected_managed,pacific,-404267244.33010244,-404267244.33010244,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2033,profits_fleet,unaffected_managed,pacific,-402911196.66176176,-402911196.66176176,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2034,profits_fleet,unaffected_managed,pacific,-400864969.6000929,-400864969.6000929,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2035,profits_fleet,unaffected_managed,pacific,-398754226.64650345,-398754226.64650345,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2036,profits_fleet,unaffected_managed,pacific,-396937499.1329112,-396937499.1329112,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2037,profits_fleet,unaffected_managed,pacific,-395539762.8485923,-395539762.8485923,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2038,profits_fleet,unaffected_managed,pacific,-394527995.5450454,-394527995.5450454,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2039,profits_fleet,unaffected_managed,pacific,-393790877.62196255,-393790877.62196255,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2040,profits_fleet,unaffected_managed,pacific,-393201266.2355876,-393201266.2355876,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2041,profits_fleet,unaffected_managed,pacific,-392654148.5827956,-392654148.5827956,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2042,profits_fleet,unaffected_managed,pacific,-392082053.8308058,-392082053.8308058,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2043,profits_fleet,unaffected_managed,pacific,-391454418.71423006,-391454418.71423006,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2044,profits_fleet,unaffected_managed,pacific,-390768311.93137836,-390768311.93137836,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2045,profits_fleet,unaffected_managed,pacific,-390036658.62967634,-390036658.62967634,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2046,profits_fleet,unaffected_managed,pacific,-389277942.1192379,-389277942.1192379,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2047,profits_fleet,unaffected_managed,pacific,-388509210.84923315,-388509210.84923315,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2048,profits_fleet,unaffected_managed,pacific,-387742593.4356513,-387742593.4356513,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2049,profits_fleet,unaffected_managed,pacific,-386984581.86864567,-386984581.86864567,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2050,profits_fleet,unaffected_managed,pacific,-386237005.4240656,-386237005.4240656,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2051,profits_fleet,unaffected_managed,pacific,-385498694.62660885,-385498694.62660885,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2052,profits_fleet,unaffected_managed,pacific,-384767119.7688732,-384767119.7688732,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2053,profits_fleet,unaffected_managed,pacific,-384039618.28662395,-384039618.28662395,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2054,profits_fleet,unaffected_managed,pacific,-383314099.40194416,-383314099.40194416,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2055,profits_fleet,unaffected_managed,pacific,-382589291.5996413,-382589291.5996413,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2056,profits_fleet,unaffected_managed,pacific,-381864679.6480608,-381864679.6480608,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2057,profits_fleet,unaffected_managed,pacific,-381140286.7837448,-381140286.7837448,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2058,profits_fleet,unaffected_managed,pacific,-380416424.8532758,-380416424.8532758,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2059,profits_fleet,unaffected_managed,pacific,-379693487.46143675,-379693487.46143675,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2060,profits_fleet,unaffected_managed,pacific,-378971816.82291126,-378971816.82291126,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2061,profits_fleet,unaffected_managed,pacific,-378251643.2715931,-378251643.2715931,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2062,profits_fleet,unaffected_managed,pacific,-377533079.2414293,-377533079.2414293,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2063,profits_fleet,unaffected_managed,pacific,-376816144.5503869,-376816144.5503869,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2064,profits_fleet,unaffected_managed,pacific,-376100802.70562696,-376100802.70562696,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2065,profits_fleet,unaffected_managed,pacific,-375386994.44615316,-375386994.44615316,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2066,profits_fleet,unaffected_managed,pacific,-374674661.64089155,-374674661.64089155,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2067,profits_fleet,unaffected_managed,pacific,-373963760.109499,-373963760.109499,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2068,profits_fleet,unaffected_managed,pacific,-373254263.26650095,-373254263.26650095,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2069,profits_fleet,unaffected_managed,pacific,-372546159.85428,-372546159.85428,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2070,profits_fleet,unaffected_managed,pacific,-371839448.9872918,-371839448.9872918,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2071,profits_fleet,unaffected_managed,pacific,-371134134.9244504,-371134134.9244504,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2072,profits_fleet,unaffected_managed,pacific,-370430222.9599657,-370430222.9599657,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2073,profits_fleet,unaffected_managed,pacific,-369727716.9230528,-369727716.9230528,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2074,profits_fleet,unaffected_managed,pacific,-369026618.1651788,-369026618.1651788,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2075,profits_fleet,unaffected_managed,pacific,-368326925.6078048,-368326925.6078048,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2076,profits_fleet,unaffected_managed,pacific,-367628636.3594904,-367628636.3594904,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2077,profits_fleet,unaffected_managed,pacific,-366931746.49536514,-366931746.49536514,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2078,profits_fleet,unaffected_managed,pacific,-366236251.7364969,-366236251.7364969,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2079,profits_fleet,unaffected_managed,pacific,-365542147.9098091,-365542147.9098091,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2080,profits_fleet,unaffected_managed,pacific,-364849431.1761613,-364849431.1761613,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2081,profits_fleet,unaffected_managed,pacific,-364158098.0762453,-364158098.0762453,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2082,profits_fleet,unaffected_managed,pacific,-363468145.4653754,-363468145.4653754,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2083,profits_fleet,unaffected_managed,pacific,-362779570.40340996,-362779570.40340996,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2084,profits_fleet,unaffected_managed,pacific,-362092370.0466175,-362092370.0466175,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2085,profits_fleet,unaffected_managed,pacific,-361406541.5669284,-361406541.5669284,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2086,profits_fleet,unaffected_managed,pacific,-360722082.10565233,-360722082.10565233,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2087,profits_fleet,unaffected_managed,pacific,-360038988.75740814,-360038988.75740814,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2088,profits_fleet,unaffected_managed,pacific,-359357258.5744481,-359357258.5744481,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2089,profits_fleet,unaffected_managed,pacific,-358676888.581018,-358676888.581018,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2090,profits_fleet,unaffected_managed,pacific,-357997875.78991127,-357997875.78991127,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2091,profits_fleet,unaffected_managed,pacific,-357320217.2160163,-357320217.2160163,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2092,profits_fleet,unaffected_managed,pacific,-356643909.8850217,-356643909.8850217,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2093,profits_fleet,unaffected_managed,pacific,-355968950.8374009,-355968950.8374009,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2094,profits_fleet,unaffected_managed,pacific,-355295337.12869215,-355295337.12869215,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2095,profits_fleet,unaffected_managed,pacific,-354623065.8278389,-354623065.8278389,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2096,profits_fleet,unaffected_managed,pacific,-353952134.01473284,-353952134.01473284,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2097,profits_fleet,unaffected_managed,pacific,-353282538.7779994,-353282538.7779994,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2098,profits_fleet,unaffected_managed,pacific,-352614277.2134266,-352614277.2134266,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2099,profits_fleet,unaffected_managed,pacific,-351947346.4230652,-351947346.4230652,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2100,profits_fleet,unaffected_managed,pacific,-351281743.5150099,-351281743.5150099,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2019,profits_fleet,unaffected_oa,pacific,-3144411977.5291405,-3144411977.5291405,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
2020,profits_fleet,unaffected_oa,pacific,-1029665958.8529472,-1029665958.8529472,0,RD/TN/RL/81,Philippines - De minimis (RD/TN/RL/81)
