Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2070,biomass,Total,atlantic,111247445.42213336,117037810.05235963,0.05204941657989965,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2071,biomass,Total,atlantic,111254133.14570026,117045743.69284567,0.05205748661544665,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2072,biomass,Total,atlantic,111260785.16834824,117053517.51545662,0.052064456837540914,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2073,biomass,Total,atlantic,111267404.98564067,117061148.43557566,0.05207044642303544,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2074,biomass,Total,atlantic,111273995.58410709,117068651.40720521,0.05207556170406588,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2075,biomass,Total,atlantic,111280559.51589921,117076039.65191144,0.05207989752409716,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2076,biomass,Total,atlantic,111287098.9624976,117083324.86079578,0.052083538454456714,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2077,biomass,Total,atlantic,111293615.78907494,117090517.37272665,0.05208655988532233,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2078,biomass,Total,atlantic,111300111.59088665,117097626.33166543,0.0520890290037542,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2079,biomass,Total,atlantic,111306587.73285817,117104659.82557271,0.05209100567012471,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2080,biomass,Total,atlantic,111313045.38336611,117111625.00907749,0.052092543203187604,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2081,biomass,Total,atlantic,111319485.54306552,117118528.21182793,0.052093689083021984,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2082,biomass,Total,atlantic,111325909.06948888,117125375.03421065,0.052094485580187644,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2083,biomass,Total,atlantic,111332316.69803745,117132170.43192336,0.05209497031860609,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2084,biomass,Total,atlantic,111338709.0598934,117138918.79070854,0.052095176778949225,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2085,biomass,Total,atlantic,111345086.6973047,117145623.99239981,0.05209513474864022,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2086,biomass,Total,atlantic,111351450.07662778,117152289.4732967,0.05209487072397361,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2087,biomass,Total,atlantic,111357799.59945679,117158918.27576312,0.05209440826931206,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2088,biomass,Total,atlantic,111364135.61212014,117165513.09383935,0.05209376833781869,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2089,biomass,Total,atlantic,111370458.4137836,117172076.31356488,0.052092969557744576,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2090,biomass,Total,atlantic,111376768.26336451,117178610.04862699,0.0520920284878736,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2091,biomass,Total,atlantic,111383065.38543136,117185116.17187878,0.052090959845376233,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2092,biomass,Total,atlantic,111389349.97523756,117191596.34320593,0.05208977670897833,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2093,biomass,Total,atlantic,111395622.20301649,117198052.03416625,0.052088490700064806,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2094,biomass,Total,atlantic,111401882.21764612,117204484.54977614,0.05208711214406106,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2095,biomass,Total,atlantic,111408130.14977573,117210895.04777518,0.05208565021420146,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2096,biomass,Total,atlantic,111414366.11449365,117217284.55566056,0.052084113059563675,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2097,biomass,Total,atlantic,111420590.21360342,117223653.98575011,0.05208250791906312,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2098,biomass,Total,atlantic,111426802.53756562,117230004.14850208,0.05208084122291864,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2099,biomass,Total,atlantic,111433003.1671547,117236335.76429364,0.052079118682942356,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2100,biomass,Total,atlantic,111439192.17487253,117242649.4738363,0.05207734537286373,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2019,price,Total,atlantic,1130.652538454083,1130.652538454083,0,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2020,price,Total,atlantic,1222.9294845031284,1243.9490288594193,0.017187862932940137,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2021,price,Total,atlantic,1281.531457637647,1316.0079645510637,0.026902583395783386,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2022,price,Total,atlantic,1302.6299132375484,1339.7703699312472,0.028511902203589113,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2023,price,Total,atlantic,1302.4044951244161,1336.2265658008728,0.025968944980664918,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2024,price,Total,atlantic,1293.9491313305423,1322.6766494561618,0.022201427730068196,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2025,price,Total,atlantic,1284.1746640510023,1308.102893254419,0.018633157835347577,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2026,price,Total,atlantic,1275.8750711868329,1296.0092917176148,0.015780714730990755,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2027,price,Total,atlantic,1269.749132326909,1287.1610924100155,0.013712913551039705,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2028,price,Total,atlantic,1265.6044452190133,1281.182069949791,0.012308446600060677,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2029,price,Total,atlantic,1262.9685878956068,1277.3572198346099,0.011392707686402399,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2030,price,Total,atlantic,1261.3645682738252,1274.9929377375445,0.010804465105889017,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2031,price,Total,atlantic,1260.4118644237399,1273.5462247754406,0.010420689238517867,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2032,price,Total,atlantic,1259.8437559312592,1272.6418379462245,0.010158467631174737,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2033,price,Total,atlantic,1259.490137283341,1272.0434890334534,0.009967010759758182,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2034,price,Total,atlantic,1259.251012204519,1271.61375170616,0.009817533900566897,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2035,price,Total,atlantic,1259.072063698177,1271.2783566123999,0.009694673772977034,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2036,price,Total,atlantic,1258.9261515983635,1270.9998579835653,0.009590480243716247,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2037,price,Total,atlantic,1258.8009190908044,1270.7604576663177,0.009500738674508862,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2038,price,Total,atlantic,1258.691268261244,1270.551870017392,0.009422963402719323,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2039,price,Total,atlantic,1258.5952027274989,1270.3698922818535,0.009355422242860695,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2040,price,Total,atlantic,1258.5117648158937,1270.211798134074,0.009296721449315802,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2041,price,Total,atlantic,1258.4401554372762,1270.0752624147074,0.009245657751113539,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2042,price,Total,atlantic,1258.3794541707082,1269.95802705107,0.009201177627293947,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2043,price,Total,atlantic,1258.3286025900509,1269.8578726766336,0.009162368289850327,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2044,price,Total,atlantic,1258.286475211307,1269.7726817113944,0.00912845105337271,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2045,price,Total,atlantic,1258.2519581565568,1269.7005028416806,0.009098769615186509,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2046,price,Total,atlantic,1258.2240069070845,1269.639589130565,0.009072774133074894,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2047,price,Total,atlantic,1258.2016787406494,1269.5884088877797,0.009050003937784754,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2048,price,Total,atlantic,1258.1841447774655,1269.5456371993582,0.009030071209411294,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2049,price,Total,atlantic,1258.170688598421,1269.5101367315729,0.009012646881627584,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2050,price,Total,atlantic,1258.1606974451572,1269.480934346521,0.008997449152839466,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2051,price,Total,atlantic,1258.1536502400454,1269.457197606355,0.008984234448751974,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2052,price,Total,atlantic,1258.1491050180277,1269.4382132832388,0.008972790442869916,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2053,price,Total,atlantic,1258.146687141709,1269.423368699216,0.008962930692227774,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2054,price,Total,atlantic,1258.1460788836807,1269.4121359839799,0.008954490491513666,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2055,price,Total,atlantic,1258.1470105094932,1269.4040589843419,0.008947323628174514,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2056,price,Total,atlantic,1258.1492527703267,1269.3987424335082,0.008941299800807575,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2057,price,Total,atlantic,1258.1526106254753,1269.3958429822037,0.008936302529419684,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2058,price,Total,atlantic,1258.1569179980925,1269.3950617397759,0.008932227435958394,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2059,price,Total,atlantic,1258.1620333841581,1269.396138034665,0.00892898080884685,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2060,price,Total,atlantic,1258.1678361624488,1269.3988441623228,0.008926478389504717,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2061,price,Total,atlantic,1258.1742234817054,1269.4029809382348,0.008924644335389722,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2062,price,Total,atlantic,1258.1811076258343,1269.4083739128935,0.0089234103254378,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2063,price,Total,atlantic,1258.188413777794,1269.4148701357071,0.008922714781806737,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2064,price,Total,atlantic,1258.1960781181815,1269.4223353776672,0.00892250218763694,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2065,price,Total,atlantic,1258.2040462063303,1269.430651739989,0.00892272248488506,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2066,price,Total,atlantic,1258.2122716008237,1269.439715589319,0.008923330539615979,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2067,price,Total,atlantic,1258.2207146834546,1269.4494357705373,0.008924285664703624,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2068,price,Total,atlantic,1258.2293416563687,1269.4597320564517,0.00892555119188289,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2069,price,Total,atlantic,1258.2381236867725,1269.4705338003491,0.008927094086661806,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2070,price,Total,atlantic,1258.247036177437,1269.4817787627649,0.008928884600800767,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2071,price,Total,atlantic,1258.2560581444784,1269.4934120883001,0.008930895958008115,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2072,price,Total,atlantic,1258.2651716866144,1269.5053854119728,0.008933104069225522,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2073,price,Total,atlantic,1258.2743615324398,1269.5176560776667,0.008935487274439772,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2074,price,Total,atlantic,1258.2836146542356,1269.5301864537826,0.00893802610839638,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2075,price,Total,atlantic,1258.292919938525,1269.5429433333536,0.00894070308794089,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2076,price,Total,atlantic,1258.3022679050252,1269.5558974076798,0.008943502518986148,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2077,price,Total,atlantic,1258.3116504668776,1269.5690228040614,0.008946410321327746,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2078,price,Total,atlantic,1258.3210607260908,1269.5822966795124,0.008949413869719036,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2079,price,Total,atlantic,1258.330492799015,1269.5956988634152,0.008952501849766058,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2080,price,Total,atlantic,1258.3399416674413,1269.609211543029,0.008955664127338022,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2081,price,Total,atlantic,1258.3494030515565,1269.6228189865587,0.008958891630308491,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2082,price,Total,atlantic,1258.3588733015492,1269.636507299174,0.00896217624153243,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2083,price,Total,atlantic,1258.3683493051228,1269.6502642079636,0.008965510702069615,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2084,price,Total,atlantic,1258.377828408585,1269.6640788723269,0.008968888523739433,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2085,price,Total,atlantic,1258.3873083495198,1269.6779417167245,0.008972303910163638,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2086,price,Total,atlantic,1258.3967871993411,1269.691844283117,0.008975751685534649,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2087,price,Total,atlantic,1258.4062633142778,1269.70577910073,0.008979227230395867,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2088,price,Total,atlantic,1258.415735293554,1269.719739571093,0.008982726423793537,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2089,price,Total,atlantic,1258.4252019437088,1269.7337198665323,0.008986245591201501,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2090,price,Total,atlantic,1258.4346622481514,1269.7477148405294,0.008989781457678208,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2091,price,Total,atlantic,1258.444115341189,1269.761719948549,0.008993331105761124,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2092,price,Total,atlantic,1258.4535604858636,1269.7757311780947,0.008996891937641187,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2093,price,Total,atlantic,1258.4629970550477,1269.7897449869192,0.00900046164120634,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2094,price,Total,atlantic,1258.4724245153116,1269.803758248427,0.009004038159580252,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2095,price,Total,atlantic,1258.481842413161,1269.8177682034286,0.009007619663809134,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2096,price,Total,atlantic,1258.491250363298,1269.8317724175051,0.009011204528385447,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2097,price,Total,atlantic,1258.5006480386012,1269.8457687433247,0.009014791309329173,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2098,price,Total,atlantic,1258.5100351615818,1269.859755287341,0.009018378724570099,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2099,price,Total,atlantic,1258.519411497092,1269.873730380352,0.009021965636392773,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2100,price,Total,atlantic,1258.5287768461083,1269.8876925514808,0.009025551035740416,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2019,catches_fleet,affected_managed,atlantic,6086113.153603875,6086113.153603875,0,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2020,catches_fleet,affected_managed,atlantic,5890510.040599018,5888191.7691103965,-3.935604001425454e-4,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2021,catches_fleet,affected_managed,atlantic,5702415.636407962,5698156.283259064,-7.469383890054603e-4,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2022,catches_fleet,affected_managed,atlantic,5662081.169049657,5685331.282778394,0.00410628407374807,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2023,catches_fleet,affected_managed,atlantic,5701885.820789046,5765835.313734182,0.011215498688517575,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2024,catches_fleet,affected_managed,atlantic,5767687.047030465,5872934.724823878,0.018247813540368998,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2025,catches_fleet,affected_managed,atlantic,5831821.384174091,5972973.259406656,0.024203737723451437,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2026,catches_fleet,affected_managed,atlantic,5883762.830431553,6053575.8866143245,0.028861302040333388,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2027,catches_fleet,affected_managed,atlantic,5921793.818071726,6113332.273229229,0.03234466802491156,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2028,catches_fleet,affected_managed,atlantic,5947915.893409762,6155470.415427913,0.03489533573400389,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2029,catches_fleet,affected_managed,atlantic,5965150.630428873,6184433.122606823,0.03676059596204775,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2030,catches_fleet,affected_managed,atlantic,5976302.713753049,6204272.511075508,0.03814562418296515,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2031,catches_fleet,affected_managed,atlantic,5983533.417000044,6218093.983958712,0.039201012280176924,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2032,catches_fleet,affected_managed,atlantic,5988331.841638908,6228034.586642326,0.04002830025829286,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2033,catches_fleet,affected_managed,atlantic,5991643.376645765,6235456.089988243,0.04069212702024474,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
2034,catches_fleet,affected_managed,atlantic,5994030.258477693,6241179.085320562,0.041232495697416986,RD/TN/RL/91,US and others - ABNJ (RD/TN/RL/91),OFOC
