Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2034,biomass,Total,atlantic,117147346.2798598,118010457.49042082,0.007367740183367773,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2035,biomass,Total,atlantic,117153264.26055878,118033329.51217106,0.007512084764919023,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2036,biomass,Total,atlantic,117157973.00054973,118053601.267183,0.0076446207090751705,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2037,biomass,Total,atlantic,117162177.16218722,118072192.0603675,0.007767138851649586,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2038,biomass,Total,atlantic,117166214.64951372,118089584.56552464,0.007880854722268255,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2039,biomass,Total,atlantic,117170222.87901145,118106018.9258136,0.007986637080723486,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2040,biomass,Total,atlantic,117174238.17215852,118121609.64781108,0.008085151569414369,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2041,biomass,Total,atlantic,117178252.06697053,118136412.35866104,0.008176946445172258,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2042,biomass,Total,atlantic,117182241.13742274,118150459.51614223,0.008262500949986425,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2043,biomass,Total,atlantic,117186181.3066737,118163777.83093044,0.008342250881086286,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2044,biomass,Total,atlantic,117190053.59752361,118176395.52708572,0.008416601061977409,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2045,biomass,Total,atlantic,117193845.50738832,118188344.37314987,0.008485930822185125,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2046,biomass,Total,atlantic,117197550.4049074,118199659.32364023,0.008550596111186814,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2047,biomass,Total,atlantic,117201166.23493218,118210377.30331346,0.008610930256088877,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2048,biomass,Total,atlantic,117204694.16235577,118220535.88908333,0.00866724437948179,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2049,biomass,Total,atlantic,117208137.418425,118230172.20761913,0.008719827920697544,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2050,biomass,Total,atlantic,117211500.42252612,118239322.1385444,0.008768949397569047,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2051,biomass,Total,atlantic,117214788.1637351,118248019.80654694,0.008814857399806355,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2052,biomass,Total,atlantic,117218005.79321407,118256297.30556463,0.008857781748840053,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2053,biomass,Total,atlantic,117221158.37309468,118264184.59146428,0.008897934748689575,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2054,biomass,Total,atlantic,117224250.7341313,118271709.48747653,0.00893551246252701,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2055,biomass,Total,atlantic,117227287.40484829,118278897.75910908,0.008970695966281438,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2056,biomass,Total,atlantic,117230272.58518709,118285773.22754684,0.00900365254710769,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2057,biomass,Total,atlantic,117233210.14620954,118292357.90074924,0.009034536828077666,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2058,biomass,Total,atlantic,117236103.64387897,118298672.109143,0.00906349181043868,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2059,biomass,Total,atlantic,117238956.3395153,118304734.63821232,0.009090649831533897,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2060,biomass,Total,atlantic,117241771.22258961,118310562.85387903,0.009116133440702341,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2061,biomass,Total,atlantic,117244551.03348604,118316172.81882304,0.009140056197843572,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2062,biomass,Total,atlantic,117247298.28505546,118321579.39923401,0.00916252340046869,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2063,biomass,Total,atlantic,117250015.28247696,118326796.36222485,0.009183632745409207,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2064,biomass,Total,atlantic,117252704.14131822,118331836.46450336,0.009203474931243608,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2065,biomass,Total,atlantic,117255366.80386937,118336711.53304368,0.009222134207153681,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2066,biomass,Total,atlantic,117258005.05390286,118341432.53852205,0.0092396888734474,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2067,biomass,Total,atlantic,117260620.53003016,118346009.66224386,0.009256211738498615,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2068,biomass,Total,atlantic,117263214.73781875,118350452.35722443,0.009271770536366167,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2069,biomass,Total,atlantic,117265789.06081398,118354769.40401514,0.00928642830891127,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2070,biomass,Total,atlantic,117268344.77058989,118358968.96179765,0.009300243755817792,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2071,biomass,Total,atlantic,117270883.03593326,118363058.61520794,0.009313271555566167,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2072,biomass,Total,atlantic,117273404.93124941,118367045.41729723,0.009325562660084417,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2073,biomass,Total,atlantic,117275911.44426472,118370935.92899036,0.009337164565513086,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2074,biomass,Total,atlantic,117278403.48309112,118374736.25536278,0.009348121561270479,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2075,biomass,Total,atlantic,117280881.88270865,118378452.07902235,0.009358474959383084,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2076,biomass,Total,atlantic,117283347.4109171,118382088.69085288,0.00936826330583998,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2077,biomass,Total,atlantic,117285800.77380063,118385651.01834945,0.009377522575558973,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2078,biomass,Total,atlantic,117288242.62074663,118389143.65175435,0.009386286352396828,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2079,biomass,Total,atlantic,117290673.54905564,118392570.86818066,0.009394585995485559,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2080,biomass,Total,atlantic,117293094.10817537,118395936.6538937,0.009402450793063857,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2081,biomass,Total,atlantic,117295504.80359009,118399244.72490415,0.00940990810485244,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2082,biomass,Total,atlantic,117297906.1003933,118402498.54601264,0.009416983493924799,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2083,biomass,Total,atlantic,117300298.42656964,118405701.34843248,0.009423700848935405,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2084,biomass,Total,atlantic,117302682.17600967,118408856.14610605,0.00943008249748794,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2085,biomass,Total,atlantic,117305057.71127923,118411965.75081983,0.009436149311353788,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2086,biomass,Total,atlantic,117307425.36616357,118415032.78621355,0.009441920804183476,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2087,biomass,Total,atlantic,117309785.4480046,118418059.70077097,0.009447415222301237,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2088,biomass,Total,atlantic,117312138.23984785,118421048.779872,0.009452649629119783,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2089,biomass,Total,atlantic,117314484.00241487,118424002.15697855,0.00945763998366,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2090,biomass,Total,atlantic,117316822.97591549,118426921.82402119,0.009462401213623012,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2091,biomass,Total,atlantic,117319155.38171239,118429809.64104736,0.009466947283427974,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2092,biomass,Total,atlantic,117321481.42385066,118432667.34518705,0.009471291257582953,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2093,biomass,Total,atlantic,117323801.2904629,118435496.55898733,0.009475445359737133,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2094,biomass,Total,atlantic,117326115.1550601,118438298.79816249,0.00947942102772697,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2095,biomass,Total,atlantic,117328423.17771775,118441075.47880337,0.009483228964905487,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2096,biomass,Total,atlantic,117330725.50616544,118443827.92408557,0.009486879188023403,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2097,biomass,Total,atlantic,117333022.27678818,118446557.37051311,0.009490381071904131,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2098,biomass,Total,atlantic,117335313.61554597,118449264.97373107,0.009493743391141438,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2099,biomass,Total,atlantic,117337599.63881916,118451951.81393883,0.00949697435902723,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2100,biomass,Total,atlantic,117339880.45418468,118454618.90093207,0.009500081663903192,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2019,price,Total,atlantic,1276.6760065755307,1276.6760065755307,0,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2020,price,Total,atlantic,1289.7847551083994,1292.5717639560505,0.002160832523886429,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2021,price,Total,atlantic,1296.4367610982301,1301.194186761078,0.0036696164484088314,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2022,price,Total,atlantic,1296.1678240800704,1301.6882713922198,0.004259052886201214,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2023,price,Total,atlantic,1292.154077459868,1297.63968229651,0.004245317901581648,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2024,price,Total,atlantic,1286.998473359583,1292.0731862219382,0.003943060514367346,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2025,price,Total,atlantic,1282.139752956611,1286.6960858434213,0.0035536944208332455,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2026,price,Total,atlantic,1278.1649157334205,1282.2325984144684,0.003182439629641892,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2027,price,Total,atlantic,1275.1827475456657,1278.8467084172987,0.0028732829695861063,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2028,price,Total,atlantic,1273.0812049150256,1276.437372304455,0.002636255547935307,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2029,price,Total,atlantic,1271.6743282608575,1274.8089360304946,0.0024649453873335676,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2030,price,Total,atlantic,1270.775391616375,1273.7575326192166,0.002346709751003684,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2031,price,Total,atlantic,1270.2271514534584,1273.1081580268624,0.0022681034412682577,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2032,price,Total,atlantic,1269.9095289352413,1272.7254020500964,0.0022173808847753664,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2033,price,Total,atlantic,1269.7368060084043,1272.511599189643,0.002185329406935634,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2034,price,Total,atlantic,1269.6509797651363,1272.4000805398166,0.0021652413289113812,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2035,price,Total,atlantic,1269.6146122190744,1272.3474750583468,0.002152513694290166,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2036,price,Total,atlantic,1269.604621355796,1272.326842194017,0.00214414849507547,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2037,price,Total,atlantic,1269.6074527489438,1272.322239452578,0.0021382882541813877,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2038,price,Total,atlantic,1269.6155887917944,1272.3247451803998,0.0021338398902170826,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2039,price,Total,atlantic,1269.6251627097556,1272.329712725208,0.002130195663167355,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2040,price,Total,atlantic,1269.6344047553687,1272.334967312149,0.0021270395215075392,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2041,price,Total,atlantic,1269.6426758400983,1272.3396765360837,0.0021242202607918217,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2042,price,Total,atlantic,1269.64989469096,1272.3436765239974,0.0021216729464566086,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2043,price,Total,atlantic,1269.6562165447488,1272.3470917217146,0.002119373056975071,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2044,price,Total,atlantic,1269.661865350509,1272.3501351148325,0.002117311575378603,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2045,price,Total,atlantic,1269.6670550687036,1272.3530138108158,0.002115482741234782,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2046,price,Total,atlantic,1269.6719596522873,1272.3558925098787,0.0021138789725862472,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2047,price,Total,atlantic,1269.6767075216208,1272.358886263583,0.002112489522783884,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2048,price,Total,atlantic,1269.681386808605,1272.362066198124,0.0021113008486773953,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2049,price,Total,atlantic,1269.6860540892276,1272.3654694971246,0.0021102975804669043,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2050,price,Total,atlantic,1269.6907431024233,1272.3691094343915,0.0021094635418257165,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2051,price,Total,atlantic,1269.6954720448098,1272.3729837495625,0.002108782588978364,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2052,price,Total,atlantic,1269.7002491031917,1272.3770809491384,0.0021082392067241023,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2053,price,Total,atlantic,1269.7050763741809,1272.3813847047797,0.0021078188788859974,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2054,price,Total,atlantic,1269.7099524927798,1272.3858767310896,0.002107508280183388,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2055,price,Total,atlantic,1269.714874309272,1272.390538547887,0.0021072953406728163,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2056,price,Total,atlantic,1269.7198379058566,1272.3953524751896,0.002107169226989264,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2057,price,Total,atlantic,1269.7248391779262,1272.4003021293533,0.002107120274310232,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2058,price,Total,atlantic,1269.7298741416068,1272.4053726127026,0.0021071398929670467,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2059,price,Total,atlantic,1269.7349390774223,1272.410550526748,0.0021072204654538507,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2060,price,Total,atlantic,1269.740030581273,1272.415823892544,0.002107355243455692,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2061,price,Total,atlantic,1269.745145566746,1272.4211820291382,0.0021075382502822935,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2062,price,Total,atlantic,1269.750281244649,1272.42661541941,0.0021077641913475847,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2063,price,Total,atlantic,1269.7554350941562,1272.4321155788768,0.0021080283736074007,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2064,price,Total,atlantic,1269.7606048329317,1272.4376749348228,0.0021083266339353302,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2065,price,Total,atlantic,1269.7657883895758,1272.4432867183843,0.0021086552758712504,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2066,price,Total,atlantic,1269.7709838795402,1272.4489448697914,0.0021090110139934284,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2067,price,Total,atlantic,1269.7761895845824,1272.4546439557666,0.0021093909250735707,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2068,price,Total,atlantic,1269.7814039353589,1272.460379097685,0.002109792405230858,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2069,price,Total,atlantic,1269.7866254966252,1272.466145909018,0.002110213132340082,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2070,price,Total,atlantic,1269.7918529545357,1272.4719404407233,0.0021106510330426496,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2071,price,Total,atlantic,1269.7970851056018,1272.4777591334132,0.0021111042537859154,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2072,price,Total,atlantic,1269.8023208469758,1272.4835987753268,0.0021115711353893946,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2073,price,Total,atlantic,1269.8075591678016,1272.4894564652825,0.00211205019069072,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2074,price,Total,atlantic,1269.8127991414422,1272.4953295799485,0.0021125400849007483,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2075,price,Total,atlantic,1269.8180399184473,1272.5012157448584,0.0021130396183247167,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2076,price,Total,atlantic,1269.823280720154,1272.5071128087013,0.0021135477111628898,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2077,price,Total,atlantic,1269.8285208328452,1272.5130188204876,0.0021140633901352516,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2078,price,Total,atlantic,1269.8337596024085,1272.5189320092395,0.002114585776701814,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2079,price,Total,atlantic,1269.8389964294388,1272.524850765913,0.0021151140766871752,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2080,price,Total,atlantic,1269.8442307647485,1272.5307736272864,0.002115647571135496,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
2081,price,Total,atlantic,1269.849462105248,1272.5366992615945,0.0021161856082463973,RD/TN/RL/112/Rev.1,EU and others -Overfishing and overcapacity (RD/TN/RL/112/Rev.1),OFOC
