Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,112396018.70535898,112396018.70535898,0,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2020,biomass,Total,atlantic,112952684.55656877,112952684.55656877,0,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2021,biomass,Total,atlantic,113690089.03639203,113691458.00376956,1.2041220031856459e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2022,biomass,Total,atlantic,114489240.37510842,114492670.61711994,2.9961260990801975e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2023,biomass,Total,atlantic,115229930.42659776,115235444.21343467,4.7850300841929145e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2024,biomass,Total,atlantic,115849459.41155413,115856732.54351762,6.278088823577248e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2025,biomass,Total,atlantic,116332127.78510538,116340733.94123086,7.397918605411934e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2026,biomass,Total,atlantic,116688907.13098978,116698447.36608878,8.175785799667552e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2027,biomass,Total,atlantic,116941938.063207,116952091.44979958,8.68241689914013e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2028,biomass,Total,atlantic,117115339.70817398,117125871.11116299,8.992334407479802e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2029,biomass,Total,atlantic,117230707.95602398,117241456.72636333,9.168903375885943e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2030,biomass,Total,atlantic,117305481.55148111,117316344.3983647,9.260306287402929e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2031,biomass,Total,atlantic,117352831.69411272,117363746.12003216,9.300521991571949e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2032,biomass,Total,atlantic,117382231.41513397,117393162.17256892,9.312105676617754e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2033,biomass,Total,atlantic,117400232.49734098,117411161.5303281,9.30920898079593e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2034,biomass,Total,atlantic,117411216.28972298,117422135.75490594,9.300189136969034e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2035,biomass,Total,atlantic,117418023.45131132,117428931.1407084,9.289621027903545e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2036,biomass,Total,atlantic,117422440.80174778,117433337.29728337,9.279738575677873e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2037,biomass,Total,atlantic,117425557.3602988,117436444.36564636,9.271410408689853e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2038,biomass,Total,atlantic,117428013.92561176,117438893.35868841,9.264768016549953e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2039,biomass,Total,atlantic,117430171.98353708,117441045.5363499,9.259590298768456e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2040,biomass,Total,atlantic,117432224.48396084,117443093.45373195,9.255525745917792e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2041,biomass,Total,atlantic,117434266.34674984,117445131.61320198,9.252211292444769e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2042,biomass,Total,atlantic,117436337.9879227,117447200.06058863,9.249328488978312e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2043,biomass,Total,atlantic,117438451.31445101,117449310.40616384,9.246623734637261e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2044,biomass,Total,atlantic,117440604.66148362,117451460.76459701,9.243909416755903e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2045,biomass,Total,atlantic,117442790.96764088,117453643.92183594,9.241056096885172e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2046,biomass,Total,atlantic,117445001.95467167,117455851.50224549,9.237981517516753e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2047,biomass,Total,atlantic,117447230.04061782,117458075.86888985,9.234639478750455e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2048,biomass,Total,atlantic,117449469.03374037,117460310.80597858,9.231010005754277e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2049,biomass,Total,atlantic,117451714.21919492,117462551.59610693,9.227091306464358e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2050,biomass,Total,atlantic,117453962.18081716,117464794.83470201,9.222893535240062e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2051,biomass,Total,atlantic,117456210.53869165,117467038.1621203,9.218434154297856e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2052,biomass,Total,atlantic,117458457.68979052,117469280.00035574,9.213734607175081e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2053,biomass,Total,atlantic,117460702.58750655,117471519.32984847,9.208818016274349e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2054,biomass,Total,atlantic,117462944.56932577,117473755.51534161,9.203707650504426e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2055,biomass,Total,atlantic,117465183.22949898,117475988.17739996,9.198425953901946e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2056,biomass,Total,atlantic,117467418.32888114,117478217.10156694,9.192993971793947e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2057,biomass,Total,atlantic,117469649.73329347,117480442.17636837,9.187431050829222e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
2058,biomass,Total,atlantic,117471877.37267902,117482663.352327,9.181754722247833e-5,RD/TN/RL/113,Facilitator's text - IUU (RD/TN/RL/113),IUU
