Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2020,biomass,Total,atlantic,117019114.06752095,117019114.06752095,0,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2021,biomass,Total,atlantic,118852817.92671686,119894229.50999635,0.008762195137195752,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2022,biomass,Total,atlantic,120013541.11979523,122768241.48571345,0.02295324627717242,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2023,biomass,Total,atlantic,120679226.17591824,125345835.82385637,0.03866953572552293,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2024,biomass,Total,atlantic,121021561.50796205,127488526.83320212,0.05343647234971936,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2025,biomass,Total,atlantic,121169747.10344853,129175244.18175183,0.06606844752649871,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2026,biomass,Total,atlantic,121210462.98943822,130449368.56179422,0.07622201371478171,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2027,biomass,Total,atlantic,121197561.31266211,131380732.73911709,0.08402125683193173,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2028,biomass,Total,atlantic,121162329.44393906,132043199.7687205,0.08980407008282168,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2029,biomass,Total,atlantic,121121645.41997902,132503393.87178682,0.09396956598750414,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2030,biomass,Total,atlantic,121083714.03772165,132816349.92563137,0.096896894691012,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2031,biomass,Total,atlantic,121051816.66593142,133024990.51632856,0.0989094933076444,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2032,biomass,Total,atlantic,121026632.15090957,133161431.83796948,0.100265532233673,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2033,biomass,Total,atlantic,121007603.84926926,133248945.15852344,0.10116175281433033,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2034,biomass,Total,atlantic,120993702.39143872,133303954.56884448,0.1017429166485016,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2035,biomass,Total,atlantic,120983822.13032205,133337790.8014238,0.10211256723063543,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2036,biomass,Total,atlantic,120976965.10037687,133358110.64991304,0.10234300008487812,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2037,biomass,Total,atlantic,120972307.97716993,133369986.9486696,0.10248361115702095,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2038,biomass,Total,atlantic,120969209.11986506,133376714.65478031,0.10256746840942804,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2039,biomass,Total,atlantic,120967188.44401357,133380389.8602445,0.1026162678979354,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2040,biomass,Total,atlantic,120965897.96201509,133382315.80578761,0.10264395216304216,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2041,biomass,Total,atlantic,120965092.00072284,133383281.63908271,0.10265928321110745,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2042,biomass,Total,atlantic,120964601.08383071,133383750.0975239,0.10266763088059525,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2043,biomass,Total,atlantic,120964310.75704175,133383981.48499241,0.10267219025366678,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2044,biomass,Total,atlantic,120964145.28397585,133384113.98242873,0.1026747940002859,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2045,biomass,Total,atlantic,120964055.55876179,133384214.59120789,0.10267644363504867,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2046,biomass,Total,atlantic,120964010.40996686,133384310.69162111,0.10267764965430479,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2047,biomass,Total,atlantic,120963990.50098388,133384409.0500645,0.10267864426132339,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2048,biomass,Total,atlantic,120963984.14692906,133384506.86724192,0.10267951083048207,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2049,biomass,Total,atlantic,120963984.50534452,133384597.89738646,0.10268026010248661,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
2050,biomass,Total,atlantic,120963987.72746739,133384675.59999642,0.10268087309185703,Absolute,Capacity-enhancing subsidies,"Reference: All capacity-enhancing 
subsidies (absolute $)"
