Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2020,biomass,Total,atlantic,116441600.43312888,116441600.43312888,0,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2021,biomass,Total,atlantic,117865932.11332704,118925125.6780835,0.008986426745754218,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2022,biomass,Total,atlantic,118880214.64773628,121454167.28660706,0.02165164864900241,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2023,biomass,Total,atlantic,119590673.14761987,123790453.65193857,0.0351179602370378,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2024,biomass,Total,atlantic,120080268.0852784,125827348.50512277,0.04786032302795083,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2025,biomass,Total,atlantic,120412000.485582,127534152.11351366,0.05914818788169264,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2026,biomass,Total,atlantic,120632657.44331625,128922615.94074957,0.06872068205351993,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2027,biomass,Total,atlantic,120776345.13706791,130026025.40091671,0.07658519765067756,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2028,biomass,Total,atlantic,120867526.03718513,130886257.43306589,0.08289018336321764,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2029,biomass,Total,atlantic,120923486.91560557,131546130.59102608,0.0878459920927869,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2030,biomass,Total,atlantic,120956269.83195937,132045254.14337698,0.09167763131934523,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2031,biomass,Total,atlantic,120974142.18952405,132418116.61408366,0.09459851681883318,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2032,biomass,Total,atlantic,120982692.63862753,132693534.3501928,0.0967976613526472,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2033,biomass,Total,atlantic,120985634.24187234,132894865.24984851,0.0984350834923711,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2034,biomass,Total,atlantic,120985384.53831834,133040602.44629925,0.0996419357097039,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2035,biomass,Total,atlantic,120983478.94856372,133145111.3641665,0.10052308398879244,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2036,biomass,Total,atlantic,120980861.68526873,133219374.33722822,0.10116073304055265,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2037,biomass,Total,atlantic,120978087.87355377,133271672.23364419,0.10161827299617818,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2038,biomass,Total,atlantic,120975462.11837283,133308172.75601527,0.10194390185982555,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2039,biomass,Total,atlantic,120973132.1268644,133333418.45851004,0.1021738142539239,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2040,biomass,Total,atlantic,120971150.92536922,133350720.0417912,0.10233488746469244,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2041,biomass,Total,atlantic,120969517.40522048,133362466.30989212,0.10244687397700421,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2042,biomass,Total,atlantic,120968202.11564559,133370364.0712207,0.102524148814898,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2043,biomass,Total,atlantic,120967163.16496415,133375621.0128333,0.10257707565604066,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2044,biomass,Total,atlantic,120966355.60558511,133379083.26731181,0.10261305798282305,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2045,biomass,Total,atlantic,120965736.61709344,133381337.67148961,0.10263733683279817,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2046,biomass,Total,atlantic,120965268.05195424,133382786.94700262,0.10265358887738826,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2047,biomass,Total,atlantic,120964917.38458699,133383704.39912368,0.10266436982760309,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2048,biomass,Total,atlantic,120964657.74302508,133384273.31264515,0.10267143975229573,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2049,biomass,Total,atlantic,120964467.45608518,133384615.04220957,0.10267599938497136,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2050,biomass,Total,atlantic,120964329.38366337,133384808.83838029,0.10267886010695602,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2051,biomass,Total,atlantic,120964230.1887307,133384905.69406602,0.10268056503940332,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2052,biomass,Total,atlantic,120964159.63915782,133384937.90777947,0.10268147446048037,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2053,biomass,Total,atlantic,120964109.98318255,133384925.60996294,0.10268182544812042,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2054,biomass,Total,atlantic,120964075.41541812,133384881.15846002,0.10268177308333928,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2055,biomass,Total,atlantic,120964051.63475986,133384812.05527364,0.10268141859217113,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2056,biomass,Total,atlantic,120964035.48727179,133384722.84925035,0.10268082833004942,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2057,biomass,Total,atlantic,120964024.68336335,133384616.35232893,0.102680046414443,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2058,biomass,Total,atlantic,120964017.57747148,133384494.39789471,0.10267910300241581,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2059,biomass,Total,atlantic,120964012.99886853,133384358.29882467,0.10267801961954023,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2060,biomass,Total,atlantic,120964010.1233728,133384209.11251685,0.10267681252032346,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2061,biomass,Total,atlantic,120964008.37719575,133384047.78492948,0.10267549475547287,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2062,biomass,Total,atlantic,120964007.36565258,133383875.22119822,0.10267407740554262,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2063,biomass,Total,atlantic,120964006.82085174,133383692.31364608,0.10267257028934192,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2064,biomass,Total,atlantic,120964006.56369613,133383499.94667865,0.10267098235079357,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2065,biomass,Total,atlantic,120964006.47655642,133383298.99051997,0.10266932185625388,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2066,biomass,Total,atlantic,120964006.48381841,133383090.29082124,0.10266759648593611,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
2067,biomass,Total,atlantic,120964006.53818108,133382874.65802549,0.10266581337089323,Absolute,All subsidies,"Reference: All capacity-enhancing & 
ambiguous subsidies (absolute $)"
