year,flag_iso3,vessels_n,fishing_h,fishing_kwh,length_m_mean,length_m_min,length_m_max,tonnage_gt_mean,tonnage_gt_min,tonnage_gt_max,engine_power_kw_mean,engine_power_kw_min,engine_power_kw_max
2018,LVA,59,52448.14944444439,17973083.113749944,31.058580481622307,17.56,104.5,300.9505703422053,27,4407,463.42015209125475,147,3864
2018,MAR,54,166831.22222222216,88654658.52189322,38.746639432486205,25.179977301327277,57.98226056406667,396.38825809899123,120.69285203628334,853.9718467148072,644.6763811632011,244.63340403117772,1266.474509
2018,MDG,11,21345.122500000067,9716173.10684303,25.293829436784375,20.051535912600002,37.0964610631,207.94131783362187,47.517198946949996,635.1060507248,446.4874639063281,250.35362382565,1313.7302851433
2018,MEX,25,26608.264999999974,77070962.53331651,68.93054845497193,20.96167359918,79.275,1499.168950863223,70.60159227152,2042,3012.568242494236,196.37030731124,4476
2018,MHL,11,12439.278055555564,19157332.0368391,67.99611372019334,29.595,75.22999999999999,1317.396364303332,172.95126918187142,2109,2419.238438811231,336,3606.42375
2018,MLT,36,18017.64444444445,5027425.817606575,21.58775790795378,13.516666666666667,35,87.24660255794683,14,300,326.0971147786217,117.41438969921667,600
2018,MNE,10,5617.583055555557,980149.6905616515,16.827924458558332,11.503257901,19.13461537965,26.96575683618333,7.5577856167,52.52763889915,174.13600890429723,104.8060532569,297.843849102
2018,MOZ,17,43697.50888888902,30728167.56862329,37.4358946229762,16.5433784413,61.15932719755,376.0667829182874,90.6018375574,846.88266576315,836.9885474383265,241.5285271086,1625.17921968205
2018,MRT,7,11995.451666666651,7380609.209150322,42.8232471892451,22.213480887133333,68.2476567907,480.6754670783416,126.52161912986666,1147.9121771838,809.9779217921392,423.6297691146667,1673.6368427834
2018,MUS,32,47734.15166666667,21225772.351552,27.36128437078986,12.34,86.3666666675,339.6993174402767,14.5,2667,743.8500759447312,158.1829341533,3765.412945995682
2018,MYS,205,165817.3291666669,62037447.27038272,19.636153140715127,9.9186129681,37.50207888755,71.89987403872082,10.58170029755,310.1242328746,294.6025569457373,61.6750564463,925.1463173273
2018,NAM,59,146300.61222222264,187173735.1220998,48.077429836763,13.74179806175,154.5934339589,1278.017119825519,28.86504188465,17566.9927455904,1589.5904970961763,197.0950620924,7779.809991477633
2018,NCL,15,38559.05305555561,13619329.260844458,22.863888888888887,18,29,95.95382396848889,42.0088265902,136,357.4316666666667,246.18,530
2018,NGA,12,22490.62416666662,19914584.984092318,36.45190292247007,24.89503057576667,51.33422977563334,328.5822387687158,114.99538555193332,760.1114825975001,869.084727067888,563.1901095067,1442.5585624708501
2018,NIC,3,2192.2147222222156,5690245.517899821,71.0890265465818,64.77228089769999,78.35,1656.1075965938785,1304.0163352603927,2024,2552.735927745208,2461.8,2806.9256401365
2018,NLD,456,652322.8086111121,446015389.8772138,32.12811974026287,8.5080470736,144.6,524.1738168641239,2,14055,821.0548352420477,61.489609505800004,10851.67
2018,NOR,2122,874074.283888889,824832238.056416,25.370122544163152,6.7528264776,99.5,430.64125555696853,2.887053564,5500,868.3305735566943,33.1494430354,6000
2018,NRU,2,337.31055555555605,867502.2288355568,73.31,73.31,73.31,1742,1742,1742,2647.2928,2568.366,2963
2018,NZL,82,173743.8905555574,233079713.67324486,37.22571001981114,14.05,104.5,744.2392999584272,9,4407,1171.809134770688,151,5641.68266743864
2018,PAK,1,19.84583333333333,2808.4528956627682,11.8947299182,11.8947299182,11.8947299182,19.7704719781,19.7704719781,19.7704719781,141.5134778415,141.5134778415,141.5134778415
2018,PAN,20,13335.82027777824,14357995.831451174,76.77381564581086,26.7,255.39,1152.5801810859234,168,2284,2013.4192196159643,484.705,4038.77809786555
2018,PER,97,42255.47444444449,47030230.511949465,42.16194833166026,21.2743934792,97.25999429960768,553.9220714593234,64.67889653649999,3841.9176042963,1142.959528044808,268.83324746635003,6210
2018,PHL,18,10520.35444444444,26471281.644903537,66.928523076923085,54.92666666666667,71.79,1114.5923076923077,720,2012,2490.2648853526794,1939.1,3376.675333333333
2018,PLW,1,1302.0041666666668,1164576.1162278773,37.177675533566664,37.177675533566664,37.177675533566664,435.8361264647333,435.8361264647333,435.8361264647333,894.4488397524666,894.4488397524666,894.4488397524666
2018,PNG,30,35198.27777777774,87893747.74963751,72.84659659326043,28.008140783574998,89.21,1530.5208502873522,70.28301868265,2389.5,2689.0841657442193,1021.17318412385,3340.3340000000003
2018,POL,172,122489.91111111108,58385213.08613039,23.113985833744803,11.388892422716665,144.6,215.35410275044725,9.750219617183333,14055,441.01997512450316,96.575096531475,14502.967
2018,PRT,394,551730.1372222225,227530308.83238116,25.23186495743495,8.95,84.94,205.7948139352149,4.03,2820,415.36748788692483,44.721000000000004,2880
2018,PSE,2,4119.205555555555,1187363.326397199,20.917323595200003,20.3514625936,21.4831845968,114.9581662915125,92.605406654125,137.3109259289,359.0110884173,264.8368917418,453.1852850928
2018,PYF,6,9982.717222222189,4768958.137220154,21.415071212323078,16.119999999999997,24.95,98.79580201815385,37,150,470.8717624692,246.18,783.3
2018,QAT,83,71459.3325,14993998.111267839,19.8357667567246,10.3755593918,41.7846249667,57.11315063720289,13.1711919521,142.8559386195,208.31418128563536,86.8149613525,383.00181420340004
2018,REU,6,723.7525,2829493.055555556,86.94105263157894,84.11,89,2522.842105263158,2319,2677.6666666666665,3884.2105263157896,3800,4000
2018,ROU,5,1985.3930555555557,1485554.536897628,30.09545499227917,14.95,54.031819969116675,345.89711559098544,32.08,1108.5084623639418,642.7474838230771,210,1558.1399352923086
2018,RUS,663,1517763.5388888998,3243878281.7664323,60.14198008627195,8.0574909457,125.53,1754.0873419266616,4.2419964832,8210,2036.7802044866692,23.2738636541,7433.4558978798505
2018,SAU,7,1933.7530555555554,369462.36691919185,16.093408595025,14.62368961425,19.9300330542,28.441099160879546,11.8892493389,64.356468218575,327.18447712923637,155.9878289445,986.4118480324
2018,SEN,42,115957.13888888952,64247543.29602018,38.1607578306466,17.2721462496,78.8,505.7605000566495,90.47373248254,2201,985.5821744689404,254.62711601735,4500
2018,SGP,9,2324.406111111111,366182.7215029737,15.905159687414743,11.0891006846,23.022469678866667,32.03653840890128,10.0497025728,87.28656175696666,165.49618431221796,104.4539196265,233.09849974956668
2018,SHN,1,1016.8366666666668,174618.40256405703,14.500424166375,14.500424166375,14.500424166375,28.102255249850003,28.102255249850003,28.102255249850003,171.727090778975,171.727090778975,171.727090778975
2018,SLB,3,1441.0038888888898,3814337.2938888916,70.83125,70.8,70.9,1408,1408,1408,2647,2647,2647
2018,SLV,7,4075.377500000004,12283834.465676414,74.48776506033178,42.2068077319,91.9,1892.5310131405736,356.95839126116664,3005,3178.3022776088155,1027.2501926281,4940.4175000000005
2018,SPM,5,2339.1405555555575,1442699.5953130294,25.800958582565865,17.2411892476,35.5004089981,155.65420387121281,56.630845040266664,248.11970762993332,498.28216535877243,253.6078509627667,818.2450823323
2018,SRB,1,309.58583333333326,58377.6123274972,21.242310849,21.242310849,21.242310849,61.7769838026,61.7769838026,61.7769838026,188.5668077862,188.5668077862,188.5668077862
2018,SVN,8,5102.767777777778,858166.9739338752,15.739757730457955,12.32,18.6432950115,24.747955101722727,7.48,60.6800597411,156.94178706978863,114.5162079233,233.6595289374
2018,SWE,212,165748.2816666669,90229688.21771781,22.724611822007713,8.23656965755,63,206.47698613532506,3.62,1568,634.6256600631442,26.47,4800
2018,SYC,53,162302.06861111114,141740124.43807793,48.02262567463312,20.823641078375,106.5,628.297822025904,55.7096268545,4134,1135.3140579163144,259.3721177636,4176.65730690234
2018,TCA,1,1422.5172222222222,693495.0600925379,24.1340417611,24.1340417611,24.1340417611,134.96925551583334,134.96925551583334,134.96925551583334,487.51259335136666,487.51259335136666,487.51259335136666
2018,THA,19,7478.322667783611,1700589.2820701376,20.933389746072987,12.7849238081,27.9377667299,98.06229350303144,15.114788728528572,303.5002930261,275.4649738330546,79.345347646,419.4423640999
2018,TUN,10,2549.446388888889,1322039.420366684,27.141130109475,23.261902903133333,33.21267732255,129.0034546495361,56.5712015729,234.27631453905002,478.3356923624176,253.26297807045,671.13
2018,TUR,586,237166.5861111111,72027244.52460137,29.1528886765565,11.507133834,62,152.83105431565167,8,932,406.0667685721649,97.5553140187,2643.5065
2018,TUV,1,25.43472222222222,67661.46162074072,72.475,72.475,72.475,1294.5,1294.5,1294.5,2660.200533333333,2660.200533333333,2660.200533333333
2018,TWN,1557,3170431.4205555585,2258333134.1095223,34.34890520060113,7.55,76.69,279.9760912081597,9.110695498,1559.9735496463,734.4376510763021,52.22,4011.6657843497496
2018,TZA,1,65.86111111111113,11536.415168526244,17.125990580299998,17.125990580299998,17.125990580299998,46.31317188815,46.31317188815,46.31317188815,175.16277775915,175.16277775915,175.16277775915
2018,UKR,6,4314.213333333336,1811258.4826594829,33.6781508477352,25.70547923021429,42.5551181253,541.2906991364113,183.7465672486857,736.9900183315,465.9926573032434,331.1578429229857,659.0377590672
2018,UNK,460,542944.7258333332,269185552.16162026,27.84318902524395,9.9422178844,120,230.59330557521315,7.54577325915,7765,486.99392256454473,69.41656187635,5296
2018,URY,46,127421.71333333335,69424333.02090414,30.409815612030314,21.772978971466667,56.922144079325,253.8283658995008,109.46654644127857,1296.785012329475,530.9334717147846,283.07179216543335,1524.0896147027124
2018,USA,2380,1639413.1911111104,890609564.2497431,28.117033598573997,8.138989833333333,166,246.748449973765,2.44,5413,554.2755654841761,0.8983089973153846,3877.64
2018,VCT,5,15516.113055555468,20594897.644641917,50.8121521123073,17.441459639842858,120.99493107600833,1208.6593048766258,25.394206018785717,7126.930362416583,2164.934519258909,648.7388507338858,11352.777436279457
2018,VEN,21,8954.834722222231,12514394.377033021,46.43056595209059,20.8687949005,71.97500000000001,646.52803936752,64.5686128856,1433,1672.255956512489,281.0269641498,2982.8
2018,VNM,48,14575.026388888888,3334776.822033865,20.09134375094622,12.8317651856,42.257175582,76.19047054701723,25.022035125,384.85747675275,219.1041573272109,76.513572797,500.4914306297
2018,VUT,61,243561.9950000003,206860558.87989998,48.42764193156787,23.560000000000002,76.07,529.3562616095473,86,1217,1006.3120452145387,330.8751,2460.973334192643
2018,WSM,3,1031.2677777777787,3082728.637563007,57.6223121565875,31.2966566937,85.2214234552,1295.3607259081,189.07130817945,2281.06910812435,2188.388980700619,307.89615983839997,4653.69109697205
2018,YEM,1,280.5397222222222,51487.252796260356,16.9748889954,16.9748889954,16.9748889954,120.5958299255,120.5958299255,120.5958299255,183.5292784509,183.5292784509,183.5292784509
2018,ZAF,255,389849.1538888912,252932577.82719994,27.35070845643764,11.6161890241,68.02290563335714,235.80624969054475,11.4117089677,2335.4857976054286,490.7641409249008,93.9483901195,3461.5365104494144
2018,NA,801,63935.6175,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,AGO,22,50139.711666667514,29062435.8038939,34.85772124678728,24.3454541049,60.72674856600001,525.2323412853182,178.5058703956,2638.8155210092,658.5794506967593,342.7379077561,1702.4535396689
2019,AIA,1,343.1155555555555,568848.4262307624,48.4120802224,48.4120802224,48.4120802224,858.7073403216333,858.7073403216333,858.7073403216333,1657.8916840704335,1657.8916840704335,1657.8916840704335
2019,ALB,17,21875.962222222224,6894917.036276896,20.963717800398655,15.5860536006,30.8413442129,83.6375897726329,26.825574877050002,451.8211859295,321.5837086924787,180.4918070896,578.640585163
2019,ARG,306,517291.0838888884,493762815.20834106,41.90520903177902,16.387379918275002,87.22977505193572,477.5846871354089,29.8456828485,3767.638782541315,979.1641988274658,217.026587407775,3808.438365701315
2019,ATF,1,200.68055555555554,206144.73428912414,56.0546514272,56.0546514272,56.0546514272,837.3289298596,837.3289298596,837.3289298596,1027.228242011,1027.228242011,1027.228242011
2019,AUS,162,208021.1305555558,99588287.50873952,25.80335315075756,12.0519398292,68.1,188.93677292523452,11.36885545695,1906,485.9460946543275,155.5620603655,3775.6666666666665
2019,BEL,68,138113.14500000002,88002797.36539294,30.222376676927407,15.294033625725,40.11194854103846,233.15632365320025,3.6594321311,431.92752848142305,678.1898524813522,142,1200
2019,BGR,53,42121.19944444445,9333061.361768816,18.857841838838603,10.57,27.2,44.04705271982704,14,117.36,214.6619080634647,58.82,661.7
2019,BHR,78,27870.155555555553,8139275.984857923,18.956756700328214,8.8589537513,29.2440924454,64.95967524954547,2.7955889313,348.590225965,365.9548770136104,90.6182991377,1931.2610439261
2019,BLZ,15,10826.031666666631,18255230.578181017,69.82429242469811,20.4101195005,110.37955117944617,2921.6060747522083,62.31610683893333,9074.259315962821,2672.6432991829165,269.2412744656,8914.55905583715
2019,BRA,89,160670.77277777778,58898087.481229566,23.496012301891014,15.885528806699998,33.9711463165,128.9848467134046,43.3529748234,342.82252423932005,356.7573027757905,197.7980783651,689.5068283394
2019,CAN,567,347303.9836111138,300575579.1192094,22.307568999371334,9.3415953233,72.44904360269999,189.04469587443123,4.1773113741,3295.3478198133603,437.96432313041265,66.17952581951667,4089.4106885657666
2019,CHL,54,59335.92416667008,112207186.0494952,53.07008615956892,14.89,97.62,1251.7775714304494,31,4991,1978.0695347314115,130.49076855635,5587.23
2019,CHN,25205,13124453.643333333,4615753241.487705,25.852581661270992,8.0129061857,114.155,183.17984313173363,4.0413485312,9441.8965047879,313.5357267708469,19.8937110111,5296
2019,CIV,2,5207.55444444444,4047455.9552633963,48.62428571428571,43.519999999999996,55.43,632,536,760,973.2048826359052,745.7,1276.5447261504453
2019,CMR,1,957.612222222223,661343.8642302251,44.319175365819994,44.319175365819994,44.319175365819994,484.26498009360006,484.26498009360006,484.26498009360006,690.6176100128702,690.6176100128702,690.6176100128702
2019,COK,11,36298.06472222222,19111182.90069435,30.16478996730489,22.1,65,220.0343618108089,70,1418,604.1646021566609,283.5,2134
2019,COL,7,7639.770000000004,18854901.47471844,59.089444444444446,40.845,71.32,1211.2592592592594,1009,1619,2448.301826286193,1044.4,3715.08
2019,CPV,2,253.83861111111133,147709.453090331,32.833542013809726,16.9405666799,37.3743921092125,438.20092926711527,28.95116007085,555.1294347517625,780.5577066623806,460.8848852112,871.892798505575
2019,CUW,8,3496.2288888888816,8719467.729766455,104.28989583333333,38,246.27000000000004,2155.1041666666665,393,4428,3241.440881165197,948.40164222975,7768.3820284874755
2019,CXR,1,1936.7497222222225,794736.3399576822,25.7961758799,25.7961758799,25.7961758799,295.7311429766,295.7311429766,295.7311429766,410.3454002543,410.3454002543,410.3454002543
2019,CYM,1,22.698611111111116,23028.98362588498,20.96919526748,20.96919526748,20.96919526748,44.57968813908,44.57968813908,44.57968813908,1014.5547458016999,1014.5547458016999,1014.5547458016999
2019,CYP,27,40453.64222222376,52118386.758046895,28.353814010573263,12,64.025,440.462547908517,9.29,2058,729.047410937014,71.62,3474.47415949875
2019,DEU,220,182131.4180555556,137926679.8132685,29.055101412038024,9.287371025337501,140.8,454.27438194902595,5.823594861875,9082,688.5629934844678,66.5,8702.004
2019,DJI,1,516.4294444444445,881314.948787052,70.6152759479,70.6152759479,70.6152759479,1773.2932345844,1773.2932345844,1773.2932345844,1706.5544156475,1706.5544156475,1706.5544156475
2019,DNK,461,584499.4583333347,350574187.5057736,25.963628195504114,7.9153152571,90.45,355.5948978346767,2.0597018518,4673,725.9633051682695,50,7700
2019,DZA,4,260.29888888888894,203839.89013216668,33.98888888888889,25.1,40,181.33333333333334,95,312,752.1627333333333,671.13,953.0046
2019,ECU,23,11953.60583333337,26360993.657432653,60.50544147938533,20.5997914602,115.78999999999999,1265.2778258481972,37.8225589285,4401,2326.4527195929027,371.42494418773333,5740.289076897956
2019,EGY,1,420.6202777777779,255943.73756933343,29,29,29,168,168,168,608.4912,608.4912,608.4912
2019,ESP,1592,2066436.6922222234,801957450.0190552,26.619152611701455,8.6,108.85238096666667,215.75537492934913,1.81,4406,401.50203559802515,17.6122034115,34525.05333333333
2019,EST,26,34767.326944444416,19354936.56492049,29.61134754263617,19.99,73.8,258.6889883623106,99,1602,426.43910312018085,216,1472
2019,FIN,31,45948.46666666668,41025512.05761981,32.628610454296904,14.945,41.09,306.98490721383405,28.5,526,861.6255696980555,150,1600
2019,FJI,37,166377.6519444453,65576617.510559686,35.04676988904259,24.265,42.6,175.74814978843247,101,264,389.02157076535076,206.0628125,759.0468960000001
2019,FLK,6,14740.666944444925,28533563.050244935,66.45019686058616,49.062634721799995,81.10947461845714,1850.5574238670465,873.368459810957,3276.3065080018573,2060.8766595409247,1271.1164479081929,3062.970622989178
2019,FRA,969,1610983.7269444445,706190365.3957623,21.697897072862368,7.5,90.56,173.30483144502904,2.03,3188,447.92234662820346,52,4000
2019,FRO,91,263966.950000001,327358567.51836336,46.04645035274749,8.860658920999999,93.53457010854444,1037.3049899796224,4.1173029537,4714.445870278056,2007.567874813727,71.01672777356,7624.715116835633
2019,FSM,20,43532.99333333361,33233678.76764971,55.66763607449575,21.36,78.96,1005.4995539477825,94,1788,1910.413117163969,190.23810869575001,2804.525
2019,GBR,964,1225039.9155555565,494679002.91158694,22.430004567404506,5.85,113.97,220.20813644203986,1.18,5579,547.412405261886,18.3,9606.0910841377
2019,GEO,23,12350.787500000006,36047983.91475943,78.87038851652285,12.698813512366666,104.5,3090.936576319701,18.173524454800003,4407,3060.2823166199278,117.38354455143333,9116.3479103719
2019,GHA,17,18602.090833333325,19374421.86472385,51.83299924605416,27.049498670055556,70.5,633.3343282298813,164.5725236369143,1403.21183608555,1146.6899625547983,315.48502496235557,2734.323764253843
2019,GIN,3,7772.529444444541,9068865.126393208,57.072767822578406,39.095434145149994,73.3023988041,900.5064522702784,409.6906452942,2140.8655626310624,1339.7862608685284,720.2649340154501,2142.5352474490624
2019,GNB,6,13234.102777777924,32567879.013872657,69.054912317996,46.617026613899995,101.7413836589,2710.463530430448,858.33008692935,6055.736085832,2820.591922446586,1106.626597481,4809.0245672627
2019,GNQ,3,5684.1113888888585,6260471.652245097,46.092979639475004,18.1969185579,57.78,504.50359171415,52.0143668566,680,850.7765257164749,227.5886483205,1108.5559999999998
2019,GRC,293,291425.51138888893,80543541.63529703,23.58517209870907,12.600676960200001,51.0472977215,84.12424202077159,10,739.9722476672,249.32542987534063,35,771.8618770554
2019,GRL,17,20907.762500000037,8816198.483314786,22.94111458453475,12.1965338432,29.5863774235,131.1118933944714,20.2025499232,264.54544617024,348.863854278607,105.6442264877,563.3412814455091
2019,GTM,2,926.6294444444455,3032422.6872841706,79.8,79.8,79.8,2109,2109,2109,3263.6803333333332,2632.321,3579.36
2019,HKG,8,3153.731388888889,1004195.6244584942,29.762847351038022,11.062598903725,45.08560273933333,479.106781220213,8.430424627825,1586.2360784151667,386.36092118121564,104.0801476634,693.3764517781833
2019,HND,3,9387.43583333345,9089700.994270068,44.41762047848996,34.138593303746156,57.1,617.3235165683498,534.0748668302249,716,968.5070762183152,831.1870313507153,1214.2155605619748
2019,HRV,184,208574.93694444431,94462623.2686208,23.728347495733548,11.9797042035,63.85,136.99671213202237,13.5233497284,2427,436.25146669131937,74.4178416842,3320.6632504038334
2019,HUN,1,2778.2550000000006,1205555.1742571048,28.47297390045,28.47297390045,28.47297390045,171.28026103265,171.28026103265,171.28026103265,433.92531436355,433.92531436355,433.92531436355
2019,IDN,6,7169.0449999999955,2949846.0188593837,26.79599338648436,16.6492004468,39.10458140055,149.9935506152472,22.5985518777,455.6001247758,339.18578330251336,188.466308868,703.0825369199
2019,IND,95,39585.307222222225,13335364.20731751,23.022923072589872,13.1391062691,39.9373719658,142.59346974851138,29.7025661435,948.2865232638,322.79089447435564,128.2147813139,1565.3037653406002
2019,IRL,233,296566.33805555553,126887372.1067145,26.794627866927502,7.37635502095,127.60000000000001,257.8210976161988,2.75,1988,580.9148547357962,16.205,3460
2019,IRN,12,8049.606944444446,6081714.0144208735,46.91114025175293,25.46603306845,70.5,820.3824527471986,163.5191339607,2282.5434074613995,852.0339498915904,645.44679384245,1276.3519899480832
2019,ISL,852,401773.9575000033,439679975.93248314,19.363468822597028,6.15,87.46353512948001,309.93996010788464,2.34763304704,4558.5096128527,811.4138193643523,26.44,9610.19297978954
2019,ISR,9,15680.68333333333,2928290.8657529675,18.326014434287664,15.2316327413,20.481832034408335,41.430700991893545,21.8850654754,65.88115655527272,176.08251870775413,147.70511383252855,246.70345192945453
2019,ITA,1330,1973242.2363888891,586257772.8795931,21.92225132089202,11.585,81.21625,81.30618924272143,8,2137,317.1481503888285,59,3690
2019,JPN,1139,1301188.219722225,699017625.3282688,31.094299038452732,9.2600601472,76.75,206.3680301676524,2.7245599129749998,1884,580.4879951654467,71.81186320696666,3570.5102470083
2019,KEN,4,6835.187499999956,3165371.5994902463,35.37240758193846,23.5080369735,41.71,442.7914171527015,163.66235905046,580,437.40942596110153,333.63262089556,549.9434236251
2019,KIR,6,2994.3563888888752,8017952.56791284,71.12112653637725,61.2,94.5753613917,2032.1935456920087,1350,6926.7257754581,2689.859566827809,2647.5008,2885.6830185198
2019,KNA,3,2191.193055555556,773061.6131747313,24.526267754382143,13.633708162657143,54.7345322069,124.92671019886546,20.546714604357142,535.2420825413,619.253912990787,211.45770138712857,2264.4693975389
2019,KOR,1846,1564783.9619444471,728894027.7243831,28.7730325398196,8.8618858856,117.03,205.6765895525363,4.07964597865,7765,510.2633418307935,74.6330150026,5995
2019,LBR,1,4866.316388888935,16658534.434964154,64.025,64.025,64.025,1944,1944,1944,3423.2329145305716,3423.2329145305716,3423.2329145305716
2019,LBY,8,1201.5324999999998,668064.0475884881,30.81814206522143,22.7393750947,39.27,172.7749199527762,127.94322775565001,276,585.4516131892715,352.8080134909,1012.4795086152
2019,LIE,1,83.29527777777778,8295.626439853597,10.1676198383,10.1676198383,10.1676198383,10.4629735174,10.4629735174,10.4629735174,99.5929980807,99.5929980807,99.5929980807
2019,LKA,64,94795.09055555557,30268217.84233577,21.17319808694707,17.934771476799998,27.7046348391,56.38499402170778,27.629803226666667,104.01697723340001,328.36721311321566,176.1754157065,604.3260597296501
2019,LTU,26,18122.243333333612,23943805.073895577,40.919069825455395,11.349070270819999,138.33666666666667,974.3644583865823,10.1098401906,9499,1207.8561299295948,89.6986883422,9910.367
2019,LVA,51,33346.90416666667,13192578.806388887,30.631439393939395,17.56,104.5,360.3238636363636,27,4407,518.8011363636364,147,3864
2019,MAR,52,164862.98638888882,88375605.41431884,37.73222710999897,25.179977301327277,57.98226056406667,371.31166243599347,120,853.9718467148072,636.5452536347317,244.63340403117772,1266.474509
2019,MDG,9,23892.48083333337,15126056.448841691,25.729837048885713,20.051535912600002,37.0964610631,202.25861446145356,47.517198946949996,635.1060507248,508.32073535955357,250.35362382565,1313.7302851433
2019,MEX,22,22252.421388888903,64101171.938005984,70.06073139552392,21.913442414733332,80.92,1545.234907016057,88.27126232266667,2042,3087.8203763905585,281.9997076949333,4476
2019,MHL,3,2749.959444444445,2503386.7474953267,46.209407233875,23.9753169645,66.6660925926,621.4304286898013,53.9086580985,1152,1334.1330895701299,242.2373987718,2387.1
2019,MLT,35,17461.78194444445,5349772.64443437,21.519868379048624,13.516666666666667,35,87.49220673446419,14,300,335.0238363457632,117.41438969921667,600
2019,MNE,10,9157.88388888891,1595677.6977411734,16.609127218826316,11.503257901,19.13461537965,25.34930100490263,7.5577856167,52.52763889915,168.37210152144473,104.8060532569,297.843849102
2019,MOZ,13,42490.4561111113,26115074.79313617,32.367369065636616,16.5433784413,51.351156472149995,304.0189466617321,90.6018375574,816.8080376862999,675.1784444452965,241.5285271086,1398.7278368754
2019,MRT,5,13192.251388888877,10491384.329433024,48.75396468593763,33.15313372618,68.2476567907,603.7272481603158,251.48782682110001,1147.9121771838,957.4869310388385,496.71909535932,1673.6368427834
2019,MUS,23,34283.19305555556,14663881.815126952,24.92527772176267,12.34,85.08888889,256.62742997246136,14.5,2667,621.3915413519684,158.1829341533,3739.988392617333
2019,MYS,143,176174.72638888904,56692674.398641154,18.747920147093687,10.28692084795,36.85,60.22255275897825,10.58170029755,239.2841112839,270.1834358350756,67.3399072571,798.4329889256
2019,NAM,60,160834.6191666668,157835794.47666222,47.652163157378304,13.74179806175,154.5934339589,1292.7884887139428,5.3554987229,17566.9927455904,1547.1583469810926,197.0950620924,7779.809991477633
2019,NCL,13,33947.38638888898,11751093.919644475,21.913513513513514,18,29,90.63939655542703,53.6644181377,136,344.53297297297297,246.18,530
2019,NGA,12,19748.638888888814,18742123.6293728,41.86211799573162,24.89503057576667,63.8404407787,455.54169915448495,114.99538555193332,1026.113410785825,915.4840668331093,563.1901095067,1442.5585624708501
2019,NIC,3,1359.0905555555573,3745810.5633275267,70.04280369069333,64.77228089769999,78.35,1671.4508139597385,1304.0163352603927,2024,2649.0654146661313,2461.8,2806.9256401365
2019,NLD,440,548828.3691666671,392792290.77277964,32.28444824356889,8.5080470736,137.16,480.9880656964194,4.2410368009,9494,813.4640450986437,76,7059.648
2019,NOR,2155,917581.8222222232,898521141.404242,23.805045136182763,7.868356400679999,80.5430056158,382.26134655200025,2.887053564,3896.22697038815,777.9724272063248,32.472285524,5175.528064535927
2019,NZL,66,142165.5250000012,140074310.812315,31.705444229538045,14.05,104.5,581.8132608257122,9,4706,899.4377691472473,151,5537.862516842043
2019,PAN,16,13452.43250000048,16308644.525655722,89.82351438999116,30.375,255.39,1441.3503159409568,179,2284,2427.7084678476663,484.705,4038.77809786555
2019,PER,76,21690.834722222233,21485028.114294037,41.08468569813038,22.580657190399997,67.5918320634,534.4639452382552,101.75283267575,1714,1142.0280505668604,315.39732086897504,6210
2019,PHL,9,2403.1880555555626,5599383.749991229,65.15559523809524,56.82,71.79,1054.25,782,1180,2318.8250651098215,1939.3428571433333,2684.866666666667
2019,PLW,1,721.176388888889,645055.3842985404,37.177675533566664,37.177675533566664,37.177675533566664,435.8361264647333,435.8361264647333,435.8361264647333,894.4488397524666,894.4488397524666,894.4488397524666
2019,PNG,18,16659.256111111314,35057150.07891614,69.04557015404315,28.008140783574998,89.21,1292.192119342284,70.28301868265,2386,2442.4087926737893,1021.17318412385,3340.3340000000003
2019,POL,150,109159.76833333333,76308944.23647408,24.983465025019225,11.388892422716665,144.6,407.78937295985787,9.750219617183333,14055,647.4173603155878,122.78506867165001,14502.967
2019,PRT,377,498432.5308333333,213173065.6050093,24.164062111727564,8.95,80.35,181.8672138222946,4.03,2820,386.5722012845527,44.721000000000004,2880
2019,PSE,1,433.79972222222216,196591.6507884552,21.4831845968,21.4831845968,21.4831845968,137.3109259289,137.3109259289,137.3109259289,453.1852850928,453.1852850928,453.1852850928
2019,PYF,6,17604.595000000038,8603797.70451373,23.19922838744615,16.119999999999997,32.0970216383,114.80057448092307,37,202.03102100799998,510.223270315482,246.18,783.3
2019,QAT,42,40322.33222222222,7591016.575132069,19.395434843138233,12.729604200228572,26.200306036900002,54.403427031307004,13.1711919521,141.6774249029,201.7446081305711,102.2412351622,375.3709515561333
2019,REU,4,683.5341666666668,2644891.833333334,87.16625,84.11,89,2538.9166666666665,2319,2677.6666666666665,3875,3800,4000
2019,ROU,5,2588.871388888886,1879353.5892427831,42.40616998014644,14.95,54.031819969116675,742.6954400911054,32.08,1108.5084623639418,1114.811386973627,210,1558.1399352923086
2019,RUS,611,1443160.6436111256,2992443318.0663657,60.970292598853874,8.0574909457,125.53,1818.0256800729821,4.2419964832,8210,2037.6359887092026,23.2738636541,7829.85
2019,SAU,4,2172.7949999999996,383293.58520618436,15.99177926739643,14.62368961425,17.3261052199,33.147082208325,16.55525386885,64.356468218575,284.1865658152714,155.9878289445,468.12777300295
2019,SEN,33,125318.02472222298,62726115.06368844,36.62935746953896,17.2721462496,77.55,446.52233712471303,90.47373248254,2107,834.0927154613942,254.62711601735,3243.795
2019,SGP,6,2831.124444444445,464269.2993593734,15.292109874269444,13.265714940899999,18.59803431345,27.96383274184259,13.70826088075,40.837783302266665,192.31924277005555,104.4539196265,312.9523162407
