year,loc_id,is_territorial,loc_name,loc_ter1_iso3,loc_sov1_iso3,loc_ter2_iso3,loc_sov2_iso3,loc_ter3_iso3,loc_sov3_iso3,flag_iso3,vessels_n,fishing_h,fishing_kwh,length_m_mean,length_m_min,length_m_max,tonnage_gt_mean,tonnage_gt_min,tonnage_gt_max,engine_power_kw_mean,engine_power_kw_min,engine_power_kw_max
2016,8494,FALSE,Saint-Pierre and Miquelon Exclusive Economic Zone,SPM,FRA,"NA","NA","NA","NA",CAN,4,21.540277777777778,21611.090067478835,30.56794130987482,17.569129584949998,55.30950215956,324.052774923825,41.007379715400006,1028.19141235885,718.9478783956142,197.9982059745667,1791.22760672214
2016,8494,FALSE,Saint-Pierre and Miquelon Exclusive Economic Zone,SPM,FRA,"NA","NA","NA","NA",FRA,1,356.68583333333345,354410.2335559321,42.301704343666664,42.301704343666664,42.301704343666664,482.6452743308833,482.6452743308833,482.6452743308833,993.6201565502752,993.6201565502752,993.6201565502752
2016,8494,FALSE,Saint-Pierre and Miquelon Exclusive Economic Zone,SPM,FRA,"NA","NA","NA","NA",SPM,1,440.02111111111117,138267.0060756605,20.154979991184614,20.154979991184614,20.154979991184614,141.85956497764616,141.85956497764616,141.85956497764616,314.22811902483073,314.22811902483073,314.22811902483073
2016,8494,TRUE,Saint-Pierre and Miquelon Exclusive Economic Zone,SPM,FRA,"NA","NA","NA","NA",CAN,2,9.962499999999999,2047.5251641024793,18.107006987987496,16.21970139315,19.994312582824996,50.21800546072501,26.277705102400002,74.15830581905001,198.22881935804998,144.82731201114998,251.63032670494997
2016,8494,TRUE,Saint-Pierre and Miquelon Exclusive Economic Zone,SPM,FRA,"NA","NA","NA","NA",FRA,1,2.062222222222222,2049.0655672859007,42.301704343666664,42.301704343666664,42.301704343666664,482.6452743308833,482.6452743308833,482.6452743308833,993.6201565502752,993.6201565502752,993.6201565502752
2016,8494,TRUE,Saint-Pierre and Miquelon Exclusive Economic Zone,SPM,FRA,"NA","NA","NA","NA",SPM,1,16.615833333333335,5221.162054363417,20.154979991184614,20.154979991184614,20.154979991184614,141.85956497764616,141.85956497764616,141.85956497764616,314.22811902483073,314.22811902483073,314.22811902483073
2016,8445,FALSE,Samoan Exclusive Economic Zone,WSM,WSM,"NA","NA","NA","NA",CHN,3,14.327222222222222,7267.778444444444,35.14,32.74,36.34,250,196,277,507.93333333333334,443.8,540
2016,8445,FALSE,Samoan Exclusive Economic Zone,WSM,WSM,"NA","NA","NA","NA",COK,2,3209.638888888887,915597.7258333329,40.575,24.65,56.5,240.2442701388,70,410.4885402776,588.75,283.5,894
2016,8445,FALSE,Samoan Exclusive Economic Zone,WSM,WSM,"NA","NA","NA","NA",KIR,1,4.908611111111111,4025.061111111111,23.79,23.79,23.79,151.42380144572,151.42380144572,151.42380144572,820,820,820
2016,8445,FALSE,Samoan Exclusive Economic Zone,WSM,WSM,"NA","NA","NA","NA",TWN,6,6098.711666666734,2752823.1687730015,26.130000000000003,23.9,27.310000000000002,86.62833333333333,79.035,96,498.34130366666665,335.7,695.963542
2016,8445,FALSE,Samoan Exclusive Economic Zone,WSM,WSM,"NA","NA","NA","NA",USA,9,542.2486111111122,1464271.6427962992,63.11203319913624,24.0240419,79.2341,1417.7777777777778,104,2110,2288.4240740740743,285.9666666666667,3301.05
2016,8445,FALSE,Samoan Exclusive Economic Zone,WSM,WSM,"NA","NA","NA","NA",VUT,11,7450.515833333321,2712150.600604824,23.975785486442426,23.560000000000002,25.166666666666664,89.98498778194431,68,100.83486560138749,419.7378103030303,261.1,680.1928533333333
2016,8445,TRUE,Samoan Exclusive Economic Zone,WSM,WSM,"NA","NA","NA","NA",CHN,6,66.77861111111112,31606.98046404327,32.449721140408336,21.36285,38.77547684245,228.01660395644583,196,307.099623738675,519.678246142257,443.8,750.802810186875
2016,8445,TRUE,Samoan Exclusive Economic Zone,WSM,WSM,"NA","NA","NA","NA",KIR,1,27.231666666666662,22329.966666666664,23.79,23.79,23.79,151.42380144572,151.42380144572,151.42380144572,820,820,820
2016,8445,TRUE,Samoan Exclusive Economic Zone,WSM,WSM,"NA","NA","NA","NA",TWN,2,38.33666666666666,18711.194305399993,27.155,27,27.310000000000002,81.99,79.035,84.945,449.34564,335.7,562.99128
2016,8445,TRUE,Samoan Exclusive Economic Zone,WSM,WSM,"NA","NA","NA","NA",VUT,11,335.23611111111126,156840.74547572044,23.959517543860606,23.560000000000002,25.166666666666664,89.98498778194431,68,100.83486560138749,457.46506484848487,261.1,746
2016,8397,FALSE,Sao Tome and Principe Exclusive Economic Zone,STP,STP,"NA","NA","NA","NA",BLZ,1,25.49972222222223,85568.14287500002,81,81,81,2400,2400,2400,3355.65,3355.65,3355.65
2016,8397,FALSE,Sao Tome and Principe Exclusive Economic Zone,STP,STP,"NA","NA","NA","NA",CPV,1,15.863055555555555,74110.01209481418,87,87,87,2548,2548,2548,4671.862355601434,4671.862355601434,4671.862355601434
2016,8397,FALSE,Sao Tome and Principe Exclusive Economic Zone,STP,STP,"NA","NA","NA","NA",CUW,1,42.61499999999999,139823.22419999997,80.43333333333334,80.43333333333334,80.43333333333334,1988,1988,1988,3281.08,3281.08,3281.08
2016,8397,FALSE,Sao Tome and Principe Exclusive Economic Zone,STP,STP,"NA","NA","NA","NA",ESP,8,866.3466666666673,480755.62891178916,52.70760416666666,29.1,75.6,1097.5,222,2110,1761.4668649999999,309.2585,3550.394
2016,8397,FALSE,Sao Tome and Principe Exclusive Economic Zone,STP,STP,"NA","NA","NA","NA",FRA,10,325.68694444444435,1021379.3152777775,74.185,61,81.9,1600,973,2357,3230.9,2458,3920
2016,8397,FALSE,Sao Tome and Principe Exclusive Economic Zone,STP,STP,"NA","NA","NA","NA",GTM,1,23.236666666666665,61166.36563666666,79.8,79.8,79.8,2109,2109,2109,2632.321,2632.321,2632.321
2016,8397,FALSE,Sao Tome and Principe Exclusive Economic Zone,STP,STP,"NA","NA","NA","NA",SEN,1,9.79861111111111,31784.685729166667,77.55,77.55,77.55,2107,2107,2107,3243.795,3243.795,3243.795
2016,8356,FALSE,Saudi Arabian Exclusive Economic Zone,SAU,SAU,"NA","NA","NA","NA",BHR,3,8.540277777777778,2132.4957119889955,15.468420076155555,15.01222820175,16.24833474505,37.23965051495556,22.885145160566665,53.02850128655,245.33766303529998,235.94519356319998,254.17557128549998
2016,8356,FALSE,Saudi Arabian Exclusive Economic Zone,SAU,SAU,"NA","NA","NA","NA",UNK,2,288.925,51049.922710037936,15.374302357074999,14.1815594664,16.56704524775,55.488876116549996,31.876087699,79.1016645341,179.396278573725,160.12049420975,198.6720629377
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",CHN,12,40.777777777777786,27178.320329202936,40.94498028537558,23.7298385055,48.6,456.09633395125405,157.3934501073,612,642.4385383689524,391.6049173143,767.3253000000002
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",CIV,1,59.22305555555555,75600.87923595926,55.43,55.43,55.43,760,760,760,1276.5447261504453,1276.5447261504453,1276.5447261504453
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",COM,1,0.5555555555555556,1952.166325893747,76.58622620402221,76.58622620402221,76.58622620402221,1915.0759842482666,1915.0759842482666,1915.0759842482666,3513.8993866087444,3513.8993866087444,3513.8993866087444
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",CPV,1,2.699722222222222,12612.730620580647,87,87,87,2548,2548,2548,4671.862355601434,4671.862355601434,4671.862355601434
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",CUW,1,2.155833333333333,12700.07884166667,91.1,91.1,91.1,2863,2863,2863,5891.0300000000025,5891.0300000000025,5891.0300000000025
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",ESP,29,1667.635277777778,1192694.8799345018,46.56972756999856,26,87,785.797989469837,116,2767,1233.1573875012164,251.4332,4496.98774
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",FRA,4,17.89472222222222,58339.93435450695,65.6916093691375,47.766437476549996,77,1638.177165368266,865.7086614730644,2357,2930.597563902223,1424.3902556088926,3920
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",GRC,1,0.7725000000000001,624.6512250000001,36.3,36.3,36.3,291,291,291,808.61,808.61,808.61
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",ITA,4,24.455000000000005,31588.474939530217,45.63125,41.4,55.6,512.75,431,695,1397.8030966212027,990,1839
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",KNA,1,0.43361111111111117,383.58775500309235,54.340703023820005,54.340703023820005,54.340703023820005,832.39710209643,832.39710209643,832.39710209643,884.63543754717,884.63543754717,884.63543754717
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",KOR,1,230.47472222222248,618962.9140000007,68.17,68.17,68.17,1363,1363,1363,2685.6,2685.6,2685.6
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",PRT,1,2.2969444444444442,856.4157361111111,26,26,26,200.39,200.39,200.39,372.85,372.85,372.85
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",SEN,16,26333.017222222228,16030743.519161103,29.519677489888593,17.2721462496,42.8,242.3059296193465,90.47373248254,512,540.2631383169398,237.81188641873334,849.888092354675
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",SOM,1,2473.1877777777704,1738756.0807614874,35.738944057800005,35.738944057800005,35.738944057800005,347.81574304146,347.81574304146,347.81574304146,703.04248483866,703.04248483866,703.04248483866
2016,8371,FALSE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",TWN,1,1.4669444444444444,1331.648558890729,50.2501672278125,50.2501672278125,50.2501672278125,531.5735073276626,531.5735073276626,531.5735073276626,907.7702730556001,907.7702730556001,907.7702730556001
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",CHN,19,129.56083333333333,82902.45447573756,42.82489638085081,31.95602786132,49.45666666666666,495.67418876526983,342.39516454582497,748.3026071533666,665.7415476271494,535.0709084398201,832.82115
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",CIV,1,4.3,5489.1423224469145,55.43,55.43,55.43,760,760,760,1276.5447261504453,1276.5447261504453,1276.5447261504453
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",CPV,1,0.5905555555555555,2758.9942688912906,87,87,87,2548,2548,2548,4671.862355601434,4671.862355601434,4671.862355601434
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",CUW,1,3.549722222222222,10588.111444444445,70.25,70.25,70.25,1931,1931,1931,2982.8,2982.8,2982.8
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",ESP,20,206.71777777777777,140217.85272672205,37.57393830983125,26,53.53333333333333,386.55708473126373,155,1000,625.2873944434305,301.57,1629.5575
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",FRA,3,6.183888888888889,15215.607934048336,48.08881249218333,19.5,77,1102.1895538243548,83.86,2357,1882.4634185362975,303,3920
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",GHA,1,3.1400000000000006,2322.323200030631,35.0731797101,35.0731797101,35.0731797101,524.2654970133,524.2654970133,524.2654970133,739.5933758059333,739.5933758059333,739.5933758059333
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",GRC,2,4.590833333333333,4305.479515562306,41.3197648866,36.3,46.3395297732,479.2311196663,291,667.4622393326,935.6670366463,808.61,1062.7240732926
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",ITA,7,46.49055555555555,61960.681987785625,44.91428571428571,41.4,55.6,553,431,695,1334.7446266406873,990,1839
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",KOR,2,6.501666666666665,16084.272077777772,60.342666667,52.515333334,68.17,885.5,408,1363,1788.1399999999999,890.68,2685.6
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",PRT,1,2.6491666666666664,987.7417916666667,26,26,26,200.39,200.39,200.39,372.85,372.85,372.85
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",SEN,16,6242.8958333333285,3369444.8802025174,29.519677489888593,17.2721462496,42.8,242.3059296193465,90.47373248254,512,540.2631383169398,237.81188641873334,849.888092354675
2016,8371,TRUE,Senegalese Exclusive Economic Zone,SEN,SEN,"NA","NA","NA","NA",SOM,1,1106.453055555554,777883.5055351047,35.738944057800005,35.738944057800005,35.738944057800005,347.81574304146,347.81574304146,347.81574304146,703.04248483866,703.04248483866,703.04248483866
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",BLZ,1,0.7444444444444445,3414.2030659247403,85.5,85.5,85.5,2446,2446,2446,4586.242924376516,4586.242924376516,4586.242924376516
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",CHN,11,7400.091388888888,6330258.418794967,49.686635252987735,43.73037104258333,52.6,559.4282646272293,405,748.2352864836834,842.9898135463151,693.04163655935,1059.1333333333334
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",ESP,5,55.64055555555556,181612.71182862998,79.34714286,37.8,115.53,2513.4,392,4406,3215.5079252,441.34000000000003,5421.995
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",FRA,1,154.87555555555568,619502.2222222227,84.1,84.1,84.1,2700,2700,2700,4000,4000,4000
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",HND,1,809.0055555555547,844925.4022222214,57.1,57.1,57.1,716,716,716,1044.4,1044.4,1044.4
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",ITA,1,22.737777777777776,83902.4,81.21625,81.21625,81.21625,2137,2137,2137,3690,3690,3690
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",KOR,3,3507.521666666661,2340417.7635296355,48.41666666666667,32.7,79.45,945.6666666666666,207,2407,1652.4123,609.2369,3730
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",MUS,1,31.823333333333334,119018.89728105893,85.08888889,85.08888889,85.08888889,2667,2667,2667,3739.988392617333,3739.988392617333,3739.988392617333
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",MYS,2,12.548888888888888,6877.729253267499,28.351063568060383,27.69987575599,29.00225138013077,105.21010730573501,96.71699238847,113.70322222300001,574.0221951555434,538.5632630790769,609.4811272320098
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",PAN,1,10.58222222222222,29282.329021118047,78.57,78.57,78.57,2020,2020,2020,2767.1247500006557,2767.1247500006557,2767.1247500006557
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",REU,5,86.94000000000003,334465.94444444455,87.044,84.11,89,2531.633333333333,2319,2677.6666666666665,3880,3800,4000
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",SYC,27,22407.425277777784,18902675.56731556,49.16126802986926,30,88.65,577.9101522888855,164.2902561557,2737,1129.5403587408637,553.0301952509571,3878.8533728624225
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",THA,1,189.69500000000008,199055.56664065385,49.29,49.29,49.29,347,347,347,1049.3453524903332,1049.3453524903332,1049.3453524903332
2016,8337,FALSE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",TWN,73,64108.155833333265,54461789.63956314,48.23373197550386,29.598769017829998,59.200477073066665,460.87470415122925,106.48619899859999,778,878.916313315116,590.6552113518143,1683.9053594524999
2016,8337,TRUE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",ESP,1,1.2552777777777777,554.0042944444444,37.8,37.8,37.8,392,392,392,441.34000000000003,441.34000000000003,441.34000000000003
2016,8337,TRUE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",KOR,3,37.14527777777778,37303.413556555555,48.41666666666667,32.7,79.45,945.6666666666666,207,2407,1652.4123,609.2369,3730
2016,8337,TRUE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",MHL,1,0.5341666666666667,237.18428696412892,27.1972753792,27.1972753792,27.1972753792,63.4610232877,63.4610232877,63.4610232877,444.0267462667,444.0267462667,444.0267462667
2016,8337,TRUE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",SYC,2,6.833055555555555,7793.308180768217,36.58,32.16,41,413.25,315,511.5,1393.0190162333677,972.81975166676,1813.2182807999752
2016,8337,TRUE,Seychellois Exclusive Economic Zone,SYC,SYC,"NA","NA","NA","NA",TWN,3,16.24361111111111,13786.205875617019,38.1,23.9,48.8,301.32666666666665,98.97999999999999,452,821.4159948739417,750.090886990125,894.0370976317
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",BLZ,1,40.02222222222222,134300.56999999998,81,81,81,2400,2400,2400,3355.65,3355.65,3355.65
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",CIV,1,22.55638888888889,28794.239277109613,55.43,55.43,55.43,760,760,760,1276.5447261504453,1276.5447261504453,1276.5447261504453
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",CPV,1,108.1558333333333,505289.1662887026,87,87,87,2548,2548,2548,4671.862355601434,4671.862355601434,4671.862355601434
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",CUW,3,58.73666666666666,294952.635318841,91.70166666666667,76.32,107.685,3061.6666666666665,2158,4164,5037.4533213344675,4005.9041640033997,5891.0300000000025
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",ESP,15,7987.236944444509,2522197.100621846,57.37472222222222,22.5,87,1306.4666666666667,52,2767,2078.3172143555557,129.31583333333336,4496.98774
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",FRA,2,32.24138888888889,111748.86777777778,77.58500000000001,77,78.17,1820.5,1284,2357,3505.5,3091,3920
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",GIN,1,871.4097222222227,1867026.0448309088,65.81128130211249,65.81128130211249,65.81128130211249,2140.8655626310624,2140.8655626310624,2140.8655626310624,2142.5352474490624,2142.5352474490624,2142.5352474490624
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",GRC,1,417.0127777777777,443169.5178150618,46.3395297732,46.3395297732,46.3395297732,667.4622393326,667.4622393326,667.4622393326,1062.7240732926,1062.7240732926,1062.7240732926
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",GTM,1,27.729444444444454,99253.6642666667,79.8,79.8,79.8,2109,2109,2109,3579.36,3579.36,3579.36
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",ITA,6,22830.50000000025,28509387.793933183,43.13333333333333,41.4,44.125,529.3333333333334,431,665,1250.7020644141353,990,1472
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",KNA,2,269.5824999999998,749556.0286100898,71.46366373745965,70.0556953873375,72.87163208758182,2768.8244548332714,2764.612997889725,2773.035911776818,2930.828049336944,2762.498020446187,3099.1580782277
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",KOR,2,395.8583333333334,1037211.0699198841,59.34335848998889,50.51671697997778,68.17,993.4710909478056,623.9421818956112,1363,1976.0606490534224,1266.5212981068446,2685.6
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",PRT,1,1.994166666666666,1329.2417041666663,32.8,32.8,32.8,332,332,332,666.565,666.565,666.565
2016,8390,FALSE,Sierra Leonian Exclusive Economic Zone,SLE,SLE,"NA","NA","NA","NA",SEN,2,105.63138888888888,84766.488338247,54.65184514826111,31.753690296522223,77.55,1177.0901607133778,247.18032142675557,2107,1952.2563721364945,660.7177442729889,3243.795
