year,loc_id,loc_name,loc_ter1_iso3,loc_sov1_iso3,loc_ter2_iso3,loc_sov2_iso3,loc_ter3_iso3,loc_sov3_iso3,flag_iso3,vessels_n,fishing_h,fishing_kwh,length_m_mean,length_m_min,length_m_max,tonnage_gt_mean,tonnage_gt_min,tonnage_gt_max,engine_power_kw_mean,engine_power_kw_min,engine_power_kw_max
2019,8317,Nauruan Exclusive Economic Zone,NRU,NRU,"NA","NA","NA","NA",KIR,1,32.75083333333334,88073.54100000003,76.84519607843333,76.84519607843333,76.84519607843333,1803,1803,1803,2689.2000000000003,2689.2000000000003,2689.2000000000003
2019,8317,Nauruan Exclusive Economic Zone,NRU,NRU,"NA","NA","NA","NA",KOR,4,11.227777777777776,31403.371627499997,71.55674107143125,51.86,79.6,1439.75,414,2222,2617.90385,886.6224000000001,3658.993
2019,8317,Nauruan Exclusive Economic Zone,NRU,NRU,"NA","NA","NA","NA",PHL,1,1.0624999999999998,2812.58625,71.79,71.79,71.79,1100,1100,1100,2647.1400000000003,2647.1400000000003,2647.1400000000003
2019,8317,Nauruan Exclusive Economic Zone,NRU,NRU,"NA","NA","NA","NA",PNG,7,1128.391111111115,2963507.1413649553,73.635,70.59,89.21,1494.2857142857142,1099,2386,2665.3311714285715,2353.8896,3340.3340000000003
2019,8317,Nauruan Exclusive Economic Zone,NRU,NRU,"NA","NA","NA","NA",SLB,1,29.691944444444438,78594.57694444443,70.8,70.8,70.8,1408,1408,1408,2647,2647,2647
2019,8317,Nauruan Exclusive Economic Zone,NRU,NRU,"NA","NA","NA","NA",TWN,12,2596.6700000000037,6008162.38130201,64.24736111111112,22.6,71.79,1044.7675,96.21000000000001,1484,2193.3267333333333,696.12,2666.8008
2019,8317,Nauruan Exclusive Economic Zone,NRU,NRU,"NA","NA","NA","NA",USA,5,1109.5777777777887,2604465.2183455047,66.81671474690467,66.27733513158333,67.71638149750001,1456.2,1415,1517,2367.5179971001667,2295.5798840566667,2557.6215714275
2019,8317,Nauruan Exclusive Economic Zone,NRU,NRU,"NA","NA","NA","NA",VUT,1,0.6355555555555555,474.1244444444444,23.8,23.8,23.8,93,93,93,746,746,746
2019,8317,Nauruan Exclusive Economic Zone,NRU,NRU,"NA","NA","NA","NA",NA,1,56.5775,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8312,New Caledonian Exclusive Economic Zone,NCL,FRA,"NA","NA","NA","NA",AUS,1,106.49388888888883,58587.85673378131,30.363611599025,30.363611599025,30.363611599025,213.170720069375,213.170720069375,213.170720069375,550.152288972275,550.152288972275,550.152288972275
2019,8312,New Caledonian Exclusive Economic Zone,NCL,FRA,"NA","NA","NA","NA",CHN,2,45.772222222222254,34322.98741666669,40.17,40.17,40.17,316,316,316,749.865,749.865,749.865
2019,8312,New Caledonian Exclusive Economic Zone,NCL,FRA,"NA","NA","NA","NA",FJI,1,3.1894444444444443,1135.4422222222222,36.6,36.6,36.6,223.70957341656,223.70957341656,223.70957341656,356,356,356
2019,8312,New Caledonian Exclusive Economic Zone,NCL,FRA,"NA","NA","NA","NA",FRA,1,3689.2211111111337,1223862.2114000074,23.975,23.975,23.975,120,120,120,331.74,331.74,331.74
2019,8312,New Caledonian Exclusive Economic Zone,NCL,FRA,"NA","NA","NA","NA",JPN,8,50.85,34348.29664702592,51.519131944444446,48.4,54.13791666666667,399.8333333333333,379,439,688.8898488888889,558.8366666666666,782.4445499999999
2019,8312,New Caledonian Exclusive Economic Zone,NCL,FRA,"NA","NA","NA","NA",NCL,13,33923.00777777787,11742861.070816698,22.229032258064517,18,29,92.0320404649387,53.6644181377,136,346.8238709677419,246.18,530
2019,8312,New Caledonian Exclusive Economic Zone,NCL,FRA,"NA","NA","NA","NA",TWN,4,10.053888888888888,7058.1851390840875,39.681772200316,23.95,55.9,343.74088006292,99,519.5,739.808085605412,515.486,894
2019,8312,New Caledonian Exclusive Economic Zone,NCL,FRA,"NA","NA","NA","NA",NA,5,4115.487222222256,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8455,New Zealand Exclusive Economic Zone,NZL,NZL,"NA","NA","NA","NA",CHN,1,0.12444444444444444,94.0128,39.39,39.39,39.39,265,265,265,755.46,755.46,755.46
2019,8455,New Zealand Exclusive Economic Zone,NZL,NZL,"NA","NA","NA","NA",ESP,1,22.019166666666695,22164.935201437533,47.775,47.775,47.775,664,664,664,1006.620075,1006.620075,1006.620075
2019,8455,New Zealand Exclusive Economic Zone,NZL,NZL,"NA","NA","NA","NA",JPN,4,3.541388888888889,2918.5764567814817,50.1425,48.4,51.59666666666667,386.5,379,409,739.1302366666666,540.1,1088.34488
2019,8455,New Zealand Exclusive Economic Zone,NZL,NZL,"NA","NA","NA","NA",NZL,66,140459.90194444562,136579059.57228532,28.976771468013972,14.05,104.5,468.71908792792175,9,4706,770.3644035378928,151,5537.862516842043
2019,8455,New Zealand Exclusive Economic Zone,NZL,NZL,"NA","NA","NA","NA",RUS,1,3.552777777777777,5755.499999999999,29.049999999999997,29.049999999999997,29.049999999999997,1292,1292,1292,1620,1620,1620
2019,8455,New Zealand Exclusive Economic Zone,NZL,NZL,"NA","NA","NA","NA",TWN,3,4.529999999999999,3528.4179004166667,44.09861111111667,23.74583333335,55.9,375,97,531,830.4845,701.0535,895.2
2019,8455,New Zealand Exclusive Economic Zone,NZL,NZL,"NA","NA","NA","NA",USA,7,101.36583333333336,54153.57625000002,29.322336446296298,23.315,58.39344916666667,227.03555555555556,131,791.3199999999999,563.6999999999999,42,2685.6
2019,8455,New Zealand Exclusive Economic Zone,NZL,NZL,"NA","NA","NA","NA",VUT,2,3.6080555555555556,3209.64,46.755,46.75,46.760000000000005,558,558,558,891.9000000000001,888.6,895.2
2019,8455,New Zealand Exclusive Economic Zone,NZL,NZL,"NA","NA","NA","NA",NA,7,6896.341388888873,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8425,Nicaraguan Exclusive Economic Zone,NIC,NIC,"NA","NA","NA","NA",NIC,2,401.2691666666671,1123054.076121738,65.57008421079999,64.77228089769999,66.3678875239,1440.5591107455464,1304.0163352603927,1577.1018862307,2699.8797765743284,2592.833913012157,2806.9256401365
2019,8425,Nicaraguan Exclusive Economic Zone,NIC,NIC,"NA","NA","NA","NA",VEN,1,1.558888888888889,4424.126666666667,65.3,65.3,65.3,1239.5,1239.5,1239.5,2838,2838,2838
2019,8474,Nigerian Exclusive Economic Zone,NGA,NGA,"NA","NA","NA","NA",NGA,11,17407.326111111124,15796310.241178865,35.426290368352156,24.89503057576667,63.8404407787,326.63084167097463,114.99538555193332,1026.113410785825,858.7023034148237,563.1901095067,1442.5585624708501
2019,8474,Nigerian Exclusive Economic Zone,NGA,NGA,"NA","NA","NA","NA",UNK,32,50299.953055555554,27803717.28391019,27.15596031020625,20.7568388662,34.747491614,161.7128447439302,81.7676386523,350.61543673694996,572.6012437492911,274.4845202818,986.84041315745
2019,8474,Nigerian Exclusive Economic Zone,NGA,NGA,"NA","NA","NA","NA",NA,9,11859.37972222222,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8447,Niue Exclusive Economic Zone,NIU,NZL,"NA","NA","NA","NA",COK,2,3116.7091666666793,1610312.5628599406,27.3,27.3,27.3,81.5,79,84,507.16064,451.33000000000004,562.99128
2019,8447,Niue Exclusive Economic Zone,NIU,NZL,"NA","NA","NA","NA",TWN,2,13.00861111111111,8386.552270394945,26.076815933283335,26.05363186656667,26.1,89.67497386167221,79,100.34994772334443,633.5945868357555,618.434,648.7551736715111
2019,8447,Niue Exclusive Economic Zone,NIU,NZL,"NA","NA","NA","NA",USA,1,1.7866666666666666,510.9271111111112,37.562,37.562,37.562,108,108,108,285.9666666666667,285.9666666666667,285.9666666666667
2019,8447,Niue Exclusive Economic Zone,NIU,NZL,"NA","NA","NA","NA",VUT,2,4373.8422222221925,2003204.1828934392,23.903750000000002,23.8,24.0075,93,93,93,446.68069,334.55010000000004,558.81128
2019,8447,Niue Exclusive Economic Zone,NIU,NZL,"NA","NA","NA","NA",NA,2,2340.707777777766,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8328,North Korean Exclusive Economic Zone,PRK,PRK,"NA","NA","NA","NA",CHN,271,13299.241666666667,6438163.071507753,31.4775212512083,14.33003113045,63.8156154334,343.5820448247414,18.590934401725004,2375.1957370664,431.07143458717684,99.7381614861,1871.4413108312501
2019,8328,North Korean Exclusive Economic Zone,PRK,PRK,"NA","NA","NA","NA",KOR,51,1286.3494444444448,473312.9996623141,29.421379465347243,17.5313262691,45.44924202186667,148.13712016183416,33.2607908633,602.808403358,506.14729299759176,163.27840725430002,1421.4409953686666
2019,8328,North Korean Exclusive Economic Zone,PRK,PRK,"NA","NA","NA","NA",RUS,6,50.33972222222222,59386.40539495997,52.22,42.67,59.2,743.5,461,1225,1118.5680832563253,596.8130366740666,1872.0665740503669
2019,8328,North Korean Exclusive Economic Zone,PRK,PRK,"NA","NA","NA","NA",UNK,3,220.68277777777777,114853.24507833109,37.21792203058333,31.0617601932,43.252296913349994,519.6336102176666,146.67093771025,764.10901127945,588.2548303792499,506.3437400987,712.16326508155
2019,8328,North Korean Exclusive Economic Zone,PRK,PRK,"NA","NA","NA","NA",NA,66,4543.982777777778,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,48980,Northern Mariana Exclusive Economic Zone,MNP,USA,"NA","NA","NA","NA",CHN,1,0.11833333333333333,101.82618527864116,46.735608963,46.735608963,46.735608963,500.3633197176,500.3633197176,500.3633197176,860.5029741856999,860.5029741856999,860.5029741856999
2019,48980,Northern Mariana Exclusive Economic Zone,MNP,USA,"NA","NA","NA","NA",JPN,8,29.58472222222222,15673.12497035776,29.440538094533526,23.599457432257147,43.31,175.14310412062295,107.66762962251428,301.6195163338875,542.3780908191513,396.096906,743.0120000000002
2019,48980,Northern Mariana Exclusive Economic Zone,MNP,USA,"NA","NA","NA","NA",TWN,32,371.37416666666667,192303.0033398771,24.327136245311856,20.289024863050003,29.88,76.4389619023089,49,151.41465216248332,530.60568167838,298.4,746
2019,48980,Northern Mariana Exclusive Economic Zone,MNP,USA,"NA","NA","NA","NA",VUT,1,2.741111111111111,2862.8164444444446,55.1,55.1,55.1,582,582,582,1044.4,1044.4,1044.4
2019,48980,Northern Mariana Exclusive Economic Zone,MNP,USA,"NA","NA","NA","NA",NA,2,24.721666666666664,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",BEL,4,25.43527777777778,28850.16750335454,36.599238611512504,34.8,38.22,351.7653190333875,236,421.06127613355,1147.2274932657178,998.4099730628716,1200
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",CYP,1,2465.1155555555624,4926140.630209801,49.8,49.8,49.8,1113,1113,1113,1998.3406534869714,1998.3406534869714,1998.3406534869714
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",DEU,15,13242.88250000001,14265592.89231887,44.4940762156675,20.74344618806923,90.66,989.7732012796923,85.53478766587693,4248,1323.9382731192225,287.5916244067924,4000
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",DNK,115,86937.22250000022,56330814.05738496,33.04778381800922,13.3,90.45,566.5537831358798,27.5,4673,1068.1177005497607,155.33348453709232,7700
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",ESP,5,1969.4038888888742,2903683.3701485894,57.85,47.75,76.9,1242.1666666666667,835,1866,1310.3425,919.4549999999999,1879.3133333333333
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",FRA,5,263.39750000000015,459883.02416666684,48.71666666666667,44,54.3,1053.6666666666667,791,1492,1949.8333333333333,1470,2250
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",FRO,10,4313.639166666662,11916544.838868165,65.03155253196685,45.33384203752001,76.093130438725,1939.209851881079,752.00448923923,3108.7371081703,3732.4932768946337,1759.2643406357001,7624.715116835633
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",GBR,88,5317.126666666664,5504581.669281323,29.468677508598006,12.4626472194,71.96,413.5835684644941,11.33998817182,2421.4293956464,943.6977943490485,173.71594214458,6913.7047062729
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",HND,1,2029.4483333333346,1686851.1354629914,34.138593303746156,34.138593303746156,34.138593303746156,539.4591955712308,539.4591955712308,539.4591955712308,831.1870313507153,831.1870313507153,831.1870313507153
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",HRV,1,2340.21305555555,7771059.49169858,63.85,63.85,63.85,2427,2427,2427,3320.6632504038334,3320.6632504038334,3320.6632504038334
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",IRL,3,142.50027777777774,248754.07777777768,55.56666666666667,48.6,61.6,1171.3333333333333,798,1588,1770.3333333333333,1070,2238
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",ISL,17,3988.703888889052,4378774.989941706,69.13823325923579,38.12,87.46353512948001,2316.319821210867,301,4558.5096128527,4697.685276296011,913.92,9610.19297978954
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",LTU,2,28.80194444444446,67245.78750000003,63.29333333333333,62.22,63.83,1587.6666666666667,1410,1943,2158,1764,2355
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",LVA,1,32.50499999999999,27726.764999999992,54.82,54.82,54.82,723,723,723,853,853,853
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",NLD,23,6204.94166666667,6330765.612907719,40.80234779533232,23.064168792183334,95.19,583.851860545813,127.14816411166669,3181,1189.1217067296873,459.2501056167833,2793.12
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",NOR,2145,784925.9413888901,602535862.496938,18.0934807055494,7.868356400679999,80.5430056158,188.65806469246417,2.887053564,3896.22697038815,454.00060946745685,32.472285524,5175.528064535927
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",PRT,1,945.1308333333311,1390287.45583333,64.5,64.5,64.5,1661,1661,1661,1471,1471,1471
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",RUS,81,36257.01388888876,82056530.3293995,65.27356512990526,25.5,120.7,2245.197254522797,117,8210,2533.533668773812,298.042408240525,7433.4558978798505
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",SWE,50,16481.594722222213,9841952.894730387,22.495486856682327,9.98,63,174.54720274360758,7.83,1568,550.2185993047474,127.29388475974287,2999
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",UNK,1,33.81166666666667,5586.713897072234,15.0900396083125,15.0900396083125,15.0900396083125,26.7868488103125,26.7868488103125,26.7868488103125,165.2303612285375,165.2303612285375,165.2303612285375
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",VCT,1,1815.7908333333269,3446068.6734902016,56,56,56,1021,1021,1021,1897.8335005492359,1897.8335005492359,1897.8335005492359
2019,5686,Norwegian Exclusive Economic Zone,NOR,NOR,"NA","NA","NA","NA",NA,158,32573.101111111107,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8354,Omani Exclusive Economic Zone,OMN,OMN,"NA","NA","NA","NA",CHN,6,51.06416666666667,43621.04877217663,49.62850243018849,46.31280254074286,53.758154049999995,707.9060949144955,566.7895908978429,796.4011375462334,891.1590813431798,803.0687281138667,1088.670942482857
2019,8354,Omani Exclusive Economic Zone,OMN,OMN,"NA","NA","NA","NA",IRN,1,0.7930555555555556,583.6842272192732,61.2507576666,61.2507576666,61.2507576666,2282.5434074613995,2282.5434074613995,2282.5434074613995,735.9941218877,735.9941218877,735.9941218877
2019,8354,Omani Exclusive Economic Zone,OMN,OMN,"NA","NA","NA","NA",TUR,1,252.37750000000003,207017.69192500002,45.7,45.7,45.7,858,858,858,820.27,820.27,820.27
2019,8354,Omani Exclusive Economic Zone,OMN,OMN,"NA","NA","NA","NA",NA,3,27.804444444444446,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8359,Pakistani Exclusive Economic Zone,PAK,PAK,"NA","NA","NA","NA",CHN,4,45.06111111111112,38238.422247507384,49.45039804537321,46.31280254074286,53.758154049999995,676.6790420031941,566.7895908978429,796.4011375462334,850.5106602297693,803.0687281138667,920.3903384312124
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",ALB,1,1980.3374999999999,792047.885869413,20.642836759866668,20.642836759866668,20.642836759866668,42.6025112596,42.6025112596,42.6025112596,399.95601046256667,399.95601046256667,399.95601046256667
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",CHN,1,353.3127777777778,207444.64451248493,31.451937383150003,31.451937383150003,31.451937383150003,211.53548975489997,211.53548975489997,211.53548975489997,587.14164208055,587.14164208055,587.14164208055
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",FSM,1,0.06638888888888889,186.1892986111111,78.96,78.96,78.96,1788,1788,1788,2804.525,2804.525,2804.525
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",JPN,33,17997.695277777777,5208302.11717794,25.52848529961249,14.95,75.455,156.88692667013441,19,1884,549.6795446367524,88.26671999999998,2942
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",KOR,1,16.65833333333333,60952.72505833332,79.6,79.6,79.6,2222,2222,2222,3658.993,3658.993,3658.993
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",MHL,1,22.82333333333333,5528.664897968381,23.9753169645,23.9753169645,23.9753169645,53.9086580985,53.9086580985,53.9086580985,242.2373987718,242.2373987718,242.2373987718
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",PLW,1,721.176388888889,645055.3842985404,37.177675533566664,37.177675533566664,37.177675533566664,435.8361264647333,435.8361264647333,435.8361264647333,894.4488397524666,894.4488397524666,894.4488397524666
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",PNG,1,0.9166666666666667,2022.0145,69.45,69.45,69.45,1060,1060,1060,2205.834,2205.834,2205.834
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",TWN,42,36103.85583333333,15882297.79536537,23.61192383536795,17.01,69.26,88.69961685531923,38,1089,494.4100151443994,324.5542113341,2238
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",UNK,10,14310.382499999994,6309713.231585622,24.56166283079524,21.0026964136,30.743118248000002,75.0255837889881,43.7558365798,155.0676766213,432.6123971025024,303.4740997972,604.79055760655
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",VUT,1,0.5775,1273.869135,69.45,69.45,69.45,1217,1217,1217,2205.834,2205.834,2205.834
2019,8315,Palau Exclusive Economic Zone,PLW,PLW,"NA","NA","NA","NA",NA,5,6381.945833333332,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8443,Palmyra Atoll Exclusive Economic Zone,UMI,USA,"NA","NA","NA","NA",USA,2,60.115555555555595,33541.96283333336,21.388735,17.3793,25.39817,69.455,18.91,120,428.95,298.4,559.5
2019,8443,Palmyra Atoll Exclusive Economic Zone,UMI,USA,"NA","NA","NA","NA",NA,1,2.1863888888888883,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2019,8423,Panamanian Exclusive Economic Zone,PAN,PAN,"NA","NA","NA","NA",CHN,1,64.94916666666661,52917.34325180606,49.39,49.39,49.39,615,615,615,814.7501495036801,814.7501495036801,814.7501495036801
2019,8423,Panamanian Exclusive Economic Zone,PAN,PAN,"NA","NA","NA","NA",COL,3,8.131388888888889,22504.421912548074,61.38666666666666,59.74,64.67999999999999,1145.1666666666667,1093.5,1183,2757.2886206484804,2685.6,2900.6658619454415
2019,8423,Panamanian Exclusive Economic Zone,PAN,PAN,"NA","NA","NA","NA",ECU,1,0.2772222222222222,909.9542222222221,77.36500000000001,77.36500000000001,77.36500000000001,2165,2165,2165,3282.4,3282.4,3282.4
2019,8423,Panamanian Exclusive Economic Zone,PAN,PAN,"NA","NA","NA","NA",ESP,3,2.3966666666666665,733.1719060277777,32.6725000475,15.60000019,40.09,334.7075,21.83,495,318.147475,132.39999999999998,400.12350000000004
2019,8423,Panamanian Exclusive Economic Zone,PAN,PAN,"NA","NA","NA","NA",FJI,1,1.0497222222222222,796.78839444,32,32,32,179,179,179,759.0468960000001,759.0468960000001,759.0468960000001
2019,8423,Panamanian Exclusive Economic Zone,PAN,PAN,"NA","NA","NA","NA",JPN,2,2.431388888888889,1801.0641138888889,49.401666666666664,47.015,50.595,546.6666666666666,409,615.5,741.2301666666666,740.5,742.6904999999998
2019,8423,Panamanian Exclusive Economic Zone,PAN,PAN,"NA","NA","NA","NA",NIC,2,11.074722222222219,27281.22235506828,71.56114044884998,64.77228089769999,78.35,1664.0081676301963,1304.0163352603927,2024,2527.316956506079,2461.8,2592.833913012157
