Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2042,biomass,Total,atlantic,121204823.66390824,122897088.63496138,0.01396202659182658,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2043,biomass,Total,atlantic,121203134.00782326,122917774.87152873,0.014146836034741452,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2044,biomass,Total,atlantic,121201657.74157895,122937224.34610718,0.014319660612470624,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2045,biomass,Total,atlantic,121200380.51241934,122955579.67580253,0.014481795815841778,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2046,biomass,Total,atlantic,121199282.46652949,122972953.91366604,0.014634339503011249,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2047,biomass,Total,atlantic,121198341.92654008,122989438.86015683,0.014778229678276994,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2048,biomass,Total,atlantic,121197537.55977705,123005110.9216375,0.014914274648269341,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2049,biomass,Total,atlantic,121196849.56338495,123020035.22118932,0.015043176983332879,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2050,biomass,Total,atlantic,121196260.22435361,123034268.47200467,0.01516555250342386,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2051,biomass,Total,atlantic,121195754.09509054,123047860.98039456,0.015281945305203106,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2052,biomass,Total,atlantic,121195317.94385317,123060858.040831,0.015392839662684734,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2053,biomass,Total,atlantic,121194940.58351462,123073300.90943965,0.015498669473175507,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2054,biomass,Total,atlantic,121194612.64420404,123085227.48745033,0.015599825784308179,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2055,biomass,Total,atlantic,121194326.32991639,123096672.8066806,0.015696662825499197,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2056,biomass,Total,atlantic,121194075.18238322,123107669.38098834,0.01578950287565939,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2057,biomass,Total,atlantic,121193853.86461604,123118247.46768054,0.01587864022555319,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2058,biomass,Total,atlantic,121193657.96967041,123128435.26883185,0.015964344434967265,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2059,biomass,Total,atlantic,121193483.85600714,123138259.09267074,0.016046863039057682,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2060,biomass,Total,atlantic,121193328.50842293,123147743.48841776,0.016126423822570412,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2061,biomass,Total,atlantic,121193189.42226532,123156911.36332476,0.016203236752994225,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2062,biomass,Total,atlantic,121193064.50810476,123165784.08752902,0.016277495642437006,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2063,biomass,Total,atlantic,121192952.01392867,123174381.59024706,0.016349379591732965,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2064,biomass,Total,atlantic,121192850.46206245,123182722.44946486,0.016419054257869017,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2065,biomass,Total,atlantic,121192758.59828787,123190823.97640231,0.016486672976372654,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2066,biomass,Total,atlantic,121192675.35094848,123198702.29548419,0.016552377763150047,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2067,biomass,Total,atlantic,121192599.79815689,123206372.42022046,0.01661630021484367,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2068,biomass,Total,atlantic,121192531.14152591,123213848.32521354,0.016678562322682895,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2069,biomass,Total,atlantic,121192468.68512212,123221143.01441249,0.016739277211698718,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2070,biomass,Total,atlantic,121192411.8185806,123228268.5856934,0.01679854981482165,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2071,biomass,Total,atlantic,121192360.0035237,123235236.29183443,0.016856477489598554,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2072,biomass,Total,atlantic,121192312.7625973,123242056.59796107,0.016913150583890608,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2073,biomass,Total,atlantic,121192269.67057708,123248739.23555148,0.016968652955871365,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2074,biomass,Total,atlantic,121192230.3471128,123255293.25310811,0.01702306245281885,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2075,biomass,Total,atlantic,121192194.45076823,123261727.06361733,0.017076451352564668,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2076,biomass,Total,atlantic,121192161.6740888,123268048.4889307,0.017128886770948044,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2077,biomass,Total,atlantic,121192131.7394867,123274264.80121168,0.017180431038218896,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2078,biomass,Total,atlantic,121192104.39577864,123280382.76159672,0.01723114204699644,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2079,biomass,Total,atlantic,121192079.415248,123286408.6562227,0.017281073574113397,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2080,biomass,Total,atlantic,121192056.59112997,123292348.32977307,0.017330275578447563,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2019,price,Total,atlantic,1350.1688088039182,1350.1688088039182,0,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2020,price,Total,atlantic,1329.9979906089511,1333.7437407750106,0.002816357763325964,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2021,price,Total,atlantic,1315.4503742547147,1321.3216386447943,0.004463311201234862,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2022,price,Total,atlantic,1304.9908562689739,1311.9770584087687,0.005353449111336075,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2023,price,Total,atlantic,1297.4975924613332,1304.9816870733728,0.00576809903580814,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2024,price,Total,atlantic,1292.1514221730858,1299.7692843935492,0.005895487239144151,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2025,price,Total,atlantic,1288.3549447755936,1295.903398279991,0.005858985937848247,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2026,price,Total,atlantic,1285.6732354406274,1293.0498221105393,0.005737528375461373,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2027,price,Total,atlantic,1283.7903570821427,1290.9540201005163,0.005580087884953081,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2028,price,Total,atlantic,1282.477426220587,1289.4230509078075,0.005415787089281573,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2029,price,Total,atlantic,1281.5691510287054,1288.311303218368,0.005260857117425755,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2030,price,Total,atlantic,1280.946596122301,1287.5093496674565,0.0051233623361211615,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2031,price,Total,atlantic,1280.5245315983398,1286.9352995434951,0.005006360898961865,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2032,price,Total,atlantic,1280.2421602214117,1286.5281280055233,0.004909983422999001,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2033,price,Total,atlantic,1280.0563342556322,1286.2425550112243,0.00483277226950286,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2034,price,Total,atlantic,1279.9366059052668,1286.045131422196,0.004772521927059617,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2035,price,Total,atlantic,1279.8616263588672,1285.911260489146,0.004726787650856898,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2036,price,Total,atlantic,1279.816534775428,1285.8229407216445,0.004693177328944654,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2037,price,Total,atlantic,1279.7910721428525,1285.7670626531772,0.004669504765585373,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2038,price,Total,atlantic,1279.7782243737981,1285.7341290676393,0.004653856879581931,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2039,price,Total,atlantic,1279.7732505354593,1285.7172975777992,0.00464460953520703,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2040,price,Total,atlantic,1279.7729903307911,1285.7116675268398,0.004640414542983691,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2041,price,Total,atlantic,1279.7753732573178,1285.7137512626437,0.004640172118808096,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2042,price,Total,atlantic,1279.779072793986,1285.7210839294326,0.0046429975780695664,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2043,price,Total,atlantic,1279.7832643936317,1285.7319368598999,0.004648187417176961,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2044,price,Total,atlantic,1279.7874573995875,1285.7451081004135,0.004655187598830971,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2045,price,Total,atlantic,1279.7913793150806,1285.759770098014,0.004663565389952601,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2046,price,Total,atlantic,1279.7948969220631,1285.7753595487138,0.004672985211172399,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2047,price,Total,atlantic,1279.797963160302,1285.7914981921454,0.004683188444090818,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2048,price,Total,atlantic,1279.800581875877,1285.8079362069138,0.00469397687117121,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2049,price,Total,atlantic,1279.8027848557954,1285.8245120254708,0.004705199301745463,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2050,price,Total,atlantic,1279.804617222733,1285.8411240124715,0.004716740905997155,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2051,price,Total,atlantic,1279.8061284484888,1285.8577106649366,0.004728514797615546,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2052,price,Total,atlantic,1279.8073670868937,1285.8742368956925,0.00474045545042322,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2053,price,Total,atlantic,1279.8083779222907,1285.8906846300235,0.004752513589266551,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2054,price,Total,atlantic,1279.8092006478773,1285.907046437824,0.004764652251960466,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2055,price,Total,atlantic,1279.8098694798925,1285.9233212843833,0.004776843772095009,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2056,price,Total,atlantic,1279.810413315424,1285.9395117460194,0.004789067479703956,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2057,price,Total,atlantic,1279.8108561799468,1285.9556222275971,0.0048013079573270825,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2058,price,Total,atlantic,1279.8112178045164,1285.9716578565622,0.0048135537228793735,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2059,price,Total,atlantic,1279.8115142352976,1285.9876238267707,0.004825796238568262,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2060,price,Total,atlantic,1279.8117584194542,1286.003525035641,0.004838029167534291,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2061,price,Total,atlantic,1279.8119607380902,1286.0193659078618,0.004850247817805749,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2062,price,Total,atlantic,1279.8121294736704,1286.0351503337606,0.0048624487272592295,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2063,price,Total,atlantic,1279.8122712094444,1286.0508816746994,0.004874629354318884,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2064,price,Total,atlantic,1279.812391164153,1286.0665628045858,0.004886787847665562,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2065,price,Total,atlantic,1279.812493468254,1286.0821961679644,0.004898922874803144,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2066,price,Total,atlantic,1279.8125813890927,1286.0977838427975,0.004911033494359767,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2067,price,Total,atlantic,1279.8126575126164,1286.1133276010983,0.004923119060822192,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2068,price,Total,atlantic,1279.8127238887796,1286.1288289638242,0.004935179153284816,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2069,price,Total,atlantic,1279.812782147079,1286.1442892485027,0.004947213521966635,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2070,price,Total,atlantic,1279.8128335877975,1286.159709609289,0.004959222047882377,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2071,price,Total,atlantic,1279.8128792537002,1286.175091069843,0.004971204712248793,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2072,price,Total,atlantic,1279.8129199861226,1286.1904345497935,0.004983161573130634,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2073,price,Total,atlantic,1279.812956468704,1286.2057408856729,0.004995092747465247,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2074,price,Total,atlantic,1279.8129892613792,1286.2210108472307,0.00500699839712496,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2075,price,Total,atlantic,1279.8130188267533,1286.2362451499757,0.005018878718010591,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2076,price,Total,atlantic,1279.8130455505298,1286.2514444646931,0.0050307339314499665,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2077,price,Total,atlantic,1279.8130697573297,1286.266609424588,0.005042564277361274,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2078,price,Total,atlantic,1279.813091722941,1286.281740630586,0.0050543700087773485,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2079,price,Total,atlantic,1279.8131116838147,1286.2968386552338,0.0050661513874386815,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2080,price,Total,atlantic,1279.8131298444446,1286.3119040455547,0.0050779086802305315,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2019,catches_fleet,affected_managed,atlantic,9986992.813362744,9986992.813362744,0,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2020,catches_fleet,affected_managed,atlantic,10158464.853928259,10155375.682377566,-3.0409826633385594e-4,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2021,catches_fleet,affected_managed,atlantic,10283342.582513707,10284342.45876522,9.72326112341503e-5,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2022,catches_fleet,affected_managed,atlantic,10373164.907752115,10382182.900639936,8.69357902628318e-4,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2023,catches_fleet,affected_managed,atlantic,10437048.201543514,10455828.159701353,0.0017993553153334986,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2024,catches_fleet,affected_managed,atlantic,10481996.666538917,10510897.915400168,0.0027572274425073247,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2025,catches_fleet,affected_managed,atlantic,10513281.344173394,10551846.594107412,0.0036682410249955933,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2026,catches_fleet,affected_managed,atlantic,10534806.327151265,10582144.989282098,0.004493548401438302,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2027,catches_fleet,affected_managed,atlantic,10549426.72361532,10604461.667261912,0.005216865815409021,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2028,catches_fleet,affected_managed,atlantic,10559208.459118977,10620826.706320252,0.005835498696690783,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2029,catches_fleet,affected_managed,atlantic,10565632.547407573,10632771.116646962,0.00635442969818807,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2030,catches_fleet,affected_managed,atlantic,10569751.570126602,10641441.184443396,0.00678252595069597,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2031,catches_fleet,affected_managed,atlantic,10572307.340847215,10647689.858155435,0.00713018595448621,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2032,catches_fleet,affected_managed,atlantic,10573818.162880588,10652148.43038874,0.0074079453894081125,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2033,catches_fleet,affected_managed,atlantic,10574642.839079607,10655281.97229619,0.007625707500831384,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2034,catches_fleet,affected_managed,atlantic,10575027.209226424,10657431.727369135,0.007792369372895388,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2035,catches_fleet,affected_managed,atlantic,10575137.72232243,10658847.238167003,0.007915690371376903,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2036,catches_fleet,affected_managed,atlantic,10575085.483819436,10659710.505306706,0.008002301410872877,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2037,catches_fleet,affected_managed,atlantic,10574943.362268599,10660154.03234895,0.008057789735724014,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2038,catches_fleet,affected_managed,atlantic,10574758.07451181,10660274.221775927,0.00808681831409796,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2039,catches_fleet,affected_managed,atlantic,10574558.66151322,10660141.263407746,0.008093255201846781,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2040,catches_fleet,affected_managed,atlantic,10574362.386062019,10659806.394299034,0.008080298850892278,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2041,catches_fleet,affected_managed,atlantic,10574178.800521286,10659307.200933453,0.00805059210914514,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2042,catches_fleet,affected_managed,atlantic,10574012.524187867,10658671.471676432,0.00800632184753982,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2043,catches_fleet,affected_managed,atlantic,10573865.117145274,10657919.981523667,0.007949303631847895,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2044,catches_fleet,affected_managed,atlantic,10573736.326414967,10657068.494716518,0.007881052234428518,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2045,catches_fleet,affected_managed,atlantic,10573624.899850234,10656129.197468288,0.007802839461349007,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2046,catches_fleet,affected_managed,atlantic,10573529.105387272,10655111.71768546,0.007715741025067975,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2047,catches_fleet,affected_managed,atlantic,10573447.05187383,10654023.847028552,0.007620674200136328,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2048,catches_fleet,affected_managed,atlantic,10573376.878229177,10652872.049665786,0.007518427873340263,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2049,catches_fleet,affected_managed,atlantic,10573316.85683525,10651661.819076356,0.0074096864117392525,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2050,catches_fleet,affected_managed,atlantic,10573265.442393895,10650397.927286318,0.007295048564954854,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2051,catches_fleet,affected_managed,atlantic,10573221.28724392,10649084.598457867,0.007175042416398989,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2052,catches_fleet,affected_managed,atlantic,10573183.237036783,10647725.629650764,0.007050137214388427,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2053,catches_fleet,affected_managed,atlantic,10573150.315797962,10646324.474963512,0.00692075275390876,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2054,catches_fleet,affected_managed,atlantic,10573121.70609191,10644884.304486431,0.006787266844112194,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2055,catches_fleet,affected_managed,atlantic,10573096.727788474,10643408.0460697,0.006650021284344436,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2056,catches_fleet,affected_managed,atlantic,10573074.817462787,10641898.415463055,0.006509326680124928,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2057,catches_fleet,affected_managed,atlantic,10573055.50951141,10640357.938649433,0.006365466357145183,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2058,catches_fleet,affected_managed,atlantic,10573038.419468738,10638788.968975112,0.00621869957318073,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2059,catches_fleet,affected_managed,atlantic,10573023.229643777,10637193.700827507,0.006069264182056687,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2060,catches_fleet,affected_managed,atlantic,10573009.676987607,10635574.181023108,0.0059173788681640815,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2061,catches_fleet,affected_managed,atlantic,10572997.54299221,10633932.31866525,0.005763245042407758,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2062,catches_fleet,affected_managed,atlantic,10572986.645373961,10632269.893959047,0.005607048469225556,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2063,catches_fleet,affected_managed,atlantic,10572976.831285784,10630588.566289192,0.005448960678030906,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2064,catches_fleet,affected_managed,atlantic,10572967.971814083,10628889.881747503,0.005289140200036467,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2065,catches_fleet,affected_managed,atlantic,10572959.957539786,10627175.280220808,0.005127733661978053,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2066,catches_fleet,affected_managed,atlantic,10572952.69497067,10625446.10210218,0.004964876761103817,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2067,catches_fleet,affected_managed,atlantic,10572946.103680484,10623703.594660059,0.004800695140392869,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2068,catches_fleet,affected_managed,atlantic,10572940.114017252,10621948.918083617,0.004635305178868019,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2069,catches_fleet,affected_managed,atlantic,10572934.665267145,10620183.151214238,0.004468814708777846,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2070,catches_fleet,affected_managed,atlantic,10572929.704181405,10618407.296969494,0.004301323669077596,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2071,catches_fleet,affected_managed,atlantic,10572925.183791507,10616622.287464945,0.004132924702846294,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2072,catches_fleet,affected_managed,atlantic,10572921.062452665,10614828.988839898,0.003963703704935448,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2073,catches_fleet,affected_managed,atlantic,10572917.30306795,10613028.205794284,0.0037937403250751407,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2074,catches_fleet,affected_managed,atlantic,10572913.87245528,10611220.685845433,0.0036231084308697564,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2075,catches_fleet,affected_managed,atlantic,10572910.740827465,10609407.123314764,0.003451876534469127,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2076,catches_fleet,affected_managed,atlantic,10572907.881361907,10607588.163055558,0.0032801081862053644,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2077,catches_fleet,affected_managed,atlantic,10572905.269841606,10605764.40393373,0.0031078623380701533,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2078,catches_fleet,affected_managed,atlantic,10572902.88435312,10603936.40207419,0.0029351936795897937,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
2079,catches_fleet,affected_managed,atlantic,10572900.705030251,10602104.673885463,0.002762152948368955,RD/TN/RL/125,LDC - Full text (RD/TN/RL/125),Other
