Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2057,price,Total,atlantic,1279.811138305163,1279.8538828025232,3.3399066534788695e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2058,price,Total,atlantic,1279.811639293228,1279.8543954381998,3.340815449649276e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2059,price,Total,atlantic,1279.8120361947986,1279.8548023914625,3.341599817351933e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2060,price,Total,atlantic,1279.8123496919507,1279.8551245293286,3.342274153567544e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2061,price,Total,atlantic,1279.812596629382,1279.8553788710683,3.342852054984977e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2062,price,Total,atlantic,1279.8127906444417,1279.8555792147495,3.343346044086257e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2063,price,Total,atlantic,1279.8129427201277,1279.8557366886319,3.343767442545296e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2064,price,Total,atlantic,1279.813061660856,1279.8558602265907,3.344126342890667e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2065,price,Total,atlantic,1279.813154495514,1279.8559569716253,3.344431643085545e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2066,price,Total,atlantic,1279.813226814718,1279.8560326140628,3.344691119597456e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2067,price,Total,atlantic,1279.8132830501875,1279.8560916721353,3.3449115206746396e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2068,price,Total,atlantic,1279.8133267042176,1279.856137722773,3.3450986688472375e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2069,price,Total,atlantic,1279.8133605368282,1279.8561735900853,3.3452575646748474e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2070,price,Total,atlantic,1279.8133867174477,1279.856201498326,3.345392486339772e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2071,price,Total,atlantic,1279.813406947196,1279.8562231953726,3.345507082849631e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2072,price,Total,atlantic,1279.813422557,1279.8562400519274,3.34560445865063e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2073,price,Total,atlantic,1279.813434585977,1279.856253140881,3.3456872499597886e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2074,price,Total,atlantic,1279.8134438438283,1279.8562633005658,3.345757691758268e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2075,price,Total,atlantic,1279.8134509603253,1279.8562711849968,3.34581767673471e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2076,price,Total,atlantic,1279.8134564244413,1279.8562773036592,3.345868806349622e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2077,price,Total,atlantic,1279.8134606152037,1279.8562820529246,3.3459124347971243e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2078,price,Total,atlantic,1279.8134638259546,1279.8562857407983,3.345949707050004e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2079,price,Total,atlantic,1279.8134662833852,1279.8562886063637,3.3459815908068395e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2080,price,Total,atlantic,1279.8134681624288,1279.8562908350302,3.3460089041683e-5,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2019,catches_fleet,affected_managed,atlantic,2.7973817797340153,2.7973817797340153,0,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2020,catches_fleet,affected_managed,atlantic,2.8454115291266424,2.842768256635928,-9.289596473680212e-4,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2021,catches_fleet,affected_managed,atlantic,2.8804050883847907,2.875094664972421,-0.001843637700052675,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2022,catches_fleet,affected_managed,atlantic,2.905594234530834,2.8975990707503967,-0.0027516449769278907,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2023,catches_fleet,affected_managed,atlantic,2.923526029809767,2.9128340803930497,-0.0036572102685923313,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2024,catches_fleet,affected_managed,atlantic,2.936154926784566,2.9227585986296325,-0.0045625413130376555,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2025,catches_fleet,affected_managed,atlantic,2.944951360705996,2.928846435185046,-0.005468655861633365,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2026,catches_fleet,affected_managed,atlantic,2.951005104540158,2.932189817332823,-0.006375891108554072,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2027,catches_fleet,affected_managed,atlantic,2.9551142407103117,2.933588556174327,-0.007284214004129579,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2028,catches_fleet,affected_managed,atlantic,2.95785747083398,2.933622539211807,-0.008193407512411311,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2029,catches_fleet,affected_managed,atlantic,2.9596507832962766,2.9327085503874675,-0.009103179692978018,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2030,catches_fleet,affected_managed,atlantic,2.960790787226458,2.931143722551496,-0.010013225116366337,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2031,catches_fleet,affected_managed,atlantic,2.96148728201015,2.929138194689574,-0.010923257215076972,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2032,catches_fleet,affected_managed,atlantic,2.9618874263991133,2.9268393435761624,-0.01183302326434475,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2033,catches_fleet,affected_managed,atlantic,2.9620934985551424,2.9243495870280314,-0.01274230929763757,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2034,catches_fleet,affected_managed,atlantic,2.962175842940642,2.9217393598019092,-0.013650939472448803,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2035,catches_fleet,affected_managed,atlantic,2.9621822440503593,2.919056506260576,-0.014558772633386353,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2036,catches_fleet,affected_managed,atlantic,2.962144670855214,2.91633303682114,-0.015465697703700357,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2037,catches_fleet,affected_managed,atlantic,2.962084100233111,2.9135899587568184,-0.016371628838113106,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2038,catches_fleet,affected_managed,atlantic,2.9620139453794305,2.9108407089691166,-0.017276500838269575,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2039,catches_fleet,affected_managed,atlantic,2.9619424767399116,2.9080935773893293,-0.018180265070458633,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2040,catches_fleet,affected_managed,atlantic,2.9618745191916185,2.9053534054812644,-0.019082885971070888,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2041,catches_fleet,affected_managed,atlantic,2.9618126320712608,2.9026227669292113,-0.019984338138451626,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2042,catches_fleet,affected_managed,atlantic,2.961757921756244,2.8999027805213866,-0.020884603964587058,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2043,catches_fleet,affected_managed,atlantic,2.9617105947720606,2.8971936633866977,-0.021783671739989238,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2044,catches_fleet,affected_managed,atlantic,2.9616703289362327,2.894495102200636,-0.022681534159720133,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2045,catches_fleet,affected_managed,atlantic,2.961636517907634,2.8918064977850046,-0.023578187161186002,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2046,catches_fleet,affected_managed,atlantic,2.9616084284836726,2.88912712246962,-0.02447362903108788,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2047,catches_fleet,affected_managed,atlantic,2.961585298435618,2.8864562180145152,-0.02536785972728447,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2048,catches_fleet,affected_managed,atlantic,2.9615663943811645,2.883793053590666,-0.026260880369946844,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2049,catches_fleet,affected_managed,atlantic,2.9615510432700733,2.881136957389781,-0.027152692864446167,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2050,catches_fleet,affected_managed,atlantic,2.9615386468487457,2.8784873312223622,-0.02804329962560341,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2051,catches_fleet,affected_managed,atlantic,2.961528685494393,2.8758436544882997,-0.02893270337909604,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2052,catches_fleet,affected_managed,atlantic,2.961520715720564,2.8732054818163975,-0.02982090702096559,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2053,catches_fleet,affected_managed,atlantic,2.9615143642002795,2.870572437215016,-0.03070791352039292,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2054,catches_fleet,affected_managed,atlantic,2.9615093201478984,2.8679442065721314,-0.03159372585432021,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2055,catches_fleet,affected_managed,atlantic,2.9615053272141254,2.8653205296575495,-0.03247834696520926,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2056,catches_fleet,affected_managed,atlantic,2.9615021755856055,2.8627011923179526,-0.033361779735352044,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2057,catches_fleet,affected_managed,atlantic,2.961499694673645,2.860086019249235,-0.03424402697282258,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2058,catches_fleet,affected_managed,atlantic,2.9614977465775083,2.8574748675320034,-0.03512509140542829,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2059,catches_fleet,affected_managed,atlantic,2.9614962203824295,2.8548676209911457,-0.03600497568000088,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2060,catches_fleet,affected_managed,atlantic,2.9614950272770213,2.852264185365086,-0.03688368236510899,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2061,catches_fleet,affected_managed,atlantic,2.9614940964323426,2.8496644842280507,-0.03776121395582418,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
2062,catches_fleet,affected_managed,atlantic,2.961493371564025,2.847068455587806,-0.038637572879587044,RD/TN/RL/113,Facilitator's working text - IUU (RD/TN/RL/113),IUU
