Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2035,price,Total,atlantic,1279.8284673283622,1283.0647108274968,0.002528654098381062,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2036,price,Total,atlantic,1279.7844366489867,1282.947303040639,0.002471405575093668,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2037,price,Total,atlantic,1279.760857957346,1282.8641285608273,0.002424883199220988,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2038,price,Total,atlantic,1279.7504246864717,1282.8057156840464,0.002387411591071166,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2039,price,Total,atlantic,1279.748158803547,1282.7651531066663,0.002357490637798469,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2040,price,Total,atlantic,1279.7507157958178,1282.7374103596017,0.0023338096450499723,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2041,price,Total,atlantic,1279.7558883047786,1282.7188359045742,0.002315244357828624,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2042,price,Total,atlantic,1279.7622533754077,1282.7067870355575,0.00230084427977422,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2043,price,Total,atlantic,1279.7689231787865,1282.699357435181,0.0022898151403110793,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2044,price,Total,atlantic,1279.77536999966,1282.6951769824962,0.002281499590695366,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2045,price,Total,atlantic,1279.7813042944915,1282.6932649372084,0.0022753580107361653,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2046,price,Total,atlantic,1279.786590488377,1282.692922493789,0.002270950506133127,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2047,price,Total,atlantic,1279.7911894585413,1282.693654325272,0.0022679206503669635,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2048,price,Total,atlantic,1279.7951197678244,1282.6951114348244,0.0022659811888688093,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2049,price,Total,atlantic,1279.7984319735547,1282.6970496385204,0.0022649017161990373,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2050,price,Total,atlantic,1279.8011919742703,1282.6992994912448,0.002264498216714249,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2051,price,Total,atlantic,1279.803470537423,1282.701744571052,0.0022646242961131065,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2052,price,Total,atlantic,1279.8053369994109,1282.7043058540708,0.0022651639048925174,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2053,price,Total,atlantic,1279.8068557360682,1282.7069305157786,0.002266025351178827,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2054,price,Total,atlantic,1279.8080844336714,1282.7095839399599,0.0022671364102004542,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2055,price,Total,atlantic,1279.8090734963475,1282.7122440449252,0.0022684403546588674,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2056,price,Total,atlantic,1279.8098661409263,1282.7148972779144,0.0022698927503565693,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2057,price,Total,atlantic,1279.8104988805646,1282.7175358058157,0.0022714588822281335,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2058,price,Total,atlantic,1279.811002202549,1282.720155560082,0.0022731116958101425,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2059,price,Total,atlantic,1279.8114013170236,1282.7227548886162,0.002274830157472104,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2060,price,Total,atlantic,1279.8117169016905,1282.7253336365281,0.0022765979529326902,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2061,price,Total,atlantic,1279.8119657997217,1282.727892527999,0.002278402457704198,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2062,price,Total,atlantic,1279.8121616491353,1282.7304327579518,0.0022802339251535818,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2063,price,Total,atlantic,1279.812315435269,1282.732955728615,0.0022820848480057387,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2064,price,Total,atlantic,1279.8124359661251,1282.7354628850699,0.0022839494575923242,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2065,price,Total,atlantic,1279.8125302750843,1282.7379556175229,0.002285823332117037,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2066,price,Total,atlantic,1279.8126039578895,1282.7404352077895,0.002287703090941231,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2067,price,Total,atlantic,1279.8126614518008,1282.7429028044364,0.00228958615654861,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2068,price,Total,atlantic,1279.812706264898,1282.745359415922,0.002291470569613907,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2069,price,Total,atlantic,1279.8127411630908,1282.7478059145412,0.002293354845633959,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2070,price,Total,atlantic,1279.8127683216978,1282.7502430463956,0.0022952378640118,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2071,price,Total,atlantic,1279.8127894476456,1282.7526714442747,0.00229711878242591,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2072,price,Total,atlantic,1279.81280587752,1282.7550916414864,0.0022989969708491036,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2073,price,Total,atlantic,1279.8128186559077,1282.7575040854388,0.002300871960810391,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2074,price,Total,atlantic,1279.8128285977511,1282.759909150312,0.0023027434064635363,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2075,price,Total,atlantic,1279.812836337815,1282.762307148475,0.0023046110547694175,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2076,price,Total,atlantic,1279.8128423698029,1282.764698340526,0.002306474722708013,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2077,price,Total,atlantic,1279.8128470772,1282.7670829439726,0.002308334279906064,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2078,price,Total,atlantic,1279.8128507575345,1282.7694611406253,0.002310189635414796,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2079,price,Total,atlantic,1279.8128536414113,1282.7718330828354,0.0023120407276775437,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2080,price,Total,atlantic,1279.8128559074125,1282.7741988987102,0.0023138875169354503,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2019,catches_fleet,affected_managed,atlantic,18632132.78612316,18632132.78612316,0,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2020,catches_fleet,affected_managed,atlantic,18952037.875536,18950825.908318903,-6.394917660330603e-5,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2021,catches_fleet,affected_managed,atlantic,19185114.898861974,19191918.805051465,3.546450581796466e-4,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2022,catches_fleet,affected_managed,atlantic,19352889.302832525,19372756.041373536,0.0010265515515609875,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2023,catches_fleet,affected_managed,atlantic,19472325.82563212,19507449.26752361,0.0018037620264782874,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2024,catches_fleet,affected_managed,atlantic,19556442.06247099,19607180.92003001,0.002594483055605816,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2025,catches_fleet,affected_managed,atlantic,19615031.800547145,19680644.220575403,0.0033450070688352345,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2026,catches_fleet,affected_managed,atlantic,19655353.441305537,19734502.229858335,0.004026831101722542,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2027,catches_fleet,affected_managed,atlantic,19682722.60524665,19773807.749604248,0.004627669971496705,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2028,catches_fleet,affected_managed,atlantic,19700993.750110947,19802361.178680368,0.005145295199581002,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2029,catches_fleet,affected_managed,atlantic,19712937.600288726,19823002.558966167,0.005583386956788663,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2030,catches_fleet,affected_managed,atlantic,19720529.76666245,19837843.21355551,0.005948797942100967,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2031,catches_fleet,affected_managed,atlantic,19725167.670135465,19848445.899221335,0.006249793722793914,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2032,catches_fleet,affected_managed,atlantic,19727831.51534495,19855962.97184412,0.006494958982162113,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2033,catches_fleet,affected_managed,atlantic,19729202.578022152,19861241.272510074,0.0066925510022898625,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2034,catches_fleet,affected_managed,atlantic,19729749.43548782,19864901.14130809,0.006850148110709052,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2035,catches_fleet,affected_managed,atlantic,19729790.399071105,19867395.589294706,0.006974488194769635,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2036,catches_fleet,affected_managed,atlantic,19729538.434882972,19869054.403007355,0.007071425851387879,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2037,catches_fleet,affected_managed,atlantic,19729133.290203106,19870116.890994947,0.007145960175647957,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2038,catches_fleet,affected_managed,atlantic,19728664.328680992,19870756.116787046,0.007202301470530112,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2039,catches_fleet,affected_managed,atlantic,19728186.65544339,19871096.778820064,0.007243956369261301,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2040,catches_fleet,affected_managed,atlantic,19727732.421761572,19871228.366872393,0.007273818502958328,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2041,catches_fleet,affected_managed,atlantic,19727318.685261123,19871214.817504372,0.007294256991486569,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2042,catches_fleet,affected_managed,atlantic,19726952.82273918,19871101.58175327,0.007307198446175071,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2043,catches_fleet,affected_managed,atlantic,19726636.214717574,19870920.784964412,0.007314200387554709,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2044,catches_fleet,affected_managed,atlantic,19726366.717972096,19870694.98342501,0.007316515378446292,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2045,catches_fleet,affected_managed,atlantic,19726140.294814944,19870439.8914409,0.0073151460178899445,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2046,catches_fleet,affected_managed,atlantic,19725952.061169755,19870166.35483266,0.007310891419369785,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2047,catches_fleet,affected_managed,atlantic,19725796.938539606,19869881.774232294,0.007304386035282593,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2048,catches_fleet,affected_managed,atlantic,19725670.03974652,19869591.127729855,0.007296131776174926,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2049,catches_fleet,affected_managed,atlantic,19725566.87887088,19869297.702591363,0.007286524367238481,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2050,catches_fleet,affected_managed,atlantic,19725483.467778437,19869003.61636266,0.007275874825510074,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2051,catches_fleet,affected_managed,atlantic,19725416.341806326,19868710.186007492,0.007264426855085801,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2052,catches_fleet,affected_managed,atlantic,19725362.54326585,19868418.187797118,0.007252370860991206,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2053,catches_fleet,affected_managed,atlantic,19725319.581724852,19868128.038980078,0.00723985518528861,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2054,catches_fleet,affected_managed,atlantic,19725285.383337017,19867839.923703488,0.007226995077439747,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2055,catches_fleet,affected_managed,atlantic,19725258.236911025,19867553.87940693,0.007213879827927039,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2056,catches_fleet,affected_managed,atlantic,19725236.7413284,19867269.855356827,0.007200578420984898,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2057,catches_fleet,affected_managed,atlantic,19725219.75687398,19866987.751680028,0.00718714399907475,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2058,catches_fleet,affected_managed,atlantic,19725206.36171648,19866707.44485864,0.0071736173780565715,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2059,catches_fleet,affected_managed,atlantic,19725195.813941777,19866428.80391656,0.007160029806900996,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2060,catches_fleet,affected_managed,atlantic,19725187.519038245,19866151.700282738,0.007146405128389148,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2061,catches_fleet,affected_managed,atlantic,19725181.002450943,19865876.01342278,0.00713276146638932,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2062,catches_fleet,affected_managed,atlantic,19725175.88668212,19865601.63369336,0.007119112540134664,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2063,catches_fleet,affected_managed,atlantic,19725171.87236671,19865328.463421114,0.0071054686854592,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2064,catches_fleet,affected_managed,atlantic,19725168.722757857,19865056.41688809,0.0070918376464298325,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2065,catches_fleet,affected_managed,atlantic,19725166.25109448,19864785.419681553,0.007078225187548253,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2066,catches_fleet,affected_managed,atlantic,19725164.310376182,19864515.407709837,0.007064635566069825,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2067,catches_fleet,affected_managed,atlantic,19725162.785129197,19864246.32607819,0.007051071895530797,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2068,catches_fleet,affected_managed,atlantic,19725161.5848058,19863978.12794508,0.007037536424857914,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2069,catches_fleet,affected_managed,atlantic,19725160.63851446,19863710.773430027,0.007024030752126864,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2070,catches_fleet,affected_managed,atlantic,19725159.8908277,19863444.228611227,0.007010555987829003,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2071,catches_fleet,affected_managed,atlantic,19725159.298458125,19863178.464630224,0.006997112879229677,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2072,catches_fleet,affected_managed,atlantic,19725158.827630535,19862913.456907503,0.0069837019047981055,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2073,catches_fleet,affected_managed,atlantic,19725158.45201005,19862649.184465252,0.006970323345675875,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2074,catches_fleet,affected_managed,atlantic,19725158.15107249,19862385.6293489,0.006956977339568145,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
2075,catches_fleet,affected_managed,atlantic,19725157.908825494,19862122.77613717,0.006943663921209667,TN/RL/GEN/199,China - Cap (TN/RL/GEN/199),OFOC
