Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2038,biomass,Total,atlantic,121213569.30443317,124412419.95857552,0.026390202619215816,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2039,biomass,Total,atlantic,121212853.89526792,124479983.99667458,0.02695366041153999,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2040,biomass,Total,atlantic,121211757.03842834,124541410.78974688,0.027469725979328296,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2041,biomass,Total,atlantic,121210452.41377614,124597467.19437456,0.027943256651135694,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2042,biomass,Total,atlantic,121209054.39673707,124648787.39099848,0.02837851521390972,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2043,biomass,Total,atlantic,121207637.07435307,124695902.5268485,0.028779254646764545,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2044,biomass,Total,atlantic,121206247.27541803,124739262.66144043,0.02914878948437618,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2045,biomass,Total,atlantic,121204913.48433661,124779253.16821024,0.029490055981398294,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2046,biomass,Total,atlantic,121203651.92785664,124816207.12437496,0.029805662940491244,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2047,biomass,Total,atlantic,121202470.7222959,124850414.77976954,0.030097934767616782,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2048,biomass,Total,atlantic,121201372.69168387,124882130.88288563,0.03036894805279968,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2049,biomass,Total,atlantic,121200357.2761738,124911580.42129979,0.030620562748584875,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2050,biomass,Total,atlantic,121199421.81855571,124938963.17730916,0.03085444883022467,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2051,biomass,Total,atlantic,121198562.42626145,124964457.38881193,0.031072109166655242,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2052,biomass,Total,atlantic,121197774.54412007,124988222.72678114,0.03127489920436798,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2053,biomass,Total,atlantic,121197053.33047,125010402.74458379,0.031464043962487004,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2054,biomass,Total,atlantic,121196393.89997661,125031126.91421792,0.03164065275247474,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2055,biomass,Total,atlantic,121195791.47644505,125050512.3355993,0.03180573196638958,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2056,biomass,Total,atlantic,121195241.48517527,125068665.18404335,0.03196019622059074,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2057,biomass,Total,atlantic,121194739.60499647,125085681.94575864,0.03210487809490501,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2058,biomass,Total,atlantic,121194281.79367852,125101650.47987416,0.032240536668615746,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2059,biomass,Total,atlantic,121193864.29601419,125116650.93712667,0.03236786502269726,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2060,biomass,Total,atlantic,121193483.64085801,125130756.55903277,0.03248749685125302,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2061,biomass,Total,atlantic,121193136.63135262,125144034.37659048,0.032600012303136985,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2062,biomass,Total,atlantic,121192820.33117507,125156545.82389157,0.03270594315641057,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2063,biomass,Total,atlantic,121192532.04868071,125168347.27918947,0.03280577741301544,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2064,biomass,Total,atlantic,121192269.3201766,125179490.54374461,0.03289996338821092,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2065,biomass,Total,atlantic,121192029.8931175,125190023.26701328,0.03298891335859063,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2066,biomass,Total,atlantic,121191811.70972121,125199989.32534048,0.0330730068234285,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2067,biomass,Total,atlantic,121191612.89130276,125209429.16018519,0.03315259342646111,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2068,biomass,Total,atlantic,121191431.72349384,125218380.0809845,0.03322799557875019,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2069,biomass,Total,atlantic,121191266.64242674,125226876.53700589,0.03329951081777334,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2070,biomass,Total,atlantic,121191116.2219058,125234950.36191149,0.03336741393322321,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2071,biomass,Total,atlantic,121190979.16155314,125242630.99423738,0.03343195888600913,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2072,biomass,Total,atlantic,121190854.27589327,125249945.6765532,0.03349338054354609,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2073,biomass,Total,atlantic,121190740.48432839,125256919.63570064,0.03355189625149676,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2074,biomass,Total,atlantic,121190636.80194952,125263576.24619628,0.033607707259619334,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2075,biomass,Total,atlantic,121190542.3311258,125269937.17861986,0.033661000017212894,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2076,biomass,Total,atlantic,121190456.2538144,125276022.5345812,0.0337119473517801,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2077,biomass,Total,atlantic,121190377.82453549,125281850.96966496,0.03376070954290842,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2078,biomass,Total,atlantic,121190306.3639577,125287439.80558439,0.033807435301980396,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2079,biomass,Total,atlantic,121190241.2530448,125292805.13263008,0.03385226266708342,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2080,biomass,Total,atlantic,121190181.92771551,125297961.90337509,0.0338953198214496,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2020,price,Total,atlantic,1329.7742774791855,1337.8688059938063,0.006087144752089352,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2021,price,Total,atlantic,1315.0540156592144,1327.2392276650173,0.009265940304128613,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2022,price,Total,atlantic,1304.5327332002146,1318.6087028367415,0.010790047101383527,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2023,price,Total,atlantic,1297.0708133507035,1311.8606590733589,0.011402496741445453,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2024,price,Total,atlantic,1291.8119699283754,1306.7158560743337,0.011537194648215416,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2025,price,Total,atlantic,1288.1250249706743,1302.8620828363776,0.011440704574494833,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2026,price,Total,atlantic,1285.551347416089,1300.0113221259994,0.01124807246242986,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2027,price,Total,atlantic,1283.7613768308931,1297.9208960292333,0.011029712728462425,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2028,price,Total,atlantic,1282.5203880060537,1296.3969440007666,0.010819754699016384,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2029,price,Total,atlantic,1281.6623878724745,1295.2899217771821,0.010632701742405819,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2030,price,Total,atlantic,1281.0706654757264,1294.4872276158164,0.0104729290129423,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2031,price,Total,atlantic,1280.6635462034646,1293.9055142954649,0.010339927400335635,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2032,price,Total,atlantic,1280.3840945061665,1293.4838281930813,0.010231096858452634,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2033,price,Total,atlantic,1280.192747019061,1293.1779589327703,0.010143169412532141,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2034,price,Total,atlantic,1280.062084925439,1292.956008127938,0.010072888928078927,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2035,price,Total,atlantic,1279.973148410585,1292.7950250334613,0.010017301252606695,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2036,price,Total,atlantic,1279.9128518775556,1292.6785089891769,0.009973848682662136,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2037,price,Total,atlantic,1279.8721788379062,1292.594584589311,0.009940372141658995,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2038,price,Total,atlantic,1279.8449256536785,1292.5346833225574,0.00991507440825115,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2039,price,Total,atlantic,1279.8268297316401,1292.4925985509205,0.009896470776391067,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2040,price,Total,atlantic,1279.8149659343233,1292.463811604493,0.009883339394250257,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2041,price,Total,atlantic,1279.8073295031181,1292.445012675663,0.00987467635261277,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2042,price,Total,atlantic,1279.8025483295942,1292.433760640219,0.009869657102270241,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2043,price,Total,atlantic,1279.7996847325098,1292.4282414643321,0.009867604190308726,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2044,price,Total,atlantic,1279.798099056603,1292.4270963576173,0.0098679606652985,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2045,price,Total,atlantic,1279.7973559063564,1292.4292991980085,0.009870268315022496,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2046,price,Total,atlantic,1279.7971597448734,1292.4340687618205,0.009874149915652483,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2047,price,Total,atlantic,1279.797310696239,1292.4408055674373,0.009879294764512318,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2048,price,Total,atlantic,1279.7976742352619,1292.4490461636813,0.009885446882046548,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2049,price,Total,atlantic,1279.798160415517,1292.4584298215234,0.009892395377327239,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2050,price,Total,atlantic,1279.7987096441018,1292.4686740812433,0.009899966566355499,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2051,price,Total,atlantic,1279.7992829470522,1292.4795566538378,0.009908017511610188,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2052,price,Total,atlantic,1279.7998553133928,1292.490901908768,0.009916430715853939,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2053,price,Total,atlantic,1279.80041114868,1292.5025706941256,0.009925109755234987,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2054,price,Total,atlantic,1279.8009411732346,1292.5144525960611,0.0099339756784142,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2055,price,Total,atlantic,1279.8014403092563,1292.526459998082,0.009942964031788121,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2056,price,Total,atlantic,1279.8019062444196,1292.5385234798528,0.009952022397598084,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2057,price,Total,atlantic,1279.8023384579383,1292.550588221844,0.009961108353080818,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2058,price,Total,atlantic,1279.8027375625347,1292.5626111722966,0.009970187776019148,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2059,price,Total,atlantic,1279.803104861982,1292.574558797343,0.009979233435863643,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2060,price,Total,atlantic,1279.803442055561,1292.586405281399,0.009988223820766336,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2061,price,Total,atlantic,1279.8037510424788,1292.5981310783734,0.00999714215986069,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2062,price,Total,atlantic,1279.804033794136,1292.609721738624,0.01000597560747169,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2063,price,Total,atlantic,1279.804292272326,1292.6211669544296,0.010014714561823294,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2064,price,Total,atlantic,1279.8045283783827,1292.632459779982,0.010023352095693305,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2065,price,Total,atlantic,1279.8047439230754,1292.6435959917405,0.010031883480373174,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2066,price,Total,atlantic,1279.8049406103032,1292.6545735624086,0.010040305787519258,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2067,price,Total,atlantic,1279.8051200298576,1292.6653922274156,0.010048617556130759,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2068,price,Total,atlantic,1279.8052836560573,1292.676053127104,0.010056818514046478,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2069,price,Total,atlantic,1279.805432850091,1292.686558511136,0.010064909345133077,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2070,price,Total,atlantic,1279.8055688646145,1292.6969114942458,0.01007289149481344,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2071,price,Total,atlantic,1279.805692849629,1292.7071158544982,0.010080767007796929,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2072,price,Total,atlantic,1279.8058058589977,1292.717175866827,0.01008853839287216,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2073,price,Total,atlantic,1279.805908857189,1292.7270961659272,0.010096208510457796,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2074,price,Total,atlantic,1279.8060027259635,1292.7368816336125,0.010103780479312072,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2075,price,Total,atlantic,1279.8060882708533,1292.7465373065809,0.010111257599353565,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2076,price,Total,atlantic,1279.8061662273274,1292.7560683012323,0.01011864328805295,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2077,price,Total,atlantic,1279.8062372665872,1292.7654797527307,0.010125941028246465,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2078,price,Total,atlantic,1279.8063020009777,1292.7747767659662,0.010133154325550904,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2079,price,Total,atlantic,1279.8063609890025,1292.7839643764637,0.010140286673862435,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2080,price,Total,atlantic,1279.8064147399577,1292.7930475195842,0.010147341527636583,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2019,catches_fleet,affected_managed,atlantic,4110145.599751459,4110145.599751459,0,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2020,catches_fleet,affected_managed,atlantic,4180714.8958530594,4179054.0936401286,-3.9725316227091575e-4,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2021,catches_fleet,affected_managed,atlantic,4231932.6898451,4234976.262482785,7.191921187659641e-4,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2022,catches_fleet,affected_managed,atlantic,4268590.59389114,4279401.031545417,0.002532554344693616,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2023,catches_fleet,affected_managed,atlantic,4294536.534887586,4314237.772268146,0.00458751188178591,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2024,catches_fleet,affected_managed,atlantic,4312733.870645902,4341371.549216275,0.006640261010606718,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2025,catches_fleet,affected_managed,atlantic,4325398.2887030775,4362466.205609223,0.008569827431373911,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2026,catches_fleet,affected_managed,atlantic,4334151.3177001765,4378899.880024595,0.010324642368085004,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2027,catches_fleet,affected_managed,atlantic,4340161.024746403,4391768.593826598,0.01189070377480059,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2028,catches_fleet,affected_managed,atlantic,4344258.914234351,4401920.589007999,0.01327307508875998,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2029,catches_fleet,affected_managed,atlantic,4347031.602433497,4410000.49449454,0.014485492128879899,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2030,catches_fleet,affected_managed,atlantic,4348890.077175564,4416492.560249186,0.015544767026516151,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2031,catches_fleet,affected_managed,atlantic,4350120.709176652,4421758.244777088,0.016467942015796332,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2032,catches_fleet,affected_managed,atlantic,4350922.155109142,4426066.783233068,0.01727096588838901,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2033,catches_fleet,affected_managed,atlantic,4351431.710469703,4429619.021343967,0.017968180607348665,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2034,catches_fleet,affected_managed,atlantic,4351743.949484134,4432565.48386421,0.01857221732672399,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2035,catches_fleet,affected_managed,atlantic,4351923.81539275,4435019.812846294,0.019094083669303423,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2036,catches_fleet,affected_managed,atlantic,4352015.763379066,4437068.6341445595,0.019543327825507474,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2037,catches_fleet,affected_managed,atlantic,4352050.119544097,4438778.74149905,0.019928222233809592,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
2038,catches_fleet,affected_managed,atlantic,4352047.488917735,4440202.302648177,0.02025594021088319,TN/RL/W/276/Rev.1 | Full exemption,Chair's text - Consolidated text (June 2021) [Full exemption],Other & Multiple
