Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2032,biomass,Total,atlantic,121192774.55333047,122050840.62520804,0.007080175159287074,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2033,biomass,Total,atlantic,121202530.47409788,122094791.94487819,0.007361739621195431,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2034,biomass,Total,atlantic,121207342.6875317,122129742.37680726,0.007610097448085113,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2035,biomass,Total,atlantic,121209084.1497488,122158227.02028365,0.007830624884206083,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2036,biomass,Total,atlantic,121208999.14125142,122182043.52631064,0.008027822950054074,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2037,biomass,Total,atlantic,121207899.42447028,122202459.98862225,0.008205410446632852,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2038,biomass,Total,atlantic,121206302.38864021,122220366.71149871,0.008366432296622378,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2039,biomass,Total,atlantic,121204527.575338,122236386.27797422,0.00851336763797732,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2040,biomass,Total,atlantic,121202763.54934801,122250952.85548317,0.008648229425135094,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2041,biomass,Total,atlantic,121201113.78522319,122264368.95854762,0.0087726518355978,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2042,biomass,Total,atlantic,121199627.81143992,122276845.79813181,0.008887964477645158,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2043,biomass,Total,atlantic,121198322.07728392,122288531.75683111,0.008995253901716578,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2044,biomass,Total,atlantic,121197193.71626082,122299532.32936275,0.009095413675028273,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2045,biomass,Total,atlantic,121196229.44702728,122309923.96977344,0.009189184579648468,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2046,biomass,Total,atlantic,121195411.18302476,122319763.61915496,0.00927718653004313,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2047,biomass,Total,atlantic,121194719.4438794,122329095.19451295,0.009359943699187639,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2048,biomass,Total,atlantic,121194135.32244359,122337953.95741221,0.00943790416859225,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2049,biomass,Total,atlantic,121193641.52229282,122346369.41686419,0.009511455222337937,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2050,biomass,Total,atlantic,121193222.81319109,122354367.2293464,0.009580935214051636,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2051,biomass,Total,atlantic,121192866.13587141,122361970.42077172,0.009646642761873497,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2052,biomass,Total,atlantic,121192560.50752759,122369200.15636161,0.009708843875453359,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2053,biomass,Total,atlantic,121192296.82494685,122376076.21407335,0.009767777491966959,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2054,biomass,Total,atlantic,121192067.62554903,122382617.2676082,0.009823659793788164,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2055,biomass,Total,atlantic,121191866.84227207,122388841.05028433,0.009876687596289629,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2056,biomass,Total,atlantic,121191689.57239297,122394764.44695228,0.0099270410273525,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2057,biomass,Total,atlantic,121191531.8702796,122400403.54457745,0.009974885667686752,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2058,biomass,Total,atlantic,121191390.56784177,122405773.66087805,0.010020374280271,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2059,biomass,Total,atlantic,121191263.12277861,122410889.36289015,0.01006364822582915,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2060,biomass,Total,atlantic,121191147.49270423,122415764.48238687,0.010104838637297062,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2061,biomass,Total,atlantic,121191042.03226994,122420412.13189405,0.010144067408024792,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2062,biomass,Total,atlantic,121190945.41007827,122424844.72305472,0.01018144803476249,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2063,biomass,Total,atlantic,121190856.54223515,122429073.98789603,0.010217086346191093,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2064,biomass,Total,atlantic,121190774.53963917,122433111.0028744,0.010251081140082035,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2065,biomass,Total,atlantic,121190698.66645016,122436966.21522908,0.010283524746474062,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2066,biomass,Total,atlantic,121190628.30754903,122440649.47103263,0.010314503530020402,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2067,biomass,Total,atlantic,121190562.94315839,122444170.04430868,0.01034409834153724,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2068,biomass,Total,atlantic,121190502.12911761,122447536.66663489,0.010372384926485591,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2069,biomass,Total,atlantic,121190445.48159225,122450757.55672939,0.010399434296398957,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2070,biomass,Total,atlantic,121190392.66523835,122453840.44961022,0.010425313068023988,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2071,biomass,Total,atlantic,121190343.38404451,122456792.62500754,0.010450083773999464,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2072,biomass,Total,atlantic,121190297.3742401,122459620.9347905,0.010473805148201664,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2073,biomass,Total,atlantic,121190254.39879118,122462331.82924135,0.01049653238835729,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2074,biomass,Total,atlantic,121190214.24311279,122464931.38206917,0.010518317398129567,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2075,biomass,Total,atlantic,121190176.71171093,122467425.31410348,0.01053920901056934,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2076,biomass,Total,atlantic,121190141.62553413,122469819.01564543,0.010559253194582256,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2077,biomass,Total,atlantic,121190108.81986573,122472117.56748296,0.010578493245870246,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2078,biomass,Total,atlantic,121190078.14262915,122474325.76059842,0.010596969963645356,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2079,biomass,Total,atlantic,121190049.45300843,122476448.11461155,0.01061472181428497,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2080,biomass,Total,atlantic,121190022.62031053,122478488.89501147,0.010631785082982586,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2019,price,Total,atlantic,1350.1688088039182,1350.1688088039182,0,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2020,price,Total,atlantic,1329.975850259254,1332.5434836996199,0.0019305865139320692,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2021,price,Total,atlantic,1315.403961865193,1319.388974623973,0.0030294973060057792,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2022,price,Total,atlantic,1304.926192939738,1309.6197816598649,0.003596823134918563,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2023,price,Total,atlantic,1297.4228516068931,1302.3994917472703,0.00383578887500978,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2024,price,Total,atlantic,1292.0741222843455,1297.088853632391,0.003881148350204191,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2025,price,Total,atlantic,1288.2808617052506,1293.202315486946,0.0038201714610438605,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2026,price,Total,atlantic,1285.6062024321893,1290.3729632419825,0.0037077923245664867,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2027,price,Total,atlantic,1283.7324821817438,1288.3248170817926,0.00357733013987777,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2028,price,Total,atlantic,1282.429466337211,1286.8512156148486,0.0034479473481428785,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2029,price,Total,atlantic,1281.5309051531378,1285.7980888436964,0.0033297548060681817,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2030,price,Total,atlantic,1280.9172522827841,1285.0510917872418,0.003227249455099905,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2031,price,Total,atlantic,1280.502943144735,1284.5257560118455,0.00314158814600701,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2032,price,Total,atlantic,1280.2270491033603,1284.1599843884928,0.0030720607628834866,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2033,price,Total,atlantic,1280.0464296405225,1283.9083559517242,0.0030170204937692495,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2034,price,Total,atlantic,1279.9307305357163,1283.7378228830296,0.002974451864062861,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2035,price,Total,atlantic,1279.8587434723,1283.6244736684744,0.0029423014183251914,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2036,price,Total,atlantic,1279.8157670413177,1283.5511093436373,0.0029186562617172624,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2037,price,Total,atlantic,1279.7917020048944,1283.5054371091896,0.002901827772814398,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2038,price,Total,atlantic,1279.7796830200825,1283.4787305891357,0.0028903784128874294,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2039,price,Total,atlantic,1279.775100763668,1283.4648411525704,0.002883116249644739,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2040,price,Total,atlantic,1279.774906951237,1283.4594720746675,0.0028790727989878415,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2041,price,Total,atlantic,1279.7771234065824,1283.45964851212,0.00287747377116365,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2042,price,Total,atlantic,1279.7804975863603,1283.4633326224543,0.0028777083593942857,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2043,price,Total,atlantic,1279.7842626650365,1283.4691457118327,0.0028793001713606717,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2044,price,Total,atlantic,1279.7879718426514,1283.4761688859437,0.0028818813150603734,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2045,price,Total,atlantic,1279.7913850120103,1283.4838009657476,0.0028851701902202053,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2046,price,Total,atlantic,1279.7943921090255,1283.4916579380656,0.002888952984820678,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2047,price,Total,atlantic,1279.796961967231,1283.499502352596,0.002893068584624252,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2048,price,Total,atlantic,1279.799108751254,1283.507194174386,0.002897396472443455,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2049,price,Total,atlantic,1279.800870386553,1283.5146569050717,0.0029018471579855447,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2050,price,Total,atlantic,1279.8022950804507,1283.521854491161,0.002906354696353001,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2051,price,Total,atlantic,1279.803433224391,1283.52877579239,0.0029108708972698755,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2052,price,Total,atlantic,1279.8043328133483,1283.535424301464,0.002915360881701154,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2053,price,Total,atlantic,1279.805037113319,1283.5418114747763,0.0029197996984648496,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2054,price,Total,atlantic,1279.805583723362,1283.5479525171647,0.0029241697656257155,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2055,price,Total,atlantic,1279.8060044664915,1283.5538638114003,0.002928458947550596,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2056,price,Total,atlantic,1279.8063257412769,1283.5595614314557,0.0029326591177808985,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2057,price,Total,atlantic,1279.8065691001866,1283.5650603547672,0.0029367650903863677,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2058,price,Total,atlantic,1279.806751910682,1283.5703741127618,0.002940773828908938,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2059,price,Total,atlantic,1279.8068880144733,1283.5755147055208,0.0029446838631211605,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2060,price,Total,atlantic,1279.8069883388564,1283.58049266634,0.0029484948604488028,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2061,price,Total,atlantic,1279.8070614383478,1283.58531720296,0.0029522073119098435,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2062,price,Total,atlantic,1279.8071139596775,1283.5899963699112,0.002955822302416802,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2063,price,Total,atlantic,1279.8071510318036,1283.5945372448546,0.002959341342949571,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2064,price,Total,atlantic,1279.8071765871914,1283.5989460938454,0.002962766247932222,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2065,price,Total,atlantic,1279.8071936226577,1283.6032285181002,0.002966099045511188,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2066,price,Total,atlantic,1279.8072044086227,1283.6073895796007,0.002969341911724909,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2067,price,Total,atlantic,1279.8072106552675,1283.611433905631,0.0029724971219811614,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2068,price,Total,atlantic,1279.807213643314,1283.6153657738744,0.00297556701506579,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2069,price,Total,atlantic,1279.8072143261554,1283.6191891803978,0.0029785539662311486,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2070,price,Total,atlantic,1279.8072134090582,1283.6229078930799,0.002981460366876378,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2071,price,Total,atlantic,1279.8072114101928,1283.6265254929663,0.0029842886090358832,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2072,price,Total,atlantic,1279.8072087073842,1283.6300454058228,0.002987041073397021,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2073,price,Total,atlantic,1279.807205573726,1283.6334709258783,0.0029897201199434757,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2074,price,Total,atlantic,1279.8072022045712,1283.6368052334342,0.0029923280805625625,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2075,price,Total,atlantic,1279.807198737885,1283.640051407745,0.0029948672531610776,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2076,price,Total,atlantic,1279.8071952695132,1283.643212436296,0.002997339896948262,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2077,price,Total,atlantic,1279.807191864588,1283.6462912213976,0.0029997482286501995,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2078,price,Total,atlantic,1279.8071885660013,1283.6492905847988,0.003002094419474627,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2079,price,Total,atlantic,1279.807185400672,1283.6522132708849,0.003004380592697655,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2080,price,Total,atlantic,1279.8071823841588,1283.65506194888,0.0030066088217703952,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2019,catches_fleet,affected_managed,atlantic,588778.077703651,588778.077703651,0,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2020,catches_fleet,affected_managed,atlantic,598887.1245719938,598673.4167167812,-3.5684162581613193e-4,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2021,catches_fleet,affected_managed,atlantic,606246.7381318788,606110.0881716965,-2.2540320893657661e-4,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2022,catches_fleet,affected_managed,atlantic,611536.9684967967,611632.5563641316,1.5630758606452328e-4,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2023,catches_fleet,affected_managed,atlantic,615296.0701660432,615688.9520264241,6.385248978997268e-4,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2024,catches_fleet,affected_managed,atlantic,617938.0525431384,618637.180197848,0.0011313879309298794,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2025,catches_fleet,affected_managed,atlantic,619774.6404912296,620756.7580137528,0.001584636508755402,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2026,catches_fleet,affected_managed,atlantic,621036.7114191157,622262.2649734808,0.0019733995299000867,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2027,catches_fleet,affected_managed,atlantic,621893.0174377237,623316.2062236378,0.002288478477822139,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2028,catches_fleet,affected_managed,atlantic,622465.5407470564,624040.2934858627,0.002529863318885656,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2029,catches_fleet,affected_managed,atlantic,622841.5971714634,624524.8384771596,0.0027025190888668484,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2030,catches_fleet,affected_managed,atlantic,623083.1227023583,624836.3121240943,0.002813732803630339,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2031,catches_fleet,affected_managed,atlantic,623233.6624197619,625023.2836555191,0.002871509264773797,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2032,catches_fleet,affected_managed,atlantic,623323.5544785245,625121.0049742069,0.002883655659677709,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2033,catches_fleet,affected_managed,atlantic,623373.7315227613,625154.9013511552,0.0028573065214714238,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2034,catches_fleet,affected_managed,atlantic,623398.4818925217,625143.2003316759,0.0027987210264894618,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2035,catches_fleet,affected_managed,atlantic,623407.4386510673,625098.8934761017,0.00271324132527893,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2036,catches_fleet,affected_managed,atlantic,623407.0014319432,625031.1885468821,0.0026053398681892864,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2037,catches_fleet,affected_managed,atlantic,623401.3453243454,624946.5767119416,0.0024787103832640428,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2038,catches_fleet,affected_managed,atlantic,623393.1313854048,624849.6115013424,0.0023363749817081067,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2039,catches_fleet,affected_managed,atlantic,623384.0030942162,624743.4736404307,0.0021807915176947942,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2040,catches_fleet,affected_managed,atlantic,623374.930284766,624630.3779514105,0.0020139527684742836,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2041,catches_fleet,affected_managed,atlantic,623366.4451515381,624511.8645439111,0.0018374736100761726,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2042,catches_fleet,affected_managed,atlantic,623358.8024313854,624389.0057728186,0.0016526651062196132,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2043,catches_fleet,affected_managed,atlantic,623352.0867269359,624262.552268947,0.001460595963978726,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2044,catches_fleet,affected_managed,atlantic,623346.2832951203,624133.0351849215,0.001262142585726519,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2045,catches_fleet,affected_managed,atlantic,623341.3238267994,624000.8371861876,0.0010580292596989308,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2046,catches_fleet,affected_managed,atlantic,623337.1152984574,623866.2412888951,8.488600749922365e-4,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2047,catches_fleet,affected_managed,atlantic,623333.5575178517,623729.4641147335,6.351440446401199e-4,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2048,catches_fleet,affected_managed,atlantic,623330.5532409799,623590.6782746938,4.1731474955201297e-4,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
2049,catches_fleet,affected_managed,atlantic,623328.0135081756,623450.027238204,1.9574562250411522e-4,RD/TN/RL/77/Rev.2,Australia - Overfished (RD/TN/RL/77/Rev.2),Overfished
