Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2036,biomass,Total,atlantic,121207468.96308337,122580605.47940215,0.011328811071345816,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2037,biomass,Total,atlantic,121208911.4453768,122626396.963801,0.01169456520581816,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2038,biomass,Total,atlantic,121209311.73542522,122667753.17696965,0.012032420782389258,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2039,biomass,Total,atlantic,121209047.70255429,122705357.71899474,0.012344870657777793,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2040,biomass,Total,atlantic,121208373.34201837,122739737.71596664,0.012634146731984975,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2041,biomass,Total,atlantic,121207458.36214681,122771307.502666,0.012902251739712893,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2042,biomass,Total,atlantic,121206415.25146705,122800399.2401482,0.013150986978487175,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2043,biomass,Total,atlantic,121205317.75248453,122827284.4430514,0.01338197630799594,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2044,biomass,Total,atlantic,121204213.44950482,122852189.18719707,0.013596686870781262,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2045,biomass,Total,atlantic,121203132.33209667,122875304.9224301,0.013796446990756625,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2046,biomass,Total,atlantic,121202092.61130935,122896796.22514981,0.013982461666526773,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2047,biomass,Total,atlantic,121201104.66308953,122916806.41440381,0.014155826022242359,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2048,biomass,Total,atlantic,121200173.69664368,122935461.67085688,0.014317537023969233,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2049,biomass,Total,atlantic,121199301.55576426,122952874.10119554,0.01446850372008506,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2050,biomass,Total,atlantic,121198487.93127817,122969144.05470625,0.014609556221791083,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2051,biomass,Total,atlantic,121197731.17403713,122984361.90508655,0.014741453604307644,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2052,biomass,Total,atlantic,121197028.83730608,122998609.445951,0.014864890879984731,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2053,biomass,Total,atlantic,121196378.03612538,123011961.00392962,0.01498050517040255,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2054,biomass,Total,atlantic,121195775.6831111,123024484.3424744,0.015088881184644576,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2055,biomass,Total,atlantic,121195218.64103347,123036241.408189,0.01519055609453067,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2056,biomass,Total,atlantic,121194703.81951323,123047288.9567127,0.015286023884000629,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2057,biomass,Total,atlantic,121194228.23434609,123057679.08489342,0.015375739238539349,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2058,biomass,Total,atlantic,121193789.04197109,123067459.68877673,0.015460121031093153,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2059,biomass,Total,atlantic,121193383.55753396,123076674.86186329,0.015539555453002668,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2060,biomass,Total,atlantic,121193009.26224035,123085365.24448776,0.01561439883180627,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2061,biomass,Total,atlantic,121192663.80382827,123093568.3325982,0.015684980172123907,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2062,biomass,Total,atlantic,121192344.99272528,123101318.75235225,0.015751603451039403,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2063,biomass,Total,atlantic,121192050.79560214,123108648.50558761,0.01581454969532552,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2064,biomass,Total,atlantic,121191779.32745858,123115587.19021542,0.015874078864365423,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2065,biomass,Total,atlantic,121191528.84298682,123122162.1988289,0.015930431559646147,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2066,biomass,Total,atlantic,121191297.72769837,123128398.89824195,0.01598383057912297,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2067,biomass,Total,atlantic,121191084.4891221,123134320.79222599,0.016034482332554056,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2068,biomass,Total,atlantic,121190887.74826585,123139949.66936219,0.016082578131986904,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2069,biomass,Total,atlantic,121190706.23145413,123145305.73764507,0.016128295369926965,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2070,biomass,Total,atlantic,121190538.7626041,123150407.74724697,0.016171798596274763,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2071,biomass,Total,atlantic,121190384.25596681,123155273.10266589,0.016213240503875476,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2072,biomass,Total,atlantic,121190241.7093399,123159917.96532534,0.016252762831428857,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2073,biomass,Total,atlantic,121190110.19774383,123164357.34756316,0.016290497191544625,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2074,biomass,Total,atlantic,121189988.86754444,123168605.1988379,0.016326565830912056,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2075,biomass,Total,atlantic,121189876.93100137,123172674.48488528,0.01636108232878892,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2076,biomass,Total,atlantic,121189773.66121793,123176577.26047719,0.01639415223939028,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2077,biomass,Total,atlantic,121189678.38746744,123180324.73636523,0.016425873683180294,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2078,biomass,Total,atlantic,121189590.4908715,123183927.3409284,0.0164563378915545,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2079,biomass,Total,atlantic,121189509.40040576,123187394.7769925,0.016485629708969232,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2080,biomass,Total,atlantic,121189434.58920957,123190736.07424016,0.01651382805616937,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2019,price,Total,atlantic,1350.1688088039186,1350.1688088039186,0,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2020,price,Total,atlantic,1329.7605901842637,1332.927886699335,0.0023818547026065555,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2021,price,Total,atlantic,1315.0225234418501,1319.8846919683403,0.0036974032306034688,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2022,price,Total,atlantic,1304.4861938845988,1310.2129117346312,0.004390017983232879,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2023,price,Total,atlantic,1297.0151052418607,1303.1463068266924,0.004727162821814863,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2024,price,Total,atlantic,1291.7533868600935,1298.0416859055724,0.004868033720247524,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2025,price,Total,atlantic,1288.0688012779453,1294.3872826177965,0.004905391182196409,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2026,price,Total,atlantic,1285.5011075705124,1291.78961156695,0.004891869761452286,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2027,price,Total,atlantic,1283.7191477003073,1289.9533799248106,0.004856383295108996,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2028,price,Total,atlantic,1282.4868856245146,1288.660981479998,0.0048141590566651415,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2029,price,Total,atlantic,1281.6373892256458,1287.7543060484768,0.004772735934714524,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2030,price,Total,atlantic,1281.0533597856963,1287.1197436605175,0.004735465410930299,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2031,price,Total,atlantic,1280.65281900185,1286.6763769247611,0.0047035057695073825,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2032,price,Total,atlantic,1280.3787333387081,1286.3669738697863,0.0046769290797757075,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2033,price,Total,atlantic,1280.1915759679196,1286.1512747017516,0.00465531788031497,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2034,price,Total,atlantic,1280.064042438342,1286.001075634366,0.004638075126862239,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2035,price,Total,atlantic,1279.9773240073162,1285.896677632113,0.004624576946617147,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2036,price,Total,atlantic,1279.9184954034833,1285.8243485984592,0.004614241622560578,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2037,price,Total,atlantic,1279.8786929889036,1285.7745252386912,0.004606555513490966,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2038,price,Total,atlantic,1279.8518495330743,1285.7405476517822,0.0046010779457452584,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2039,price,Total,atlantic,1279.833818674027,1285.7177736124936,0.004597436677023143,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2040,price,Total,atlantic,1279.8217708775403,1285.7029612302804,0.004595319822312054,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2041,price,Total,atlantic,1279.8137777819945,1285.693840052366,0.004594467079860739,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2042,price,Total,atlantic,1279.8085268105435,1285.6888137883047,0.004594661509574161,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2043,price,Total,atlantic,1279.8051255995538,1285.6867545841628,0.004595722322844792,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2044,price,Total,atlantic,1279.8029681990004,1285.686860767722,0.0045974987673311485,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2045,price,Total,atlantic,1279.801643666208,1285.6885584904605,0.004599865028605847,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2046,price,Total,atlantic,1279.8008736999423,1285.6914336763161,0.004602716014206254,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2047,price,Total,atlantic,1279.800470135953,1285.6951848722542,0.004605963877849681,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2048,price,Total,atlantic,1279.8003060073997,1285.6995905080437,0.004609535154002248,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2049,price,Total,atlantic,1279.8002958584905,1285.7044860912933,0.004613368391857061,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2050,price,Total,atlantic,1279.8003823634538,1285.7097482586569,0.004617412196963146,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2051,price,Total,atlantic,1279.800527238059,1285.7152835654992,0.004621623605832484,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2052,price,Total,atlantic,1279.8007050709975,1285.7210205577726,0.004625966733192744,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2053,price,Total,atlantic,1279.8008991399472,1285.7269041242648,0.004630411643170444,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2054,price,Total,atlantic,1279.8010985757494,1285.7328914393884,0.004634933405073868,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2055,price,Total,atlantic,1279.8012964417699,1285.7389490207295,0.0046395113018466725,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2056,price,Total,atlantic,1279.8014884341826,1285.7450505725292,0.004644128165234778,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2057,price,Total,atlantic,1279.801672003315,1285.7511753871274,0.004648769816419718,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2058,price,Total,atlantic,1279.8018457603732,1285.7573071457691,0.00465342459469384,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2059,price,Total,atlantic,1279.802009077486,1285.7634330078981,0.004658082959808201,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2060,price,Total,atlantic,1279.80216181863,1285.76954291102,0.004662737156116396,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2061,price,Total,atlantic,1279.8023041591052,1285.7756290259758,0.004667380928646925,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2062,price,Total,atlantic,1279.8024364648795,1285.7816853283316,0.004672009282907915,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2063,price,Total,atlantic,1279.8025592123734,1285.7877072575818,0.004676618281566721,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2064,price,Total,atlantic,1279.8026729355186,1285.7936914436282,0.004681204872285393,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2065,price,Total,atlantic,1279.8027781911978,1285.7996354854322,0.0046857667418959545,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2066,price,Total,atlantic,1279.8028755370292,1285.805537770632,0.004690302192893633,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2067,price,Total,atlantic,1279.8029655174294,1285.8113973276731,0.004694810038836377,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2068,price,Total,atlantic,1279.8030486551977,1285.817213704028,0.004699289515796966,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2069,price,Total,atlantic,1279.8031254467687,1285.822986865534,0.004703740207435223,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2070,price,Total,atlantic,1279.8031963598762,1285.8287171129741,0.00470816198165171,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2071,price,Total,atlantic,1279.8032618327843,1285.8344050128317,0.004712554937084837,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2072,price,Total,atlantic,1279.8033222745241,1285.8400513397646,0.00471691935797739,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2073,price,Total,atlantic,1279.8033780657515,1285.8456570288213,0.00472125567616631,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2074,price,Total,atlantic,1279.8034295599778,1285.8512231357795,0.004725564439127255,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2075,price,Total,atlantic,1279.803477085003,1285.8567508042904,0.0047298462831770124,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2076,price,Total,atlantic,1279.8035209444374,1285.8622412387233,0.004734101911061171,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2077,price,Total,atlantic,1279.8035614192543,1285.867695681803,0.004738332073262796,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2078,price,Total,atlantic,1279.8035987693095,1285.8731153962813,0.0047425375524872615,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2079,price,Total,atlantic,1279.8036332348138,1285.8785016499958,0.004746719150833498,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2080,price,Total,atlantic,1279.8036650377396,1285.883855703787,0.004750877679247881,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2019,catches_fleet,affected_managed,atlantic,11027785.767021276,11027785.767021276,0,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2020,catches_fleet,affected_managed,atlantic,11217127.740499055,11215700.014093634,-1.2728092595990637e-4,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2021,catches_fleet,affected_managed,atlantic,11354519.5510717,11358392.932404205,3.411312398629763e-4,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2022,catches_fleet,affected_managed,atlantic,11452808.791703243,11465448.984323068,0.0011036762116365477,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2023,catches_fleet,affected_managed,atlantic,11522327.043915732,11545209.230432967,0.0019858997605277694,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2024,catches_fleet,affected_managed,atlantic,11571039.89854939,11604484.261439836,0.002890350667154759,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2025,catches_fleet,affected_managed,atlantic,11604907.509644981,11648606.013147522,0.0037655193258732934,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2026,catches_fleet,affected_managed,atlantic,11628292.73099292,11681627.243418945,0.004586615908272732,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2027,catches_fleet,affected_managed,atlantic,11644337.319593241,11706563.27207155,0.00534388095865312,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2028,catches_fleet,affected_managed,atlantic,11655275.789888144,11725622.919204561,0.006035646910856378,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2029,catches_fleet,affected_managed,atlantic,11662682.291444838,11740406.280912323,0.006664332228658866,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2030,catches_fleet,affected_managed,atlantic,11667657.520203965,11752063.686819116,0.007234199878509577,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2031,catches_fleet,affected_managed,atlantic,11670966.560038887,11761418.294941122,0.007750149435946406,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2032,catches_fleet,affected_managed,atlantic,11673138.649895253,11769057.98086182,0.008217098575063043,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2033,catches_fleet,affected_managed,atlantic,11674538.408373864,11775402.813432278,0.008639691055028449,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2034,catches_fleet,affected_managed,atlantic,11675416.160786686,11780753.862064928,0.00902217958037598,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2035,catches_fleet,affected_managed,atlantic,11675943.221399365,11785328.107643887,0.009368398267306116,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2036,catches_fleet,affected_managed,atlantic,11676236.477377202,11789283.207182279,0.009681778030455739,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2037,catches_fleet,affected_managed,atlantic,11676375.435516635,11792734.955083042,0.009965380113804037,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2038,catches_fleet,affected_managed,atlantic,11676413.996517083,11795769.543084588,0.01022193514233971,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2039,catches_fleet,affected_managed,atlantic,11676388.561531391,11798452.14558723,0.010453881644362659,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2040,catches_fleet,affected_managed,atlantic,11676323.598595066,11800832.924527908,0.010663401444939666,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2041,catches_fleet,affected_managed,atlantic,11676235.456160909,11802951.230158623,0.010852451072391982,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2042,catches_fleet,affected_managed,atlantic,11676134.970546672,11804838.544390244,0.011022789147969779,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2043,catches_fleet,affected_managed,atlantic,11676029.245563194,11806520.549388697,0.011176000083683326,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2044,catches_fleet,affected_managed,atlantic,11675922.865132647,11808018.588143464,0.011313514532139456,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2045,catches_fleet,affected_managed,atlantic,11675818.71822961,11809350.702301946,0.011436627040453258,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2046,catches_fleet,affected_managed,atlantic,11675718.559172688,11810532.375707632,0.01154651132191186,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2047,catches_fleet,affected_managed,atlantic,11675623.387504304,11811577.072550721,0.011644233505503478,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2048,catches_fleet,affected_managed,atlantic,11675533.705041109,11812496.631645838,0.011730763669124015,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2049,catches_fleet,affected_managed,atlantic,11675449.689400515,11813301.559412478,0.011806985913108848,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2050,catches_fleet,affected_managed,atlantic,11675371.310799059,11814001.251061128,0.01187370718855383,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2051,catches_fleet,affected_managed,atlantic,11675298.410369918,11814604.160472807,0.011931665059555,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2052,catches_fleet,affected_managed,atlantic,11675230.752412628,11815117.933043912,0.011981534549317295,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2053,catches_fleet,affected_managed,atlantic,11675168.059011381,11815549.511480922,0.01202393419606397,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2054,catches_fleet,affected_managed,atlantic,11675110.032750312,11815905.221568396,0.012059431424897404,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2055,catches_fleet,affected_managed,atlantic,11675056.371411767,11816190.842885314,0.012088547325487602,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2056,catches_fleet,affected_managed,atlantic,11675006.777291328,11816411.668023238,0.012111760911946727,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2057,catches_fleet,affected_managed,atlantic,11674960.962912692,11816572.552870112,0.012129512930044972,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2058,catches_fleet,affected_managed,atlantic,11674918.6543481,11816677.95983079,0.012142209267547712,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2059,catches_fleet,affected_managed,atlantic,11674879.592958432,11816731.995368117,0.012150224015607185,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2060,catches_fleet,affected_managed,atlantic,11674843.536101557,11816738.442902522,0.012153902222517162,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2061,catches_fleet,affected_managed,atlantic,11674810.257177848,11816700.791861357,0.012153562375566007,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2062,catches_fleet,affected_managed,atlantic,11674779.545259995,11816622.263490312,0.012149498641959805,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2063,catches_fleet,affected_managed,atlantic,11674751.204472004,11816505.833909122,0.01214198289577424,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2064,catches_fleet,affected_managed,atlantic,11674725.053226808,11816354.25479716,0.012131266554427958,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2065,catches_fleet,affected_managed,atlantic,11674700.923394289,11816170.072022041,0.012117582245235098,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2066,catches_fleet,affected_managed,atlantic,11674678.659446493,11815955.642469242,0.012101145320041511,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2067,catches_fleet,affected_managed,atlantic,11674658.117609724,11815713.14928804,0.012082155233783833,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2068,catches_fleet,affected_managed,atlantic,11674639.165042015,11815444.615735518,0.012060796800908775,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2069,catches_fleet,affected_managed,atlantic,11674621.679046834,11815151.91777369,0.012037241341967809,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2070,catches_fleet,affected_managed,atlantic,11674605.546329007,11814836.795553122,0.01201164773127687,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2071,catches_fleet,affected_managed,atlantic,11674590.662295457,11814500.863898681,0.011984163355301346,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2072,catches_fleet,affected_managed,atlantic,11674576.930401383,11814145.621898383,0.01195492499034836,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2073,catches_fleet,affected_managed,atlantic,11674564.261541052,11813772.461683849,0.011924059607208114,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2074,catches_fleet,affected_managed,atlantic,11674552.573481629,11813382.67648054,0.011891685109565448,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2075,catches_fleet,affected_managed,atlantic,11674541.790337993,11812977.46799684,0.011857911012269262,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2076,catches_fleet,affected_managed,atlantic,11674531.842086267,11812557.953213526,0.011822839064919079,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2077,catches_fleet,affected_managed,atlantic,11674522.66411357,11812125.170628382,0.011786563825670542,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2078,catches_fleet,affected_managed,atlantic,11674514.196801709,11811680.086004894,0.01174917318964437,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2079,catches_fleet,affected_managed,atlantic,11674506.385142393,11811223.597669056,0.011710748875914443,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2080,catches_fleet,affected_managed,atlantic,11674499.178381743,11810756.54139359,0.011671366876633211,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2019,catches_fleet,affected_oa,atlantic,2221856.8618445206,2221856.8618445206,0,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2020,catches_fleet,affected_oa,atlantic,2261134.936225591,2193474.448328242,-0.029923242002660666,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2021,catches_fleet,affected_oa,atlantic,2290566.983874891,2162261.885171497,-0.05601455866893876,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
2022,catches_fleet,affected_oa,atlantic,2312417.610583041,2129566.505884545,-0.0790735651993209,RD/TN/RL/96/Rev.1,OFOC - List approach,OFOC
