Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2078,catches_fleet,unaffected_managed,atlantic,49995.582128427675,52876.13244289547,0.05761609709970557,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2079,catches_fleet,unaffected_managed,atlantic,49995.58185582507,52876.14832452183,0.05761642052698993,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2080,catches_fleet,unaffected_managed,atlantic,49995.58162983134,52876.1612683382,0.05761668420691156,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2019,catches_fleet,unaffected_oa,atlantic,149484.85286387446,149484.85286387446,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2020,catches_fleet,unaffected_oa,atlantic,152209.0716683097,152209.0716683097,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2021,catches_fleet,unaffected_oa,atlantic,154328.5425507682,155690.93639972736,0.008827879965956246,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2022,catches_fleet,unaffected_oa,atlantic,155968.74151632853,159571.3454764465,0.023098243437072324,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2023,catches_fleet,unaffected_oa,atlantic,157233.8060898648,163622.50977990433,0.040631870772040855,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2024,catches_fleet,unaffected_oa,atlantic,158207.8585611254,167696.10989107724,0.05997332506896892,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2025,catches_fleet,unaffected_oa,atlantic,158957.58128154036,171694.52585652948,0.08012794653958571,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2026,catches_fleet,unaffected_oa,atlantic,159535.12880469038,175553.77728115834,0.1004082837208767,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2027,catches_fleet,unaffected_oa,atlantic,159980.90353470092,179232.87106524818,0.12033915989461444,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2028,catches_fleet,unaffected_oa,atlantic,160325.988612948,182706.87153484765,0.1395961011407241,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2029,catches_fleet,unaffected_oa,atlantic,160594.17929148988,185962.23676086677,0.1579637417825216,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2030,catches_fleet,unaffected_oa,atlantic,160803.62779107384,188993.58679699598,0.17530673525940782,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2031,catches_fleet,unaffected_oa,atlantic,160968.1482249302,191801.4053810565,0.1915488094765258,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2032,catches_fleet,unaffected_oa,atlantic,161098.23731311152,194390.3677515715,0.20665732284676208,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2033,catches_fleet,unaffected_oa,atlantic,161201.86481017352,196768.10033913024,0.2206316631066176,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2034,catches_fleet,unaffected_oa,atlantic,161285.08114767692,198944.2468829411,0.233494415399664,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2035,catches_fleet,unaffected_oa,atlantic,161352.48203403078,200929.75813045335,0.24528458191349886,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2036,catches_fleet,unaffected_oa,atlantic,161407.56223085886,202736.34901387081,0.2560523572241305,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2037,catches_fleet,unaffected_oa,atlantic,161452.9840937925,204376.0841720574,0.265855105244321,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2038,catches_fleet,unaffected_oa,atlantic,161490.7809152719,205861.0636180829,0.2747542766920572,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2039,catches_fleet,unaffected_oa,atlantic,161522.51060500194,207203.18753547117,0.28281306896089453,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2040,catches_fleet,unaffected_oa,atlantic,161549.371665932,208413.98404057024,0.2900946744104309,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2041,catches_fleet,unaffected_oa,atlantic,161572.29061962335,209504.48715090821,0.29666099519581474,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2042,catches_fleet,unaffected_oa,atlantic,161591.98785885426,210485.15468657762,0.30257172694991574,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2043,catches_fleet,unaffected_oa,atlantic,161609.02722877738,211365.81772895087,0.30788373244606354,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2044,catches_fleet,unaffected_oa,atlantic,161623.8533532487,212155.65476389544,0.31265064136420073,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2045,catches_fleet,unaffected_oa,atlantic,161636.81974265468,212863.18486221303,0.31692262444359465,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2046,catches_fleet,unaffected_oa,atlantic,161648.20997407407,213496.27526893825,0.3207463002725476,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2047,catches_fleet,unaffected_oa,atlantic,161658.25366925207,214062.15962920192,0.32416474117781,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2048,catches_fleet,unaffected_oa,atlantic,161667.13856811845,214567.46380025236,0.327217551449668,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2049,catches_fleet,unaffected_oa,atlantic,161675.0196726111,215018.23680718613,0.32994099671423616,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2050,catches_fleet,unaffected_oa,atlantic,161682.0261921412,215419.98500961994,0.3323681678359047,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2051,catches_fleet,unaffected_oa,atlantic,161688.2668388654,215777.70797095733,0.3345291664607682,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2052,catches_fleet,unaffected_oa,atlantic,161693.833883299,216095.93487248017,0.33645130233256376,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2053,catches_fleet,unaffected_oa,atlantic,161698.80627753146,216378.76060145893,0.33815929494295477,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2054,catches_fleet,unaffected_oa,atlantic,161703.25207591103,216629.88087507023,0.33967547401813586,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2055,catches_fleet,unaffected_oa,atlantic,161707.23032512816,216852.62594846098,0.341019974879649,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2056,catches_fleet,unaffected_oa,atlantic,161710.79255230297,217049.9926032075,0.3422109259220029,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2057,catches_fleet,unaffected_oa,atlantic,161713.98394731487,217224.6742282174,0.3432646263849851,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2058,catches_fleet,unaffected_oa,atlantic,161716.8443114471,217379.08889448913,0.3441957133163154,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2059,catches_fleet,unaffected_oa,atlantic,161719.40882639255,217516.3796191362,0.34502334133958074,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2060,catches_fleet,unaffected_oa,atlantic,161721.70868422356,217639.94398121012,0.3457682691578039,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2061,catches_fleet,unaffected_oa,atlantic,161723.7716089049,217750.9802187989,0.346437682305506,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2062,catches_fleet,unaffected_oa,atlantic,161725.62229245756,217850.62678625117,0.34703842037039506,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2063,catches_fleet,unaffected_oa,atlantic,161727.2827633045,217939.95193463398,0.34757690978830924,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2064,catches_fleet,unaffected_oa,atlantic,161728.7727001706,218019.94853120108,0.34805912943758516,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2065,catches_fleet,unaffected_oa,atlantic,161730.10970179594,218091.53253748544,0.3484905991816293,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2066,catches_fleet,unaffected_oa,atlantic,161731.30952039504,218155.54398986913,0.3488763841509534,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2067,catches_fleet,unaffected_oa,atlantic,161732.3862650423,218212.74964070992,0.34922110951302765,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2068,catches_fleet,unaffected_oa,atlantic,161733.35257984803,218263.84665066184,0.3495289819266228,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2069,catches_fleet,unaffected_oa,atlantic,161734.2198007904,218309.46689471355,0.3498038149478041,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2070,catches_fleet,unaffected_oa,atlantic,161734.99809431066,218350.18157126993,0.35004905644445555,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2071,catches_fleet,unaffected_oa,atlantic,161735.6965801968,218386.5058969019,0.35026781665737433,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2072,catches_fleet,unaffected_oa,atlantic,161736.3234408312,218418.9037377993,0.3504628959721874,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2073,catches_fleet,unaffected_oa,atlantic,161736.88601853064,218447.79207889177,0.35063681177751627,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2074,catches_fleet,unaffected_oa,atlantic,161737.39090242842,218473.54526782528,0.3507918240107148,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2075,catches_fleet,unaffected_oa,atlantic,161737.84400613248,218496.49899704516,0.35092995915514125,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2076,catches_fleet,unaffected_oa,atlantic,161738.2506372157,218516.95400579585,0.3510530325688799,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2077,catches_fleet,unaffected_oa,atlantic,161738.6155594515,218535.1794968664,0.3511626691063011,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2078,catches_fleet,unaffected_oa,atlantic,161738.94304858937,218551.4162718583,0.35126032204996793,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2079,catches_fleet,unaffected_oa,atlantic,161739.23694236708,218565.8795947226,0.35134729040798357,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2080,catches_fleet,unaffected_oa,atlantic,161739.50068537152,218578.7617971161,0.35142473465596274,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2019,catches_total,Total,atlantic,24848187.197386332,24848187.197386332,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2020,catches_total,Total,atlantic,25281438.97756829,24847944.881639495,-0.01714673347167565,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2021,catches_total,Total,atlantic,25602600.68361749,24929397.700384613,-0.02629432031346898,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2022,catches_total,Total,atlantic,25838325.72994508,25043883.696997095,-0.0307466529082135,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2023,catches_total,Total,atlantic,26009880.428324923,25165655.720794864,-0.032457846542450576,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2024,catches_total,Total,atlantic,26133789.6218803,25281623.47306654,-0.03260782921816638,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2025,catches_total,Total,atlantic,26222650.293677744,25385785.70064899,-0.03191380671504898,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2026,catches_total,Total,atlantic,26285929.53859888,25476073.106230505,-0.030809503281181785,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2027,catches_total,Total,atlantic,26330665.15303379,25552521.186184105,-0.029552765276802277,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2028,catches_total,Total,atlantic,26362043.985532068,25616210.42253428,-0.028291947445619702,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2029,catches_total,Total,atlantic,26383861.47781518,25668659.95109234,-0.027107537966882398,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2030,catches_total,Total,atlantic,26398877.68847226,25711491.371993493,-0.02603846741480723,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
