Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2059,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2060,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2061,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2062,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2063,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2064,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2065,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2066,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2067,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2068,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2069,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2070,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2071,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2072,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2073,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2074,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2075,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2076,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2077,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2078,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2079,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2080,subsidies_fleet,unaffected_oa,atlantic,0.009834618427240052,0.009834618427240052,0,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2019,profits_fleet,affected_managed,atlantic,77044980.87442303,-1514627097.0656016,-20.658997638461603,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2020,profits_fleet,affected_managed,atlantic,127226180.92595577,-1094449840.8801742,-9.602394828758806,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2021,profits_fleet,affected_managed,atlantic,158661829.3192587,-767735061.0680954,-5.83881387452846,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2022,profits_fleet,affected_managed,atlantic,177281672.77737713,-511960913.90541553,-3.887838916932573,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2023,profits_fleet,affected_managed,atlantic,187338611.5359373,-310849981.1910589,-2.6592947852153173,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2024,profits_fleet,affected_managed,atlantic,191830705.5418272,-152282432.05099773,-1.7938376268849918,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2025,profits_fleet,affected_managed,atlantic,192835324.82941723,-27045998.818509817,-1.1402543794423288,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2026,profits_fleet,affected_managed,atlantic,191765689.32763958,71960602.37203956,-0.624747249498361,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2027,profits_fleet,affected_managed,atlantic,189563224.86737347,150263548.3832724,-0.20731698625404157,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2028,profits_fleet,affected_managed,atlantic,186839111.78781796,212190860.34566092,0.1356875887241074,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2029,profits_fleet,affected_managed,atlantic,183976833.99892712,261146917.09385133,0.4194554358695739,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2030,profits_fleet,affected_managed,atlantic,181205464.28722668,299817561.7919979,0.6545724102268824,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2031,profits_fleet,affected_managed,atlantic,178651372.92495632,330326180.3866017,0.8489988348724158,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2032,profits_fleet,affected_managed,atlantic,176374252.14010906,354353996.8815663,1.0091027606459972,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2033,profits_fleet,affected_managed,atlantic,174391878.0398817,373233608.78854346,1.1402006388347319,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2034,profits_fleet,affected_managed,atlantic,172696874.54695415,388022157.685199,1.2468394908889944,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2035,profits_fleet,affected_managed,atlantic,171267858.71108913,399558810.02862954,1.3329468414890575,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2036,profits_fleet,affected_managed,atlantic,170076682.78931713,408510046.4158702,1.4019168278459013,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2037,profits_fleet,affected_managed,atlantic,169092997.78324413,415405421.0941181,1.456668380949845,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2038,profits_fleet,affected_managed,atlantic,168287004.6844244,420665841.2672467,1.4996929623656254,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2039,profits_fleet,affected_managed,atlantic,167631000.39446545,424625957.4890847,1.5330992268128485,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2040,profits_fleet,affected_managed,atlantic,167100139.33581448,427975536.4605787,1.561191978424945,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2041,profits_fleet,affected_managed,atlantic,166672699.48588848,431450743.8870466,1.588610763597645,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2042,profits_fleet,affected_managed,atlantic,166330048.21713543,434247012.33222556,1.6107550438832203,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2043,profits_fleet,affected_managed,atlantic,166056438.00684643,436495323.38275504,1.6285962087465622,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2044,profits_fleet,affected_managed,atlantic,165838716.7997961,438301784.5363462,1.6429400383353971,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2045,profits_fleet,affected_managed,atlantic,165666006.75247478,439752250.21784186,1.6544507158604078,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2046,profits_fleet,affected_managed,atlantic,165529384.05969524,440916112.253391,1.6636727657633428,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2047,profits_fleet,affected_managed,atlantic,165421578.54933834,441849401.26549506,1.6710505675274394,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2048,profits_fleet,affected_managed,atlantic,165336702.5760641,442597318.6026609,1.6769453588143348,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2049,profits_fleet,affected_managed,atlantic,165270012.92651653,443196299.26951957,1.6816498130642519,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2050,profits_fleet,affected_managed,atlantic,165217705.88968945,443675689.7625692,1.685400377480106,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2051,profits_fleet,affected_managed,atlantic,165176743.59741497,444059110.5438535,1.6883876075566553,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2052,profits_fleet,affected_managed,atlantic,165144708.677989,444365560.8627813,1.6907647506238732,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2053,profits_fleet,affected_managed,atlantic,165119683.83446026,444610313.5120542,1.6926548258037823,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2054,profits_fleet,affected_managed,atlantic,165100152.9141264,444805638.63060737,1.6941564303817713,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2055,profits_fleet,affected_managed,atlantic,165084920.21537685,444961388.61236167,1.6953484790242863,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2056,profits_fleet,affected_managed,atlantic,165073045.07565975,445085470.33295035,1.696294056542965,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2057,profits_fleet,affected_managed,atlantic,165063789.13173962,445184226.0799062,1.6970435394803565,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2058,profits_fleet,affected_managed,atlantic,165056573.99854183,445262740.60023856,1.6976371180718446,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2059,profits_fleet,affected_managed,atlantic,165050947.45159435,445325088.4211271,1.698106828812544,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2060,profits_fleet,affected_managed,atlantic,165046556.5062132,445374532.93344855,1.6984781891931346,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2061,profits_fleet,affected_managed,atlantic,165043126.0601492,445413686.5511968,1.698771510113471,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2062,profits_fleet,affected_managed,atlantic,165040442.00212383,445444639.48640037,1.699002947899692,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2063,profits_fleet,affected_managed,atlantic,165038337.89036465,445469063.2367437,1.6991853464536817,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2064,profits_fleet,affected_managed,atlantic,165036684.47363567,445488293.71174216,1.6993289106150709,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2065,profits_fleet,affected_managed,atlantic,165035381.46800518,445503397.97364783,1.6994417440118197,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2066,profits_fleet,affected_managed,atlantic,165034351.1178503,445515227.79977775,1.699530278285139,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2067,profits_fleet,affected_managed,atlantic,165033533.16429424,445524462.6509321,1.6995996153545558,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2068,profits_fleet,affected_managed,atlantic,165032880.9207983,445531644.12753654,1.6996538001500059,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2069,profits_fleet,affected_managed,atlantic,165032358.21757412,445537203.5890348,1.6996960378015735,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2070,profits_fleet,affected_managed,atlantic,165031937.02640057,445541484.28458,1.699728866499977,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2071,profits_fleet,affected_managed,atlantic,165031595.6169386,445544759.07900596,1.6997542950089244,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2072,profits_fleet,affected_managed,atlantic,165031317.12765026,445547244.64510703,1.6997739120053208,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2073,profits_fleet,affected_managed,atlantic,165031088.45946407,445549112.8222425,1.6997889729829962,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2074,profits_fleet,affected_managed,atlantic,165030899.42015362,445550499.70325065,1.6998004692982962,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2075,profits_fleet,affected_managed,atlantic,165030742.06332302,445551512.90085196,1.6998091830059874,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2076,profits_fleet,affected_managed,atlantic,165030610.17822552,445552237.3556173,1.6998157303935386,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2077,profits_fleet,affected_managed,atlantic,165030498.8961439,445552739.97596335,1.6998205965332271,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2078,profits_fleet,affected_managed,atlantic,165030404.38696194,445553073.34309745,1.6998241626940953,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2079,profits_fleet,affected_managed,atlantic,165030323.62533474,445553278.6677129,1.6998267280820718,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2080,profits_fleet,affected_managed,atlantic,165030254.21046734,445553388.1479566,1.6998285270755924,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2019,profits_fleet,affected_oa,atlantic,24890348.141759157,-1572565907.387094,-64.17974736354776,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2020,profits_fleet,affected_oa,atlantic,38035169.315618515,-1153811378.9094796,-31.335381692009086,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2021,profits_fleet,affected_oa,atlantic,43523243.781425476,-864050831.7905622,-20.852629462313086,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2022,profits_fleet,affected_oa,atlantic,44200218.44426751,-657244460.9348463,-15.86971069528926,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2023,profits_fleet,affected_oa,atlantic,42018955.567115545,-506067986.4831737,-13.043802128181111,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2024,profits_fleet,affected_oa,atlantic,38293382.49781847,-393465769.3311808,-11.275033012651628,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2025,profits_fleet,affected_oa,atlantic,33884337.82283354,-308341123.7577469,-10.099812585092513,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2026,profits_fleet,affected_oa,atlantic,29335610.950481176,-243221054.69445443,-9.290983102585257,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2027,profits_fleet,affected_oa,atlantic,24972874.402336597,-192925528.5650097,-8.725403389966138,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2028,profits_fleet,affected_oa,atlantic,20974877.1145792,-153775863.5798842,-8.331430965714588,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2029,profits_fleet,affected_oa,atlantic,17424003.775981903,-123105917.62562208,-8.065305954267371,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2030,profits_fleet,affected_oa,atlantic,14341630.88084507,-98950175.56265587,-7.899506505554778,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2031,profits_fleet,affected_oa,atlantic,11712414.41575694,-79838829.47125365,-7.8165987504544665,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2032,profits_fleet,affected_oa,atlantic,9500626.84698248,-64659603.847080976,-7.8058250143376275,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2033,profits_fleet,affected_oa,atlantic,7660865.053314209,-52562396.97651045,-7.861156881202488,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2034,profits_fleet,affected_oa,atlantic,6144835.042853594,-42892095.32637183,-7.980186616442223,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2035,profits_fleet,affected_oa,atlantic,4905449.765189886,-35140361.43637815,-8.163535071899345,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2036,profits_fleet,affected_oa,atlantic,3899123.6993870735,-28910474.200025678,-8.414608109142648,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2037,profits_fleet,affected_oa,atlantic,3086886.916581154,-23891323.921798274,-8.739617474636498,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
2038,profits_fleet,affected_oa,atlantic,2434750.845769644,-19837942.18077849,-9.147832545267095,RD/TN/RL/126/Rev.2 | Objective Definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective Definition + CAP - Tiers],Other & Multiple
