Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2079,effort_fleet,unaffected_managed,pacific,116119814.94416335,116119814.94416335,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2080,effort_fleet,unaffected_managed,pacific,116119814.94416335,116119814.94416335,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2019,effort_fleet,unaffected_oa,pacific,34363855.74049822,34363855.74049822,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2020,effort_fleet,unaffected_oa,pacific,34419931.26623015,34419931.26623015,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2021,effort_fleet,unaffected_oa,pacific,34496854.93805992,35017511.882859975,0.015092881531806619,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2022,effort_fleet,unaffected_oa,pacific,34575467.830223024,35877416.35109576,0.03765526839045916,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2023,effort_fleet,unaffected_oa,pacific,34646354.34625918,36836975.141801834,0.06322803183415407,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2024,effort_fleet,unaffected_oa,pacific,34705815.34572401,37797394.74647034,0.08907957844958782,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2025,effort_fleet,unaffected_oa,pacific,34753315.4585097,38699981.012541585,0.11356227461934154,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2026,effort_fleet,unaffected_oa,pacific,34789903.916850485,39513013.612192914,0.13576092956827027,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2027,effort_fleet,unaffected_oa,pacific,34817277.17188203,40223103.030556746,0.1552627401616685,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2028,effort_fleet,unaffected_oa,pacific,34837255.663748115,40828898.87918657,0.17198952963661257,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2029,effort_fleet,unaffected_oa,pacific,34851518.84078507,41336403.764903024,0.18607180231493958,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2030,effort_fleet,unaffected_oa,pacific,34861493.98767146,41755572.14597862,0.1977562453503918,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2031,effort_fleet,unaffected_oa,pacific,34868331.138980284,42097967.46336596,0.2073410481152469,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2032,effort_fleet,unaffected_oa,pacific,34872921.85786072,42375387.95991431,0.21513729571135592,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2033,effort_fleet,unaffected_oa,pacific,34875936.77241463,42599845.19307759,0.22146812775426966,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2034,effort_fleet,unaffected_oa,pacific,34877867.821519464,42780601.098373,0.22658303877101094,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2035,effort_fleet,unaffected_oa,pacific,34879068.02536964,42925684.05586565,0.23070043111941035,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2036,effort_fleet,unaffected_oa,pacific,34879785.66311965,43041879.4536495,0.2340064204912843,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2037,effort_fleet,unaffected_oa,pacific,34880192.01288221,43134817.59500723,0.23665654074026782,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2038,effort_fleet,unaffected_oa,pacific,34880402.97514837,43209107.646087624,0.23877891195446613,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2039,effort_fleet,unaffected_oa,pacific,34880495.41290662,43268485.711150475,0.24047795763646468,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2040,effort_fleet,unaffected_oa,pacific,34880519.189007536,43315958.69790739,0.24183812927756676,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2041,effort_fleet,unaffected_oa,pacific,34880505.84081112,43353934.60065372,0.2429273473989723,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2042,effort_fleet,unaffected_oa,pacific,34880474.70817346,43384335.41631682,0.24380002793226524,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2043,effort_fleet,unaffected_oa,pacific,34880437.18162647,43408692.16693898,0.24449965867414172,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2044,effort_fleet,unaffected_oa,pacific,34880399.593266994,43428223.236200884,0.24506094375661588,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2045,effort_fleet,unaffected_oa,pacific,34880365.14693127,43443898.013420805,0.2455115601690582,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2046,effort_fleet,unaffected_oa,pacific,34880335.18096081,43456488.067028634,0.24587358010106095,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2047,effort_fleet,unaffected_oa,pacific,34880309.97573385,43466607.99433743,0.24616461334710196,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2048,effort_fleet,unaffected_oa,pacific,34880289.25642406,43474747.87275792,0.24639871972251423,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2049,effort_fleet,unaffected_oa,pacific,34880272.49571636,43481298.962233625,0.24658713510834962,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2050,effort_fleet,unaffected_oa,pacific,34880259.088066824,43486574.030992866,0.24673884793104706,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2051,effort_fleet,unaffected_oa,pacific,34880248.44354891,43490823.4224744,0.24686105641882294,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2052,effort_fleet,unaffected_oa,pacific,34880240.03290918,43494247.76107618,0.24695953124289768,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2053,effort_fleet,unaffected_oa,pacific,34880233.404210575,43497008.01030331,0.2470389032732952,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2054,effort_fleet,unaffected_oa,pacific,34880228.18387845,43499233.44668569,0.24710289214194178,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2055,effort_fleet,unaffected_oa,pacific,34880224.06997365,43501027.99230852,0.24715448802853363,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2056,effort_fleet,unaffected_oa,pacific,34880220.82229089,43502475.25321715,0.24719609645980345,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2057,effort_fleet,unaffected_oa,pacific,34880218.25184424,43503642.535766035,0.24722965383010015,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2058,effort_fleet,unaffected_oa,pacific,34880216.21105123,43504584.05414026,0.24725671970910942,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2059,effort_fleet,unaffected_oa,pacific,34880214.585187316,43505343.496369444,0.24727855071295882,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2060,effort_fleet,unaffected_oa,pacific,34880213.285265006,43505956.08037948,0.2472961597043439,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2061,effort_fleet,unaffected_oa,pacific,34880212.242274284,43506450.203746006,0.24731036329580738,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2062,effort_fleet,unaffected_oa,pacific,34880211.4026211,43506848.76905544,0.24732182001013012,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2063,effort_fleet,unaffected_oa,pacific,34880210.72456936,43507170.24976439,0.24733106096512963,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2064,effort_fleet,unaffected_oa,pacific,34880210.17549528,43507429.54810662,0.2473385145675612,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2065,effort_fleet,unaffected_oa,pacific,34880209.729784206,43507638.68610377,0.24734452639923787,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2066,effort_fleet,unaffected_oa,pacific,34880209.36722663,43507807.36245694,0.2473493752401837,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2067,effort_fleet,unaffected_oa,pacific,34880209.07179739,43507943.40154238,0.24735328598477338,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2068,effort_fleet,unaffected_oa,pacific,34880208.830726214,43508053.11553139,0.24735644005677088,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2069,effort_fleet,unaffected_oa,pacific,34880208.63378862,43508141.59650989,0.24735898380961363,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2070,effort_fleet,unaffected_oa,pacific,34880208.47276299,43508212.95216516,0.24736103530285794,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2071,effort_fleet,unaffected_oa,pacific,34880208.34101262,43508270.49595873,0.24736268976929016,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2072,effort_fleet,unaffected_oa,pacific,34880208.233162254,43508316.90058139,0.24736402402598007,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2073,effort_fleet,unaffected_oa,pacific,34880208.14484592,43508354.32178051,0.24736510003337042,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2074,effort_fleet,unaffected_oa,pacific,34880208.07250911,43508384.49827794,0.2473659677669509,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2075,effort_fleet,unaffected_oa,pacific,34880208.01325248,43508408.83239193,0.24736666753424258,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2076,effort_fleet,unaffected_oa,pacific,34880207.96470758,43508428.45508632,0.24736723184417148,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2077,effort_fleet,unaffected_oa,pacific,34880207.92493746,43508444.27845174,0.2473676869152366,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2078,effort_fleet,unaffected_oa,pacific,34880207.89235672,43508457.03804472,0.2473680538922103,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2079,effort_fleet,unaffected_oa,pacific,34880207.86566696,43508467.32704235,0.24736834982764802,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2080,effort_fleet,unaffected_oa,pacific,34880207.843804374,43508475.6237932,0.24736858847363286,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2019,effort_total,Total,pacific,11994914541.444832,11994914541.444832,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2020,effort_total,Total,pacific,12004576499.37596,11593905386.187918,-0.03420954610180458,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2021,effort_total,Total,pacific,12017846711.979015,11375071809.559113,-0.05348503087322663,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2022,effort_total,Total,pacific,12031426654.984007,11257211755.842838,-0.0643493844365041,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2023,effort_total,Total,pacific,12043691891.159513,11197104580.066446,-0.07029300639237471,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2024,effort_total,Total,pacific,12054001025.55895,11170031048.29822,-0.07333415480771793,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2025,effort_total,Total,pacific,12062257162.615776,11161341776.417423,-0.07468878950703649,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2026,effort_total,Total,pacific,12068636621.885223,11162284296.301197,-0.07509981068950657,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2027,effort_total,Total,pacific,12073427921.197142,11167702786.852173,-0.07501805951521029,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2028,effort_total,Total,pacific,12076941849.329489,11174666365.002573,-0.0747105927629361,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2029,effort_total,Total,pacific,12079465829.838402,11181611435.086163,-0.07432898171162347,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2030,effort_total,Total,pacific,12081244659.134062,11187794906.143408,-0.07395345249590311,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2031,effort_total,Total,pacific,12082476018.735624,11192892091.804436,-0.07362596255533718,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2032,effort_total,Total,pacific,12083313535.32336,11196476436.237595,-0.07339353534883122,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2033,effort_total,Total,pacific,12083873090.202532,11199279606.30015,-0.07320446658940835,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2034,effort_total,Total,pacific,12084239969.709557,11201404598.69857,-0.07305675600814845,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2035,effort_total,Total,pacific,12084475620.812794,11202974724.056759,-0.07294490256886675,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2036,effort_total,Total,pacific,12084623471.67525,11204109388.459991,-0.0728623515063639,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2037,effort_total,Total,pacific,12084713666.41502,11204913017.756598,-0.07280277157939638,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2038,effort_total,Total,pacific,12084766763.831417,11205471454.21867,-0.07276063550058709,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2039,effort_total,Total,pacific,12084796538.684612,11205852297.424217,-0.0727314058161268,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2040,effort_total,Total,pacific,12084812050.402725,11206107076.170284,-0.07271151347390283,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2041,effort_total,Total,pacific,12084819138.061226,11206274046.820068,-0.07269824076010979,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2042,effort_total,Total,pacific,12084821479.962912,11206380978.70308,-0.07268957201530199,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2043,effort_total,Total,pacific,12084821331.12729,11206447625.864773,-0.07268404564658813,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2044,effort_total,Total,pacific,12084820027.65741,11206487777.909489,-0.07268062310715122,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2045,effort_total,Total,pacific,12084818325.640839,11206510885.879581,-0.0726785803554628,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2046,effort_total,Total,pacific,12084816624.722626,11206523308.226677,-0.0726774219063591,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2047,effort_total,Total,pacific,12084815112.696032,11206529240.088789,-0.07267681502917951,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2048,effort_total,Total,pacific,12084813856.946405,11206531390.64803,-0.07267654071423992,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2049,effort_total,Total,pacific,12084812860.780563,11206531466.917192,-0.07267645796267981,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2050,effort_total,Total,pacific,12084812097.008356,11206530512.828129,-0.07267647830433784,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2051,effort_total,Total,pacific,12084811527.109915,11206529142.63256,-0.07267654795501767,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2052,effort_total,Total,pacific,12084811111.502918,11206527698.671787,-0.07267663554915953,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2053,effort_total,Total,pacific,12084810814.488184,11206526356.034374,-0.07267672385908235,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2054,effort_total,Total,pacific,12084810606.145294,11206525190.583422,-0.07267680431129406,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2055,effort_total,Total,pacific,12084810462.584202,11206524222.170235,-0.07267687342993341,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2056,effort_total,Total,pacific,12084810365.395882,11206523441.348415,-0.07267693058406505,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2057,effort_total,Total,pacific,12084810300.787163,11206522825.33327,-0.07267697660067407,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2058,effort_total,Total,pacific,12084810258.662844,11206522347.106026,-0.07267701294087166,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2059,effort_total,Total,pacific,12084810231.784618,11206521980.261618,-0.07267704123420893,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2060,effort_total,Total,pacific,12084810215.059248,11206521701.298285,-0.07267706303459376,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2061,effort_total,Total,pacific,12084810204.966318,11206521490.43483,-0.07267707970875296,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2062,effort_total,Total,pacific,12084810199.114979,11206521331.63243,-0.0726770924004144,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2063,effort_total,Total,pacific,12084810195.91043,11206521212.229914,-0.07267710203489462,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
