Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2055,biomass,Total,atlantic,121192277.74589486,126794892.76560962,0.04622914202059821,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2056,biomass,Total,atlantic,121192145.67671797,126795647.75030243,0.04623651179946843,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2057,biomass,Total,atlantic,121192041.32397932,126796241.03203876,0.04624230804956815,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2058,biomass,Total,atlantic,121191959.02393392,126796706.34651962,0.04624685802363203,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2059,biomass,Total,atlantic,121191894.21825045,126797070.50483826,0.04625042229716807,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2060,biomass,Total,atlantic,121191843.25424072,126797354.79716843,0.046253208074146235,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2061,biomass,Total,atlantic,121191803.21623218,126797576.11535214,0.04625537990484436,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2062,biomass,Total,atlantic,121191771.78487301,126797747.84987673,0.04625706830126113,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2063,biomass,Total,atlantic,121191747.1208599,126797880.60598701,0.04625837664949514,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2064,biomass,Total,atlantic,121191727.7696166,126797982.77495569,0.0462593867462347,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2065,biomass,Total,atlantic,121191712.58368033,126798060.9894713,0.04626016322625942,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2066,biomass,Total,atlantic,121191700.65987846,126798120.4863943,0.04626075709796431,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2067,biomass,Total,atlantic,121191691.28873849,126798165.3955273,0.04626120856281659,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2068,biomass,Total,atlantic,121191683.91393381,126798198.96933678,0.046261549260958525,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2069,biomass,Total,atlantic,121191678.09990585,126798223.76558118,0.046261804057647446,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2070,biomass,Total,atlantic,121191673.50610736,126798241.79240525,0.046261992462834904,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2071,biomass,Total,atlantic,121191669.86657995,126798254.62353922,0.04626212975802355,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2072,biomass,Total,atlantic,121191666.97380829,126798263.4897011,0.046262227889847456,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2073,biomass,Total,atlantic,121191664.6659905,126798269.35106803,0.04626229617795563,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2074,biomass,Total,atlantic,121191662.81702569,126798272.95469639,0.04626234187524529,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2075,biomass,Total,atlantic,121191661.32865654,126798274.87998223,0.04626237061080682,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2076,biomass,Total,atlantic,121191660.12431592,126798275.57462397,0.04626238673978807,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2077,biomass,Total,atlantic,121191659.14431636,126798275.38304743,0.04626239361947055,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2078,biomass,Total,atlantic,121191658.34209621,126798274.56885147,0.04626239382688429,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2079,biomass,Total,atlantic,121191657.68129458,126798273.33251457,0.04626238933016386,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2080,biomass,Total,atlantic,121191657.13347508,126798271.82534653,0.04626238162332061,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2020,price,Total,atlantic,1330.0261372897337,1345.8455299975224,0.011894046488458264,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2021,price,Total,atlantic,1315.5063970588083,1339.8424622037157,0.018499389436127205,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2022,price,Total,atlantic,1305.0641083097948,1333.5299764095116,0.021811854236481364,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2023,price,Total,atlantic,1297.5757691317099,1327.5835021531318,0.023125996751235577,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2024,price,Total,atlantic,1292.224330645483,1322.2955558902484,0.023270901600919734,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2025,price,Total,atlantic,1288.415697218823,1317.7529701787344,0.022770036893557638,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2026,price,Total,atlantic,1285.7181791838084,1313.9372536847698,0.021948102591872215,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2027,price,Total,atlantic,1283.8184676023197,1310.7808322965268,0.021001695624898124,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2028,price,Total,atlantic,1282.4895525936324,1308.1979111901253,0.020045667073467992,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2029,price,Total,atlantic,1281.5673084700893,1306.1007768635632,0.01914333194310446,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2030,price,Total,atlantic,1280.9333882821104,1304.4078199733935,0.018326036237345057,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2031,price,Total,atlantic,1280.502723412004,1303.0469319867289,0.017605748244450492,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2032,price,Total,atlantic,1280.2143905647815,1301.9563952058977,0.016983096582381365,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2033,price,Total,atlantic,1280.024944070167,1301.0844866337613,0.016452447009845033,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2034,price,Total,atlantic,1279.9035540495959,1300.3884882072307,0.0160050607663529,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2035,price,Total,atlantic,1279.8284673283622,1299.8334865929237,0.015631016011326822,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2036,price,Total,atlantic,1279.7844366489867,1299.3911656838275,0.015320337139104016,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2037,price,Total,atlantic,1279.760857957346,1299.03869142332,0.015063621727534154,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2038,price,Total,atlantic,1279.7504246864717,1298.766743339364,0.0148593962432567,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2039,price,Total,atlantic,1279.748158803547,1298.5809838015396,0.014716039924292233,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2040,price,Total,atlantic,1279.7507157958178,1298.4303692807418,0.01459632196674183,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2041,price,Total,atlantic,1279.7558883047786,1298.3085430673364,0.014497026293923437,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2042,price,Total,atlantic,1279.7622533754077,1298.2102075886337,0.014415141691020369,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2043,price,Total,atlantic,1279.7689231787865,1298.130977955576,0.014347945511272876,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2044,price,Total,atlantic,1279.77536999966,1298.0672447826023,0.014293035490241735,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2045,price,Total,atlantic,1279.7813042944915,1298.016050586135,0.01424832995329288,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2046,price,Total,atlantic,1279.786590488377,1297.9749812872103,0.014212049832380638,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2047,price,Total,atlantic,1279.7911894585413,1297.9420727274396,0.014182691222134143,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2048,price,Total,atlantic,1279.7951197678244,1297.9157312260736,0.014158994028307092,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2049,price,Total,atlantic,1279.7984319735547,1297.894666780858,0.014139910125844899,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2050,price,Total,atlantic,1279.8011919742703,1297.877837366605,0.01412457302407182,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2051,price,Total,atlantic,1279.803470537423,1297.8644027976754,0.014112270107119023,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2052,price,Total,atlantic,1279.8053369994109,1297.8536867207376,0.014102417922121125,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2053,price,Total,atlantic,1279.8068557360682,1297.8451454468413,0.014094540617536074,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2054,price,Total,atlantic,1279.8080844336714,1297.8383424893266,0.014088251414378077,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2055,price,Total,atlantic,1279.8090734963475,1297.8329278302626,0.01408323687272759,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2056,price,Total,atlantic,1279.8098661409263,1297.828621084145,0.014079243659491038,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2057,price,Total,atlantic,1279.8104988805646,1297.8251978591309,0.014076067507121936,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2058,price,Total,atlantic,1279.811002202549,1297.82247873172,0.014073544060938145,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2059,price,Total,atlantic,1279.8114013170236,1297.8203203505132,0.014071541334103576,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2060,price,Total,atlantic,1279.8117169016905,1297.8186082696268,0.014069953517482537,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2061,price,Total,atlantic,1279.8119657997217,1297.8172511838413,0.014068695921957993,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2062,price,Total,atlantic,1279.8121616491353,1297.8161762973473,0.0140677008608923,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2063,price,Total,atlantic,1279.812315435269,1297.8153256075223,0.014066914308548676,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2064,price,Total,atlantic,1279.8124359661251,1297.8146529260973,0.014066293195832563,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2065,price,Total,atlantic,1279.8125302750843,1297.8141214936868,0.014065803227237656,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2066,price,Total,atlantic,1279.8126039578895,1297.8137020711583,0.014065417122475209,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2067,price,Total,atlantic,1279.8126614518008,1297.813371413746,0.01406511320299444,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2068,price,Total,atlantic,1279.812706264898,1297.8131110520565,0.014064874257806205,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2069,price,Total,atlantic,1279.8127411630908,1297.8129063189047,0.014064686634902046,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
2070,price,Total,atlantic,1279.8127683216978,1297.8127455728966,0.014064539514481708,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/199,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Optional criteria],Other & Multiple
