Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2020,biomass,Total,atlantic,116441600.4331289,116441600.4331289,0,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2021,biomass,Total,atlantic,117870694.4307345,117982145.72170737,9.455385964351535e-4,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2022,biomass,Total,atlantic,118895853.99056834,119176417.27831821,0.002359739875976902,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2023,biomass,Total,atlantic,119622664.55946724,120095502.1103198,0.0039527421713424,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2024,biomass,Total,atlantic,120132536.95777243,120800054.4130596,0.005556508438024673,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2025,biomass,Total,atlantic,120486708.13566482,121339832.267402,0.007080649350769693,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2026,biomass,Total,atlantic,120730369.35904902,121754494.69308653,0.008482748288392874,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2027,biomass,Total,atlantic,120896367.4606351,122074961.5042935,0.009748796166619033,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2028,biomass,Total,atlantic,121008280.11044401,122324924.64004785,0.010880615181061495,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2029,biomass,Total,atlantic,121082852.27531418,122522288.41650517,0.011888026373198152,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2030,biomass,Total,atlantic,121131865.14977095,122680434.48686211,0.012784161584373087,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2031,biomass,Total,atlantic,121163536.7305347,122809277.1852045,0.01358280303693922,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2032,biomass,Total,atlantic,121183553.08290078,122916113.10217312,0.014296989774570406,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2033,biomass,Total,atlantic,121195817.21003678,123006287.15492287,0.014938386378042056,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2034,biomass,Total,atlantic,121202986.69480935,123083704.18523669,0.015517088660224318,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2035,biomass,Total,atlantic,121206855.95903584,123151215.49838865,0.016041663022840373,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2036,biomass,Total,atlantic,121208625.71625021,123210906.98631497,0.016519296858889428,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2037,biomass,Total,atlantic,121209091.41218598,123264311.46811804,0.016955989290795347,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2038,biomass,Total,atlantic,121208774.02542669,123312563.67910771,0.017356743937032976,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2039,biomass,Total,atlantic,121208010.19644272,123356512.47162896,0.01772574495451371,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2040,biomass,Total,atlantic,121207013.8768119,123396801.47449213,0.018066508922543086,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2041,biomass,Total,atlantic,121205918.18045735,123433926.74067244,0.0183820113214102,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2042,biomass,Total,atlantic,121204803.56986263,123468277.75680435,0.018674789449553815,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2043,biomass,Total,atlantic,121203716.67755753,123500166.51753017,0.01894702491741215,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2044,biomass,Total,atlantic,121202682.75679749,123529848.09773178,0.019200609161464915,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2045,biomass,Total,atlantic,121201713.83137706,123557535.20484695,0.01943719522602994,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2046,biomass,Total,atlantic,121200813.96572462,123583408.49079981,0.019658238646392184,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2047,biomass,Total,atlantic,121199982.62402296,123607623.8895885,0.019865029791582885,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2048,biomass,Total,atlantic,121199216.77378842,123630317.87503809,0.02005871956901487,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2049,biomass,Total,atlantic,121198512.17384242,123651611.26678595,0.020240339992168423,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2050,biomass,Total,atlantic,121197864.1394226,123671612.02303644,0.020410820777898447,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2051,biomass,Total,atlantic,121197267.97738758,123690417.32480532,0.020571002870154648,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2052,biomass,Total,atlantic,121196719.21732916,123708115.16254644,0.020721649574637933,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2053,biomass,Total,atlantic,121196213.71961498,123724785.57068348,0.020863455824769388,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2054,biomass,Total,atlantic,121195747.71177506,123740501.61029717,0.02099705597405929,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2055,biomass,Total,atlantic,121195317.78527486,123755330.16903248,0.021123030415195303,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2056,biomass,Total,atlantic,121194920.87219279,123769332.62591042,0.02124191125494855,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2057,biomass,Total,atlantic,121194554.21333474,123782565.41412973,0.021354187220651886,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2058,biomass,Total,atlantic,121194215.32431087,123795080.50500552,0.021460307934127412,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2059,biomass,Total,atlantic,121193901.96302572,123806925.82943532,0.021560687659077028,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2060,biomass,Total,atlantic,121193612.10019599,123818145.6486912,0.02165570860554435,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2061,biomass,Total,atlantic,121193343.89345391,123828780.88320528,0.021745723858137708,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2062,biomass,Total,atlantic,121193095.66502063,123838869.40586986,0.02183105998185063,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2063,biomass,Total,atlantic,121192865.8826501,123848446.3048881,0.021912019349467033,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2064,biomass,Total,atlantic,121192653.14343102,123857544.12016752,0.021988882226900444,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2065,biomass,Total,atlantic,121192456.16001363,123866193.05650201,0.02206190864684001,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2066,biomass,Total,atlantic,121192273.74885768,123874421.17624094,0.022131340096328046,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2067,biomass,Total,atlantic,121192104.82014658,123882254.57373166,0.022197401040087255,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2068,biomass,Total,atlantic,121191948.3690679,123889717.5335024,0.022260300298324525,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2069,biomass,Total,atlantic,121191803.4682144,123896832.67389622,0.022320232295175744,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2070,biomass,Total,atlantic,121191669.26090577,123903621.0776586,0.022377378191849425,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2071,biomass,Total,atlantic,121191544.95527217,123910102.41080551,0.022431906916746305,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2072,biomass,Total,atlantic,121191429.81897274,123916295.03094858,0.02248397610331073,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2073,biomass,Total,atlantic,121191323.17444937,123922216.08612475,0.022533732945091978,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2074,biomass,Total,atlantic,121191224.39463568,123927881.6050649,0.022581314976386647,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2075,biomass,Total,atlantic,121191132.89905845,123933306.5797349,0.022626850785861123,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2076,biomass,Total,atlantic,121191048.15028057,123938505.04089555,0.022670460669735746,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2077,biomass,Total,atlantic,121190969.65064451,123943490.12734848,0.0227122572303747,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2078,biomass,Total,atlantic,121190896.93928303,123948274.1494662,0.02275234592549164,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2079,biomass,Total,atlantic,121190829.58936864,123952868.6475421,0.022790825572628643,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2080,biomass,Total,atlantic,121190767.20557909,123957284.44544074,0.022827788813059795,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2020,price,Total,atlantic,1329.8918999721288,1335.0104241345216,0.003848827233627057,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2021,price,Total,atlantic,1315.246463333779,1323.1389897979702,0.006000796568717507,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2022,price,Total,atlantic,1304.7333950657471,1313.9984710414255,0.007101125801422098,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2023,price,Total,atlantic,1297.2322618115506,1307.0560498297698,0.007572882904176686,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2024,price,Total,atlantic,1291.9124154961055,1301.8438367330057,0.0076873796689123286,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2025,price,Total,atlantic,1288.1624306330314,1297.9703856113101,0.007613911681509693,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2026,price,Total,atlantic,1285.535275182353,1295.1183593296782,0.0074545477921373424,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2027,price,Total,atlantic,1283.706254400693,1293.0363243607662,0.007268072370987214,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2028,price,Total,atlantic,1282.4410585908213,1291.528623548794,0.007086146296624651,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2029,price,Total,atlantic,1281.5716875750795,1290.4452678814723,0.0069239827880271795,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2030,price,Total,atlantic,1280.9784520052813,1289.672752664257,0.006787234121983334,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2031,price,Total,atlantic,1280.5766206437472,1289.1261558489564,0.006676316799311319,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2032,price,Total,atlantic,1280.3065889291768,1288.7425850779143,0.006589043766300742,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2033,price,Total,atlantic,1280.1266936130205,1288.4758901765051,0.0065221642554143585,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2034,price,Total,atlantic,1280.0079990676784,1288.2924886194837,0.00647221701570578,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2035,price,Total,atlantic,1279.9305407063378,1288.1681286428807,0.0064359648235262495,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2036,price,Total,atlantic,1279.8806367109637,1288.0854177319904,0.006410582976012035,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2037,price,Total,atlantic,1279.8489770444226,1288.0319606278883,0.006393710297259362,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2038,price,Total,atlantic,1279.8292738668742,1287.9989730558764,0.006383428911825258,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2039,price,Total,atlantic,1279.8173145815094,1287.980260519719,0.006378211831646264,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2040,price,Total,atlantic,1279.8103016746568,1287.9714732016182,0.006376860317722379,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2041,price,Total,atlantic,1279.8063954869795,1287.9695670476178,0.006378442543672556,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2042,price,Total,atlantic,1279.80439964037,1287.9724170967038,0.0063822389254396565,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2043,price,Total,atlantic,1279.803546099872,1287.9785420892074,0.006387695997755506,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2044,price,Total,atlantic,1279.803349371728,1287.9869096656787,0.006394388870734001,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2045,price,Total,atlantic,1279.8035083578,1287.9967994386539,0.006401991420829317,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2046,price,Total,atlantic,1279.8038408367179,1288.0077072990848,0.006410253040812378,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2047,price,Total,atlantic,1279.8042401235584,1288.0192788888091,0.00641898073759905,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2048,price,Total,atlantic,1279.804646692393,1288.0312635621738,0.006428025473295661,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2049,price,Total,atlantic,1279.805029812057,1288.0434826493884,0.006437271807363651,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2050,price,Total,atlantic,1279.805375823606,1288.0558076431264,0.006446630069990829,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2051,price,Total,atlantic,1279.8056807798619,1288.0681452322713,0.006456030455634946,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2052,price,Total,atlantic,1279.8059459178944,1288.0804270365065,0.006465418562091113,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2053,price,Total,atlantic,1279.8061749475078,1288.092602553916,0.00647475201215387,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2054,price,Total,atlantic,1279.8063724858678,1288.1046342966563,0.006483997883734675,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2055,price,Total,atlantic,1279.8065432017638,1288.1164944127775,0.0064931307432013665,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2056,price,Total,atlantic,1279.8066913885757,1288.1281623161556,0.0065021311293123225,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2057,price,Total,atlantic,1279.806820787798,1288.139623000637,0.006510984374743059,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2058,price,Total,atlantic,1279.8069345521535,1288.1508658199061,0.006519679681742339,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2059,price,Total,atlantic,1279.8070352807347,1288.1618835862478,0.006528209390316715,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2060,price,Total,atlantic,1279.8071250862668,1288.1726718897748,0.006536568393416474,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2061,price,Total,atlantic,1279.8072056718886,1288.1832285721937,0.006544753665383329,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2062,price,Total,atlantic,1279.8072784054827,1288.1935533109024,0.006552763878533464,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2063,price,Total,atlantic,1279.8073443859105,1288.203647283634,0.006560599089038858,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2064,price,Total,atlantic,1279.8074044991408,1288.2135128934206,0.006568260477887687,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2065,price,Total,atlantic,1279.8074594642503,1288.2231535399635,0.006575750136068238,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2066,price,Total,atlantic,1279.8075098702143,1288.2325734276528,0.006583070885631014,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2067,price,Total,atlantic,1279.80755620482,1288.241777403233,0.006590226130109877,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2068,price,Total,atlantic,1279.8075988770845,1288.2507708179503,0.006597219729179539,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2069,price,Total,atlantic,1279.8076382344605,1288.2595594102436,0.006604055893464466,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2070,price,Total,atlantic,1279.807674575951,1288.2681492058866,0.00661073909619962,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2071,price,Total,atlantic,1279.80770816206,1288.2765464330885,0.006617273999068711,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2072,price,Total,atlantic,1279.807739222328,1288.2847574504833,0.006623665390011035,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2073,price,Total,atlantic,1279.8077679610387,1288.2927886862697,0.006629918131180803,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2074,price,Total,atlantic,1279.8077945615587,1288.300646586999,0.0066360371155183935,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2075,price,Total,atlantic,1279.8078191896568,1288.3083375747367,0.006642027230668279,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2076,price,Total,atlantic,1279.8078419960664,1288.3158680114632,0.0066478933291478914,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2077,price,Total,atlantic,1279.8078631184858,1288.3232441697462,0.006653640203859302,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2078,price,Total,atlantic,1279.8078826831634,1288.3304722088226,0.006659272568153978,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2079,price,Total,atlantic,1279.8079008061786,1288.3375581553455,0.006664795039782038,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2080,price,Total,atlantic,1279.807917594487,1288.3445078881423,0.006670212128161069,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
2019,catches_fleet,affected_managed,atlantic,3591672.765159181,3591672.765159181,0,TN/RL/W/276/Rev.1 | Full exemption + S&DT for all developing countries,Chair's text - June 2021 [Full exemption + S&DT for all developing countries],Other & Multiple
