Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2029,biomass,Total,atlantic,121107498.60530183,125453404.38954018,0.03588469611119603,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2030,biomass,Total,atlantic,121155088.10324427,125786266.55106764,0.03822520803977152,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2031,biomass,Total,atlantic,121184733.841696,126058789.76966146,0.040220048957094356,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2032,biomass,Total,atlantic,121202346.20996176,126283015.02528751,0.04191889822433294,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2033,biomass,Total,atlantic,121212020.13453774,126468582.09077114,0.04336667230196265,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2034,biomass,Total,atlantic,121216566.69795531,126623148.73784912,0.04460266601483446,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2035,biomass,Total,atlantic,121217895.47940749,126752769.48249437,0.04566053536234792,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2036,biomass,Total,atlantic,121217287.62291966,126862220.8807233,0.046568714483727604,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2037,biomass,Total,atlantic,121215589.59621798,126955271.5290952,0.04735102103612843,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2038,biomass,Total,atlantic,121213349.80309068,127034900.77539524,0.04802730872269096,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2039,biomass,Total,atlantic,121210914.28354251,127103472.74468464,0.04861409136274611,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2040,biomass,Total,atlantic,121208493.29947203,127162872.99167868,0.04912510278875472,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2041,biomass,Total,atlantic,121206207.32172523,127214614.77466643,0.049571780073876096,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2042,biomass,Total,atlantic,121204118.52855715,127259921.14748801,0.04996367031458623,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2043,biomass,Total,atlantic,121202252.17493185,127299788.10097629,0.050308767507420804,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2044,biomass,Total,atlantic,121200610.92631504,127335033.02765477,0.050613788614227384,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2045,biomass,Total,atlantic,121199184.34055643,127366331.91905048,0.050884398373218814,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2046,biomass,Total,atlantic,121197955.03058942,127394247.96726596,0.05112539180312614,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2047,biomass,Total,atlantic,121196902.57752857,127419253.63596082,0.05134084226659068,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2048,biomass,Total,atlantic,121196005.93583506,127441747.78038931,0.05153422174540088,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2049,biomass,Total,atlantic,121195244.84124827,127462069.01514098,0.05170849881199151,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2050,biomass,Total,atlantic,121194600.57036504,127480506.23378277,0.05186621874105817,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2051,biomass,Total,atlantic,121194056.28802742,127497306.95974776,0.05200956932029867,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2052,biomass,Total,atlantic,121193597.14065103,127512684.03771675,0.052140435189262584,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2053,biomass,Total,atlantic,121193210.19998528,127526821.0469994,0.05226044294530028,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2054,biomass,Total,atlantic,121192884.32520974,127539876.72302914,0.05237099878560396,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2055,biomass,Total,atlantic,121192609.98654392,127551988.60212597,0.05247332008352765,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2056,biomass,Total,atlantic,121192379.07701434,127563276.0520292,0.052568462006726845,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2057,biomass,Total,atlantic,121192184.72811204,127573842.81166923,0.05265734005764551,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2058,biomass,Total,atlantic,121192021.13799259,127583779.13469473,0.05274074923978949,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2059,biomass,Total,atlantic,121191883.4163708,127593163.60975271,0.05281938041501899,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2060,biomass,Total,atlantic,121191767.44748731,127602064.71446243,0.05289383430894114,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2061,biomass,Total,atlantic,121191669.770884,127610542.14798158,0.052964633536550995,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2062,biomass,Total,atlantic,121191587.47882047,127618647.97796766,0.05303223295321872,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2063,biomass,Total,atlantic,121191518.12872572,127626427.63080789,0.053097028582868445,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2064,biomass,Total,atlantic,121191459.66892858,127633920.74866153,0.053159365332610904,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2065,biomass,Total,atlantic,121191410.37592861,127641161.932712,0.05321954366878514,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2066,biomass,Total,atlantic,121191368.80158207,127648181.3887643,0.05327782540152273,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2067,biomass,Total,atlantic,121191333.72873387,127655005.48872447,0.053334438702180055,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2068,biomass,Total,atlantic,121191304.13400044,127661657.25940248,0.05338958245921523,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2069,biomass,Total,atlantic,121191279.15657987,127668156.80837218,0.05344343006252251,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2070,biomass,Total,atlantic,121191258.07212529,127674521.69521184,0.05349613269323546,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2071,biomass,Total,atlantic,121191240.27086312,127680767.25527704,0.05354782218508361,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2072,biomass,Total,atlantic,121191225.23926419,127686906.88217124,0.05359861351416181,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2073,biomass,Total,atlantic,121191212.54468666,127692952.27424547,0.053648606966131586,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2074,biomass,Total,atlantic,121191201.82250313,127698913.64974892,0.05369789002321302,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2075,biomass,Total,atlantic,121191192.76530458,127704799.9346422,0.05374653900759672,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2076,biomass,Total,atlantic,121191185.1138413,127710618.92656335,0.0537946205130184,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2077,biomass,Total,atlantic,121191178.64941609,127716377.4379841,0.05384219265202636,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2078,biomass,Total,atlantic,121191173.18749407,127722081.4212027,0.05388930614282205,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2079,biomass,Total,atlantic,121191168.57233037,127727736.07748142,0.05393600525643778,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2080,biomass,Total,atlantic,121191164.67245169,127733345.95234062,0.053982328642279725,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2020,price,Total,atlantic,1329.9845871027962,1346.6696943547192,0.012545338805970228,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2021,price,Total,atlantic,1315.4269394485434,1340.908513991819,0.01937133395942013,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2022,price,Total,atlantic,1304.9647260786185,1334.5943457510502,0.022705303124528068,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2023,price,Total,atlantic,1297.4749972916661,1328.5802244748302,0.023973662111480176,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2024,price,Total,atlantic,1292.1360092042805,1323.2453413281714,0.024075895960092134,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2025,price,Total,atlantic,1288.3478758068632,1318.7116375156622,0.02356798367815287,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2026,price,Total,atlantic,1285.6738582162898,1314.9672383381428,0.02278445652032927,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2027,price,Total,atlantic,1283.796965183041,1311.936585060953,0.021919057795793877,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2028,price,Total,atlantic,1282.4878971554228,1309.5196864505708,0.02107761746142391,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2029,price,Total,atlantic,1281.5813970299632,1307.6133486266426,0.020312366937447646,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2030,price,Total,atlantic,1280.9588337441996,1306.1218893983105,0.019643922186445353,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2031,price,Total,atlantic,1280.5354061022774,1304.9617860254195,0.01907513045460546,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2032,price,Total,atlantic,1280.2507678823263,1304.0629202808318,0.018599600168874273,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2033,price,Total,atlantic,1280.062181685804,1303.3680189298882,0.01820680087071322,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2034,price,Total,atlantic,1279.9395370812736,1302.831239183494,0.017884987094329386,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2035,price,Total,atlantic,1279.8617389789076,1302.416449282276,0.017622770973185677,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2036,price,Total,atlantic,1279.8140996525626,1302.0955080038482,0.01740987879203269,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2037,price,Total,atlantic,1279.7864631924017,1301.8466965207062,0.017237432933362756,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2038,price,Total,atlantic,1279.7718624012523,1301.6533665246143,0.017097972510745348,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2039,price,Total,atlantic,1279.7655612127585,1301.5028175286095,0.01698534245229408,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2040,price,Total,atlantic,1279.7643751116616,1301.3853892855154,0.016894527300752037,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2041,price,Total,atlantic,1279.7661911852895,1301.293742899477,0.016821472439625184,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2042,price,Total,atlantic,1279.7696309134494,1301.222300366272,0.01676291492986169,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2043,price,Total,atlantic,1279.7738145653598,1301.166813094963,0.016716233983009463,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2044,price,Total,atlantic,1279.778197590775,1301.1240330532946,0.016679324200633953,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2045,price,Total,atlantic,1279.7824577753609,1301.0914641277213,0.016650491044706003,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2046,price,Total,atlantic,1279.7864180058841,1301.0671753044903,0.0166283662642436,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2047,price,Total,atlantic,1279.7899938757616,1301.04966095747,0.016611840367125253,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2048,price,Total,atlantic,1279.7931585130716,1301.0377367008948,0.016600009186254937,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2049,price,Total,atlantic,1279.7959192686349,1301.030461893128,0.01659213184288632,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2050,price,Total,atlantic,1279.7983025090173,1301.0270819928758,0.01658759778180665,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2051,price,Total,atlantic,1279.8003438994697,1301.0269856355287,0.01658590094716088,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2052,price,Total,atlantic,1279.8020823669456,1301.0296725878488,0.016586619535454764,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2053,price,Total,atlantic,1279.8035564990223,1301.034729725251,0.016589400082859487,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2054,price,Total,atlantic,1279.8048025300259,1301.0418129209056,0.016593944911674516,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2055,price,Total,atlantic,1279.8058533404976,1301.0506332935997,0.016600002178181836,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2056,price,Total,atlantic,1279.8067380860393,1301.0609466755311,0.016607357936931643,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2057,price,Total,atlantic,1279.8074822018407,1301.0725454668868,0.01661582977188157,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2058,price,Total,atlantic,1279.8081076178837,1301.0852522684413,0.016625261649702242,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2059,price,Total,atlantic,1279.8086330796582,1301.0989148473302,0.016635519731133787,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2060,price,Total,atlantic,1279.809074509178,1301.1134021105377,0.01664648893783648,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2061,price,Total,atlantic,1279.809445367425,1301.1286008473414,0.01665807011902135,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2062,price,Total,atlantic,1279.809756996427,1301.1444130648183,0.01667017769770826,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2063,price,Total,atlantic,1279.8100189300478,1301.1607537861034,0.01668273770344864,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2064,price,Total,atlantic,1279.8102391692807,1301.177549214127,0.01669568611883883,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2065,price,Total,atlantic,1279.8104244218257,1301.194735187595,0.01670896748276598,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2066,price,Total,atlantic,1279.810580307957,1301.2122558734602,0.01672253370522485,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2067,price,Total,atlantic,1279.810711535807,1301.2300626529961,0.01673634305770522,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2068,price,Total,atlantic,1279.810822049613,1301.2481131680177,0.01675035931019306,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2069,price,Total,atlantic,1279.8109151544827,1301.2663705008483,0.016764550991328116,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2070,price,Total,atlantic,1279.810993621042,1301.2848024669047,0.0167788907525366,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2071,price,Total,atlantic,1279.8110597729979,1301.3033810027857,0.01679335482035919,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2072,price,Total,atlantic,1279.8111155602935,1301.3220816358337,0.016807922523881826,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2073,price,Total,atlantic,1279.8111626201728,1301.34088302355,0.016822575886351242,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2074,price,Total,atlantic,1279.8112023281328,1301.3597665531258,0.016837299271793796,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2075,price,Total,atlantic,1279.81123584044,1301.3787159929009,0.016852079078910134,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2076,price,Total,atlantic,1279.811264129616,1301.3977171887652,0.016866903475669923,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2077,price,Total,atlantic,1279.811288014075,1301.4167577995552,0.01688176216901954,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2078,price,Total,atlantic,1279.8113081828858,1301.4358270663326,0.016896646204939376,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
2079,price,Total,atlantic,1279.811325216483,1301.454915611133,0.016911547794741407,WT/MIN(21)/W/5 | Sustainability scenario + No expected IUU finding,Chair's text - Nov 2021 [Sustainability scenario + No expected IUU finding],Other & Multiple
