Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2064,biomass,Total,atlantic,121191727.7696166,127877389.4365609,0.055165990203998275,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2065,biomass,Total,atlantic,121191712.58368033,127877525.44336472,0.05516724466673395,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2066,biomass,Total,atlantic,121191700.65987846,127877632.79766698,0.055168234304694044,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2067,biomass,Total,atlantic,121191691.28873849,127877717.37269431,0.05516901375710986,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2068,biomass,Total,atlantic,121191683.91393381,127877783.85541856,0.055169626541644465,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2069,biomass,Total,atlantic,121191678.09990585,127877835.98404896,0.055170107295909356,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2070,biomass,Total,atlantic,121191673.50610736,127877876.7382701,0.0551704835714295,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2071,biomass,Total,atlantic,121191669.86657995,127877908.49157746,0.05517077726842447,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2072,biomass,Total,atlantic,121191666.97380829,127877933.13322234,0.05517100578259292,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2073,biomass,Total,atlantic,121191664.6659905,127877952.16579701,0.05517118292115392,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2074,biomass,Total,atlantic,121191662.81702569,127877966.78330117,0.05517131963417663,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2075,biomass,Total,atlantic,121191661.32865654,127877977.93357253,0.05517142459812926,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2076,biomass,Total,atlantic,121191660.12431592,127877986.36819638,0.05517150468127732,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2077,biomass,Total,atlantic,121191659.14431636,127877992.68239094,0.05517156531467585,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2078,biomass,Total,atlantic,121191658.34209621,127877997.34686999,0.05517161078776381,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2079,biomass,Total,atlantic,121191657.68129458,127878000.73328584,0.05517164448377108,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2080,biomass,Total,atlantic,121191657.13347508,127878003.13453797,0.05517166906711113,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2020,price,Total,atlantic,1330.0261372897337,1349.2062810315733,0.014420877307662575,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2021,price,Total,atlantic,1315.5063970588083,1344.8837287812803,0.022331576485035334,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2022,price,Total,atlantic,1305.0641083097948,1339.3138143002527,0.026243696208008586,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2023,price,Total,atlantic,1297.5757691317099,1333.5982823624583,0.02776139481616046,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2024,price,Total,atlantic,1292.224330645483,1328.2739226323863,0.027897317154596608,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2025,price,Total,atlantic,1288.415697218823,1323.566259482872,0.027282004045685853,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2026,price,Total,atlantic,1285.7181791838084,1319.5341081723195,0.026301198455463973,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2027,price,Total,atlantic,1283.8184676023197,1316.1515910572468,0.025185121004929114,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2028,price,Total,atlantic,1282.4895525936324,1313.3541129105322,0.024066130016015392,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2029,price,Total,atlantic,1281.5673084700893,1311.0635401258007,0.023015749122785808,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2030,price,Total,atlantic,1280.9333882821104,1309.2014261306106,0.022068312144170973,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2031,price,Total,atlantic,1280.502723412004,1307.6954360143116,0.02123596623820562,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2032,price,Total,atlantic,1280.2143905647815,1306.4819761803685,0.020518114629221394,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2033,price,Total,atlantic,1280.024944070167,1305.5067763461848,0.019907293521165065,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2034,price,Total,atlantic,1279.9035540495959,1304.7244306759796,0.01939277107861049,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2035,price,Total,atlantic,1279.8284673283622,1304.0974687865173,0.018962698578518556,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2036,price,Total,atlantic,1279.7844366489867,1303.595271406661,0.018605347960021296,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2037,price,Total,atlantic,1279.760857957346,1303.1929963762043,0.018309778950622777,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2038,price,Total,atlantic,1279.7504246864717,1302.9038027438569,0.018092104218725,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2039,price,Total,atlantic,1279.748158803547,1302.6872509390303,0.017924692430836726,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2040,price,Total,atlantic,1279.7507157958178,1302.5110916344995,0.017785007312559394,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2041,price,Total,atlantic,1279.7558883047786,1302.368095162309,0.017669156332215368,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2042,price,Total,atlantic,1279.7622533754077,1302.252227555692,0.0175735564328189,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2043,price,Total,atlantic,1279.7689231787865,1302.1584864860379,0.017495004685407173,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2044,price,Total,atlantic,1279.77536999966,1302.0827470341615,0.017430697259400663,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2045,price,Total,atlantic,1279.7813042944915,1302.0216225100164,0.017378217779001996,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2046,price,Total,atlantic,1279.786590488377,1301.9723422011812,0.017335508808806875,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2047,price,Total,atlantic,1279.7911894585413,1301.9326460086768,0.017300835271028183,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2048,price,Total,atlantic,1279.7951197678244,1301.9006948897895,0.017272745285960626,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2049,price,Total,atlantic,1279.7984319735547,1301.8749955311976,0.017250031728511344,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2050,price,Total,atlantic,1279.8011919742703,1301.854337504242,0.01723169635117445,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2051,price,Total,atlantic,1279.803470537423,1301.8377411697584,0.01721691739363906,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2052,price,Total,atlantic,1279.8053369994109,1301.8244147161206,0.017205021013848024,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2053,price,Total,atlantic,1279.8068557360682,1301.8137188780693,0.017195456520151267,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2054,price,Total,atlantic,1279.8080844336714,1301.8051380635409,0.017187775180841587,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2055,price,Total,atlantic,1279.8090734963475,1301.7982567929603,0.017181612282635136,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2056,price,Total,atlantic,1279.8098661409263,1301.7927405203438,0.01717667206747173,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2057,price,Total,atlantic,1279.8104988805646,1301.7883200535764,0.017172715173250655,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2058,price,Total,atlantic,1279.811002202549,1301.7847789208245,0.017169548222713167,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2059,price,Total,atlantic,1279.8114013170236,1301.7819431415992,0.01716701523518714,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2060,price,Total,atlantic,1279.8117169016905,1301.779672955723,0.01716499057159364,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2061,price,Total,atlantic,1279.8119657997217,1301.777856143163,0.017163373159833965,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2062,price,Total,atlantic,1279.8121616491353,1301.7764026341868,0.01716208178296169,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2063,price,Total,atlantic,1279.812315435269,1301.7752401644927,0.017161051245044485,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2064,price,Total,atlantic,1279.8124359661251,1301.7743107754623,0.01716022925871806,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2065,price,Total,atlantic,1279.8125302750843,1301.7735679971386,0.01715957392395112,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
2066,price,Total,atlantic,1279.8126039578895,1301.7729745821493,0.017159051689556944,RD/TN/RL/126/Rev.2 | Objective definition + TN/RL/GEN/197/Rev.2,Chair's text - Consolidated text (Dec 2020) [Objective definition + CAP - Tiers],Other & Multiple
