Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2080,effort_fleet,unaffected_oa,atlantic,421763912.52761275,486230869.3884773,0.15285081285052796,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2019,effort_total,Total,atlantic,10771798097.81482,10771798097.81482,0,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2020,effort_total,Total,atlantic,10774348945.50765,10639759285.103968,-0.012491674539629578,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2021,effort_total,Total,atlantic,10777828174.655,10533013654.88232,-0.02271464304361271,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2022,effort_total,Total,atlantic,10781451847.4548,10444378022.710873,-0.0312642331954115,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2023,effort_total,Total,atlantic,10784869770.050398,10369272458.840437,-0.038535218326333005,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2024,effort_total,Total,atlantic,10787951953.276556,10304642822.757679,-0.04480082341969317,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2025,effort_total,Total,atlantic,10790674536.516283,10248373897.027143,-0.05025641702508606,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2026,effort_total,Total,atlantic,10793060071.312332,10198945964.295824,-0.0550459372125286,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2027,effort_total,Total,atlantic,10795147552.857712,10155227223.14569,-0.059278516257299324,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2028,effort_total,Total,atlantic,10796978354.641022,10116346284.007383,-0.06303912523276223,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2029,effort_total,Total,atlantic,10798590350.512115,10081612742.391502,-0.0663954817108708,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2030,effort_total,Total,atlantic,10800016037.375364,10050466716.202631,-0.06940261186453663,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2031,effort_total,Total,atlantic,10801282465.10941,10022445876.235867,-0.07210593662274471,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2032,effort_total,Total,atlantic,10802411873.438515,9997163137.089796,-0.07454342102329042,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2033,effort_total,Total,atlantic,10803422515.228436,9974290967.389618,-0.07674711848676465,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2034,effort_total,Total,atlantic,10804329441.867107,9953549930.105854,-0.07874431415099735,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2035,effort_total,Total,atlantic,10805145170.876663,9934700026.884556,-0.08055839419337342,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2036,effort_total,Total,atlantic,10805880221.857267,9917533977.55851,-0.08220952167338318,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2037,effort_total,Total,atlantic,10806543533.669716,9901871888.969898,-0.08371517144970098,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2038,effort_total,Total,atlantic,10807142784.008457,9887556956.714088,-0.08509055961165778,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2039,effort_total,Total,atlantic,10807684632.626595,9874451957.180565,-0.08634899214478892,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2040,effort_total,Total,atlantic,10808174906.5262,9862436357.866055,-0.087502150625735,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2041,effort_total,Total,atlantic,10808618741.75733,9851403919.540539,-0.08856032811285575,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2042,effort_total,Total,atlantic,10809020693.051426,9841260694.603529,-0.0895326251961032,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2043,effort_total,Total,atlantic,10809384819.676516,9831923347.58694,-0.09042711388258509,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2044,effort_total,Total,atlantic,10809714753.681337,9823317739.517376,-0.09125097531625762,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2045,effort_total,Total,atlantic,10810013755.019747,9815377729.676928,-0.09201061607169086,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2046,effort_total,Total,atlantic,10810284756.810036,9808044157.38061,-0.09271176680133757,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2047,effort_total,Total,atlantic,10810530403.084936,9801263973.476336,-0.09335956627258477,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2048,effort_total,Total,atlantic,10810753080.740831,9794989496.875517,-0.09395863324960031,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2049,effort_total,Total,atlantic,10810954946.931492,9789177775.89085,-0.09451312821636132,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2050,effort_total,Total,atlantic,10811137952.821308,9783790037.747295,-0.095026806572745,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2051,effort_total,Total,atlantic,10811303864.37733,9778791212.531456,-0.09550306464402956,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2052,effort_total,Total,atlantic,10811454280.711212,9774149520.19747,-0.09594497960967238,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2053,effort_total,Total,atlantic,10811590650.361551,9769836111.16452,-0.09635534426769975,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2054,effort_total,Total,atlantic,10811714285.820114,9765824752.609001,-0.09673669739708422,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2055,effort_total,Total,atlantic,10811826376.54215,9762091553.841032,-0.09709135035489219,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2056,effort_total,Total,atlantic,10811928000.634466,9758614725.214466,-0.09742141044207744,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2057,effort_total,Total,atlantic,10812020135.380249,9755374365.89472,-0.09772880148713926,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2058,effort_total,Total,atlantic,10812103666.733418,9752352276.533848,-0.09801528202695681,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2059,effort_total,Total,atlantic,10812179397.895021,9749531793.505028,-0.09828246140615056,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2060,effort_total,Total,atlantic,10812248057.06842,9746897641.851084,-0.09853181406810883,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2061,effort_total,Total,atlantic,10812310304.47727,9744435804.52173,-0.09876469227056345,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2062,effort_total,Total,atlantic,10812366738.720053,9742133405.826542,-0.09898233742487753,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2063,effort_total,Total,atlantic,10812417902.52629,9739978607.326826,-0.09918589022987101,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2064,effort_total,Total,atlantic,10812464287.972445,9737960514.639395,-0.09937639974712378,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2065,effort_total,Total,atlantic,10812506341.209251,9736069093.836418,-0.0995548315444915,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2066,effort_total,Total,atlantic,10812544466.746975,9734295096.30463,-0.09972207501743972,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2067,effort_total,Total,atlantic,10812579031.340359,9732629991.079334,-0.09987894998323549,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2068,effort_total,Total,atlantic,10812610367.510939,9731065903.79839,-0.10002621263060647,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2069,effort_total,Total,atlantic,10812638776.740747,9729595561.532173,-0.10016456089685777,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2070,effort_total,Total,atlantic,10812664532.368155,9728212242.840431,-0.10029463933532488,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2071,effort_total,Total,atlantic,10812687882.213675,9726909732.488386,-0.10041704352821823,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2072,effort_total,Total,atlantic,10812709050.960938,9725682280.324623,-0.10053232409316601,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2073,effort_total,Total,atlantic,10812728242.315674,9724524563.883732,-0.10064099032594297,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2074,effort_total,Total,atlantic,10812745640.963364,9723431654.328943,-0.10074351351682843,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2075,effort_total,Total,atlantic,10812761414.344372,9722398985.395382,-0.10084032997366414,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2076,effort_total,Total,atlantic,10812775714.263506,9721422325.033756,-0.10093184378088114,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2077,effort_total,Total,atlantic,10812788678.349472,9720497749.488674,-0.10101842932044905,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2078,effort_total,Total,atlantic,10812800431.3782,9719621619.575512,-0.101100433577812,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2079,effort_total,Total,atlantic,10812811086.472712,9718790558.945908,-0.10117817825333787,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2080,effort_total,Total,atlantic,10812820746.191036,9718001434.154758,-0.10125196169759337,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2019,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03282189167641431,0,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2020,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03281204186445862,-3.000988502672896e-4,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2021,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03280295359566596,-5.769954070613287e-4,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2022,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03279441698613004,-8.37084302000087e-4,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2023,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03278629708278363,-0.0010844772136109808,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2024,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03277850457039379,-0.0013218953510745514,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2025,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.0327709785236262,-0.001551194955185997,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2026,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03276367585918565,-0.0017736886649496123,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2027,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03275656485121486,-0.001990343086970776,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2028,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03274962116189434,-0.0022018997330342125,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2029,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032742825416038866,-0.002408948916014575,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2030,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03273616170879118,-0.0026119752166734282,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2031,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03272961667025269,-0.0028113859819947876,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2032,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03272317886113263,-0.0030075297382270594,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2033,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032716838366444935,-0.00320070856991062,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2034,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032710586509914784,-0.0033911868211883704,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2035,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032704415644222704,-0.0035791974865369085,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2036,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03269831899081576,-0.0037649470913144038,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2037,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032692290513603554,-0.003948619539923985,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2038,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03268632481687113,-0.00413037922614927,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2039,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03268041706121668,-0.004310373594319508,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2040,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03267456289335762,-0.004488735277941368,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2041,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03266875838689288,-0.004665583904521729,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2042,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032662999991893475,-0.004841027631415166,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2043,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032657284491714345,-0.005015164461658798,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2044,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03265160896578155,-0.005188083377751388,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2045,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032645970757367214,-0.005359865323469899,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2046,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03264036744555839,-0.005530584057906775,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2047,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03263479682077506,-0.005700306901375167,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2048,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03262925686330781,-0.005869095389310832,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2049,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032623745724434626,-0.006037005847596324,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2050,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03261826170975459,-0.006204089900340786,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2051,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03261280326443122,-0.006370394919478081,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2052,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032607368960089415,-0.006535964423983891,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2053,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032601957483148376,-0.006700838435341613,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2054,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03259656762440618,-0.006865053794874653,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2055,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03259119826971917,-0.007028644447721316,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2056,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03258584839164172,-0.007191641697550677,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2057,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03258051704191045,-0.007354074435548534,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2058,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03257520334467403,-0.007515969346689187,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2059,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03256990649038262,-0.007677351095908004,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2060,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03256462573026229,-0.00783824249645229,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2061,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032559360371309264,-0.00799866466239369,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2062,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03255410977174758,-0.008158637147022186,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2063,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03254887333690166,-0.008318178068598159,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2064,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03254365051543907,-0.008477304224825913,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2065,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03253844079594574,-0.0086360311971981,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2066,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03253324370380067,-0.008794373446216287,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2067,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03252805879831917,-0.008952344398427415,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2068,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.0325228856701403,-0.00910995652602431,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2069,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03251772393883244,-0.009267221419795416,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2070,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03251257325069841,-0.009424149855999249,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2071,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032507433276761186,-0.009580751857733273,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2072,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032502303710912596,-0.00973703675133908,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2073,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03249718426821142,-0.009893013218254847,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2074,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032492074683316705,-0.010048689342747816,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2075,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03248697470904551,-0.01020407265585703,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2076,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.032481884115042284,-0.010359170175933421,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2077,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03247680268655284,-0.010513988445993518,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2078,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03247173022329199,-0.010668533568220376,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2079,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03246666653839793,-0.010822811235820608,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2080,f_mort_fleet,affected_managed,atlantic,0.03282189167641431,0.03246161145746597,-0.010976826762463514,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2019,f_mort_fleet,affected_oa,atlantic,0.0255378353592598,0.0255378353592598,0,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2020,f_mort_fleet,affected_oa,atlantic,0.025553237765620865,0.02382520656294416,-0.06762474558122664,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2021,f_mort_fleet,affected_oa,atlantic,0.02557642659982006,0.022396908240647547,-0.12431440908148142,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
2022,f_mort_fleet,affected_oa,atlantic,0.025603021907973027,0.021187497540810674,-0.17246106272272949,WT/MIN(21)/W/5 | Managed exemption for domestic only,Chair's text - Nov 2021 [Managed exemption for domestic only],Other & Multiple
